,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
144,145,145,Sep 16,,OAK,"W,5-0",36,32,5,8,1,0,4,5,3,0,8,1,0,0,0,1,0,0,0.246,0.32,0.422,0.743,7,9,R,A.Martinez(46)
145,146,146,Sep 17,,OAK,"L,5-8",35,35,5,10,1,0,4,5,0,0,1,0,0,0,0,2,0,0,0.246,0.32,0.424,0.744,3,9,L,C.Irvin(48)
146,147,147,Sep 18,,OAK,"W,11-2",41,38,11,15,3,0,1,11,3,0,8,0,0,0,0,1,2,0,0.248,0.321,0.425,0.746,6,11,L,K.Waldichuk(29)
147,148,148,Sep 19,@,TBR,"W,4-0",34,33,4,6,1,0,1,4,1,0,5,0,0,0,0,0,0,0,0.247,0.32,0.424,0.744,3,10,R,D.Rasmussen(46)
148,149,149,Sep 20,@,TBR,"W,5-0",38,32,5,8,2,0,1,5,5,1,6,0,0,1,0,1,0,0,0.247,0.321,0.424,0.744,6,11,L,S.McClanahan(31)
149,150,150,Sep 21,@,TBR,"W,5-2",38,36,5,10,1,0,2,5,1,0,3,1,0,0,0,0,1,0,0.247,0.321,0.424,0.745,6,11,R,C.Kluber(62)
150,151,151,Sep 22,@,BAL,"L,0-2",29,29,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0.246,0.319,0.422,0.741,2,9,R,K.Bradish(90)
151,152,152,Sep 23,@,BAL,"L,0-6",31,29,0,4,1,0,0,0,2,0,6,0,0,0,0,1,0,0,0.246,0.319,0.421,0.739,4,9,R,D.Kremer(83)
152,153,153,Sep 24,@,BAL,"W,11-10",43,36,11,12,3,0,1,11,6,0,7,0,0,1,0,1,2,1,0.246,0.319,0.421,0.741,5,11,R,M.Baumann(48)
153,154,154,Sep 25,@,BAL,"W,6-3",44,37,6,9,3,0,0,5,4,0,9,1,0,2,0,0,0,1,0.246,0.319,0.421,0.74,7,11,R,A.Voth(61)
154,155,155,Sep 27,,ARI,"W,10-2",44,37,10,14,1,0,5,10,5,0,5,1,0,1,0,0,1,0,0.247,0.32,0.423,0.744,10,11,R,Z.Davies(36)
155,156,156,Sep 28,,ARI,"L,2-5",38,35,2,7,1,0,1,2,3,0,9,0,0,0,0,2,1,0,0.247,0.32,0.423,0.743,7,12,R,Z.Gallen(62)
156,157,157,Sep 30,,TBR,"L,3-7",34,34,3,7,4,1,1,3,0,0,5,0,0,0,0,0,0,0,0.247,0.319,0.423,0.742,4,10,R,D.Rasmussen(62)
157,158,158,Oct 1,,TBR,"W,2-1",31,29,2,6,2,0,0,1,1,0,5,0,1,0,0,0,1,0,0.246,0.319,0.422,0.741,5,10,L,S.McClanahan(50)
158,159,159,Oct 2,,TBR,"W,3-1",35,34,3,10,1,0,1,3,1,0,5,0,0,0,1,1,0,0,0.247,0.319,0.422,0.741,8,10,R,C.Kluber(50)
159,160,160,Oct 3,,PHI,"L,0-3",29,29,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0.246,0.318,0.42,0.738,2,13,R,A.Nola(79)
160,161,161,Oct 4,,PHI,"W,10-0",43,39,10,17,5,0,3,10,4,0,4,0,0,0,0,2,0,0,0.247,0.319,0.423,0.742,9,14,L,R.Suárez(21)
161,162,162,Oct 5,,PHI,"W,3-2",33,31,3,12,2,1,1,3,2,0,7,0,0,0,0,4,0,0,0.248,0.319,0.424,0.743,6,12,L,B.Falter(49)
