,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 4,,TBR,"W,3-0",31,30,3,7,2,0,1,2,1,0,4,0,0,0,1,2,0,0,0.242,0.303,0.391,0.693,4,10,R,Y.Chirinos(54)
34,35,35,May 6,,BOS,"W,4-1",35,31,4,8,1,0,1,4,2,0,7,1,1,0,0,0,0,0,0.242,0.303,0.391,0.694,7,10,R,J.Smith(35)
35,36,36,May 7,,BOS,"L,5-8",36,34,5,8,2,0,2,5,2,0,5,0,0,0,0,1,0,0,0.242,0.303,0.393,0.695,4,10,R,H.Velazquez(44)
36,37,37,May 8,,BOS,"L,1-2",43,41,1,5,2,0,0,1,0,0,22,2,0,0,0,0,2,0,0.238,0.298,0.386,0.684,6,11,L,C.Sale(86)
37,38,38,May 10,,LAA,"L,3-8",34,33,3,5,1,0,2,3,1,0,9,0,0,0,1,0,1,0,0.236,0.295,0.385,0.68,4,9,R,T.Cahill(61)
38,39,39,May 11,,LAA,"L,2-7",39,36,2,9,2,0,1,2,3,0,12,0,0,0,0,0,0,0,0.236,0.296,0.385,0.681,10,9,R,M.Harvey(48)
39,40,40,May 12,,LAA,"W,5-1",41,33,5,9,0,0,4,5,8,0,8,0,0,0,0,0,0,0,0.237,0.299,0.391,0.69,12,10,R,G.Canning(40)
40,41,41,May 15 (1),@,NYY,"L,3-5",33,33,3,7,2,0,2,3,0,0,10,0,0,0,0,1,1,0,0.237,0.297,0.393,0.69,3,10,L,J.Happ(49)
41,42,42,May 15 (2),@,NYY,"L,1-3",34,32,1,7,1,0,0,1,1,0,12,0,0,1,0,0,0,1,0.236,0.296,0.39,0.685,6,11,R,D.German(68)
42,43,43,May 16,@,CLE,"L,7-14",40,36,7,10,1,0,2,7,4,0,6,0,0,0,0,0,1,0,0.237,0.297,0.392,0.689,6,9,R,T.Bauer(28)
43,44,44,May 17,@,CLE,"W,5-1",36,35,5,10,5,0,2,5,1,0,7,0,0,0,0,1,0,0,0.238,0.297,0.396,0.694,4,9,R,J.Rodriguez(48)
44,45,45,May 18,@,CLE,"L,1-4",31,28,1,1,0,0,1,1,3,0,9,0,0,0,1,1,0,0,0.235,0.294,0.392,0.686,3,10,R,A.Plutko(68)
45,46,46,May 19,@,CLE,"L,0-10",31,31,0,5,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0.233,0.292,0.387,0.679,4,11,R,S.Bieber(92)
46,47,47,May 20,,NYY,"L,7-10",46,38,7,13,5,1,2,7,5,0,8,2,0,1,1,2,1,0,0.236,0.295,0.394,0.69,12,11,L,J.Happ(21)
47,48,48,May 21,,NYY,"L,4-11",37,35,4,8,1,0,1,4,1,0,6,1,0,0,1,1,0,0,0.236,0.295,0.393,0.688,6,9,R,D.German(51)
48,49,49,May 22,,NYY,"L,5-7",40,34,5,7,3,0,2,4,4,0,13,2,0,0,0,0,0,0,0.235,0.296,0.395,0.69,8,11,L,C.Sabathia(42)
49,50,50,May 23,,NYY,"L,5-6",37,34,5,8,0,1,1,5,3,0,8,0,0,0,0,1,0,0,0.235,0.296,0.394,0.69,5,11,R,M.Tanaka(62)
50,51,51,May 24,@,COL,"L,6-8",38,35,6,10,4,0,3,6,2,0,10,0,1,0,0,0,1,1,0.236,0.296,0.4,0.696,5,16,R,J.Hoffman(34)
51,52,52,May 25,@,COL,"W,9-6",43,40,9,17,2,0,2,9,3,0,7,0,0,0,0,2,0,1,0.24,0.3,0.405,0.705,7,13,L,K.Freeland(15)
52,53,53,May 26,@,COL,"L,7-8",42,37,7,11,3,1,0,7,2,0,5,0,2,1,1,0,0,0,0.241,0.3,0.405,0.706,8,17,R,G.Marquez(46)
53,54,54,May 27,,DET,"W,5-3",35,30,5,7,1,0,2,4,3,0,6,0,1,1,0,0,1,0,0.241,0.3,0.406,0.707,6,9,L,D.Norris(47)
54,55,55,May 28,,DET,"L,0-3",35,32,0,6,0,0,0,0,2,0,13,1,0,0,0,0,1,1,0.24,0.3,0.403,0.702,8,11,L,M.Boyd(67)
55,56,56,May 29,,DET,"L,2-4",36,32,2,5,3,0,1,2,2,0,10,2,0,0,0,0,1,0,0.239,0.299,0.402,0.7,7,12,L,R.Carpenter(52)
56,57,57,May 31,,SFG,"W,9-6",37,31,9,9,1,0,3,9,5,0,6,1,0,0,0,1,2,1,0.24,0.301,0.405,0.706,4,9,L,D.Pomeranz(10)
57,58,58,Jun 1,,SFG,"L,2-8",33,32,2,6,0,0,1,2,1,0,4,0,0,0,0,1,0,0,0.239,0.299,0.403,0.702,4,9,R,S.Anderson(62)
58,59,59,Jun 2,,SFG,"L,1-8",34,32,1,4,1,0,1,1,2,0,13,0,0,0,0,0,0,0,0.237,0.297,0.401,0.698,6,9,R,J.Samardzija(68)
59,60,60,Jun 4,@,TEX,"W,12-11",43,38,12,15,1,0,5,12,4,0,5,0,0,1,0,1,2,1,0.24,0.3,0.408,0.708,4,10,L,D.Smyly(16)
60,61,61,Jun 5,@,TEX,"L,1-2",48,43,1,8,0,0,1,1,3,0,14,2,0,0,0,1,2,0,0.239,0.299,0.405,0.705,11,12,L,M.Minor(60)
61,62,62,Jun 6,@,TEX,"L,3-4",36,32,3,8,2,0,1,3,2,0,11,1,1,0,0,2,1,0,0.239,0.3,0.405,0.705,6,11,R,A.Jurado(49)
