,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
22,23,23,Apr 29,,DET,"L,2-9",9.0,18,9,9,0,4,4,3,0,4.1,45,151,89,4.0,2.0,1,0,40,2,0,0,0,1,0,3,6,Ryan Blakney,"P.Hughes (5-37-L), M.Tonkin (1), R.O'Rourke (4), C.Fien (1), A.Meyer (99), F.Abad (1)"
23,24,24,Apr 30,,DET,"L,1-4",9.0,6,4,1,3,2,11,1,1,3.97,36,150,100,3.0,0.0,1,0,33,3,0,0,0,0,2,1,4,Quinn Wolcott,"T.Duffey (5-60-L), R.O'Rourke (0), T.May (2), M.Tonkin (0)"
24,25,25,May 1,,DET,"L,5-6",9.0,14,6,6,0,0,8,1,0,4.05,39,155,111,0.0,0.0,2,0,38,2,1,0,0,1,0,0,5,Brian Gorman,"R.Nolasco (4-37), F.Abad (1), T.May (0), R.Pressly (5-L), K.Jepsen (4)"
25,26,26,May 2,@,HOU,"W,6-2",9.0,5,2,2,0,6,11,2,0,3.97,37,151,89,1.0,0.0,0,0,31,1,0,0,0,0,0,1,5,Jerry Layne,"J.Berrios (4-57-W), F.Abad (0), C.Fien (2), R.Pressly (0), K.Jepsen (0)"
26,27,27,May 3,@,HOU,"L,4-6",8.0,5,6,6,0,4,7,2,0,4.06,33,147,82,1.0,0.0,1,0,28,3,0,0,1,0,0,0,3,Hunter Wendelstedt,"A.Meyer (3-41-L), T.Milone (7), M.Tonkin (2)"
27,28,28,May 4,@,HOU,"L,4-16",8.0,14,16,16,0,7,8,3,0,4.51,46,171,112,4.0,3.0,0,0,38,5,0,0,1,0,1,0,7,Scott Barry,"P.Hughes (4-19-L), C.Fien (1), R.O'Rourke (3), J.Graham (99), T.May (2), R.Pressly (1), M.Tonkin (0)"
28,29,29,May 6,@,CHW,"L,4-10",8.0,14,10,8,2,3,8,1,1,4.65,42,149,96,2.0,2.0,0,0,38,1,1,0,0,0,1,0,4,Todd Tichenor,"R.Nolasco (4-29-L), M.Tonkin (1), F.Abad (3), T.May (1)"
29,30,30,May 7,@,CHW,"L,2-7",8.0,13,7,7,0,6,6,1,1,4.75,42,173,98,7.0,0.0,0,0,35,4,0,1,0,0,0,2,6,Bill Miller,"E.Santana (17-35-L), B.Kintzler (99), R.Pressly (2), F.Abad (0), K.Jepsen (4), M.Tonkin (0)"
30,31,31,May 8,@,CHW,"L,1-3",8.0,6,3,3,0,2,9,0,0,4.71,32,113,76,0.0,0.0,1,0,30,4,0,1,0,0,0,1,2,Pat Hoberg,"T.Duffey (7-60-L), T.May (1)"
31,32,32,May 10,,BAL,"L,3-5",9.0,14,5,5,0,2,9,2,0,4.72,41,163,106,0.0,0.0,0,1,38,4,0,1,1,0,0,1,5,Mike Estabrook,"J.Berrios (7-44), F.Abad (2), R.Pressly (2), T.May (1), K.Jepsen (2-L)"
