,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 9,@,SEA,"L,1-8",35,31,1,5,1,0,0,1,3,0,9,0,0,1,2,2,2,0,0.237,0.312,0.396,0.708,7,9,R,F.Hernandez(71)
34,35,35,May 10,@,SEA,"W,1-0",31,30,1,4,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0.234,0.308,0.391,0.699,3,10,L,J.Moyer(75)
35,36,36,May 12,,TOR,"W,4-1",29,28,4,7,3,0,0,2,1,0,5,0,0,0,0,1,0,2,0.234,0.307,0.39,0.697,1,10,R,C.Janssen(50)
36,37,37,May 13,,TOR,"L,1-8",28,27,1,3,0,0,1,1,1,0,3,0,0,0,0,2,1,0,0.232,0.304,0.387,0.69,0,10,R,R.Halladay(79)
37,38,38,May 14,,TOR,"L,3-8",32,29,3,5,0,0,1,3,1,0,3,1,0,1,0,1,0,1,0.23,0.302,0.384,0.686,2,9,R,J.Towers(64)
38,39,39,May 16,,CHW,"W,10-7",42,36,10,12,2,0,2,10,4,1,7,0,1,1,3,0,0,1,0.233,0.304,0.389,0.693,8,10,R,B.McCarthy(43)
39,40,40,May 17,,CHW,"L,2-5",35,33,2,7,1,0,2,2,2,0,8,0,0,0,0,1,0,0,0.233,0.303,0.39,0.693,6,12,R,J.Garland(62)
40,41,41,May 18,,CHW,"W,5-4",33,32,5,8,1,1,2,5,1,0,5,0,0,0,0,0,2,0,0.233,0.302,0.393,0.696,4,11,R,J.Vazquez(44)
41,42,42,May 19,,FLA,"W,5-4",40,37,5,10,4,0,2,5,3,0,8,0,0,0,1,1,2,0,0.234,0.303,0.397,0.7,8,11,R,B.Moehler(58)
42,43,43,May 20,,FLA,"W,4-3",36,32,4,7,1,0,1,3,2,0,4,1,1,0,0,0,1,0,0.234,0.303,0.396,0.699,6,11,R,J.Johnson(60)
43,44,44,May 21,,FLA,"W,3-0",32,29,3,8,0,1,0,3,3,0,3,0,0,0,0,1,0,1,0.234,0.303,0.395,0.698,5,11,L,D.Willis(56)
44,45,45,May 22,@,TOR,"L,4-6",39,37,4,12,2,0,2,4,0,0,6,0,1,1,1,0,1,0,0.237,0.304,0.399,0.702,8,12,R,C.Janssen(49)
45,46,46,May 23,@,TOR,"L,1-4",31,31,1,7,1,0,0,1,0,0,8,0,0,0,0,2,1,1,0.237,0.302,0.396,0.698,3,9,R,R.Halladay(73)
