,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 11,,WSN,"L,2-6",35,33,2,9,1,0,1,2,1,0,2,1,0,0,0,1,0,0,0.238,0.308,0.362,0.67,6,18,R,T.Roark(51)
147,148,148,Sep 12,,WSN,"W,4-3",33,31,4,7,3,0,0,3,1,0,11,1,0,0,0,0,1,0,0.238,0.308,0.362,0.669,5,13,L,G.Gonzalez(54)
148,149,149,Sep 13,,WSN,"L,3-10",35,33,3,6,1,0,1,3,1,0,6,1,0,0,1,1,0,0,0.237,0.307,0.361,0.668,5,18,R,D.Fister(54)
149,150,150,Sep 14,,WSN,"L,0-3",38,35,0,8,1,1,0,0,1,0,5,2,0,0,0,0,0,0,0.237,0.307,0.361,0.668,11,14,R,J.Zimmermann(66)
150,151,151,Sep 15,,MIA,"L,5-6",40,34,5,7,2,0,0,5,6,0,10,0,0,0,1,0,0,0,0.237,0.307,0.36,0.668,8,15,R,J.Cosart(57)
151,152,152,Sep 16,,MIA,"W,9-1",38,35,9,12,4,0,2,9,2,0,6,0,1,0,0,0,0,0,0.238,0.308,0.362,0.67,5,13,R,N.Eovaldi(27)
152,153,153,Sep 17,,MIA,"L,3-4",37,33,3,8,0,0,0,3,4,0,6,0,0,0,0,2,0,0,0.238,0.308,0.361,0.669,7,15,R,H.Alvarez(50)
153,154,154,Sep 19,@,ATL,"W,5-0",38,35,5,10,2,0,1,5,3,0,8,0,0,0,0,2,0,0,0.238,0.308,0.362,0.67,6,15,R,J.Teheran(61)
154,155,155,Sep 20,@,ATL,"W,4-2",41,34,4,8,1,1,2,4,5,0,4,1,0,1,1,0,1,0,0.238,0.308,0.363,0.671,10,13,L,M.Minor(48)
155,156,156,Sep 21,@,ATL,"W,10-2",45,38,10,14,5,0,1,8,4,0,6,0,1,2,1,1,0,0,0.239,0.309,0.364,0.673,8,14,R,E.Santana(37)
156,157,157,Sep 23,@,WSN,"L,2-4",36,33,2,7,4,1,0,2,2,0,4,0,0,1,0,0,0,0,0.239,0.309,0.364,0.673,7,16,R,T.Roark(56)
157,158,158,Sep 25 (1),@,WSN,"W,7-4",45,40,7,15,2,0,0,7,4,0,7,1,0,0,1,2,1,1,0.24,0.31,0.365,0.675,11,18,R,B.Treinen(31)
158,159,159,Sep 25 (2),@,WSN,"L,0-3",31,29,0,3,0,0,0,0,2,0,14,0,0,0,0,1,0,0,0.239,0.309,0.363,0.672,4,14,L,G.Gonzalez(85)
159,160,160,Sep 26,,HOU,"L,1-3",35,32,1,5,0,0,1,1,3,0,10,0,0,0,0,0,1,0,0.239,0.308,0.363,0.671,7,12,R,B.Peacock(57)
160,161,161,Sep 27,,HOU,"W,2-1",31,30,2,5,1,1,1,2,1,0,5,0,0,0,0,0,0,0,0.238,0.308,0.363,0.671,3,15,R,S.Deduno(61)
161,162,162,Sep 28,,HOU,"W,8-3",36,31,8,10,4,0,2,8,3,0,1,0,1,1,0,0,1,1,0.239,0.308,0.364,0.673,4,15,R,N.Tropeano(37)
