,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
16,17,17,Apr 20,,CLE,"L,6-19",9.0,22,19,15,4,8,5,3,1,5.42,58,228,141,3.0,0.0,0,0,49,7,0,0,0,0,1,1,5,Mike DiMuro,"P.Humber (5-2-L), D.Keuchel (3), T.Blackley (99), R.Cruz (3), P.Clemens (4)"
17,18,18,Apr 21,,CLE,"L,4-5",9.0,11,5,5,0,2,10,4,0,5.4,40,158,100,0.0,0.0,0,0,37,2,1,0,1,0,0,0,4,Dan Bellino,"E.Bedard (5-48), B.Oberholtzer (99), H.Ambriz (1-L), W.Wright (1)"
18,19,19,Apr 22,,SEA,"L,1-7",9.0,12,7,7,0,2,3,3,0,5.49,40,147,95,1.0,1.0,1,0,37,2,0,0,0,1,1,2,3,Ron Kulpa,"B.Peacock (5-17-L), J.Cisnero (99), J.Veras (2)"
19,20,20,Apr 23,,SEA,"W,3-2",9.0,9,2,2,0,2,7,1,0,5.31,36,136,91,0.0,0.0,0,0,34,1,0,0,0,0,0,1,4,Chris Guccione,"B.Norris (5-47-W), T.Blackley (2-H), H.Ambriz (1-H), J.Veras (0-Sv)"
20,21,21,Apr 24,,SEA,"W,10-3",9.0,9,3,3,0,4,6,1,0,5.19,37,144,93,0.0,0.0,0,1,33,1,0,0,0,0,0,2,3,Tom Hallion,"L.Harrell (4-64-W), R.Cruz (3), P.Clemens (3)"
21,22,22,Apr 25,@,BOS,"L,2-7",8.0,11,7,7,0,4,8,1,0,5.31,38,139,84,2.0,0.0,1,0,34,4,0,0,0,0,0,1,3,Tim McClelland,"P.Humber (4-18-L), T.Blackley (1), J.Cisnero (2)"
22,23,23,Apr 26,@,BOS,"L,3-7",8.0,17,7,7,0,0,10,4,0,5.41,39,186,120,0.0,0.0,1,0,39,4,1,0,0,0,0,1,4,Jerry Meals,"E.Bedard (4-28-L), P.Clemens (1), W.Wright (4), R.Cruz (1)"
23,24,24,Apr 27,@,BOS,"L,4-8",8.0,12,8,8,0,8,8,0,0,5.55,43,183,105,1.0,1.0,1,0,34,4,0,0,0,1,0,0,5,Marvin Hudson,"B.Peacock (4-26-L), T.Blackley (1), W.Wright (0), H.Ambriz (3), J.Veras (3)"
24,25,25,Apr 28,@,BOS,"L,1-6",8.0,11,6,4,2,2,9,0,0,5.51,36,144,99,0.0,0.0,0,1,34,4,1,0,0,0,1,0,2,Jordan Baker,"B.Norris (4-42-L), J.Cisnero (2)"
25,26,26,Apr 29,@,NYY,"W,9-1",9.0,8,1,1,0,3,4,0,2,5.33,36,137,82,2.0,0.0,0,0,31,0,0,0,0,0,0,4,3,Ed Hickox,"L.Harrell (4-56-W), T.Blackley (1), R.Cruz (2)"
26,27,27,Apr 30,@,NYY,"L,4-7",8.0,15,7,7,0,2,3,1,0,5.42,41,132,90,2.0,1.0,2,0,39,2,0,1,0,0,0,1,4,Jim Wolf,"P.Humber (4-38-L), W.Wright (2), B.Peacock (2), R.Cruz (0)"
27,28,28,May 1,@,NYY,"L,4-5",8.0,9,5,5,0,7,7,2,0,5.42,38,156,89,3.0,1.0,2,0,30,2,1,1,0,1,0,2,4,Cory Blaser,"E.Bedard (4-32), P.Clemens (4-L), W.Wright (0), H.Ambriz (3)"
28,29,29,May 2,,DET,"L,3-7",14.0,15,7,6,1,6,18,0,1,5.34,62,221,141,4.0,3.0,0,0,54,4,0,2,0,1,0,1,8,Mike Everitt,"J.Lyles (99-52), T.Blackley (2-H), P.Clemens (0-H), H.Ambriz (0-H), W.Wright (0-BSv), J.Veras (4), D.Keuchel (11-L), J.Cisnero (3)"
29,30,30,May 3,,DET,"L,3-4",9.0,6,4,4,0,5,8,1,0,5.29,37,148,86,0.0,0.0,2,0,32,1,0,0,0,0,0,1,4,Marty Foster,"B.Norris (4-63), H.Ambriz (0-H), T.Blackley (0-H), J.Veras (0-BL)"
30,31,31,May 4,,DET,"L,2-17",9.0,21,17,16,1,5,4,3,0,5.64,53,209,125,2.0,1.0,1,0,48,4,1,0,0,0,1,0,3,Scott Barry,"L.Harrell (4-10-L), J.Cisnero (1), P.Clemens (1)"
31,32,32,May 5,,DET,"L,0-9",9.0,13,9,9,0,5,4,4,0,5.75,44,178,110,1.0,0.0,0,0,39,1,0,0,0,0,0,1,4,Tim Welke,"P.Humber (4-12-L), E.Bedard (3), T.Blackley (1), W.Wright (2)"
32,33,33,May 7,,LAA,"W,7-6",9.0,7,6,4,2,2,11,3,1,5.7,38,131,85,1.0,1.0,0,0,35,3,0,0,0,0,1,0,5,Brian O'Nora,"J.Lyles (4-51-W), D.Keuchel (4-H), H.Ambriz (3-H), T.Blackley (1-H), J.Veras (3-Sv)"
33,34,34,May 8,,LAA,"W,3-1",9.0,9,1,1,0,1,3,1,1,5.56,33,93,64,2.0,0.0,0,1,31,2,0,0,0,0,0,4,2,Bill Welke,"B.Norris (4-61-W), J.Veras (0-Sv)"
34,35,35,May 9,,LAA,"L,5-6",9.0,8,6,5,1,11,7,2,0,5.54,49,194,109,6.0,1.0,0,0,36,2,0,1,0,2,3,0,5,Adrian Johnson,"L.Harrell (4-48), P.Clemens (4-BSv), H.Ambriz (1-BL), T.Blackley (1), P.Humber (3)"
35,36,36,May 10,,TEX,"L,2-4",9.0,9,4,4,0,3,4,3,0,5.5,38,131,85,2.0,0.0,0,0,35,3,0,0,0,0,0,1,4,Chad Fairchild,"D.Keuchel (2-55), W.Wright (4-L), P.Clemens (0), T.Blackley (0)"
36,37,37,May 11,,TEX,"L,7-8",9.0,11,8,8,0,3,10,3,1,5.57,40,170,104,2.0,1.0,0,1,36,3,2,0,0,0,0,0,3,Jeff Kellogg,"E.Bedard (5-57), P.Humber (1-BL), J.Cisnero (6)"
37,38,38,May 12,,TEX,"L,7-12",9.0,17,12,12,0,5,5,3,0,5.74,47,167,104,0.0,0.0,1,0,42,4,0,1,0,0,0,1,3,Eric Cooper,"J.Lyles (4-6-L), E.Gonzalez (3), J.Veras (3)"
38,39,39,May 13,@,DET,"L,2-7",8.0,9,7,7,0,2,5,2,0,5.79,33,108,70,0.0,0.0,0,0,31,3,0,0,0,0,0,1,2,Jim Joyce,"B.Norris (4-22-L), P.Clemens (2)"
39,40,40,May 14,@,DET,"L,2-6",8.0,10,6,6,0,4,6,1,1,5.81,37,154,89,2.0,1.0,1,0,32,3,0,0,0,0,0,2,4,Cory Blaser,"L.Harrell (4-31-L), T.Blackley (3), H.Ambriz (4), W.Wright (3)"
40,41,41,May 15,@,DET,"W,7-5",9.0,8,5,4,1,5,6,1,1,5.76,39,148,91,2.0,0.0,0,0,33,0,0,0,0,0,1,2,6,Jeff Nelson,"D.Keuchel (4-38), T.Blackley (0), E.Gonzalez (2), W.Wright (0), H.Ambriz (0-W), J.Veras (2-Sv)"
41,42,42,May 17,@,PIT,"L,4-5",8.2,10,5,3,2,3,6,2,1,5.7,42,154,92,5.0,1.0,0,1,38,2,0,0,0,0,3,0,6,Dale Scott,"J.Lyles (4-55), T.Blackley (1-H), P.Clemens (3-H), W.Wright (1-H), H.Ambriz (1-BSv), E.Gonzalez (1-L)"
42,43,43,May 18,@,PIT,"W,4-2",11.0,9,2,2,0,1,9,0,2,5.58,44,154,100,1.0,0.0,0,0,41,3,0,1,0,0,0,1,5,CB Bucknor,"E.Bedard (6-53), E.Gonzalez (0), W.Wright (0), J.Cisnero (6-W), J.Veras (2-Sv)"
43,44,44,May 19,@,PIT,"L,0-1",8.0,4,1,1,0,1,5,1,0,5.49,28,111,72,0.0,0.0,0,0,27,1,0,0,0,0,0,0,2,Todd Tichenor,"L.Harrell (4-67-L), H.Ambriz (1)"
44,45,45,May 20,,KCR,"W,6-5",9.0,11,5,5,0,4,8,1,0,5.48,39,130,78,3.0,1.0,0,0,35,2,0,0,0,0,0,3,5,John Tumpane,"D.Keuchel (4-42-W), P.Clemens (2-H), W.Wright (1-H), H.Ambriz (0-H), J.Veras (1-Sv)"
45,46,46,May 21,,KCR,"L,3-7",9.0,13,7,5,2,4,9,0,0,5.47,41,170,103,7.0,5.0,2,1,37,0,0,0,0,0,0,1,5,Jim Reynolds,"B.Norris (7-62), T.Blackley (3-H), P.Clemens (0-L), W.Wright (0), J.Cisnero (2-BSv)"
46,47,47,May 22,,KCR,"W,3-1",9.0,6,1,1,0,2,5,0,0,5.37,33,147,92,1.0,0.0,0,1,31,1,1,0,0,0,0,0,4,James Hoye,"J.Lyles (4-58-W), T.Blackley (0-H), H.Ambriz (1-H), J.Veras (1-Sv)"
47,48,48,May 24,,OAK,"L,5-6",9.0,7,6,6,0,7,8,2,1,5.39,40,176,104,0.0,0.0,0,0,32,0,0,0,0,0,0,0,4,Brian O'Nora,"E.Bedard (5-50), P.Clemens (2-H), W.Wright (2-H), J.Veras (1-BL)"
48,49,49,May 25,,OAK,"L,5-11",9.0,18,11,11,0,4,8,2,0,5.5,47,189,115,3.0,0.0,0,0,43,4,0,0,0,0,0,2,5,Bill Welke,"L.Harrell (5-17-L), E.Gonzalez (6), T.Blackley (2), W.Wright (0), H.Ambriz (2)"
49,50,50,May 26,,OAK,"L,2-6",9.0,11,6,6,0,2,6,1,0,5.51,39,169,108,0.0,0.0,2,0,37,3,0,0,0,0,0,1,2,Adrian Johnson,"D.Keuchel (5-31-L), J.Cisnero (4)"
50,51,51,May 27,,COL,"W,3-2",12.0,13,2,2,0,4,9,0,0,5.41,53,175,122,0.0,0.0,1,0,45,3,0,1,4,0,0,0,5,Lance Barrett,"B.Norris (5-53), H.Ambriz (1), J.Veras (2), T.Blackley (1), P.Clemens (2-W)"
51,52,52,May 28,,COL,"L,1-2",9.0,8,2,2,0,4,6,0,0,5.34,36,143,88,0.0,0.0,1,0,32,2,0,0,0,0,0,2,3,Tim McClelland,"J.Lyles (5-61), W.Wright (2), J.Veras (0-L)"
52,53,53,May 29,@,COL,"W,6-3",9.0,9,3,3,0,6,6,2,0,5.3,42,149,86,2.0,0.0,1,0,36,1,0,0,0,0,0,0,5,Marvin Hudson,"E.Bedard (4-51), P.Clemens (1-W), T.Blackley (1), H.Ambriz (1-H), J.Veras (0)"
53,54,54,May 30,@,COL,"W,7-5",9.0,11,5,4,1,5,6,0,1,5.27,43,163,95,3.0,1.0,5,0,34,0,0,0,2,1,1,3,4,Bob Davidson,"L.Harrell (4-37-W), B.Peacock (29-H), W.Wright (1), H.Ambriz (0-Sv)"
54,55,55,May 31,@,LAA,"W,6-3",9.0,7,3,3,0,2,6,1,0,5.23,35,128,81,2.0,0.0,1,0,32,1,0,0,1,0,1,2,4,Mike DiMuro,"D.Keuchel (4-61-W), P.Clemens (1), T.Blackley (1-H), J.Veras (1-Sv)"
55,56,56,Jun 1,@,LAA,"W,2-0",9.0,7,0,0,0,3,8,0,1,5.14,38,145,87,0.0,0.0,0,0,34,2,0,0,0,0,1,0,3,Ted Barrett,"B.Norris (4-67-W), J.Cisnero (5-H), J.Veras (0-Sv)"
56,57,57,Jun 2,@,LAA,"W,5-4",9.0,8,4,4,0,3,5,2,0,5.12,38,146,89,1.0,0.0,0,0,35,1,0,0,0,0,1,2,4,Alfonso Marquez,"J.Lyles (4-53-W), T.Blackley (1-H), B.Peacock (2-H), H.Ambriz (2-Sv)"
57,58,58,Jun 3,@,LAA,"W,2-1",9.0,7,1,1,0,2,4,0,0,5.05,35,124,84,0.0,0.0,0,0,32,2,0,0,0,1,0,0,4,Dan Bellino,"E.Bedard (4-64-W), W.Wright (3-H), J.Fields (60-H), J.Veras (1-Sv)"
58,59,59,Jun 4,,BAL,"L,1-4",9.0,8,4,2,2,0,7,1,0,4.99,36,140,89,0.0,0.0,2,0,36,2,0,0,0,0,1,0,3,Bruce Dreckman,"L.Harrell (4-67-L), W.Wright (0), J.Fields (0)"
59,60,60,Jun 5,,BAL,"W,11-7",9.0,13,7,7,0,4,8,2,0,5.03,43,170,112,3.0,1.0,0,0,38,3,1,0,0,1,0,1,5,Gary Darling,"D.Keuchel (4-59-W), P.Clemens (4), T.Blackley (2), H.Ambriz (2-H), J.Veras (1)"
60,61,61,Jun 6,,BAL,"L,1-3",9.0,11,3,3,0,1,10,0,0,4.99,39,141,93,0.0,0.0,1,0,38,2,0,0,0,0,0,0,2,Paul Emmel,"B.Norris (4-53-L), J.Cisnero (4)"
61,62,62,Jun 7,@,KCR,"L,2-4",8.0,9,4,4,0,2,3,1,0,4.99,35,126,76,1.0,1.0,0,0,33,4,0,0,0,0,0,0,3,Brian Gorman,"J.Lyles (4-59), W.Wright (2-L), J.Fields (2)"
62,63,63,Jun 8,@,KCR,"L,2-7",8.0,10,7,7,0,4,4,0,1,5.03,39,149,94,1.0,0.0,0,0,34,3,0,0,0,0,2,1,2,Manny Gonzalez,"E.Bedard (4-23-L), B.Peacock (5)"
63,64,64,Jun 9,@,KCR,"L,0-2",8.0,6,2,2,0,3,1,0,0,4.99,32,120,72,2.0,0.0,1,0,29,0,0,0,0,0,0,1,3,Tony Randazzo,"L.Harrell (4-71), H.Ambriz (3-L), T.Blackley (3)"
64,65,65,Jun 10,@,SEA,"L,2-3",8.0,9,3,1,2,2,9,1,1,4.93,38,134,89,0.0,0.0,0,0,35,3,0,1,0,0,1,0,3,Eric Cooper,"D.Keuchel (4-58-L), W.LeBlanc (7), J.Veras (4)"
65,66,66,Jun 11,@,SEA,"L,0-4",8.0,7,4,4,0,1,6,1,0,4.93,31,103,70,0.0,0.0,0,0,29,3,0,0,0,1,0,1,2,Paul Schrieber,"B.Norris (4-60-L), W.Wright (3)"
66,67,67,Jun 12,@,SEA,"W,6-1",9.0,5,1,0,1,2,11,0,0,4.85,36,136,86,4.0,1.0,0,0,34,1,0,0,0,0,1,0,4,Chad Fairchild,"J.Lyles (4-79), H.Ambriz (2), T.Blackley (2), P.Clemens (6-W)"
67,68,68,Jun 14,,CHW,"W,2-1",9.0,6,1,0,1,4,8,0,0,4.78,36,145,91,1.0,0.0,0,0,31,1,0,0,0,1,0,1,4,Paul Nauert,"E.Bedard (5-67-W), J.Cisnero (7-H), T.Blackley (1-H), J.Veras (3-Sv)"
68,69,69,Jun 15,,CHW,"W,4-3",9.0,8,3,3,0,3,11,1,0,4.76,36,145,93,5.0,0.0,2,0,33,2,0,1,0,0,0,1,5,Doug Eddings,"L.Harrell (5-54-W), P.Clemens (2-H), W.Wright (3-H), H.Ambriz (2-H), J.Veras (0-Sv)"
69,70,70,Jun 16,,CHW,"W,5-4",9.0,8,4,4,0,3,6,1,0,4.74,38,139,89,2.0,0.0,0,0,34,0,2,0,0,1,0,0,5,Jordan Baker,"D.Keuchel (5-59-W), J.Cisnero (1-H), H.Ambriz (0-H), T.Blackley (1-H), J.Veras (0-Sv)"
70,71,71,Jun 17,,CHW,"L,2-4",9.0,9,4,4,0,0,5,0,0,4.73,36,138,91,0.0,0.0,1,0,36,1,1,0,0,0,0,0,3,Tim Welke,"B.Norris (5-44-L), J.Fields (9), W.LeBlanc (6)"
71,72,72,Jun 18,,MIL,"W,10-1",9.0,8,1,1,0,0,7,0,1,4.68,36,119,87,0.0,0.0,1,0,35,1,1,0,0,0,0,0,2,Mike Everitt,"J.Lyles (5-64-W), P.Clemens (2)"
72,73,73,Jun 19,,MIL,"L,1-3",9.0,6,3,3,0,2,10,2,1,4.66,35,123,84,2.0,1.0,0,0,31,0,0,0,1,0,0,1,3,Bruce Dreckman,"E.Bedard (4-72), H.Ambriz (2-BL), J.Fields (1)"
73,74,74,Jun 20,,MIL,"W,7-4",10.0,8,4,1,3,3,8,1,1,4.6,42,182,107,1.0,0.0,3,0,37,1,0,1,1,0,2,0,5,Dan Bellino,"L.Harrell (4-51), W.Wright (4), J.Cisnero (3), J.Veras (3), H.Ambriz (0-W)"
74,75,75,Jun 21,@,CHC,"L,1-3",8.0,10,3,3,0,2,11,3,0,4.59,34,123,77,2.0,0.0,0,2,32,2,0,0,0,0,0,0,5,Clint Fagan,"D.Keuchel (4-50-L), J.Fields (1), W.Wright (0), P.Clemens (2), T.Blackley (4)"
75,76,76,Jun 22,@,CHC,"W,4-3",9.0,8,3,2,1,5,6,1,0,4.55,38,141,88,0.0,0.0,0,0,33,1,0,1,0,0,1,1,3,Phil Cuzzi,"B.Norris (4-52), J.Cisnero (1-W), J.Veras (1-Sv)"
76,77,77,Jun 23,@,CHC,"L,6-14",8.0,16,14,11,3,2,6,2,2,4.64,44,156,92,1.0,0.0,0,0,39,5,2,0,0,1,1,0,4,Chris Guccione,"J.Lyles (4-23-L), W.LeBlanc (5), J.Fields (1), W.Wright (1)"
77,78,78,Jun 25,,STL,"L,5-13",9.0,15,13,13,0,4,14,3,0,4.75,46,179,111,1.0,0.0,0,0,42,2,1,0,0,0,1,1,5,Marvin Hudson,"L.Harrell (4-19-L), D.Keuchel (3), T.Blackley (3), J.Fields (1), H.Ambriz (4)"
78,79,79,Jun 26,,STL,"W,4-3",9.0,8,3,3,0,3,11,2,0,4.73,37,142,88,0.0,0.0,1,0,34,2,0,0,0,0,0,1,5,Tim McClelland,"E.Bedard (6-51-W), J.Fields (0-H), W.Wright (2-H), J.Cisnero (3-H), J.Veras (3-Sv)"
79,80,80,Jun 28,,LAA,"L,2-4",9.0,8,4,2,2,4,6,0,1,4.69,38,152,96,3.0,2.0,1,0,33,2,0,1,0,0,0,2,4,Kerwin Danley,"B.Norris (5-71), P.Clemens (6-L), T.Blackley (2), H.Ambriz (2)"
80,81,81,Jun 29,,LAA,"L,2-7",9.0,11,7,7,0,3,2,2,2,4.72,41,167,101,0.0,0.0,0,1,36,2,0,0,0,0,1,0,5,Lance Barksdale,"J.Lyles (5-35-L), J.Fields (2), H.Ambriz (0), T.Blackley (0), W.Wright (2)"
81,82,82,Jun 30,,LAA,"L,1-3",9.0,9,3,2,1,3,10,1,0,4.69,37,157,100,0.0,0.0,0,1,34,1,1,0,0,0,0,0,3,Mike Muchlinski,"L.Harrell (4-66), J.Cisnero (3-L), J.Veras (3)"
82,83,83,Jul 1,,TBR,"L,0-12",9.0,17,12,12,0,7,10,2,0,4.78,51,205,133,5.0,1.0,0,0,43,3,0,0,0,1,0,0,4,John Hirschbeck,"D.Keuchel (5-27-L), P.Clemens (2), H.Ambriz (1), W.Wright (1)"
83,84,84,Jul 2,,TBR,"L,0-8",9.0,12,8,8,0,6,6,1,0,4.82,44,156,96,1.0,1.0,1,0,37,3,0,0,0,1,0,1,3,James Hoye,"E.Bedard (5-37-L), J.Fields (2), B.Oberholtzer (71)"
84,85,85,Jul 3,,TBR,"W,4-1",9.0,8,1,1,0,3,7,0,0,4.77,35,127,81,0.0,0.0,2,1,31,1,0,0,0,1,0,2,3,Bob Davidson,"B.Norris (4-63-W), J.Cisnero (2-H), J.Veras (2-Sv)"
85,86,86,Jul 4,,TBR,"L,5-7",11.0,9,7,7,0,6,7,0,0,4.79,48,172,95,3.0,1.0,0,0,42,5,0,1,0,0,0,0,6,Jim Reynolds,"J.Lyles (4-54), T.Blackley (4), J.Cisnero (0), J.Veras (0), J.Fields (1-L), W.Wright (2)"
86,87,87,Jul 5,@,TEX,"L,5-10",8.0,9,10,8,2,7,5,3,1,4.83,41,171,94,0.0,0.0,1,0,33,1,1,1,0,0,1,1,3,Jim Joyce,"L.Harrell (4-16-L), B.Oberholtzer (2), T.Blackley (0)"
87,88,88,Jul 6,@,TEX,"W,9-5",9.0,10,5,5,0,3,7,2,0,4.83,38,150,101,6.0,3.0,0,2,34,1,0,0,0,1,0,0,6,Cory Blaser,"D.Keuchel (4-50), P.Clemens (4-H), W.Wright (1-BSv), J.Fields (1-H), T.Blackley (0-W), J.Veras (1)"
88,89,89,Jul 7,@,TEX,"L,4-5",8.0,7,5,4,1,5,7,2,0,4.83,34,134,81,0.0,0.0,0,1,29,0,0,0,0,0,1,1,3,Jeff Nelson,"E.Bedard (4-44-L), P.Clemens (0), W.Wright (0)"
89,90,90,Jul 9,@,STL,"L,5-9",8.0,15,9,9,0,3,5,1,2,4.88,41,134,90,0.0,0.0,0,0,34,5,0,1,1,1,0,3,2,Mark Wegner,"B.Norris (5-21-L), L.Harrell (3)"
90,91,91,Jul 10,@,STL,"L,4-5",8.0,7,5,5,0,4,4,1,1,4.89,35,130,78,1.0,1.0,1,0,30,1,0,1,0,0,0,1,4,Laz Diaz,"J.Lyles (5-45), W.Wright (2-BL), P.Clemens (2), J.Cisnero (5)"
91,92,92,Jul 12,@,TBR,"W,2-1",9.0,4,1,0,1,3,3,0,0,4.83,31,124,74,1.0,0.0,1,0,28,0,0,0,0,0,1,4,2,Jeff Kellogg,"J.Cosart (99-77-W), J.Veras (5-Sv)"
92,93,93,Jul 13,@,TBR,"L,3-4",8.0,8,4,4,0,2,3,1,0,4.83,33,138,79,0.0,0.0,2,0,31,1,0,0,0,0,0,1,4,Eric Cooper,"D.Keuchel (6-47), L.Harrell (3-L), J.Fields (6), T.Blackley (6)"
93,94,94,Jul 14,@,TBR,"L,0-5",8.0,12,5,4,1,2,8,1,0,4.83,37,149,97,0.0,0.0,1,0,35,3,0,0,0,0,0,1,2,Will Little,"E.Bedard (6-45-L), P.Clemens (3)"
94,95,95,Jul 19,,SEA,"L,7-10",9.0,11,10,10,0,8,6,4,1,4.88,47,193,110,0.0,0.0,1,0,38,2,0,0,0,0,0,0,4,Dale Scott,"B.Norris (9-31-L), W.Wright (8), J.Fields (5), H.Ambriz (17)"
95,96,96,Jul 20,,SEA,"L,2-4",9.0,1,4,2,2,6,15,0,0,4.85,34,155,89,1.0,1.0,0,0,27,1,0,0,0,1,0,0,4,Bill Miller,"E.Bedard (5-70-L), J.Cisnero (9), T.Blackley (6), J.Veras (7)"
96,97,97,Jul 21,,SEA,"L,5-12",9.0,13,12,11,1,5,5,1,2,4.92,47,197,115,5.0,2.0,0,0,39,2,0,0,0,1,1,0,3,Todd Tichenor,"J.Lyles (10-9-L), L.Harrell (7), W.Wright (1)"
97,98,98,Jul 22,,OAK,"L,3-4",9.0,8,4,4,0,4,7,2,0,4.91,39,135,82,1.0,1.0,0,0,34,2,1,0,0,1,1,1,5,Mark Wegner,"D.Keuchel (8-59), T.Blackley (1-H), H.Ambriz (2-H), W.Wright (0-BL), J.Cisnero (1)"
98,99,99,Jul 23,,OAK,"W,5-4",9.0,9,4,3,1,5,6,1,1,4.89,38,155,93,0.0,0.0,0,0,32,3,0,1,0,0,1,4,3,Marvin Hudson,"J.Cosart (10-58), J.Cisnero (0), J.Fields (3-W)"
99,100,100,Jul 24,,OAK,"L,3-4",9.0,6,4,4,0,5,10,2,1,4.88,39,162,99,1.0,1.0,0,0,33,3,0,0,0,0,0,0,5,Jordan Baker,"B.Norris (4-57), T.Blackley (1-BL), H.Ambriz (1), W.Wright (1), J.Veras (3)"
100,101,101,Jul 25,@,TOR,"L,0-4",8.0,7,4,4,0,3,8,0,0,4.88,30,146,91,0.0,0.0,0,1,27,4,0,0,0,0,0,2,2,Paul Emmel,"E.Bedard (4-62-L), L.Harrell (3)"
