,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
94,95,95,Jul 23(2),,CLE,"W,5-4",9.0,8,4,4,0,2,9,0,0,4.04,37,151,98,1.0,1.0,0,0,34,2,2,0,1,0,0,0,5,Clint Vondrak,"L.Lynn (6-71), J.Ruiz (0-H), R.López (7-BSv), J.Kelly (0-W), M.Foster (0-Sv)"
95,96,96,Jul 24,,CLE,"W,6-3",9.0,11,3,3,0,3,9,2,0,4.03,40,154,100,0.0,0.0,0,0,37,2,0,0,0,0,0,1,4,Edwin Moscoso,"D.Cease (6-61-W), J.Lambert (1), K.Graveman (0), L.Hendriks (0)"
96,97,97,Jul 26,@,COL,"W,2-1",9.0,9,1,1,0,5,6,1,0,4.0,37,151,97,1.0,0.0,1,0,32,1,0,0,0,0,0,4,5,Adam Beck,"M.Kopech (10-57-W), J.Lambert (1-H), J.Kelly (2-H), K.Graveman (1-H), L.Hendriks (1-Sv)"
97,98,98,Jul 27,@,COL,"L,5-6",8.0,11,6,6,0,9,9,1,1,4.02,44,181,108,2.0,0.0,0,0,34,4,0,1,0,0,0,1,6,Jansen Visconti,"L.Giolito (4-43), M.Foster (3), J.Ruiz (3-H), J.Kelly (0-H), J.Lambert (0-H), K.Graveman (0-BL)"
98,99,99,Jul 29,,OAK,"L,3-7",9.0,9,7,6,1,0,11,4,0,4.04,37,152,102,0.0,0.0,0,0,36,2,0,0,1,0,1,0,2,Nick Mahrley,"L.Lynn (5-47-L), D.Martin (16)"
99,100,100,Jul 30,,OAK,"W,3-2",9.0,8,2,2,0,1,4,2,0,4.02,35,128,83,0.0,0.0,2,0,34,2,0,0,0,0,0,1,3,Tripp Gibson,"J.Cueto (6-58), J.Lambert (2), L.Hendriks (3-W)"
100,101,101,Jul 31,,OAK,"W,4-1",9.0,6,1,1,0,2,10,1,0,3.99,33,144,89,0.0,0.0,0,0,31,2,0,0,0,0,0,1,4,Laz Diaz,"D.Cease (6-66-W), J.Kelly (3-H), K.Graveman (3-H), L.Hendriks (0-Sv)"
101,102,102,Aug 1,,KCR,"L,1-2",9.0,6,2,2,0,1,6,2,0,3.97,33,123,84,0.0,0.0,1,0,32,1,0,0,0,0,0,1,3,Mark Wegner,"M.Kopech (5-59-L), J.Ruiz (4), J.Lambert (1)"
102,103,103,Aug 2,,KCR,"W,9-2",9.0,7,2,2,0,3,10,0,0,3.95,37,137,97,0.0,0.0,0,0,34,3,0,0,0,0,0,0,5,Quinn Wolcott,"L.Giolito (5-53-W), J.Diekman (2-H), J.Kelly (1), M.Foster (5), T.Banks (10)"
103,104,104,Aug 3,,KCR,"W,4-1",9.0,4,1,1,0,1,14,1,0,3.93,32,131,84,0.0,0.0,0,0,31,0,0,0,0,0,0,0,4,Dan Merzel,"L.Lynn (4-68-W), J.Diekman (0-H), K.Graveman (2-H), L.Hendriks (2-Sv)"
104,105,105,Aug 4,@,TEX,"L,2-3",8.0,12,3,3,0,0,4,0,0,3.92,32,106,76,,,0,1,31,3,0,0,0,1,0,2,1,Rob Drake,J.Cueto (4-50-L)
105,106,106,Aug 5,@,TEX,"W,2-1",9.0,3,1,1,0,4,9,0,1,3.89,36,129,81,0.0,0.0,2,0,31,0,0,0,0,0,1,0,4,Will Little,"D.Cease (4-66-W), J.Kelly (2-H), K.Graveman (1-H), L.Hendriks (1-Sv)"
106,107,107,Aug 6,@,TEX,"L,0-8",8.0,7,8,6,2,6,8,1,0,3.92,38,175,107,2.0,1.0,0,0,32,1,0,0,0,0,1,0,4,Chad Fairchild,"M.Kopech (4-36-L), J.Ruiz (4), M.Foster (3), T.Banks (3)"
107,108,108,Aug 7,@,TEX,"W,8-2",9.0,9,2,2,0,5,10,1,0,3.9,40,172,104,0.0,0.0,0,0,35,1,0,0,0,0,0,1,5,Mike Estabrook,"L.Giolito (4-53-W), J.Lambert (5), J.Diekman (3), M.Foster (0), J.Ruiz (0)"
108,109,109,Aug 9(1),@,KCR,"L,2-4",8.0,9,4,4,0,1,7,2,0,3.9,35,113,76,0.0,0.0,0,0,34,1,0,0,0,0,1,0,3,Jerry Meals,"L.Lynn (5-46-L), J.Kelly (3), M.Foster (1)"
109,110,110,Aug 9(2),@,KCR,"W,3-2",9.0,5,2,2,0,2,8,1,0,3.89,34,129,88,1.0,0.0,0,0,31,0,0,0,0,1,0,0,5,Jansen Visconti,"D.Martin (10-61-W), J.Diekman (1-H), R.López (16-H), K.Graveman (3-H), L.Hendriks (3-Sv)"
110,111,111,Aug 10,@,KCR,"L,3-8",8.0,15,8,7,1,3,5,1,0,3.92,40,150,90,2.0,0.0,1,0,36,2,0,0,1,0,1,3,4,Clint Vondrak,"J.Cueto (5-47), J.Diekman (0-L), J.Lambert (2), J.Ruiz (2)"
111,112,112,Aug 11,@,KCR,"L,3-5",8.0,8,5,5,0,4,9,1,0,3.93,35,153,94,2.0,2.0,3,0,31,0,0,0,0,0,0,1,4,Vic Carapazza,"D.Cease (5-68-L), J.Kelly (1), J.Ruiz (0), M.Foster (1)"
112,113,113,Aug 12,,DET,"W,2-0",9.0,3,0,0,0,3,14,0,0,3.9,32,134,86,0.0,0.0,2,0,29,0,0,0,0,0,0,1,4,Adam Hamari,"M.Kopech (5-80), R.López (2-W), K.Graveman (2-H), L.Hendriks (2-Sv)"
113,114,114,Aug 13,,DET,"W,6-4",9.0,10,4,4,0,2,11,0,0,3.9,37,124,88,0.0,0.0,0,0,35,2,0,0,0,0,0,1,3,Hunter Wendelstedt,"L.Giolito (5-51-W), R.López (0-H), L.Hendriks (0-Sv)"
114,115,115,Aug 14,,DET,"W,5-3",9.0,8,3,3,0,0,14,1,0,3.89,34,133,96,0.0,0.0,0,0,34,1,0,0,0,0,0,1,4,Jim Wolf,"L.Lynn (4-61-W), J.Lambert (3-H), J.Diekman (3-H), K.Graveman (1-Sv)"
115,116,116,Aug 15,,HOU,"W,4-2",9.0,7,2,1,1,2,3,0,1,3.87,37,114,77,0.0,0.0,1,0,33,1,0,0,0,1,0,1,2,Chris Conroy,"J.Cueto (4-66-W), L.Hendriks (1-Sv)"
116,117,117,Aug 16,,HOU,"W,4-3",9.0,9,3,3,0,4,9,1,0,3.86,39,156,94,0.0,0.0,0,0,35,4,0,0,0,0,0,0,5,Edwin Moscoso,"D.Cease (4-44), J.Ruiz (4), V.Velasquez (41), J.Lambert (1-W), L.Hendriks (0-Sv)"
117,118,118,Aug 17,,HOU,"L,2-3",9.0,5,3,3,0,3,6,0,0,3.85,35,133,80,0.0,0.0,2,0,30,2,0,0,0,2,0,0,4,Carlos Torres,"M.Kopech (4-50-L), J.Kelly (5), J.Diekman (2), R.López (3)"
118,119,119,Aug 18,,HOU,"L,5-21",9.0,25,21,21,0,4,9,4,0,4.0,55,209,134,2.0,2.0,1,0,51,5,0,0,0,0,0,1,4,Ramon De Jesus,"L.Giolito (4-19-L), V.Velasquez (1), J.Ruiz (1), J.Harrison (43)"
119,120,120,Aug 19,@,CLE,"L,2-5",8.0,9,5,5,0,4,8,1,1,4.01,37,154,101,5.0,1.0,1,0,32,1,1,1,0,0,0,0,4,,"L.Lynn (4-60), R.López (1-BL), J.Diekman (1), J.Lambert (2)"
120,121,121,Aug 20,@,CLE,"W,2-0",9.0,5,0,0,0,1,3,0,0,3.98,33,119,78,1.0,0.0,0,0,32,1,0,0,0,0,1,1,2,David Rackley,"J.Cueto (4-75-W), L.Hendriks (3-Sv)"
121,122,122,Aug 22,@,KCR,"L,4-6",8.0,6,6,6,0,6,7,0,4,4.0,38,165,92,8.0,4.0,1,1,27,0,0,0,0,1,0,1,8,Ron Kulpa,"M.Kopech (4-30), J.Lambert (2), V.Velasquez (3), J.Diekman (2), R.López (2), K.Graveman (7), J.Kelly (4-L), J.Ruiz (3)"
122,123,123,Aug 23,@,BAL,"L,3-5",8.0,5,5,5,0,3,7,1,0,4.01,31,139,81,2.0,1.0,1,0,28,1,0,0,0,0,0,0,5,James Hoye,"D.Cease (6-47-L), R.López (0), J.Diekman (0), J.Lambert (0), T.Banks (16)"
123,124,124,Aug 24,@,BAL,"W,5-3",9.0,6,3,3,0,3,6,1,0,4.0,34,136,81,2.0,0.0,0,0,31,2,0,0,0,0,0,1,3,Jim Wolf,"L.Giolito (5-62-W), K.Graveman (1-H), L.Hendriks (3)"
124,125,125,Aug 25,@,BAL,"L,3-4",10.0,7,4,1,3,1,12,2,1,3.97,39,157,108,0.0,0.0,0,1,37,0,0,0,0,0,1,0,6,D.J. Reyburn,"L.Lynn (5-67), R.López (1), J.Lambert (1-H), L.Hendriks (0-BSv), J.Kelly (2), J.Diekman (1-L)"
125,126,126,Aug 26,,ARI,"L,2-7",9.0,6,7,7,0,3,8,2,1,4.0,37,140,94,0.0,0.0,0,0,32,1,0,0,0,1,0,0,3,Mark Carlson,"J.Cueto (5-31-L), T.Banks (2), J.Ruiz (3)"
126,127,127,Aug 27,,ARI,"L,5-10",9.0,11,10,8,2,7,6,0,1,4.03,46,183,118,6.0,3.0,2,0,36,1,0,0,0,1,0,1,6,Ryan Additon,"D.Martin (17-33-L), V.Velasquez (4), J.Diekman (1), J.Ruiz (0), J.Kelly (1), R.López (1)"
127,128,128,Aug 28,,ARI,"L,2-3",9.0,3,3,3,0,3,8,2,0,4.02,32,119,69,0.0,0.0,0,0,29,1,0,0,0,0,0,0,2,Chris Guccione,"D.Cease (4-77), K.Graveman (3-L)"
128,129,129,Aug 30,,KCR,"L,7-9",9.0,13,9,9,0,3,11,4,0,4.06,42,175,114,5.0,3.0,1,0,39,4,0,0,0,0,0,1,6,Brian Knight,"L.Giolito (5-41-L), T.Banks (3), J.Lambert (4), J.Diekman (2), J.Kelly (2), J.Ruiz (2)"
129,130,130,Aug 31,,KCR,"W,4-2",9.0,6,2,2,0,0,10,1,1,4.04,33,121,79,0.0,0.0,0,0,32,0,1,0,0,0,0,1,3,Roberto Ortiz,"L.Lynn (5-73-W), K.Graveman (2-H), L.Hendriks (5-Sv)"
130,131,131,Sep 1,,KCR,"W,7-1",9.0,8,1,1,0,2,11,0,0,4.02,39,166,110,2.0,0.0,0,0,36,2,0,0,0,0,1,0,6,Bill Miller,"J.Cueto (5-57-W), R.López (4-H), K.Graveman (0), J.Diekman (1), J.Lambert (1), M.Foster (20)"
131,132,132,Sep 2,,MIN,"W,4-3",9.0,8,3,2,1,4,6,0,1,4.0,38,150,92,0.0,0.0,0,1,33,2,0,0,0,0,0,1,5,Clint Vondrak,"J.Kelly (2-41), D.Martin (5), R.López (0), J.Lambert (0), L.Hendriks (1-W)"
132,133,133,Sep 3,,MIN,"W,13-0",9.0,1,0,0,0,2,7,0,0,3.97,29,103,68,,,0,0,27,0,0,0,0,0,0,1,1,Jeremie Rehak,D.Cease (5-90-W)
133,134,134,Sep 4,,MIN,"L,1-5",9.0,12,5,4,1,2,9,1,0,3.97,41,165,111,2.0,1.0,0,0,39,2,1,0,0,0,0,0,6,Chris Conroy,"L.Giolito (4-50-L), J.Lambert (1), R.López (1), J.Diekman (2), K.Graveman (2), V.Velasquez (7)"
134,135,135,Sep 5,@,SEA,"W,3-2",9.0,6,2,1,1,2,14,0,0,3.95,35,146,99,0.0,0.0,0,0,33,1,0,0,0,0,0,0,3,,"L.Lynn (4-79-W), K.Graveman (0-H), L.Hendriks (2-Sv)"
135,136,136,Sep 6,@,SEA,"L,0-3",8.0,6,3,3,0,4,4,1,1,3.95,34,127,84,2.0,0.0,1,0,29,1,0,0,0,0,0,1,3,Quinn Wolcott,"J.Cueto (4-58-L), J.Lambert (1), R.López (1)"
136,137,137,Sep 7,@,SEA,"W,9-6",9.0,7,6,3,3,6,12,2,0,3.94,42,167,97,5.0,1.0,0,0,35,3,0,0,0,1,2,0,7,Alan Porter,"M.Kopech (15-47), J.Ruiz (7), J.Diekman (2), J.Kelly (4-H), A.Bummer (91-BW), V.Velasquez (2-H), L.Hendriks (1-Sv)"
137,138,138,Sep 8,@,OAK,"W,14-2",9.0,6,2,2,0,2,13,0,0,3.93,35,148,93,0.0,0.0,0,0,32,2,0,0,0,1,0,0,3,Gabe Morales,"D.Cease (4-73-W), J.Ruiz (0), V.Velasquez (0)"
138,139,139,Sep 9,@,OAK,"W,5-3",9.0,6,3,3,0,3,10,0,0,3.92,34,135,86,0.0,0.0,0,0,31,2,0,0,0,0,0,2,4,Andy Fletcher,"L.Giolito (4-54), J.Kelly (1), A.Bummer (1-W), L.Hendriks (1-Sv)"
139,140,140,Sep 10,@,OAK,"W,10-2",9.0,3,2,0,2,1,9,0,2,3.89,35,153,103,0.0,0.0,0,0,31,0,0,0,0,1,1,0,4,Edwin Moscoso,"L.Lynn (4-66-W), J.Lambert (3), J.Diekman (2), J.Ruiz (1)"
140,141,141,Sep 11,@,OAK,"L,3-10",8.0,14,10,8,2,2,5,2,1,3.92,41,148,93,3.0,0.0,0,0,37,3,1,0,1,0,0,0,5,Chris Segal,"J.Cueto (4-26-L), J.Lambert (0), A.Bummer (1), R.López (4), K.Graveman (5)"
141,142,142,Sep 13,,COL,"W,4-2",9.0,5,2,2,0,1,7,1,0,3.91,33,129,85,0.0,0.0,0,0,32,0,0,0,0,0,0,0,5,Mark Carlson,"M.Kopech (5-56-W), J.Lambert (1-H), R.López (1-H), K.Graveman (1-H), L.Hendriks (3-Sv)"
142,143,143,Sep 14,,COL,"L,0-3",9.0,7,3,3,0,2,15,0,0,3.9,37,166,107,0.0,0.0,0,0,35,2,0,0,0,0,1,0,5,Nate Tomlinson,"D.Cease (5-49-L), J.Diekman (3), J.Kelly (4), J.Ruiz (3), V.Velasquez (5)"
143,144,144,Sep 15,@,CLE,"W,8-2",9.0,10,2,2,0,1,8,0,0,3.89,38,148,94,1.0,1.0,0,0,37,4,0,0,0,0,0,0,4,Alan Porter,"L.Lynn (4-56-W), A.Bummer (3), R.López (1), K.Graveman (1)"
144,145,145,Sep 16,@,DET,"L,2-3",9.2,6,3,2,1,3,11,1,0,3.88,38,160,106,1.0,0.0,1,0,33,2,1,0,1,1,0,0,6,David Rackley,"L.Giolito (6-54), J.Lambert (2), J.Diekman (1), J.Kelly (1), R.López (0), L.Hendriks (2-L)"
145,146,146,Sep 17,@,DET,"W,4-3",11.0,5,3,2,1,2,11,0,0,3.86,40,154,101,0.0,0.0,1,0,37,1,1,0,1,0,1,1,6,,"D.Martin (14-66), J.Kelly (0-H), K.Graveman (1-BSv), R.López (0), L.Hendriks (0-W), A.Bummer (1-Sv)"
146,147,147,Sep 18,@,DET,"W,11-5",9.0,5,5,5,0,5,12,2,0,3.86,36,136,90,3.0,2.0,0,1,30,0,0,0,0,1,0,0,4,Alex Tosi,"V.Velasquez (3-50), J.Ruiz (3), J.Lambert (1-H), T.Banks (18-W)"
147,148,148,Sep 20,,CLE,"L,7-10",11.0,11,10,7,3,7,5,0,0,3.88,49,190,112,2.0,2.0,3,1,39,1,1,1,0,3,0,0,7,Shane Livensparger,"D.Cease (5-60), J.Lambert (1-H), A.Bummer (2-BSv), R.López (2), L.Hendriks (2), K.Graveman (2), J.Diekman (3-L)"
148,149,149,Sep 21,,CLE,"L,2-8",9.0,11,8,5,3,4,5,2,0,3.89,42,147,88,0.0,0.0,2,0,38,0,0,0,0,0,1,1,3,Tripp Gibson,"L.Lynn (5-38-L), J.Ruiz (2), T.Banks (2)"
149,150,150,Sep 22,,CLE,"L,2-4",9.0,9,4,3,1,1,5,0,0,3.88,37,125,88,0.0,0.0,0,0,34,1,1,0,0,2,0,0,4,Mike Muchlinski,"J.Cueto (10-44-L), J.Diekman (1), A.Bummer (1), R.López (1)"
150,151,151,Sep 23,,DET,"L,3-5",9.0,9,5,4,1,2,12,1,1,3.88,38,144,95,0.0,0.0,2,0,34,2,0,0,0,1,0,1,4,Manny Gonzalez,"L.Giolito (6-56), R.López (0-L), J.Lambert (2), T.Banks (1)"
151,152,152,Sep 24,,DET,"L,2-7",9.0,14,7,7,0,2,7,2,0,3.9,41,152,105,1.0,0.0,1,0,39,1,0,0,0,0,0,1,4,Malachi Moore,"D.Martin (6-49-L), J.Diekman (1), J.Ruiz (2), V.Velasquez (5)"
152,153,153,Sep 25,,DET,"L,1-4",9.0,11,4,4,0,3,7,0,2,3.9,41,153,95,2.0,0.0,0,0,35,3,0,0,1,0,0,1,5,CB Bucknor,"D.Cease (4-66), R.López (1-BSv), K.Graveman (4-L), A.Bummer (2), J.Kelly (7)"
153,154,154,Sep 27,@,MIN,"L,0-4",8.0,10,4,4,0,1,8,1,1,3.91,35,151,98,0.0,0.0,0,0,33,3,0,0,0,0,0,1,3,Jansen Visconti,"L.Lynn (5-33-L), A.Bummer (1), V.Velasquez (2)"
154,155,155,Sep 28,@,MIN,"L,4-8",8.0,12,8,8,0,5,10,0,0,3.94,39,128,84,3.0,1.0,1,0,34,5,0,1,0,0,0,2,4,Vic Carapazza,"J.Cueto (5-31-L), J.Diekman (3), J.Kelly (2), J.Ruiz (3)"
155,156,156,Sep 29,@,MIN,"W,4-3",9.0,6,3,3,0,6,12,0,0,3.93,39,159,97,2.0,1.0,3,0,33,1,0,0,0,0,1,0,6,Jerry Meals,"L.Giolito (5-54), J.Lambert (5-H), A.Bummer (1-BSv), R.López (3-W), K.Graveman (3-H), L.Hendriks (8-Sv)"
156,157,157,Sep 30,@,SDP,"W,3-1",9.0,7,1,1,0,2,15,0,1,3.91,36,172,116,3.0,0.0,1,0,33,3,0,0,0,0,0,0,6,Lance Barksdale,"D.Martin (5-61-W), J.Kelly (1-H), K.Graveman (0-H), A.Bummer (0-H), J.Lambert (0-H), L.Hendriks (0-Sv)"
157,158,158,Oct 1,@,SDP,"L,2-5",8.0,9,5,5,0,5,9,3,0,3.92,37,152,97,2.0,1.0,0,0,32,0,0,0,0,0,0,0,4,Adam Beck,"D.Cease (5-42-L), J.Kelly (0), J.Diekman (2), V.Velasquez (3)"
158,159,159,Oct 2,@,SDP,"W,2-1",9.0,7,1,1,0,2,8,1,0,3.9,36,134,91,0.0,0.0,0,0,34,0,0,0,0,0,1,1,3,Rob Drake,"L.Lynn (4-69-W), R.López (2-H), L.Hendriks (1-Sv)"
159,160,160,Oct 3,,MIN,"W,3-2",9.0,7,2,2,0,1,8,1,2,3.89,36,138,87,0.0,0.0,0,0,33,1,0,0,0,0,0,0,3,Lance Barrett,"J.Cueto (4-61-W), K.Graveman (2-H), L.Hendriks (0-Sv)"
160,161,161,Oct 4,,MIN,"W,8-3",9.0,3,3,3,0,3,7,1,2,3.88,34,116,80,0.0,0.0,0,0,28,0,0,0,0,1,1,2,3,Alfonso Márquez,"L.Giolito (4-67-W), J.Diekman (2), J.Ruiz (5)"
161,162,162,Oct 5,,MIN,"L,1-10",9.0,10,10,10,0,6,11,2,0,3.92,42,165,100,2.0,2.0,0,0,35,3,0,0,0,1,0,1,6,Ramon De Jesus,"D.Martin (4-4-L), V.Velasquez (3), A.Bummer (4), J.Diekman (0), J.Ruiz (0), J.Lambert (4)"
