,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
22,23,23,Apr 30,,CIN,"W,6-5",9.0,8,5,5,0,8,12,2,0,3.95,43,172,94,4.0,1.0,3,0,35,1,0,0,0,0,0,0,6,Jerry Meals,"W.Obermueller (3-40), V.Santos (2), J.Santana (99), J.De La Rosa (2), R.Bottalico (1), D.Turnbow (0-W)"
23,24,24,May 1,,CIN,"W,13-3",9.0,5,3,3,0,1,8,1,0,3.91,34,125,80,,,0,0,33,3,0,0,0,0,1,0,1,Bruce Froemming,D.Davis (4-72-W)
24,25,25,May 3,,CHC,"W,4-1",9.0,5,1,1,0,0,8,1,0,3.79,32,125,82,0.0,0.0,0,1,32,0,0,0,0,0,1,0,3,Andy Fletcher,"C.Capuano (4-69-W), R.Bottalico (2-H), D.Turnbow (2-Sv)"
25,26,26,May 4,,CHC,"W,4-3",9.0,8,3,2,1,3,7,0,0,3.73,38,139,86,3.0,1.0,1,0,35,2,0,1,0,0,1,0,4,Bob Davidson,"V.Santos (3-59), J.Santana (3), T.Phelps (4-BSv), D.Turnbow (0-W)"
26,27,27,May 5,,CHC,"W,6-5",9.0,10,5,5,0,4,9,3,1,3.77,41,148,89,2.0,1.0,2,1,36,3,0,0,0,0,0,0,5,Rob Drake,"G.Glover (5-50), J.Santana (0-H), M.Wise (5), R.Bottalico (1-BSv), D.Turnbow (0-BW)"
27,28,28,May 6,,NYM,"L,4-7",9.0,8,7,7,0,3,6,4,0,3.89,39,122,82,0.0,0.0,0,0,36,1,0,0,0,0,1,0,2,Dana DeMuth,"D.Davis (4-34-L), M.Wise (0)"
28,29,29,May 7,,NYM,"L,5-7",9.0,9,7,6,1,6,6,4,1,3.96,43,177,108,0.0,0.0,0,1,36,0,0,0,0,0,1,0,5,Marty Foster,"W.Obermueller (6-43), T.Phelps (2), M.Adams (9), J.Santana (1-L), R.Bottalico (1)"
29,30,30,May 8,,NYM,"W,5-4",9.0,5,4,3,1,5,8,1,0,3.93,35,150,89,0.0,0.0,0,1,30,1,0,0,0,0,0,0,3,Jim Joyce,"C.Capuano (4-59), R.Bottalico (0-BSv), D.Turnbow (2-W)"
30,31,31,May 9,,PHI,"L,2-4",9.0,6,4,4,0,1,10,4,1,3.93,34,120,76,0.0,0.0,0,0,32,1,0,0,0,0,0,1,3,Ted Barrett,"V.Santos (4-60-L), M.Wise (2), D.Turnbow (0)"
31,32,32,May 10,,PHI,"W,8-5",9.0,10,5,5,0,6,9,3,1,3.96,42,174,102,4.0,0.0,1,2,35,1,0,1,0,0,0,0,5,Alfonso Marquez,"G.Glover (4-32), J.Santana (2-W), J.De La Rosa (9-H), M.Adams (2-H), R.Bottalico (1-Sv)"
