,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
90,91,91,Jul 16,@,MIA,"W,10-0",9.0,5,0,0,0,0,9,0,0,3.74,31,116,78,0.0,0.0,0,0,31,1,0,0,0,0,0,1,5,Chris Conroy,"R.Suárez (16-63-W), A.Bellatti (3), C.Brogdon (23), N.Nelson (5), J.Romero (99)"
91,92,92,Jul 17,@,MIA,"W,4-0",9.0,4,0,0,0,1,11,0,0,3.69,31,116,82,2.0,0.0,0,0,30,0,0,0,0,0,0,1,2,Ron Kulpa,"A.Nola (5-84-W), J.Alvarado (1-Sv)"
92,93,93,Jul 22,,CHC,"L,2-15",9.0,19,15,15,0,6,4,4,1,3.82,50,184,114,2.0,2.0,0,0,43,5,0,0,0,0,0,3,6,Manny Gonzalez,"K.Gibson (6-24-L), J.Familia (8), C.Knebel (9), N.Nelson (5), J.Romero (5), G.Stubbs (39)"
93,94,94,Jul 23,,CHC,"L,2-6",10.0,7,6,4,2,1,11,1,2,3.82,40,173,112,4.0,1.0,2,0,37,4,0,0,0,0,1,1,6,CB Bucknor,"Z.Wheeler (9-73), B.Hand (7), C.Brogdon (6), S.Domínguez (7), J.Alvarado (5-L), A.Bellatti (6)"
94,95,95,Jul 24,,CHC,"L,3-4",9.0,7,4,4,0,3,7,3,1,3.82,37,129,88,0.0,0.0,0,1,33,1,0,0,0,0,0,0,4,Stu Scheurwater,"B.Falter (16-44-L), N.Nelson (1), C.Knebel (1), J.Familia (1)"
95,96,96,Jul 25,,ATL,"W,6-4",9.0,8,4,1,3,2,9,0,0,3.79,37,149,96,0.0,0.0,2,0,35,2,0,0,0,0,1,1,5,Todd Tichenor,"R.Suárez (8-56), C.Brogdon (1), J.Alvarado (1), A.Bellatti (1-W), S.Domínguez (1-Sv)"
96,97,97,Jul 26,,ATL,"L,3-6",9.0,10,6,6,0,2,11,2,0,3.81,38,149,101,0.0,0.0,1,1,36,4,0,0,0,0,0,0,4,Rob Drake,"A.Nola (8-44-L), J.Familia (1), C.Knebel (1), N.Nelson (1)"
97,98,98,Jul 27,,ATL,"W,7-2",9.0,5,2,2,0,3,7,1,0,3.79,35,145,95,0.0,0.0,0,0,32,0,0,0,0,0,0,0,4,Will Little,"K.Gibson (4-58-W), C.Brogdon (1), B.Hand (3), A.Bellatti (1)"
98,99,99,Jul 28,@,PIT,"W,8-7",9.0,7,7,7,0,5,10,1,1,3.83,39,138,89,1.0,1.0,1,0,33,0,1,0,0,0,0,1,4,Roberto Ortiz,"Z.Wheeler (4-68-W), C.Knebel (1), J.Familia (1), S.Domínguez (2-Sv)"
99,100,100,Jul 29,@,PIT,"W,4-2",10.0,7,2,2,0,3,12,1,0,3.8,38,135,90,0.0,0.0,1,0,35,3,0,0,0,0,0,0,5,Bill Miller,"B.Falter (4-61), B.Hand (1), J.Alvarado (3), S.Domínguez (0-W), C.Brogdon (1-Sv)"
100,101,101,Jul 30,@,PIT,"W,2-1",10.0,4,1,1,0,1,13,1,1,3.77,35,136,90,0.0,0.0,0,0,33,0,0,0,0,0,0,0,4,Brian Knight,"R.Suárez (4-73), J.Alvarado (0-BSv), A.Bellatti (2), C.Knebel (1-W)"
101,102,102,Jul 31,@,PIT,"W,8-2",9.0,9,2,2,0,2,9,0,0,3.75,37,141,92,0.0,0.0,1,0,35,2,0,0,0,0,0,1,3,Doug Eddings,"A.Nola (4-63-W), M.Appel (18), J.Familia (2)"
102,103,103,Aug 2,@,ATL,"L,1-13",8.0,14,13,13,0,6,9,2,2,3.85,43,177,101,2.0,2.0,0,1,35,2,0,0,0,0,0,1,6,Junior Valentine,"N.Nelson (6-45-L), C.Brogdon (3), A.Bellatti (2), C.Knebel (2), M.Appel (1), F.Morales (80)"
103,104,104,Aug 3,@,ATL,"W,3-1",9.0,6,1,1,0,1,10,1,0,3.82,33,121,82,2.0,0.0,0,0,32,2,0,0,0,0,0,1,4,Gabe Morales,"Z.Wheeler (5-70-W), S.Domínguez (4-H), J.Alvarado (3-H), D.Robertson (4-Sv)"
104,105,105,Aug 4,,WSN,"W,5-4",5.0,11,4,4,0,0,2,0,0,3.84,25,79,56,,,2,0,25,1,0,0,0,0,0,0,1,Laz Diaz,N.Syndergaard (9-31-W)
105,106,106,Aug 5,,WSN,"W,7-2",9.0,3,2,2,0,2,5,0,2,3.82,33,124,80,0.0,0.0,0,0,28,0,0,0,0,1,0,0,2,Brian O'Nora,"K.Gibson (8-77-W), B.Hand (6)"
106,107,107,Aug 6,,WSN,"W,11-5",9.0,13,5,5,0,4,7,1,1,3.83,44,174,104,2.0,2.0,0,0,38,4,0,0,0,1,0,1,5,Nick Mahrley,"R.Suárez (6-45-W), N.Nelson (3), A.Bellatti (3), J.Alvarado (2), C.Knebel (3)"
107,108,108,Aug 7,,WSN,"W,13-1",9.0,7,1,1,0,3,8,0,0,3.8,36,136,86,0.0,0.0,1,0,33,0,0,0,0,0,0,1,4,Tripp Gibson,"A.Nola (6-61-W), C.Brogdon (4), S.Domínguez (3), D.Robertson (3)"
108,109,109,Aug 9,,MIA,"W,4-1",9.0,5,1,1,0,4,12,1,0,3.78,36,144,93,0.0,0.0,0,0,32,2,0,0,0,0,1,1,4,Brian Knight,"Z.Wheeler (5-63-W), J.Alvarado (2-H), D.Robertson (1-H), S.Domínguez (1-Sv)"
109,110,110,Aug 10,,MIA,"W,4-3",9.0,9,3,3,0,2,6,0,0,3.77,35,131,85,0.0,0.0,0,1,33,2,1,0,0,0,0,1,4,Ryan Wills,"N.Syndergaard (5-54), B.Hand (4), A.Bellatti (3-W), S.Domínguez (0-Sv)"
110,111,111,Aug 11,,MIA,"L,0-3",9.0,7,3,2,1,2,8,0,0,3.76,36,128,81,0.0,0.0,1,0,34,2,1,0,0,0,1,1,4,Roberto Ortiz,"K.Gibson (5-51-L), N.Nelson (4), C.Knebel (4), C.Brogdon (3)"
111,112,112,Aug 12,@,NYM,"W,2-1",10.0,5,1,1,0,3,5,0,0,3.73,35,120,76,0.0,0.0,0,0,31,2,0,1,0,1,0,2,4,Scott Barry,"R.Suárez (5-69), J.Alvarado (2), S.Domínguez (1-W), D.Robertson (2-Sv)"
112,113,113,Aug 13,@,NYM,"L,0-1",8.0,4,1,1,0,1,8,0,0,3.71,28,96,68,,,1,0,27,0,0,0,0,0,0,1,1,Marty Foster,A.Nola (5-77-L)
113,114,114,Aug 14,@,NYM,"L,0-6",8.0,10,6,6,0,3,9,1,0,3.73,36,138,87,2.0,0.0,0,1,33,3,0,0,0,0,0,0,4,Ben May,"Z.Wheeler (4-34-L), C.Knebel (2), A.Bellatti (3), B.Hand (3)"
114,115,115,Aug 15,@,CIN,"W,4-3",9.0,9,3,3,0,0,8,1,0,3.72,34,95,74,0.0,0.0,1,0,34,2,0,0,0,0,0,2,3,Junior Valentine,"N.Syndergaard (4-55-W), D.Robertson (2-H), S.Domínguez (2-Sv)"
115,116,116,Aug 16,@,CIN,"W,11-4",9.0,9,4,4,0,0,14,2,0,3.73,35,139,101,0.0,0.0,0,1,35,1,0,0,0,0,0,0,4,Gabe Morales,"K.Gibson (4-59-W), C.Brogdon (4-H), J.Alvarado (3), N.Nelson (4)"
116,117,117,Aug 17,@,CIN,"L,0-1",8.2,6,1,1,0,3,11,0,0,3.7,35,135,86,0.0,0.0,0,0,32,1,0,0,0,0,0,0,3,Andy Fletcher,"R.Suárez (4-77), D.Robertson (1), S.Domínguez (1-L)"
117,118,118,Aug 19,,NYM,"L,2-7",9.0,11,7,7,0,5,14,1,0,3.73,43,169,115,0.0,0.0,2,0,38,4,0,0,0,0,0,1,4,,"A.Nola (5-39-L), N.Nelson (2), A.Bellatti (4), S.Coonrod (99)"
118,119,119,Aug 20(1),,NYM,"L,2-8",9.0,10,8,8,0,7,7,0,1,3.77,43,186,103,4.0,1.0,0,0,34,2,1,0,0,1,0,0,5,Alan Porter,"Z.Wheeler (5-44-L), C.Brogdon (3), B.Hand (5), N.Nelson (0), D.Hall (99)"
119,120,120,Aug 20(2),,NYM,"W,4-1",9.0,3,1,1,0,4,7,0,2,3.74,35,130,79,0.0,0.0,0,1,29,1,0,0,0,0,0,0,3,Jeremie Rehak,"B.Falter (21-65-W), J.Alvarado (3-H), D.Robertson (2-Sv)"
120,121,121,Aug 21,,NYM,"L,9-10",9.0,16,10,8,2,5,9,3,0,3.78,48,206,129,1.0,0.0,1,0,43,4,0,1,0,0,0,1,7,Mark Wegner,"K.Gibson (4-35), A.Bellatti (1), J.Alvarado (0-H), C.Brogdon (0-BSv), B.Hand (0), D.Robertson (0-BL), T.Cyr (99)"
121,122,122,Aug 22,,CIN,"W,4-1",9.0,3,1,1,0,3,5,1,0,3.76,32,118,75,0.0,0.0,0,0,29,0,0,0,0,0,0,1,3,Dan Iassogna,"N.Syndergaard (6-66-W), S.Coonrod (2-H), A.Bellatti (0-Sv)"
122,123,123,Aug 23,,CIN,"W,7-6",9.0,11,6,4,2,4,10,0,0,3.76,42,153,97,3.0,0.0,0,1,37,4,1,0,1,0,1,0,4,Adam Beck,"R.Suárez (5-46), M.Plassmeyer (99), J.Alvarado (1-H), B.Hand (1-BW)"
123,124,124,Aug 24,,CIN,"W,7-5",9.0,10,5,5,0,2,10,2,0,3.77,39,143,102,2.0,0.0,0,0,36,3,0,0,0,1,1,1,5,Mike Estabrook,"C.Sánchez (44-55-W), N.Nelson (3-H), A.Bellatti (1-H), C.Brogdon (2-H), D.Robertson (2-Sv)"
124,125,125,Aug 25,,CIN,"W,4-0",9.0,5,0,0,0,0,11,0,1,3.74,33,101,77,,,0,0,32,1,0,0,0,0,0,0,1,Ben May,A.Nola (5-88-W)
125,126,126,Aug 26,,PIT,"W,7-4",9.0,7,4,4,0,1,8,3,0,3.74,33,113,76,2.0,0.0,1,0,31,1,0,0,1,0,0,2,5,Bruce Dreckman,"B.Falter (5-56-W), C.Brogdon (1-H), J.Alvarado (2-H), D.Robertson (1-H), B.Hand (2-Sv)"
126,127,127,Aug 27,,PIT,"W,6-0",9.0,6,0,0,0,2,12,0,0,3.71,33,125,83,0.0,0.0,0,0,31,1,0,0,0,0,0,1,3,Malachi Moore,"K.Gibson (5-73-W), S.Coonrod (4), N.Nelson (2)"
127,128,128,Aug 28,,PIT,"L,0-5",9.0,9,5,5,0,1,7,0,0,3.72,36,137,89,1.0,0.0,0,2,34,1,3,0,1,0,0,0,4,Pat Hoberg,"N.Syndergaard (5-35-L), N.Nelson (0), C.Brogdon (1), S.Coonrod (0)"
128,129,129,Aug 29,@,ARI,"L,7-13",8.0,10,13,9,4,8,11,1,1,3.77,44,179,105,3.0,2.0,0,0,34,4,0,0,1,0,1,0,5,Ramon De Jesus,"R.Suárez (5-37), C.Sánchez (4-L), A.Bellatti (4), J.Alvarado (2), B.Hand (2)"
129,130,130,Aug 30,@,ARI,"L,3-12",8.0,17,12,11,1,1,7,1,1,3.83,44,158,105,0.0,0.0,0,1,40,4,1,0,1,1,0,0,5,Dan Merzel,"A.Nola (4-15-L), S.Coonrod (1), C.Brogdon (1), D.Robertson (3), N.Maton (99)"
130,131,131,Aug 31,@,ARI,"W,18-2",9.0,8,2,2,0,0,7,1,0,3.81,34,108,81,2.0,0.0,0,0,34,1,0,0,0,0,0,1,2,Lance Barrett,"B.Falter (4-65-W), N.Nelson (2)"
131,132,132,Sep 2,@,SFG,"L,1-13",8.0,11,13,13,0,10,9,1,1,3.89,46,200,116,4.0,2.0,0,0,34,2,1,0,0,1,0,0,5,Edwin Moscoso,"K.Gibson (5-15-L), S.Coonrod (2), C.Sánchez (3), A.Bellatti (3), G.Stubbs (41)"
132,133,133,Sep 3,@,SFG,"L,4-5",8.0,11,5,4,1,5,10,0,0,3.89,40,170,104,2.0,1.0,0,0,35,4,0,0,0,0,1,1,5,Chris Segal,"N.Syndergaard (5-37), C.Brogdon (3), B.Hand (4-L), A.Bellatti (0), J.Alvarado (4)"
133,134,134,Sep 4,@,SFG,"L,3-5",8.2,8,5,5,0,5,12,1,0,3.9,38,165,102,0.0,0.0,0,0,33,1,0,0,0,0,0,0,5,Gabe Morales,"R.Suárez (5-44), N.Nelson (3), V.Nittoli (99), S.Coonrod (1), D.Robertson (4-L)"
134,135,135,Sep 6,,MIA,"W,3-2",9.0,6,2,2,0,4,13,0,1,3.89,36,142,92,3.0,1.0,0,2,29,1,0,0,1,1,0,0,5,James Hoye,"A.Nola (6-70), J.Alvarado (2-H), B.Hand (2-H), C.Brogdon (2-BSv), D.Robertson (1-W)"
135,136,136,Sep 7,,MIA,"W,4-3",9.0,10,3,3,0,0,8,1,0,3.88,36,133,89,1.0,0.0,0,1,36,0,0,0,0,0,0,0,4,Scott Barry,"B.Falter (6-49-W), A.Bellatti (3-H), J.Alvarado (0-H), C.Brogdon (0-Sv)"
136,137,137,Sep 8,,MIA,"L,5-6",9.0,12,6,5,1,3,7,2,2,3.89,44,154,100,0.0,0.0,0,0,39,3,0,0,0,0,1,1,5,D.J. Reyburn,"K.Gibson (5-34), V.Nittoli (3-H), S.Coonrod (3-H), B.Hand (1-H), D.Robertson (1-BL)"
137,138,138,Sep 9,,WSN,"W,5-3",9.0,10,3,3,0,0,4,1,0,3.88,36,127,88,2.0,0.0,2,0,36,1,1,0,0,0,0,1,5,David Rackley,"N.Syndergaard (5-46-W), A.Bellatti (1-H), J.Alvarado (1-H), B.Hand (0-H), N.Nelson (4-Sv)"
138,139,139,Sep 10,,WSN,"W,8-5",9.0,11,5,5,0,2,6,1,0,3.89,40,147,94,1.0,0.0,0,0,38,2,0,0,0,0,0,0,4,Sean Barber,"R.Suárez (5-47-W), A.Bellatti (0-H), S.Coonrod (1-H), C.Brogdon (2)"
139,140,140,Sep 11,,WSN,"W,7-5",9.0,11,5,5,0,2,9,0,0,3.9,40,168,110,0.0,0.0,0,0,37,3,0,0,0,1,0,0,6,Alex Tosi,"A.Nola (4-54), C.Sánchez (8), N.Nelson (1), J.Alvarado (1-W), S.Domínguez (24-H), D.Robertson (2-Sv)"
140,141,141,Sep 13,@,MIA,"W,2-1",9.0,4,1,1,0,0,7,1,0,3.88,31,123,80,0.0,0.0,0,0,31,0,0,0,0,0,0,0,4,CB Bucknor,"B.Falter (5-64-W), J.Alvarado (1-H), S.Domínguez (1-H), D.Robertson (1-Sv)"
141,142,142,Sep 14,@,MIA,"W,6-1",9.0,8,1,1,0,0,11,0,0,3.86,33,143,96,0.0,0.0,0,0,33,0,0,0,0,0,0,0,4,Manny Gonzalez,"K.Gibson (5-63-W), B.Hand (4), Z.Eflin (80), C.Brogdon (3)"
142,143,143,Sep 15,@,MIA,"L,3-5",8.0,7,5,5,0,5,4,2,0,3.87,35,124,76,0.0,0.0,0,0,29,2,0,0,0,1,0,0,3,Jeff Nelson,"N.Syndergaard (5-46-L), A.Bellatti (4), S.Coonrod (4)"
143,144,144,Sep 16,@,ATL,"L,2-7",8.0,7,7,7,0,5,8,2,0,3.89,36,151,89,2.0,2.0,0,0,31,2,0,0,0,0,0,0,4,Ryan Additon,"R.Suárez (5-65), J.Alvarado (2-H), S.Domínguez (2-BL), N.Nelson (4)"
144,145,145,Sep 17,@,ATL,"L,3-4",8.0,8,4,4,0,2,9,1,0,3.9,34,116,83,0.0,0.0,0,0,32,2,0,0,0,0,0,0,2,,"A.Nola (5-53-L), B.Hand (2)"
145,146,146,Sep 18,@,ATL,"L,2-5",8.0,10,5,5,0,2,9,2,0,3.91,36,132,93,2.0,0.0,0,0,34,4,0,0,0,0,0,0,5,Carlos Torres,"B.Falter (4-53), A.Bellatti (2), C.Brogdon (3-L), S.Coonrod (2), D.Robertson (4)"
146,147,147,Sep 20,,TOR,"L,11-18",9.0,21,18,16,2,3,8,2,1,3.99,53,175,119,0.0,0.0,0,0,49,7,1,0,0,0,2,1,6,Jordan Baker,"K.Gibson (5-17-L), Z.Eflin (5), C.Brogdon (1), S.Coonrod (1), B.Hand (2), G.Stubbs (17)"
147,148,148,Sep 21,,TOR,"W,4-3",10.0,7,3,2,1,7,8,1,0,3.97,42,179,107,2.0,0.0,0,0,35,0,0,0,0,0,0,2,7,Chris Guccione,"Z.Wheeler (31-61), N.Syndergaard (5), J.Alvarado (4), S.Domínguez (4), N.Nelson (4), D.Robertson (2), A.Bellatti (2-W)"
148,149,149,Sep 22,,ATL,"W,1-0",9.0,6,0,0,0,2,9,0,1,3.95,36,114,75,1.0,0.0,0,0,33,1,0,0,0,0,0,0,3,Andy Fletcher,"R.Suárez (5-64-W), Z.Eflin (1-H), J.Alvarado (0-Sv)"
149,150,150,Sep 23,,ATL,"W,9-1",9.0,6,1,1,0,3,12,0,0,3.93,35,146,100,0.0,0.0,0,0,31,2,0,0,0,1,0,1,3,Gabe Morales,"A.Nola (5-69-W), N.Nelson (1), C.Brogdon (2)"
150,151,151,Sep 24,,ATL,"L,3-6",9.0,14,6,6,0,1,11,2,0,3.94,40,166,112,2.0,0.0,0,0,39,2,0,0,0,0,0,2,6,Edwin Moscoso,"B.Falter (5-23-L), A.Bellatti (2), C.Brogdon (0), S.Domínguez (2), D.Robertson (2), Z.Eflin (1)"
151,152,152,Sep 25,,ATL,"L,7-8",11.0,11,8,7,1,5,17,1,0,3.95,48,179,126,0.0,0.0,1,1,43,3,0,1,0,0,0,0,7,Chris Segal,"K.Gibson (4-40), N.Nelson (1-H), J.Alvarado (2-H), D.Robertson (0-BSv), S.Domínguez (0), Z.Eflin (0), A.Bellatti (0-L)"
152,153,153,Sep 27,@,CHC,"L,1-2",8.0,7,2,2,0,1,5,1,0,3.94,29,87,61,0.0,0.0,0,0,28,1,0,0,0,0,0,2,3,Nic Lentz,"Z.Wheeler (5-62), C.Brogdon (2-L), C.Devenski (34)"
153,154,154,Sep 28,@,CHC,"L,2-4",8.0,6,4,4,0,0,11,1,1,3.95,32,119,83,0.0,0.0,1,0,31,0,0,0,0,0,1,0,3,Mike Estabrook,"A.Nola (4-54-L), N.Nelson (2), A.Bellatti (2)"
154,155,155,Sep 29,@,CHC,"L,0-2",8.0,7,2,2,0,5,9,0,1,3.94,37,143,82,0.0,0.0,0,0,31,4,1,0,0,0,0,0,3,Ted Barrett,"R.Suárez (6-54-L), D.Robertson (3), C.Brogdon (1)"
155,156,156,Sep 30(1),@,WSN,"W,5-1",9.0,7,1,1,0,4,11,0,0,3.92,36,162,105,0.0,0.0,0,2,32,1,0,0,0,0,0,0,4,Marvin Hudson,"B.Falter (5-70-W), Z.Eflin (4-H), J.Alvarado (4-H), S.Domínguez (4)"
156,157,157,Oct 1(1),@,WSN,"L,4-13",8.0,14,13,13,0,4,9,3,0,3.98,42,155,96,3.0,1.0,0,0,37,1,0,0,0,1,0,0,4,Adrian Johnson,"K.Gibson (5-33-L), N.Nelson (2), C.Devenski (3), N.Maton (31)"
157,158,158,Oct 1(2),@,WSN,"W,8-2",9.0,6,2,2,0,3,4,0,0,3.97,36,126,77,2.0,0.0,0,0,33,2,0,0,0,0,1,1,3,Ryan Blakney,"N.Syndergaard (9-66-W), C.Brogdon (1), C.Sánchez (19-Sv)"
158,159,159,Oct 2,@,WSN,"W,8-1",6.0,3,1,1,0,1,9,0,0,3.96,22,96,63,0.0,0.0,0,1,21,3,0,0,0,0,1,0,2,John Tumpane,"Z.Wheeler (4-70-W), A.Bellatti (3)"
159,160,160,Oct 3,@,HOU,"W,3-0",9.0,2,0,0,0,0,12,0,0,3.93,29,121,88,2.0,0.0,0,0,29,0,0,0,0,0,0,0,3,Larry Vanover,"A.Nola (4-79-W), J.Alvarado (2-H), Z.Eflin (2-Sv)"
160,161,161,Oct 4,@,HOU,"L,0-10",8.0,17,10,10,0,4,4,3,0,3.97,43,142,87,2.0,1.0,0,0,39,5,0,0,0,0,0,2,5,Dan Bellino,"R.Suárez (4-21-L), C.Devenski (2), C.Brogdon (2), D.Robertson (4), S.Domínguez (3)"
161,162,162,Oct 5,@,HOU,"L,2-3",8.0,12,3,3,0,2,7,1,0,3.97,33,117,73,0.0,0.0,0,0,31,2,1,0,0,0,0,4,3,Mark Ripperger,"B.Falter (4-49), M.Plassmeyer (42-L), N.Nelson (3)"
