,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
21,22,22,May 1(1),,TOR,"W,4-3",10.0,8,3,3,0,1,10,1,1,4.27,39,155,99,0.0,0.0,0,0,37,1,1,0,0,0,0,1,4,Andy Fletcher,"M.Buehrle (5-61), C.Politte (3-H), D.Marte (3-BSv), S.Takatsu (2-W)"
22,23,23,May 1(2),,TOR,"L,6-10",9.0,18,10,10,0,7,7,2,0,4.51,51,189,118,6.0,3.0,0,1,43,2,0,1,0,1,0,0,6,Tim Welke,"D.Wright (6-16-L), J.Adkins (3), M.Jackson (2), N.Cotts (1), S.Takatsu (-1), B.Koch (1)"
23,24,24,May 2,,TOR,"W,3-2",9.0,11,2,2,0,2,8,0,0,4.41,38,133,94,2.0,1.0,0,0,35,2,0,0,0,1,0,1,4,Jim Reynolds,"J.Garland (4-53-W), D.Marte (0-H), C.Politte (0-H), B.Koch (0-Sv)"
24,25,25,May 3,@,BAL,"W,5-4",9.0,6,4,4,0,6,5,0,0,4.39,39,157,101,4.0,0.0,2,0,33,1,0,0,0,0,0,0,5,Greg Gibson,"S.Schoeneweis (4-69-W), C.Politte (0), D.Marte (0-H), S.Takatsu (1-H), B.Koch (0-Sv)"
25,26,26,May 4,@,BAL,"L,3-10",8.0,13,10,5,5,4,4,0,0,4.44,42,152,94,2.0,0.0,5,0,36,1,0,0,1,1,2,1,3,Bruce Dreckman,"E.Loaiza (4-24-L), M.Jackson (2), N.Cotts (2)"
26,27,27,May 5,@,BAL,"W,6-5",9.0,12,5,4,1,5,4,2,0,4.42,43,163,98,4.0,0.0,0,1,35,3,0,0,1,2,1,1,4,Gerry Davis,"M.Buehrle (3-36), S.Takatsu (1-W), D.Marte (1-H), B.Koch (1-Sv)"
27,28,28,May 7,@,TOR,"L,4-5",8.1,8,5,5,0,4,5,2,0,4.45,37,147,90,0.0,0.0,0,0,33,1,0,0,0,0,1,1,3,Sam Holbrook,"J.Garland (4-43), D.Marte (1), C.Politte (3-L)"
28,29,29,May 8,@,TOR,"L,2-4",8.0,7,4,4,0,2,7,1,1,4.45,33,136,84,0.0,0.0,2,0,30,2,0,0,0,0,0,1,2,Paul Nauert,"S.Schoeneweis (4-61), N.Cotts (3-L)"
29,30,30,May 9,@,TOR,"L,2-5",8.0,9,5,5,0,2,3,1,0,4.49,33,106,66,,,1,0,30,1,0,0,0,1,1,3,1,Larry Vanover,E.Loaiza (4-45-L)
30,31,31,May 11,,BAL,"W,15-0",9.0,4,0,0,0,3,7,0,0,4.34,33,119,72,0.0,0.0,1,0,30,1,0,0,0,0,0,1,2,Rob Drake,"M.Buehrle (5-73-W), J.Adkins (9)"
31,32,32,May 13(1),,BAL,"L,0-1",9.0,6,1,1,0,3,1,0,0,4.24,34,144,93,0.0,0.0,1,0,31,0,0,0,0,0,1,2,2,Jim Wolf,"J.Garland (5-59-L), N.Cotts (4)"
32,33,33,May 13(2),,BAL,"W,6-5",9.0,8,5,5,0,3,3,4,0,4.26,38,145,92,1.0,0.0,0,0,35,1,0,0,0,0,0,0,5,Tim McClelland,"F.Diaz (99-31), M.Jackson (8-W), S.Takatsu (7-H), D.Marte (5-H), B.Koch (7-Sv)"
33,34,34,May 14,,MIN,"L,2-3",9.0,11,3,3,0,4,5,0,0,4.22,38,147,95,3.0,1.0,4,1,34,0,0,0,0,0,0,2,4,Tony Randazzo,"S.Schoeneweis (5-56), C.Politte (6-H), D.Marte (0-BL), S.Takatsu (0)"
34,35,35,May 15,,MIN,"L,1-4",9.0,7,4,4,0,1,5,2,0,4.22,35,127,86,0.0,0.0,0,0,34,1,0,0,0,0,1,0,2,Fieldin Culbreth,"E.Loaiza (5-62-L), C.Politte (0)"
35,36,36,May 16,,MIN,"W,11-0",9.0,8,0,0,0,2,8,0,0,4.1,37,152,100,0.0,0.0,0,0,35,1,0,0,0,0,2,2,2,Jim Wolf,"M.Buehrle (4-67-W), J.Adkins (4)"
36,37,37,May 17,@,CLE,"L,2-7",8.0,16,7,7,0,3,6,0,1,4.19,44,172,110,1.0,1.0,0,0,39,4,0,0,0,0,0,1,4,Dan Iassogna,"F.Diaz (3-20-L), M.Jackson (3), C.Politte (1), B.Koch (3)"
37,38,38,May 18,@,CLE,"W,4-2",9.0,7,2,2,0,1,10,0,0,4.13,35,118,75,0.0,0.0,2,0,33,2,0,0,0,1,1,1,3,Charlie Reliford,"J.Garland (4-68-W), D.Marte (3-H), B.Koch (0-Sv)"
38,39,39,May 19,@,CLE,"W,15-3",9.0,6,3,3,0,6,8,1,1,4.1,38,153,90,0.0,0.0,0,0,31,1,0,0,0,0,1,1,4,Jeff Kellogg,"S.Schoeneweis (4-51-W), S.Takatsu (4), J.Adkins (2), K.Wunsch (99)"
39,40,40,May 20,@,MIN,"W,10-3",9.0,10,3,3,0,3,6,1,0,4.07,38,137,87,0.0,0.0,0,1,35,1,0,0,0,0,0,1,3,Dana DeMuth,"E.Loaiza (4-48-W), C.Politte (2), M.Jackson (2)"
40,41,41,May 21,@,MIN,"W,8-2",9.0,8,2,2,0,3,9,1,1,4.02,37,141,89,0.0,0.0,0,1,33,1,0,0,0,0,0,1,2,Jim Joyce,"M.Buehrle (4-61-W), S.Takatsu (1)"
41,42,42,May 22,@,MIN,"L,1-9",8.0,14,9,9,0,3,4,2,0,4.15,39,161,100,1.0,1.0,0,0,36,4,0,1,0,0,0,2,6,Kerwin Danley,"N.Cotts (8-31-L), M.Jackson (1), J.Adkins (2), K.Wunsch (2), D.Marte (3), C.Politte (1)"
42,43,43,May 23,@,MIN,"W,17-7",9.0,11,7,7,0,3,5,1,0,4.22,41,140,98,0.0,0.0,0,1,37,1,0,0,1,0,1,0,3,Marvin Hudson,"J.Garland (4-34-W), S.Takatsu (1), B.Koch (4)"
43,44,44,May 25,,TEX,"L,4-7",9.0,12,7,6,1,5,6,2,0,4.26,44,184,117,5.0,2.0,1,1,38,2,0,0,1,0,1,0,5,Bill Miller,"S.Schoeneweis (5-37-L), M.Jackson (2), K.Wunsch (2), C.Politte (2), D.Marte (2)"
44,45,45,May 26,,TEX,"W,4-0",9.0,3,0,0,0,2,10,0,0,4.17,31,129,82,0.0,0.0,0,0,29,0,0,0,0,0,0,0,2,Brian Gorman,"E.Loaiza (5-85-W), S.Takatsu (2)"
45,46,46,May 27,,TEX,"W,9-0",9.0,10,0,0,0,1,7,0,0,4.07,36,135,92,0.0,0.0,0,0,35,1,0,0,0,0,0,1,3,Dale Scott,"M.Buehrle (5-63-W), J.Adkins (4), B.Koch (3)"
46,47,47,May 28,,ANA,"W,4-3",9.0,10,3,3,0,1,4,1,0,4.05,37,136,85,1.0,0.0,0,0,35,2,0,0,1,0,0,1,4,Brian Knight,"J.Garland (4-55), M.Jackson (2), D.Marte (2), S.Takatsu (1-W)"
47,48,48,May 29,,ANA,"L,1-5",9.0,13,5,5,0,4,7,0,0,4.07,41,150,95,1.0,0.0,3,0,35,3,0,0,1,1,0,0,4,Gerry Davis,"J.Rauch (99-20-L), J.Adkins (1), C.Politte (3), N.Cotts (6)"
48,49,49,May 30,,ANA,"W,11-2",9.0,5,2,2,0,1,7,1,0,4.03,32,115,73,0.0,0.0,0,1,31,0,0,0,0,0,0,0,3,Dave Aschwege,"S.Schoeneweis (4-62-W), D.Marte (1), B.Koch (2)"
49,50,50,Jun 1,@,OAK,"L,4-6",11.0,11,6,6,0,2,4,2,1,4.05,43,163,102,3.0,0.0,0,0,39,3,0,0,0,1,0,1,4,Hunter Wendelstedt,"E.Loaiza (5-50), D.Marte (1), S.Takatsu (3), N.Cotts (2-L)"
50,51,51,Jun 2,@,OAK,"L,2-3",9.1,8,3,3,0,3,9,2,0,4.03,39,185,113,0.0,0.0,0,0,36,2,0,1,0,0,0,0,5,Tim Timmons,"M.Buehrle (5-62), M.Jackson (4-H), S.Takatsu (0-H), B.Koch (2-BSv), J.Adkins (3-L)"
51,52,52,Jun 4,@,SEA,"W,4-2",9.0,5,2,2,0,1,4,0,0,3.99,33,139,81,2.0,1.0,0,0,31,1,0,0,1,0,0,0,3,Matt Hollowell,"J.Garland (6-64-W), D.Marte (2-H), B.Koch (1-Sv)"
52,53,53,Jun 5,@,SEA,"L,2-4",8.0,7,4,4,0,6,7,1,0,4.0,36,154,86,0.0,0.0,1,1,28,2,0,0,1,1,0,0,3,Larry Vanover,"S.Schoeneweis (5-36-L), M.Jackson (2), C.Politte (6)"
53,54,54,Jun 6,@,SEA,"L,4-5",8.1,11,5,5,0,6,3,1,0,4.02,42,167,97,1.0,0.0,4,0,36,6,0,1,0,0,0,0,5,Sam Holbrook,"E.Loaiza (4-50), M.Jackson (0-H), D.Marte (1-H), S.Takatsu (3-H), B.Koch (1-BL)"
54,55,55,Jun 8,,PHI,"W,14-11",9.0,15,11,11,0,2,7,3,0,4.15,44,156,101,0.0,0.0,0,0,41,4,0,0,0,1,0,0,3,Wally Bell,"M.Buehrle (5-39-W), M.Jackson (1), C.Politte (2-Sv)"
55,56,56,Jun 9,,PHI,"L,10-13",9.0,14,13,13,0,8,4,3,0,4.31,47,181,101,4.0,2.0,0,0,38,3,0,1,0,1,0,0,5,Laz Diaz,"J.Garland (4-3-L), J.Adkins (6), N.Cotts (7), B.Koch (2), S.Takatsu (2)"
56,57,57,Jun 11,,ATL,"L,4-6",9.0,10,6,6,0,4,8,0,0,4.34,40,155,92,2.0,1.0,1,0,36,3,0,0,0,0,0,1,4,Bruce Dreckman,"S.Schoeneweis (5-40-L), N.Cotts (1), M.Jackson (2), D.Marte (4)"
57,58,58,Jun 12,,ATL,"W,10-8",9.0,12,8,8,0,5,7,2,0,4.4,41,175,105,2.0,2.0,0,2,36,3,0,0,0,0,0,1,4,Gerry Davis,"E.Loaiza (5-35-W), D.Marte (0-H), C.Politte (3-H), S.Takatsu (2-Sv)"
58,59,59,Jun 13,,ATL,"W,10-3",9.0,8,3,3,0,0,6,1,1,4.38,34,102,67,0.0,0.0,0,0,33,0,1,0,0,0,0,2,2,Greg Gibson,"M.Buehrle (4-58-W), J.Adkins (3)"
59,60,60,Jun 15,@,FLA,"W,7-5",10.0,7,5,4,1,2,4,3,0,4.36,39,153,96,1.0,0.0,0,0,35,1,0,0,2,0,1,1,5,Tony Randazzo,"J.Garland (5-47), C.Politte (2), M.Jackson (3), D.Marte (2-W), S.Takatsu (2-Sv)"
60,61,61,Jun 16,@,FLA,"L,0-4",8.0,13,4,4,0,2,3,1,0,4.36,35,114,78,0.0,0.0,1,2,32,2,0,0,1,0,0,2,2,Fieldin Culbreth,"S.Schoeneweis (4-37-L), J.Adkins (2)"
61,62,62,Jun 17,@,FLA,"L,1-2",10.2,6,2,2,0,3,10,1,0,4.31,41,168,109,0.0,0.0,1,0,38,1,1,1,0,0,0,0,3,Jim Wolf,"E.Loaiza (4-71), D.Marte (1), C.Politte (1-L)"
62,63,63,Jun 18,@,MON,"W,11-7",9.0,12,7,7,0,2,6,1,1,4.36,41,152,99,3.0,0.0,0,0,37,2,0,0,0,1,0,1,4,Tim Tschida,"M.Buehrle (4-27), N.Cotts (6-W), M.Jackson (2), D.Marte (0-Sv)"
63,64,64,Jun 19,@,MON,"L,14-17",8.0,18,17,17,0,6,6,4,2,4.56,49,187,106,1.0,0.0,1,1,39,5,1,2,2,0,0,0,5,Marty Foster,"A.Munoz (99--7-L), C.Politte (1), M.Jackson (0), N.Cotts (0), S.Takatsu (3)"
64,65,65,Jun 20,@,MON,"L,2-4",8.1,3,4,4,0,3,7,1,0,4.56,31,110,70,,,0,0,27,1,0,0,1,0,0,0,1,Darren Spagnardi,J.Garland (4-65-L)
65,66,66,Jun 21,,CLE,"L,1-5",9.0,10,5,5,0,3,4,2,1,4.57,38,136,78,1.0,0.0,0,2,33,1,0,1,0,1,0,0,5,Tim Timmons,"S.Schoeneweis (4-47-L), M.Jackson (1), N.Cotts (1), C.Politte (1), V.Darensbourg (99)"
66,67,67,Jun 22,,CLE,"W,11-9",10.0,13,9,9,0,3,8,3,0,4.63,45,200,123,2.0,0.0,0,0,42,2,0,0,0,0,0,1,4,Bruce Froemming,"E.Loaiza (4-26), N.Cotts (0), D.Marte (3), S.Takatsu (2-W)"
67,68,68,Jun 23,,CLE,"L,5-9",9.0,11,9,9,0,3,4,4,1,4.69,40,114,72,3.0,3.0,0,1,35,1,0,0,1,0,1,2,3,Hunter Wendelstedt,"M.Buehrle (4-27-L), M.Jackson (1), V.Darensbourg (1)"
68,69,69,Jun 24,,CLE,"W,7-1",9.0,6,1,1,0,3,7,0,0,4.64,36,126,75,1.0,0.0,1,0,33,3,0,0,0,0,0,0,4,Mike Winters,"J.Rauch (25-52-W), C.Politte (2-H), D.Marte (1-H), J.Adkins (7)"
69,70,70,Jun 25,,CHC,"L,4-7",9.0,8,7,6,1,2,3,2,0,4.66,38,145,94,1.0,0.0,0,0,36,1,1,0,0,0,2,1,3,Chuck Meriwether,"J.Garland (4-36-L), N.Cotts (2), M.Jackson (1)"
70,71,71,Jun 26,,CHC,"W,6-3",9.0,7,3,3,0,1,5,1,0,4.63,34,127,84,1.0,0.0,0,0,32,1,0,0,0,1,0,0,4,Chris Guccione,"F.Diaz (39-49-W), C.Politte (1-H), D.Marte (1-H), S.Takatsu (3-Sv)"
71,72,72,Jun 27,,CHC,"W,9-4",9.0,10,4,4,0,2,6,2,0,4.62,37,145,91,1.0,0.0,0,1,35,0,0,0,0,0,0,0,3,Eric Cooper,"E.Loaiza (4-38-W), C.Politte (0), D.Marte (0)"
72,73,73,Jun 29,@,MIN,"W,6-2",9.0,9,2,2,0,0,8,1,0,4.59,36,122,82,0.0,0.0,0,0,36,2,0,0,0,0,0,0,2,Ron Kulpa,"M.Buehrle (5-65-W), S.Takatsu (2)"
73,74,74,Jun 30,@,MIN,"W,9-6",9.0,9,6,5,1,1,13,4,1,4.59,38,148,92,0.0,0.0,0,0,36,0,0,0,0,0,1,0,4,Bill Miller,"F.Garcia (4-49-W), C.Politte (2-H), D.Marte (2), S.Takatsu (0)"
74,75,75,Jul 1,@,MIN,"W,2-1",9.0,8,1,1,0,3,4,0,0,4.54,35,119,75,0.0,0.0,0,1,32,3,0,0,0,0,0,1,2,Brian Gorman,"J.Garland (5-58-W), D.Marte (0-Sv)"
75,76,76,Jul 2,@,CHC,"L,2-6",8.0,12,6,5,1,4,3,0,0,4.56,38,117,72,2.0,0.0,0,0,31,3,0,3,1,2,1,3,4,Chris Guccione,"E.Loaiza (4-39-L), C.Politte (1), N.Cotts (6), J.Adkins (7)"
76,77,77,Jul 3,@,CHC,"L,2-4",5.0,7,4,4,0,2,7,3,0,4.58,24,87,52,0.0,0.0,0,0,21,0,1,1,1,0,0,0,2,Charlie Reliford,"F.Diaz (6-43-L), J.Adkins (0)"
77,78,78,Jul 4,@,CHC,"L,1-2",8.1,6,2,2,0,5,9,1,0,4.55,35,127,80,3.0,1.0,0,0,28,1,0,2,2,0,0,0,3,Doug Eddings,"M.Buehrle (4-71), S.Takatsu (3-L), D.Marte (2)"
78,79,79,Jul 6,,ANA,"L,2-6",9.0,10,6,6,0,3,9,1,1,4.57,40,163,98,3.0,1.0,0,0,34,2,0,1,2,0,0,1,3,Sam Holbrook,"F.Garcia (5-57-L), N.Cotts (3), C.Politte (3)"
79,80,80,Jul 7,,ANA,"L,0-12",9.0,13,12,10,2,3,7,3,0,4.64,42,149,96,0.0,0.0,1,0,38,2,0,0,0,1,1,0,4,Paul Nauert,"S.Schoeneweis (15-36-L), F.Diaz (3), M.Jackson (11), J.Adkins (3)"
80,81,81,Jul 8,,ANA,"W,9-8",9.0,14,8,8,0,2,8,0,1,4.68,43,156,99,3.0,2.0,1,0,39,2,1,0,0,1,0,1,5,Randy Marsh,"E.Loaiza (5-10), C.Politte (1), N.Cotts (1), M.Jackson (0), D.Marte (3-W)"
81,82,82,Jul 9,,SEA,"W,6-2",9.0,7,2,2,0,3,4,2,0,4.64,36,135,81,0.0,0.0,0,0,33,0,0,0,0,0,0,1,3,Alfonso Marquez,"J.Garland (7-66-W), D.Marte (0), S.Takatsu (4)"
82,83,83,Jul 10,,SEA,"W,3-2",9.0,9,2,2,0,0,4,0,0,4.61,32,105,71,0.0,0.0,1,1,32,2,0,0,0,0,0,3,2,Ed Rapuano,"M.Buehrle (5-58-W), S.Takatsu (0-Sv)"
83,84,84,Jul 11,,SEA,"W,4-3",9.0,7,3,3,0,1,8,1,1,4.59,34,137,89,0.0,0.0,1,0,32,2,0,0,0,0,0,2,3,Ted Barrett,"F.Garcia (4-56-W), D.Marte (1-H), S.Takatsu (0-Sv)"
84,85,85,Jul 15,@,OAK,"L,2-4",8.0,6,4,3,1,5,2,1,0,4.58,34,121,75,0.0,0.0,0,0,29,2,0,0,0,0,0,1,2,Mark Wegner,"J.Garland (5-48-L), D.Marte (3)"
85,86,86,Jul 16,@,OAK,"L,1-5",8.0,13,5,5,0,3,4,1,1,4.59,39,143,78,0.0,0.0,0,0,35,3,0,1,0,0,0,1,3,Larry Young,"M.Buehrle (5-39-L), C.Politte (7), J.Adkins (8)"
86,87,87,Jul 17,@,OAK,"W,5-2",9.0,4,2,1,1,3,8,0,0,4.55,36,167,101,1.0,0.0,1,0,33,2,0,0,0,0,2,0,3,Rob Drake,"F.Garcia (5-68-W), D.Marte (1-H), S.Takatsu (5-Sv)"
87,88,88,Jul 18,@,OAK,"L,3-5",8.0,9,5,5,0,5,6,1,0,4.56,37,146,90,1.0,1.0,0,0,32,4,0,0,0,0,0,1,3,Angel Hernandez,"E.Loaiza (9-48-L), N.Cotts (9), M.Jackson (9)"
88,89,89,Jul 19,@,TEX,"W,12-6",9.0,8,6,6,0,0,4,3,0,4.58,35,149,92,3.0,2.0,0,0,34,2,0,0,0,1,0,0,5,Jerry Crawford,"S.Schoeneweis (11-45-W), M.Jackson (0), N.Cotts (0), C.Politte (2), J.Adkins (2)"
89,90,90,Jul 20,@,TEX,"L,4-6",8.0,10,6,6,0,3,9,1,0,4.6,37,151,96,2.0,0.0,0,0,33,5,0,1,1,0,0,0,4,Brian O'Nora,"J.Garland (4-46), M.Jackson (0), D.Marte (2-L), C.Politte (0)"
90,91,91,Jul 21,@,CLE,"W,14-0",9.0,2,0,0,0,0,4,0,0,4.55,27,90,67,,,0,0,27,0,0,0,0,0,0,2,1,Mike DiMuro,M.Buehrle (4-87-W)
91,92,92,Jul 22,@,CLE,"W,3-0",9.0,6,0,0,0,3,9,0,0,4.5,35,130,77,1.0,0.0,1,0,32,1,0,0,0,0,0,1,3,Darren Spagnardi,"F.Garcia (4-73-W), C.Politte (1-H), S.Takatsu (4-Sv)"
92,93,93,Jul 23,,DET,"W,6-4",9.0,7,4,4,0,3,6,2,0,4.49,35,126,77,0.0,0.0,0,1,32,1,0,0,0,0,0,0,4,Gary Cederstrom,"E.Loaiza (4-43-W), C.Politte (0-H), D.Marte (2-H), S.Takatsu (0-Sv)"
93,94,94,Jul 24,,DET,"W,7-6",9.0,10,6,6,0,4,2,4,0,4.51,38,144,84,0.0,0.0,0,1,33,1,0,0,1,0,0,1,3,Jim Reynolds,"S.Schoeneweis (4-34), J.Adkins (4), D.Marte (0-W)"
94,95,95,Jul 25,,DET,"L,2-9",9.0,10,9,9,0,6,7,1,1,4.56,44,197,113,4.0,3.0,1,1,35,2,0,0,0,2,1,0,4,Kevin Kelley,"J.Garland (4-44-L), N.Cotts (5), M.Jackson (4), J.Adkins (0)"
95,96,96,Jul 26,,MIN,"L,2-6",9.0,14,6,6,0,2,5,1,0,4.57,41,167,102,2.0,0.0,2,1,38,1,2,1,0,1,0,1,4,Mike Everitt,"M.Buehrle (4-35-L), C.Politte (2), N.Cotts (0), M.Jackson (0)"
96,97,97,Jul 27,,MIN,"L,3-7",9.0,10,7,7,0,3,4,0,3,4.6,43,159,94,3.0,1.0,2,0,34,5,0,0,1,2,0,0,3,Ed Montague,"F.Garcia (4-49-L), D.Marte (2), M.Jackson (0)"
97,98,98,Jul 28,,MIN,"L,4-5",10.0,10,5,4,1,4,6,2,1,4.58,43,152,92,0.0,0.0,1,1,37,1,0,1,1,0,1,0,3,Jerry Meals,"E.Loaiza (4-48), D.Marte (0), S.Takatsu (4-L)"
98,99,99,Jul 29,@,DET,"L,2-3",8.0,5,3,2,1,5,7,0,0,4.56,33,136,80,2.0,1.0,0,1,28,2,0,0,0,0,1,1,3,Mark Carlson,"S.Schoeneweis (4-49-L), J.Adkins (3), N.Cotts (2)"
99,100,100,Jul 30,@,DET,"L,4-5",8.0,7,5,5,0,3,7,1,1,4.57,34,109,73,0.0,0.0,0,0,29,1,1,0,0,1,0,1,3,Brian Runge,"J.Garland (4-49), N.Cotts (0), D.Marte (1-L)"
100,101,101,Jul 31,@,DET,"L,2-3",9.2,7,3,3,0,5,4,0,1,4.55,41,139,85,0.0,0.0,0,0,34,0,0,1,1,0,1,1,2,Bill Hohn,"M.Buehrle (4-69), C.Politte (4-L)"
101,102,102,Aug 1,@,DET,"W,6-4",9.0,5,4,4,0,3,9,2,0,4.55,35,147,91,1.0,1.0,2,0,31,1,0,0,0,1,0,0,3,Gary Darling,"F.Garcia (4-59-W), D.Marte (1-H), S.Takatsu (3-Sv)"
102,103,103,Aug 3,@,KCR,"W,12-4",9.0,6,4,2,2,2,8,1,0,4.52,35,148,91,0.0,0.0,1,1,32,0,0,0,0,1,1,0,4,Gerry Davis,"J.Contreras (4-52-W), C.Politte (2), N.Cotts (3), M.Jackson (6)"
103,104,104,Aug 4,@,KCR,"L,0-11",8.0,17,11,11,0,2,4,1,0,4.59,40,139,84,1.0,0.0,0,0,38,3,1,0,0,0,0,3,4,Greg Gibson,"S.Schoeneweis (5-0-L), J.Adkins (5), M.Jackson (0), N.Cotts (0)"
