,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
21,22,22,Apr 23,@,COL,"W,6-3",9.0,6,3,2,1,1,11,1,0,4.85,35,140,94,1.0,0.0,0,0,34,1,0,0,0,0,1,0,5,Jerry Layne,"P.Corbin (4-57-W), J.Ross (3-H), T.Sipp (2-H), W.Suero (0-H), S.Doolittle (1-Sv)"
22,23,23,Apr 24,@,COL,"L,5-9",8.0,12,9,9,0,6,5,1,1,5.05,43,153,93,0.0,0.0,0,0,35,5,1,2,0,1,0,0,3,Hunter Wendelstedt,"A.Sanchez (4-23-L), M.Grace (1), T.Rosenthal (7)"
23,24,24,Apr 26,,SDP,"L,3-4",9.0,6,4,3,1,1,12,2,0,4.97,33,155,105,2.0,1.0,0,0,32,1,0,0,0,0,0,0,4,Andy Fletcher,"M.Scherzer (5-71), K.Barraclough (3), W.Suero (2), S.Doolittle (2-L)"
24,25,25,Apr 27,,SDP,"L,3-8",10.0,8,8,7,1,5,13,1,1,5.03,43,183,112,5.0,5.0,0,0,35,2,0,0,0,2,0,1,6,Will Little,"S.Strasburg (5-69), J.Ross (3), S.Doolittle (0), W.Suero (0-L), J.Miller (14), M.Grace (2)"
25,26,26,Apr 28,,SDP,"W,7-6",11.0,11,6,5,1,3,13,2,0,4.98,46,183,121,0.0,0.0,2,0,43,1,0,0,0,0,1,2,6,Joe West,"J.Hellickson (5-28), E.Fedde (99), K.Barraclough (1), J.Ross (0), T.Sipp (4), J.Miller (0-W)"
26,27,27,Apr 29,,STL,"L,3-6",9.0,9,6,6,0,4,8,1,1,5.02,40,140,85,0.0,0.0,0,1,35,2,0,0,0,0,1,1,4,Quinn Wolcott,"P.Corbin (5-32-L), J.Miller (0), W.Suero (1), M.Grace (1)"
27,28,28,Apr 30,,STL,"L,2-3",9.0,7,3,3,0,4,15,0,0,4.95,38,171,108,2.0,0.0,1,0,34,1,0,0,0,0,0,0,6,Gary Cederstrom,"A.Sanchez (5-50-L), W.Suero (0), T.Sipp (1), K.Barraclough (1), D.Jennings (99), J.Ross (1)"
28,29,29,May 1,,STL,"L,1-5",9.0,11,5,5,0,3,10,0,0,4.95,40,145,95,2.0,1.0,0,0,37,4,0,0,0,0,1,2,4,Nick Mahrley,"M.Scherzer (4-55-L), J.Ross (0), D.Jennings (0), M.Grace (1)"
29,30,30,May 2,,STL,"W,2-1",9.0,9,1,1,0,3,13,0,0,4.82,38,159,104,4.0,0.0,2,0,34,0,0,0,1,0,0,0,4,Marvin Hudson,"S.Strasburg (4-65-W), T.Sipp (1-H), K.Barraclough (1-H), S.Doolittle (4-Sv)"
30,31,31,May 3,@,PHI,"L,2-4",8.0,6,4,4,0,1,10,2,0,4.81,30,127,86,1.0,1.0,0,1,29,1,0,0,0,0,0,0,3,Bill Miller,"J.Hellickson (4-61), D.Jennings (1-BL), J.Miller (3)"
