,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
89,90,90,Jul 15,,LAD,"W,2-1",10.0,6,1,1,0,5,9,0,1,4.48,42,157,96,0.0,0.0,0,0,36,2,0,1,0,0,0,0,3,Greg Gibson,"J.Suppan (9-67), A.Wainwright (1), B.Looper (1-W)"
90,91,91,Jul 16,,LAD,"W,11-3",9.0,11,3,3,0,1,7,1,0,4.46,35,131,85,1.0,0.0,1,0,34,2,0,0,0,0,0,3,4,Chris Guccione,"A.Reyes (7-49-W), J.Hancock (2), T.Johnson (2), J.Kinney (7)"
91,92,92,Jul 17,,ATL,"L,3-15",9.0,20,15,15,0,3,6,4,0,4.58,49,192,116,0.0,0.0,0,0,45,3,1,0,0,1,0,1,5,Jim Wolf,"J.Weaver (19-21-L), R.Flores (8), J.Hancock (0), J.Kinney (0), J.Isringhausen (3)"
92,93,93,Jul 18,,ATL,"L,5-14",9.0,18,14,14,0,3,7,5,1,4.68,48,142,88,1.0,1.0,0,0,44,3,0,0,0,0,0,0,5,Joe West,"J.Marquis (4--7-L), T.Johnson (1), A.Wainwright (2), B.Looper (2), J.Hancock (0)"
93,94,94,Jul 19,,ATL,"W,8-3",9.0,7,3,3,0,1,8,1,0,4.66,35,109,78,5.0,1.0,0,0,33,1,0,0,1,0,0,0,5,Ed Rapuano,"C.Carpenter (4-65-W), A.Wainwright (0), B.Looper (0), R.Flores (1), J.Isringhausen (1)"
94,95,95,Jul 21,@,LAD,"W,2-0",9.0,6,0,0,0,4,5,0,1,4.61,36,138,78,0.0,0.0,1,1,31,2,0,0,0,0,1,1,3,Eric Cooper,"J.Suppan (5-66-W), A.Wainwright (1-H), J.Isringhausen (1-Sv)"
95,96,96,Jul 22,@,LAD,"W,6-1",9.0,6,1,1,0,3,4,0,1,4.57,39,129,85,5.0,0.0,1,0,35,3,0,0,0,0,2,0,5,Gerry Davis,"J.Weaver (4-52-W), J.Hancock (3-H), T.Johnson (3), B.Looper (2), J.Kinney (4)"
96,97,97,Jul 23,@,LAD,"W,6-1",9.0,5,1,1,0,2,3,0,0,4.54,34,132,86,2.0,0.0,1,0,32,2,0,0,0,0,1,1,3,Brian Gorman,"J.Marquis (4-76-W), J.Kinney (0), R.Flores (3)"
97,98,98,Jul 24,@,COL,"L,0-7",8.0,10,7,7,0,1,3,2,0,4.57,35,113,75,1.0,1.0,0,1,29,2,2,0,3,2,1,0,3,Phil Cuzzi,"A.Reyes (7-26-L), J.Hancock (1), T.Johnson (1)"
98,99,99,Jul 25,@,COL,"W,1-0",9.0,8,0,0,0,4,6,0,0,4.52,38,143,86,1.0,0.0,0,1,33,1,0,1,1,0,0,0,3,Travis Reininger,"C.Carpenter (5-65-W), R.Flores (1-H), J.Isringhausen (3-Sv)"
99,100,100,Jul 26,@,COL,"W,6-1",9.0,5,1,1,0,2,5,1,0,4.49,34,127,86,0.0,0.0,0,0,30,1,0,0,2,0,0,0,5,Brian O'Nora,"J.Suppan (4-59-W), T.Johnson (1-H), A.Wainwright (4-H), R.Flores (0), J.Hancock (1)"
100,101,101,Jul 27,@,CHC,"L,4-5",8.0,12,5,4,1,2,3,2,0,4.49,38,145,86,4.0,2.0,0,1,35,3,0,0,1,0,1,0,4,Jerry Layne,"J.Weaver (4-35), T.Johnson (0-BL), J.Hancock (0), B.Looper (4)"
101,102,102,Jul 28,@,CHC,"L,5-6",8.0,11,6,3,3,2,4,1,1,4.48,38,117,75,2.0,0.0,1,0,34,2,2,0,1,0,1,2,3,Ed Montague,"J.Marquis (4-27-L), J.Kinney (4), B.Looper (0)"
102,103,103,Jul 29,@,CHC,"L,2-4",8.0,8,4,4,0,6,0,0,1,4.48,37,125,71,0.0,0.0,2,0,28,2,1,1,1,1,1,1,3,Mark Wegner,"A.Reyes (4-43-L), A.Wainwright (2), J.Isringhausen (3)"
103,104,104,Jul 30,@,CHC,"L,3-6",8.0,11,6,6,0,3,5,1,0,4.5,37,147,87,2.0,0.0,0,0,30,1,0,0,3,1,0,2,6,Marvin Hudson,"C.Carpenter (4-30-L), J.Kinney (1), J.Hancock (2), R.Flores (3), A.Wainwright (0), B.Looper (1)"
104,105,105,Aug 1,,PHI,"L,3-5",9.0,11,5,4,1,4,8,2,0,4.49,42,146,93,5.0,0.0,2,0,38,1,0,1,0,0,1,1,6,Laz Diaz,"J.Suppan (5-32-L), R.Flores (1), J.Sosa (2), J.Hancock (1), T.Johnson (4), J.Isringhausen (2)"
105,106,106,Aug 2,,PHI,"L,8-16",9.0,18,16,15,1,4,3,4,1,4.59,49,187,118,4.0,3.0,0,0,42,2,1,0,1,1,1,2,8,Ted Barrett,"J.Weaver (5-15-L), T.Johnson (0), J.Sosa (0), A.Wainwright (2), B.Looper (2), R.Flores (0), J.Hancock (0), J.Isringhausen (0)"
106,107,107,Aug 3,,PHI,"L,1-8",9.0,16,8,6,2,6,6,1,1,4.6,49,179,111,1.0,0.0,1,0,42,3,0,0,0,0,1,2,4,Adam Dowdy,"J.Marquis (5-36-L), B.Looper (0), T.Johnson (0), R.Flores (0)"
107,108,108,Aug 4,,MIL,"L,3-4",9.0,10,4,4,0,1,4,1,1,4.6,38,109,76,0.0,0.0,0,0,33,1,0,0,2,1,0,1,3,Jim Joyce,"C.Carpenter (4-45-L), A.Wainwright (1), J.Isringhausen (1)"
108,109,109,Aug 5,,MIL,"W,4-3",9.0,7,3,3,0,6,7,1,1,4.58,40,152,92,3.0,0.0,1,0,33,1,1,1,0,0,0,1,5,Paul Schrieber,"A.Reyes (6-48-W), J.Hancock (2-H), T.Johnson (1-H), B.Looper (1-H), J.Isringhausen (0-Sv)"
109,110,110,Aug 6,,MIL,"W,7-1",9.0,5,1,1,0,1,7,1,0,4.55,32,117,84,0.0,0.0,0,0,31,0,0,0,0,0,0,1,2,Doug Eddings,"J.Suppan (4-72-W), J.Sosa (3-Sv)"
110,111,111,Aug 7,@,CIN,"W,13-1",9.0,8,1,1,0,2,9,1,1,4.52,38,139,90,0.0,0.0,0,0,35,1,0,0,0,0,1,1,3,Larry Young,"J.Weaver (4-61-W), R.Flores (3), J.Hancock (1)"
111,112,112,Aug 8,@,CIN,"L,3-10",8.0,17,10,9,1,5,5,1,0,4.56,42,152,94,10.0,4.0,0,1,35,2,0,1,1,1,1,3,6,Tom Hallion,"J.Marquis (4-24-L), J.Sosa (1), T.Johnson (2), B.Looper (2), J.Hancock (0), A.Wainwright (3)"
112,113,113,Aug 9,@,CIN,"L,7-8",8.1,8,8,8,0,2,7,4,1,4.6,36,124,80,1.0,0.0,0,0,32,1,0,0,0,1,0,0,3,Mike Everitt,"C.Carpenter (4-47), R.Flores (1-H), J.Isringhausen (3-BL)"
113,114,114,Aug 10,@,CIN,"W,6-1",9.0,8,1,1,0,3,8,1,3,4.56,39,150,89,1.0,0.0,0,0,33,0,0,0,0,0,0,2,4,Alfonso Marquez,"A.Reyes (4-66-W), A.Wainwright (1), R.Flores (0), B.Thompson (38)"
114,115,115,Aug 11,@,PIT,"L,1-7",8.0,12,7,7,0,3,5,1,2,4.59,39,139,87,3.0,1.0,0,0,33,3,1,0,1,0,0,2,4,Eric Cooper,"J.Suppan (4-34-L), T.Johnson (2), J.Hancock (2), J.Sosa (2)"
115,116,116,Aug 12,@,PIT,"L,2-3",8.0,11,3,3,0,5,3,0,1,4.58,41,144,85,3.0,1.0,1,0,33,0,0,1,1,1,0,0,2,Gerry Davis,"J.Weaver (4-36-L), B.Looper (3)"
116,117,117,Aug 13,@,PIT,"L,0-7",8.0,8,7,7,0,5,5,2,3,4.61,38,148,84,2.0,0.0,1,0,29,2,0,1,1,0,0,2,3,Brian Gorman,"J.Marquis (4-60-L), A.Wainwright (2), B.Thompson (2)"
117,118,118,Aug 15,,CIN,"W,5-0",9.0,4,0,0,0,0,6,0,1,4.57,30,107,71,,,0,1,29,0,0,0,0,0,0,1,1,Dan Iassogna,C.Carpenter (5-85-W)
118,119,119,Aug 16,,CIN,"L,2-7",9.0,7,7,7,0,6,4,5,0,4.59,38,160,97,1.0,0.0,0,0,31,0,0,0,1,0,0,2,6,Lance Barksdale,"A.Reyes (5-30-L), J.Sosa (4), B.Looper (3), R.Flores (5), J.Hancock (4), T.Johnson (4)"
119,120,120,Aug 17,,CIN,"W,2-1",9.0,3,1,1,0,1,3,1,0,4.56,31,125,80,1.0,0.0,0,0,29,1,0,0,1,0,0,0,3,Dale Scott,"J.Weaver (4-69), A.Wainwright (3), J.Isringhausen (7-W)"
120,121,121,Aug 18,@,CHC,"W,11-3",9.0,7,3,3,0,1,5,2,0,4.54,36,151,98,1.0,0.0,0,0,35,2,1,0,0,0,1,0,5,Ed Hickox,"J.Marquis (4-52-W), A.Wainwright (0-H), B.Looper (1), T.Johnson (1), J.Hancock (1)"
121,122,122,Aug 19,@,CHC,"L,4-5",9.1,14,5,5,0,3,7,0,0,4.55,45,158,105,1.0,0.0,1,0,41,2,0,1,1,0,0,0,4,Jeff Nelson,"J.Suppan (7-37), T.Johnson (0), J.Sosa (2), J.Isringhausen (1-L)"
122,123,123,Aug 20,@,CHC,"W,5-3",9.0,8,3,3,0,0,8,1,0,4.53,34,128,85,0.0,0.0,0,0,34,1,1,0,0,0,1,2,2,Rob Drake,"C.Carpenter (4-67-W), J.Isringhausen (0-Sv)"
123,124,124,Aug 22,@,NYM,"L,7-8",8.1,8,8,7,1,3,5,3,1,4.56,39,132,82,1.0,0.0,0,0,33,0,0,0,2,0,2,0,6,James Hoye,"J.Weaver (4-41), A.Wainwright (3-H), R.Flores (5-H), T.Johnson (2-H), B.Looper (3-H), J.Isringhausen (1-BL)"
124,125,125,Aug 23,@,NYM,"L,8-10",8.0,12,10,10,0,5,5,1,0,4.6,42,152,90,2.0,2.0,2,0,36,5,0,1,1,0,1,0,5,Joe West,"M.Mulder (63-2-L), J.Hancock (4), J.Sosa (3), R.Flores (0), B.Looper (0)"
125,126,126,Aug 24,@,NYM,"L,2-6",8.0,9,6,6,0,6,7,1,1,4.62,38,131,72,2.0,0.0,1,0,30,0,1,0,0,1,0,1,3,Ed Rapuano,"J.Marquis (5-38-L), T.Johnson (1), J.Sosa (0)"
126,127,127,Aug 25,,CHC,"W,2-0",9.0,5,0,0,0,3,4,0,0,4.58,34,118,70,2.0,0.0,0,0,30,4,0,0,1,0,0,1,3,Mark Carlson,"J.Suppan (5-68-W), R.Flores (1-H), J.Isringhausen (2-Sv)"
127,128,128,Aug 26,,CHC,"W,2-1",9.0,3,1,1,0,1,5,1,0,4.56,29,107,68,0.0,0.0,0,0,28,0,0,0,0,0,0,2,2,CB Bucknor,"C.Carpenter (5-78), R.Flores (0-W)"
128,129,129,Aug 27,,CHC,"W,10-6",9.0,8,6,6,0,4,3,1,0,4.57,38,126,78,3.0,2.0,2,0,32,0,0,0,2,0,0,1,5,Adam Dowdy,"J.Weaver (4-39), A.Wainwright (4-H), T.Johnson (2-BSv), J.Sosa (2), B.Looper (3-W)"
129,130,130,Aug 29,,FLA,"L,1-9",9.0,15,9,9,0,6,5,2,0,4.6,46,156,91,4.0,0.0,2,0,38,2,1,0,2,0,0,2,4,Jim Reynolds,"M.Mulder (5-21-L), J.Hancock (5), J.Sosa (1), T.Johnson (1)"
130,131,131,Aug 30,,FLA,"W,13-6",9.0,11,6,6,0,3,7,0,2,4.61,43,173,113,0.0,0.0,1,1,36,3,1,0,1,1,2,1,4,Kerwin Danley,"J.Marquis (5-32-W), A.Wainwright (2-H), B.Looper (2), J.Isringhausen (4)"
131,132,132,Aug 31,,FLA,"W,5-2",9.0,11,2,2,0,6,8,1,0,4.59,41,170,102,0.0,0.0,2,1,35,0,0,0,0,0,1,2,3,Gary Cederstrom,"J.Suppan (5-62), B.Looper (0-W), J.Isringhausen (0-Sv)"
132,133,133,Sep 1,,PIT,"W,3-1",9.0,3,1,1,0,0,8,0,1,4.56,31,102,76,,,0,0,30,0,0,0,0,0,0,0,1,Brian O'Nora,C.Carpenter (5-85-W)
133,134,134,Sep 2,,PIT,"L,0-1",9.0,6,1,1,0,1,6,0,1,4.54,32,110,71,0.0,0.0,0,1,28,1,0,0,1,1,0,2,2,Chuck Meriwether,"J.Weaver (5-66-L), B.Looper (1)"
134,135,135,Sep 3,,PIT,"W,6-3",9.0,7,3,3,0,2,12,0,0,4.53,36,148,101,4.0,2.0,0,0,34,3,0,0,0,0,0,0,4,Phil Cuzzi,"A.Reyes (17-73-W), A.Wainwright (3), J.Hancock (4), J.Isringhausen (2)"
135,136,136,Sep 4,@,WSN,"L,1-4",8.0,9,4,4,0,2,4,2,0,4.53,33,111,68,1.0,1.0,1,0,31,5,0,1,0,0,0,0,3,Eric Cooper,"J.Marquis (4-60-L), J.Sosa (5), R.Flores (8)"
136,137,137,Sep 5,@,WSN,"W,2-0",9.0,5,0,0,0,4,8,0,1,4.49,38,156,91,2.0,0.0,0,0,32,0,0,0,1,0,1,0,3,Gerry Davis,"J.Suppan (4-72-W), A.Wainwright (1-H), J.Isringhausen (1-Sv)"
137,138,138,Sep 6,@,WSN,"L,6-7",8.1,11,7,6,1,5,10,0,1,4.51,42,161,102,4.0,0.0,1,1,36,1,0,0,0,0,1,1,7,Brian Gorman,"C.Carpenter (4-37), T.Johnson (7), J.Hancock (2), J.Kinney (37), R.Flores (1), B.Looper (3), J.Isringhausen (0-BL)"
138,139,139,Sep 7,@,ARI,"W,6-2",9.0,7,2,2,0,2,6,1,1,4.49,37,149,92,1.0,0.0,0,0,34,2,1,1,0,0,0,0,5,Bill Welke,"J.Weaver (4-50-W), T.Johnson (0-H), J.Kinney (0-H), B.Looper (0-H), A.Wainwright (1)"
139,140,140,Sep 8,@,ARI,"L,1-13",8.0,16,13,13,0,2,9,2,0,4.55,43,129,90,0.0,0.0,0,0,40,6,0,1,0,1,0,0,4,Marty Foster,"A.Reyes (4-16-L), B.Thompson (25), J.Sosa (3), C.Narveson (99)"
140,141,141,Sep 9,@,ARI,"L,0-3",8.0,6,3,3,0,3,4,1,1,4.55,31,109,59,0.0,0.0,0,0,26,1,1,1,1,0,0,2,2,Tim McClelland,"J.Marquis (4-54-L), A.Wainwright (1)"
141,142,142,Sep 10,@,ARI,"L,7-9",8.0,12,9,5,4,4,2,2,0,4.55,40,145,81,6.0,2.0,2,0,36,3,0,1,0,0,1,2,6,Fieldin Culbreth,"J.Suppan (4-48), T.Johnson (2-H), J.Kinney (2-H), R.Flores (3-BSv), J.Sosa (1-L), J.Hancock (3)"
142,143,143,Sep 11,,HOU,"W,7-0",9.0,6,0,0,0,2,6,0,0,4.52,33,115,79,,,0,1,31,0,0,0,0,0,0,1,1,Rick Reed,C.Carpenter (4-79-W)
143,144,144,Sep 12,,HOU,"W,6-5",9.0,9,5,5,0,4,9,2,1,4.52,40,153,90,1.0,0.0,0,0,34,3,0,1,1,0,0,1,4,Tim Tschida,"J.Weaver (4-33), J.Hancock (1), T.Johnson (1), B.Looper (4-W)"
144,145,145,Sep 13,,HOU,"L,1-5",9.0,14,5,5,0,5,6,1,0,4.53,46,173,102,1.0,0.0,3,0,41,1,0,0,0,0,2,2,6,Ted Barrett,"J.Marquis (3-27-L), B.Thompson (4), J.Kinney (2), J.Hancock (0), C.Narveson (4), J.Sosa (2)"
145,146,146,Sep 15,,SFG,"W,14-4",9.0,9,4,4,0,1,8,2,0,4.52,39,139,88,2.0,0.0,0,0,38,2,0,0,0,0,2,0,3,Joe West,"J.Suppan (4-55-W), R.Flores (4), B.Thompson (1)"
146,147,147,Sep 16,,SFG,"W,6-1",9.0,5,1,1,0,3,9,0,0,4.5,34,138,87,2.0,0.0,0,0,30,2,1,0,1,0,0,1,4,Ed Rapuano,"C.Carpenter (4-70-W), A.Wainwright (6), T.Johnson (3), B.Looper (3)"
147,148,148,Sep 18,@,MIL,"L,3-4",8.2,11,4,4,0,2,9,1,0,4.5,38,158,100,1.0,1.0,0,1,34,2,2,1,1,1,0,0,6,Andy Fletcher,"A.Reyes (9-58), R.Flores (2), J.Hancock (4), B.Thompson (2), T.Johnson (1), B.Looper (1-L)"
148,149,149,Sep 19,@,MIL,"W,12-2",9.0,7,2,2,0,0,5,1,0,4.48,31,111,73,0.0,0.0,0,1,31,0,0,0,0,0,0,2,4,Jerry Meals,"J.Weaver (6-58-W), J.Kinney (5), J.Sosa (5), A.Wainwright (2)"
149,150,150,Sep 20,@,MIL,"L,0-1",8.0,9,1,1,0,2,4,1,0,4.46,32,116,73,2.0,0.0,1,0,29,1,0,0,1,0,2,4,3,Mike Reilly,"J.Suppan (4-68), J.Hancock (1), T.Johnson (1-L)"
150,151,151,Sep 21,@,HOU,"L,5-6",8.0,9,6,6,0,0,5,2,0,4.47,31,106,71,,,0,0,29,2,0,0,2,0,0,2,1,Chris Guccione,C.Carpenter (4-45-L)
151,152,152,Sep 22,@,HOU,"L,5-6",8.2,10,6,6,0,2,12,1,0,4.48,37,166,97,2.0,0.0,1,1,35,2,0,0,0,0,0,0,6,Angel Hernandez,"C.Narveson (8-54), J.Kinney (2), R.Flores (3-H), A.Wainwright (2-H), T.Johnson (1-H), B.Looper (3-BL)"
152,153,153,Sep 23,@,HOU,"L,4-7",8.0,12,7,7,0,4,1,3,1,4.5,40,139,84,1.0,0.0,1,0,34,1,0,0,1,0,0,1,5,Sam Holbrook,"J.Marquis (9-36), J.Hancock (2), J.Sosa (3), J.Kinney (0), T.Johnson (0-L)"
153,154,154,Sep 24,@,HOU,"L,3-7",8.0,11,7,7,0,3,9,1,0,4.52,37,126,76,2.0,2.0,0,0,33,4,1,0,0,1,0,1,4,Hunter Wendelstedt,"J.Weaver (4-49), J.Hancock (0-L), R.Flores (1), B.Thompson (5)"
154,155,155,Sep 25,,SDP,"L,5-6",9.0,10,6,5,1,5,7,0,0,4.53,40,146,86,2.0,0.0,2,0,33,3,0,1,1,0,1,2,5,Brian Gorman,"J.Suppan (4-30), T.Johnson (1), J.Kinney (1), B.Thompson (0-L), B.Looper (2)"
155,156,156,Sep 26,,SDP,"L,5-7",9.0,15,7,7,0,3,7,0,0,4.54,44,166,102,2.0,0.0,1,0,40,4,0,0,0,1,0,1,4,Bill Miller,"C.Carpenter (4-33-L), A.Wainwright (3), R.Flores (1), J.Hancock (1)"
156,157,157,Sep 27,,SDP,"W,4-2",9.0,7,2,1,1,5,8,0,0,4.52,37,155,90,3.0,1.0,1,0,31,1,0,0,1,0,0,1,5,Eric Cooper,"A.Reyes (8-60), R.Flores (0), B.Looper (1), T.Johnson (1-W), A.Wainwright (0-Sv)"
157,158,158,Sep 28,,MIL,"L,4-9",9.0,10,9,9,0,6,7,1,1,4.55,44,168,97,5.0,2.0,0,0,36,4,0,0,0,1,0,0,6,Jeff Nelson,"J.Marquis (4-21-L), J.Hancock (1), C.Narveson (5), J.Sosa (4), B.Thompson (2), J.Kinney (2)"
158,159,159,Sep 29,,MIL,"W,10-5",9.0,9,5,5,0,1,6,3,1,4.55,37,155,96,1.0,0.0,0,0,35,0,0,0,0,0,1,1,5,Fieldin Culbreth,"J.Weaver (4-44-W), J.Kinney (0), R.Flores (1), B.Looper (1), B.Thompson (0)"
159,160,160,Sep 30,,MIL,"W,3-2",9.0,5,2,2,0,5,4,0,0,4.54,36,138,80,0.0,0.0,0,1,31,1,0,1,0,0,0,0,3,Tim Timmons,"J.Suppan (4-58), T.Johnson (2-W), A.Wainwright (2-Sv)"
160,161,161,Oct 1,,MIL,"L,3-5",9.0,10,5,5,0,1,12,3,0,4.54,38,140,92,1.0,0.0,1,0,37,0,1,0,0,0,0,0,6,Derryl Cousins,"A.Reyes (3-28-L), B.Thompson (1), J.Sosa (2), C.Narveson (2), J.Kinney (1), B.Looper (1)"
