,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
10,11,11,Apr 14,@,MIN,"L,5-12",8.0,13,12,9,3,5,4,1,1,6.41,44,165,100,2.0,1.0,2,0,37,5,0,0,0,1,1,0,5,Tony Randazzo,"E.Jackson (4-30-L), G.Glover (4), S.Camp (4), R.Lugo (4), J.Salas (3)"
11,12,12,Apr 15,@,MIN,"W,6-4",9.0,9,4,4,0,0,6,0,0,6.2,34,114,82,0.0,0.0,1,0,34,2,0,0,0,0,0,2,3,Mike Everitt,"J.Seo (4-47), B.Stokes (2-W), A.Reyes (1-Sv)"
12,13,13,Apr 16,,BAL,"L,7-9",9.0,13,9,9,0,3,10,3,0,6.43,43,152,97,1.0,1.0,1,0,40,5,0,0,0,0,0,0,4,Marty Foster,"J.Shields (4-38), J.Ryu (5-BL), S.Camp (1), J.Salas (1)"
13,14,14,Apr 17,,BAL,"W,6-4",9.0,7,4,4,0,2,5,1,0,6.25,35,126,82,2.0,2.0,2,0,33,1,1,0,0,0,0,0,3,Tim McClelland,"C.Fossum (4-58-W), B.Stokes (1), A.Reyes (1-Sv)"
14,15,15,Apr 18,,BAL,"L,4-6",9.0,11,6,6,0,4,7,1,0,6.23,39,160,98,1.0,0.0,0,0,34,4,0,0,1,0,1,1,4,Fieldin Culbreth,"S.Kazmir (4-37), G.Glover (3-L), S.Camp (1), J.Salas (1)"
15,16,16,Apr 20,,CLE,"L,3-4",9.0,9,4,4,0,6,9,1,0,6.09,40,162,96,2.0,1.0,1,0,34,3,0,2,0,0,0,0,4,Mark Wegner,"E.Jackson (5-50), J.Ryu (3), J.Salas (1-L), A.Reyes (2)"
16,17,17,Apr 21,,CLE,"W,6-5",9.0,10,5,5,0,3,5,1,2,6.02,41,146,91,3.0,0.0,1,0,36,2,0,0,0,0,1,1,5,Bruce Froemming,"J.Seo (5-36-W), B.Stokes (3-H), J.Salas (0-H), S.Camp (2-H), A.Reyes (0-Sv)"
17,18,18,Apr 22,,CLE,"L,4-6",9.0,4,6,6,0,3,13,2,1,6.02,35,132,81,1.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Brian Runge,"J.Shields (5-81), B.Stokes (0-BL), S.Camp (0)"
18,19,19,Apr 23,,NYY,"W,10-8",9.0,13,8,8,0,5,6,3,1,6.13,42,153,89,5.0,1.0,0,0,33,3,0,0,1,2,0,4,6,Larry Vanover,"C.Fossum (5-26-W), G.Glover (4-H), S.Camp (0-H), J.Salas (1), B.Stokes (0-H), A.Reyes (1)"
19,20,20,Apr 24,,NYY,"W,6-4",9.0,6,4,2,2,3,8,1,1,5.91,37,143,82,3.0,1.0,1,0,33,1,0,0,0,0,1,1,5,Greg Gibson,"S.Kazmir (5-59), J.Salas (0-W), J.Ryu (3), S.Camp (0-H), A.Reyes (0-Sv)"
20,21,21,Apr 25,@,LAA,"L,1-9",8.0,11,9,3,6,3,5,0,0,5.8,38,142,88,4.0,4.0,0,0,35,3,0,0,0,0,2,2,3,Chris Guccione,"E.Jackson (4-41-L), J.Salas (0), R.Lugo (10)"
21,22,22,Apr 26,@,LAA,"L,3-11",8.0,13,11,11,0,3,3,1,0,6.08,38,156,96,2.0,1.0,0,1,34,4,1,1,0,1,0,1,3,Gary Cederstrom,"J.Seo (4-15-L), G.Glover (2), J.Ryu (1)"
22,23,23,Apr 27,@,OAK,"W,4-1",9.0,4,1,1,0,2,11,1,0,5.85,33,125,85,0.0,0.0,0,0,31,0,0,0,0,0,0,0,2,Eric Cooper,"J.Shields (4-78-W), A.Reyes (2-Sv)"
23,24,24,Apr 28,@,OAK,"L,5-12",8.0,11,12,12,0,7,7,3,1,6.14,44,159,92,0.0,0.0,1,0,36,0,0,0,0,0,1,0,3,James Hoye,"C.Fossum (4-15-L), R.Lugo (2), J.Salas (2)"
24,25,25,Apr 29,@,OAK,"W,5-3",9.0,9,3,3,0,2,2,2,0,6.01,35,140,86,2.0,1.0,0,1,33,0,0,0,0,0,0,1,4,Mike Reilly,"S.Kazmir (4-56-W), S.Camp (4-H), B.Stokes (5-H), A.Reyes (1-Sv)"
25,26,26,May 1,,MIN,"L,1-9",9.0,17,9,7,2,5,5,0,2,6.05,50,194,114,6.0,1.0,1,0,42,4,0,0,0,1,1,1,7,Mark Carlson,"E.Jackson (5-23-L), R.Lugo (2), J.Ryu (4), J.Salas (2), S.Camp (1), B.Stokes (1), G.Glover (4)"
26,27,27,May 2,,MIN,"W,4-3",10.0,13,3,3,0,2,9,1,1,5.91,44,172,112,2.0,1.0,2,0,41,0,0,0,0,0,0,0,5,Larry Young,"J.Seo (5-52), S.Camp (0), B.Stokes (0), J.Salas (0), A.Reyes (2-W)"
27,28,28,May 3,,MIN,"W,6-4",9.0,12,4,4,0,3,8,0,1,5.84,42,141,89,5.0,2.0,0,0,36,0,0,0,0,2,0,1,4,Angel Hernandez,"J.Shields (5-54-W), S.Camp (0-H), J.Salas (0-H), A.Reyes (0-Sv)"
28,29,29,May 4,,OAK,"L,2-5",9.0,8,5,5,0,8,5,1,0,5.81,41,165,94,8.0,3.0,0,0,32,1,0,0,0,1,0,2,6,Ed Montague,"C.Fossum (5-59), J.Ryu (2-H), S.Camp (0-H), R.Lugo (2-BSv), G.Glover (2-L), B.Stokes (1)"
29,30,30,May 5,,OAK,"W,3-2",12.0,10,2,2,0,8,10,0,1,5.62,51,202,123,2.0,0.0,1,1,42,1,0,1,0,0,0,2,7,Jerry Layne,"S.Kazmir (5-63), G.Glover (0), S.Camp (0), J.Ryu (0), A.Reyes (1), B.Stokes (0), R.Lugo (0-W)"
30,31,31,May 6,,OAK,"L,3-5",9.0,8,5,5,0,4,10,2,0,5.6,39,163,99,0.0,0.0,1,0,35,1,0,0,0,0,0,0,3,Bill Miller,"E.Jackson (4-47-L), G.Glover (0), R.Lugo (0)"
31,32,32,May 8,@,BAL,"L,3-8",8.0,13,8,8,0,5,1,2,1,5.69,41,157,99,5.0,0.0,1,1,34,2,1,1,1,0,0,1,5,Phil Cuzzi,"J.Seo (5-27-L), T.Corcoran (99), C.Orvella (99), S.Camp (2), J.Ryu (2)"
32,33,33,May 9,@,BAL,"L,0-1",9.1,4,1,1,0,1,4,1,0,5.54,32,116,71,0.0,0.0,0,1,31,1,0,0,0,0,0,0,2,James Hoye,"J.Shields (5-84), B.Stokes (3-L)"
33,34,34,May 10,@,BAL,"L,6-11",8.0,13,11,8,3,6,2,1,1,5.63,46,149,87,1.0,0.0,1,0,39,3,0,1,0,0,1,0,4,Jerry Crawford,"C.Fossum (5-24-L), S.Camp (1), C.Orvella (1), T.Corcoran (1)"
34,35,35,May 11,@,TOR,"L,1-5",8.0,12,5,4,1,4,6,1,0,5.6,38,148,90,1.0,1.0,0,2,34,3,0,1,0,0,1,0,3,Larry Vanover,"S.Kazmir (5-40-L), S.Camp (0), G.Glover (4)"
35,36,36,May 12,@,TOR,"L,4-5",8.0,9,5,5,0,3,9,2,1,5.6,37,136,83,2.0,0.0,2,0,33,0,0,0,0,0,0,0,4,Tony Randazzo,"E.Jackson (5-51), B.Stokes (2-L), C.Orvella (1), A.Reyes (6)"
36,37,37,May 13,@,TOR,"W,2-1",9.0,3,1,1,0,2,8,1,0,5.48,32,131,79,0.0,0.0,0,0,30,1,0,0,0,0,0,0,3,Tom Hallion,"J.Seo (4-78-W), B.Stokes (0-H), A.Reyes (0-Sv)"
37,38,38,May 15,,TEX,"W,4-3",10.0,7,3,3,0,1,5,1,0,5.39,39,132,83,0.0,0.0,0,0,37,3,0,0,0,1,1,0,3,Jerry Layne,"J.Shields (5-63), A.Reyes (1), B.Stokes (1-W)"
38,39,39,May 16,,TEX,"W,11-8",9.0,11,8,8,0,4,7,3,1,5.46,41,160,94,3.0,1.0,1,0,36,1,0,0,0,0,0,2,5,Bruce Froemming,"C.Fossum (5-29-W), J.Ryu (7), S.Camp (4-H), B.Stokes (0-H), A.Reyes (0-Sv)"
39,40,40,May 17,,TEX,"W,8-6",10.0,8,6,2,4,9,14,1,0,5.36,50,230,143,1.0,0.0,0,0,39,3,0,1,1,1,3,0,6,Mark Wegner,"S.Kazmir (5-51), C.Orvella (4), S.Camp (0), B.Stokes (0), A.Reyes (0), G.Glover (5-W)"
40,41,41,May 18,,FLA,"L,4-8",9.0,11,8,7,1,3,5,1,2,5.4,42,140,85,2.0,1.0,2,0,37,1,0,0,0,0,1,2,3,Brian Knight,"E.Jackson (5-17-L), T.Corcoran (7), J.Ryu (1)"
41,42,42,May 19,,FLA,"L,2-7",9.0,10,7,7,0,3,5,3,1,5.44,40,129,85,1.0,1.0,1,0,35,2,0,0,0,1,0,0,2,Wally Bell,"J.Seo (5-23-L), G.Glover (1)"
42,43,43,May 20,,FLA,"L,3-4",9.0,8,4,4,0,4,9,0,2,5.4,40,148,91,2.0,2.0,0,0,34,4,0,1,0,0,0,1,4,Bill Welke,"J.Shields (4-68), B.Stokes (2), S.Camp (2-BL), A.Reyes (2)"
43,44,44,May 22,,SEA,"L,2-5",9.0,7,5,4,1,3,4,2,0,5.37,39,157,97,1.0,0.0,0,0,36,1,0,0,0,0,2,0,5,Brian Knight,"S.Kazmir (4-52), C.Orvella (4-L), S.Camp (1), G.Glover (2), T.Corcoran (3)"
44,45,45,May 23,,SEA,"L,1-5",9.0,10,5,3,2,5,6,0,0,5.32,41,154,88,3.0,0.0,1,0,35,2,0,1,1,0,2,3,4,Gary Darling,"C.Fossum (6-49-L), S.Camp (0), B.Stokes (2), J.Ryu (4)"
45,46,46,May 24,,SEA,"W,13-12",9.0,18,12,10,2,4,6,2,1,5.42,48,161,92,3.0,2.0,0,0,43,3,1,0,0,0,2,2,4,Larry Poncino,"J.Seo (4-15-W), T.Corcoran (1), S.Camp (0-H), A.Reyes (3-Sv)"
46,47,47,May 25,@,CHW,"L,4-5",8.2,11,5,5,0,5,4,1,2,5.42,42,143,87,2.0,1.0,0,0,34,2,0,0,0,1,0,1,3,Jim Reynolds,"J.Shields (4-40), C.Orvella (2-L), B.Stokes (1)"
47,48,48,May 27,@,CHW,"W,11-5",9.0,11,5,5,0,4,9,0,0,5.41,41,142,93,0.0,0.0,0,0,37,4,0,0,0,0,0,1,3,Gary Cederstrom,"S.Kazmir (4-49-W), S.Camp (2), A.Reyes (2)"
48,49,49,May 28,,DET,"W,6-5",9.0,11,5,4,1,4,10,2,0,5.38,40,155,97,1.0,0.0,2,0,36,1,0,0,0,0,0,1,4,Tim Tschida,"E.Jackson (9-53), C.Orvella (2), B.Stokes (2), G.Glover (5-W)"
49,50,50,May 29,,DET,"L,2-14",9.0,22,14,14,0,1,5,3,1,5.55,48,155,103,6.0,5.0,1,0,46,3,1,0,0,0,0,2,5,Jim Joyce,"C.Fossum (5-20-L), T.Corcoran (4), S.Camp (1), J.Ryu (5), J.Seo (4)"
50,51,51,May 30,,DET,"W,5-3",9.0,7,3,3,0,1,5,0,0,5.5,34,105,70,,,0,1,33,0,1,0,0,0,0,0,1,Jeff Nelson,J.Shields (4-65-W)
51,52,52,Jun 1,,KCR,"L,1-4",9.0,10,4,4,0,2,11,0,0,5.47,38,152,102,1.0,0.0,1,0,36,2,1,1,0,0,0,0,4,Ed Hickox,"S.Kazmir (4-55-L), B.Stokes (3), S.Camp (2), C.Fossum (2)"
52,53,53,Jun 2,,KCR,"L,4-9",9.0,13,9,9,0,5,11,1,0,5.54,44,179,117,2.0,2.0,0,0,38,4,0,0,1,0,0,1,6,CB Bucknor,"E.Jackson (4-24-L), T.Corcoran (3), B.Stokes (0), C.Orvella (4), G.Glover (4), A.Reyes (5)"
53,54,54,Jun 3,,KCR,"W,5-1",9.0,5,1,1,0,0,8,1,1,5.46,34,117,72,0.0,0.0,1,0,33,1,0,0,0,0,1,0,2,Joe West,"J.Howell (99-75-W), A.Reyes (0)"
54,55,55,Jun 4,,KCR,"W,4-2",9.0,6,2,2,0,2,7,2,0,5.39,35,133,91,5.0,0.0,0,0,33,0,0,0,0,0,0,0,5,Ed Rapuano,"J.Shields (4-66-W), C.Fossum (2), S.Camp (2-H), G.Glover (1-H), A.Reyes (0-Sv)"
55,56,56,Jun 5,@,TOR,"L,11-12",8.1,12,12,12,0,5,7,1,0,5.52,42,144,93,3.0,3.0,0,1,37,7,0,2,0,0,1,0,6,Doug Eddings,"A.Sonnanstine (99-42), G.Glover (0), C.Orvella (2), S.Camp (0-H), C.Fossum (0-BL), T.Corcoran (2)"
56,57,57,Jun 6,@,TOR,"W,6-2",9.0,9,2,2,0,5,5,0,0,5.46,40,160,99,4.0,0.0,0,0,35,1,1,0,0,0,0,1,5,Derryl Cousins,"S.Kazmir (4-46-W), B.Stokes (3-H), S.Camp (0-H), C.Fossum (0-H), G.Glover (0)"
57,58,58,Jun 7,@,TOR,"W,5-3",9.0,5,3,3,0,2,7,1,1,5.41,35,136,88,0.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Kerwin Danley,"E.Jackson (4-56), S.Camp (0), G.Glover (0-W), A.Reyes (2-Sv)"
58,59,59,Jun 8,@,FLA,"L,8-14",8.0,15,14,14,0,11,13,1,1,5.57,51,203,109,4.0,3.0,3,0,38,2,1,0,1,0,0,1,5,James Hoye,"J.Howell (4-33), B.Stokes (1-BL), T.Corcoran (2), C.Orvella (2), J.Wilson (99)"
59,60,60,Jun 9,@,FLA,"W,7-2",9.0,8,2,2,0,1,10,1,2,5.51,38,131,89,0.0,0.0,1,0,34,0,0,0,1,0,0,0,2,Brian Runge,"J.Shields (4-66-W), G.Glover (1)"
60,61,61,Jun 10,@,FLA,"W,9-4",9.0,10,4,4,0,0,11,3,0,5.49,36,131,90,1.0,0.0,0,1,36,1,0,0,0,0,0,0,4,Mark Wegner,"A.Sonnanstine (4-65-W), S.Camp (2), C.Fossum (3-H), A.Reyes (2)"
61,62,62,Jun 12,,SDP,"W,11-4",9.0,9,4,4,0,2,14,0,0,5.46,36,150,100,0.0,0.0,0,1,34,2,0,0,0,0,0,1,4,Phil Cuzzi,"S.Kazmir (5-47), C.Fossum (1-W), G.Glover (2-H), S.Camp (1)"
62,63,63,Jun 13,,SDP,"L,0-9",9.0,14,9,9,0,5,11,3,0,5.52,46,186,111,2.0,0.0,0,0,41,3,0,0,0,0,0,0,3,Tom Hallion,"E.Jackson (5-20-L), J.Hammel (99), B.Stokes (4)"
63,64,64,Jun 14,,SDP,"L,1-7",9.0,10,7,6,1,6,3,0,0,5.53,42,156,88,3.0,1.0,0,0,34,5,0,0,1,1,1,2,3,Jerry Crawford,"J.Howell (5-62-L), G.Glover (1), J.Witasick (15)"
64,65,65,Jun 15,@,COL,"L,2-12",8.0,13,12,10,2,3,4,2,0,5.61,40,148,93,5.0,3.0,0,0,35,3,0,0,1,1,1,1,5,Larry Young,"J.Shields (5-41-L), S.Camp (2), C.Fossum (2), A.Reyes (4), B.Stokes (1)"
65,66,66,Jun 16,@,COL,"L,5-10",8.0,11,10,9,1,4,5,3,0,5.67,38,146,88,1.0,0.0,0,0,34,1,0,1,0,0,0,1,4,Angel Hernandez,"A.Sonnanstine (5-30-L), C.Fossum (0), J.Witasick (1), B.Stokes (0)"
66,67,67,Jun 17,@,COL,"W,7-4",9.0,8,4,4,0,6,9,3,0,5.64,39,167,93,0.0,0.0,2,1,32,1,0,0,1,0,0,1,4,Ted Barrett,"S.Kazmir (4-49-W), J.Witasick (0-H), G.Glover (2), A.Reyes (1-Sv)"
67,68,68,Jun 18,@,ARI,"W,10-2",9.0,5,2,2,0,4,3,0,0,5.59,34,150,87,1.0,0.0,2,0,28,1,0,0,1,1,0,1,4,Fieldin Culbreth,"E.Jackson (4-45), J.Hammel (4-W), G.Glover (0), S.Camp (2)"
68,69,69,Jun 19,@,ARI,"L,8-10",9.1,16,10,10,0,8,9,3,0,5.65,51,210,126,5.0,1.0,1,0,43,1,0,0,0,0,0,1,6,Tim McClelland,"J.Howell (4-34), C.Fossum (2), S.Camp (0), J.Witasick (1), G.Glover (0-H), A.Reyes (1-BL)"
69,70,70,Jun 20,@,ARI,"L,4-7",8.0,15,7,7,0,0,6,2,0,5.68,39,132,87,2.0,1.0,0,0,39,1,0,0,0,0,0,0,3,Marty Foster,"J.Shields (4-27-L), B.Stokes (3), C.Fossum (0)"
70,71,71,Jun 22,,LAD,"L,3-6",9.0,16,6,6,0,1,2,1,0,5.68,42,138,90,0.0,0.0,1,0,41,2,2,0,0,0,0,2,3,Dale Scott,"A.Sonnanstine (5-41-L), G.Glover (2), B.Stokes (1)"
71,72,72,Jun 23,,LAD,"W,4-3",9.0,11,3,3,0,9,7,0,1,5.65,45,173,100,2.0,0.0,1,0,34,2,1,1,1,0,0,2,5,Dan Iassogna,"S.Kazmir (5-46), J.Witasick (3), C.Fossum (2-W), G.Glover (0-H), A.Reyes (3-Sv)"
72,73,73,Jun 24,,LAD,"W,9-4",9.0,11,4,4,0,2,5,2,0,5.62,35,140,81,0.0,0.0,0,2,33,2,0,0,0,0,0,3,4,Adam Dowdy,"E.Jackson (5-47-W), J.Witasick (0-H), G.Glover (0), J.Hammel (5)"
73,74,74,Jun 25,,CHW,"L,4-5",9.0,12,5,5,0,3,15,0,0,5.61,43,176,110,2.0,1.0,0,0,40,2,0,0,0,0,1,0,4,James Hoye,"J.Howell (5-43), C.Fossum (1-BL), S.Camp (5), J.Witasick (0)"
74,75,75,Jun 26,,CHW,"L,1-6",9.0,12,6,6,0,0,11,2,0,5.62,38,137,89,0.0,0.0,0,0,38,0,1,0,0,0,0,0,3,Bill Miller,"J.Shields (5-50-L), C.Fossum (0), B.Stokes (3)"
75,76,76,Jun 27,,CHW,"L,3-5",9.0,11,5,5,0,3,10,0,1,5.61,40,163,104,4.0,3.0,0,0,35,1,1,1,1,0,0,2,4,Marvin Hudson,"A.Sonnanstine (4-59), G.Glover (2-BL), S.Camp (1), A.Reyes (3)"
76,77,77,Jun 28,,CHW,"L,1-5",9.0,9,5,5,0,4,13,3,1,5.6,40,163,105,2.0,1.0,1,0,35,0,1,0,0,0,0,1,3,Ed Montague,"S.Kazmir (4-46-L), J.Hammel (3), B.Stokes (1)"
77,78,78,Jun 29,@,CLE,"L,1-2",8.0,8,2,2,0,4,10,1,0,5.56,36,142,90,2.0,0.0,1,0,32,0,0,0,0,0,0,0,5,Chris Guccione,"E.Jackson (4-60), J.Witasick (3), C.Fossum (2), G.Glover (1), S.Camp (1-L)"
78,79,79,Jun 30,@,CLE,"L,6-8",8.0,15,8,8,0,3,6,1,1,5.6,41,167,94,0.0,0.0,0,1,37,4,0,0,0,0,0,1,3,Tim Timmons,"J.Howell (4-31-L), J.Hammel (1), B.Stokes (1)"
79,80,80,Jul 1,@,CLE,"L,2-3",8.0,8,3,2,1,0,10,1,1,5.57,33,141,96,3.0,1.0,0,1,32,2,0,0,0,0,1,0,4,Chuck Meriwether,"J.Shields (4-61-L), S.Camp (1), C.Fossum (1), G.Glover (1)"
80,81,81,Jul 2,@,CLE,"L,2-10",8.0,10,10,9,1,5,3,2,0,5.62,39,157,86,2.0,2.0,0,0,32,2,0,1,0,2,1,0,4,Alfonso Marquez,"A.Sonnanstine (4-47-L), J.Witasick (2), G.Glover (0), A.Reyes (4)"
81,82,82,Jul 3,@,BOS,"L,1-4",8.0,7,4,3,1,6,10,0,0,5.59,35,158,97,0.0,0.0,0,1,28,1,0,0,0,1,0,1,3,Paul Nauert,"S.Kazmir (4-49-L), J.Hammel (2), S.Camp (1)"
82,83,83,Jul 4,@,BOS,"L,5-7",8.0,9,7,7,0,2,9,1,0,5.62,35,141,89,0.0,0.0,0,0,32,4,1,0,1,0,0,0,3,Chad Fairchild,"E.Jackson (4-25-L), B.Stokes (3), C.Fossum (2)"
83,84,84,Jul 5,@,BOS,"L,4-15",8.0,21,15,15,0,10,5,2,0,5.74,52,209,126,2.0,0.0,0,0,42,3,0,0,0,0,0,3,7,Gerry Davis,"J.Howell (4-15-L), B.Stokes (0), J.Switzer (99), S.Camp (1), J.Hammel (1), J.Witasick (2), G.Glover (2)"
84,85,85,Jul 6,@,KCR,"W,6-5",9.0,10,5,5,0,0,7,1,1,5.73,38,132,92,2.0,1.0,0,0,36,3,0,0,0,1,0,0,4,Tom Hallion,"J.Shields (4-55-W), C.Fossum (1), J.Witasick (0-H), G.Glover (0-Sv)"
85,86,86,Jul 7,@,KCR,"L,7-8",8.2,9,8,7,1,7,5,1,0,5.75,40,148,88,6.0,3.0,0,2,30,1,1,1,2,1,0,1,4,James Hoye,"A.Sonnanstine (4-55), J.Witasick (0), C.Fossum (0-BSv), S.Camp (1-L)"
86,87,87,Jul 8,@,KCR,"L,4-12",8.0,14,12,11,1,8,5,0,0,5.82,46,174,94,8.0,4.0,2,0,38,7,0,1,0,0,1,1,6,Scott Barry,"S.Kazmir (4-36-L), J.Hammel (2), J.Switzer (2), E.Jackson (3), B.Stokes (2), C.Fossum (0)"
87,88,88,Jul 12,,NYY,"L,3-7",9.0,10,7,6,1,4,2,3,0,5.82,39,145,91,1.0,1.0,0,2,34,3,0,0,1,0,2,2,5,Joe West,"J.Shields (5-33-L), C.Fossum (3), J.Switzer (3), J.Hammel (3), B.Stokes (3)"
88,89,89,Jul 13,,NYY,"W,6-4",9.0,8,4,3,1,4,8,2,0,5.79,38,160,100,1.0,1.0,0,0,33,1,0,0,0,1,0,1,4,Ed Rapuano,"S.Kazmir (4-65-W), J.Witasick (5), C.Fossum (0), G.Glover (6-Sv)"
89,90,90,Jul 14,,NYY,"L,4-6",9.0,10,6,6,0,4,6,2,0,5.79,41,157,94,3.0,1.0,2,0,37,4,0,0,0,0,0,0,4,Ed Hickox,"A.Sonnanstine (6-37-L), B.Stokes (1), S.Camp (6), J.Hammel (1)"
90,91,91,Jul 15,,NYY,"L,6-7",9.0,10,7,7,0,4,9,1,0,5.8,42,163,99,2.0,2.0,1,0,36,2,1,2,1,1,1,0,4,CB Bucknor,"E.Jackson (6-48), B.Stokes (0), C.Fossum (1-BL), G.Glover (1)"
91,92,92,Jul 17,,LAA,"W,8-3",9.0,10,3,3,0,1,4,0,0,5.77,37,142,93,0.0,0.0,1,0,36,5,0,0,0,0,0,0,3,Paul Emmel,"J.Shields (4-56-W), J.Witasick (3), C.Fossum (1)"
92,93,93,Jul 18,,LAA,"W,7-2",9.0,6,2,2,0,1,7,0,0,5.73,34,124,90,0.0,0.0,0,0,32,1,0,0,1,0,0,0,3,Dan Iassogna,"S.Kazmir (4-72-W), A.Reyes (15), S.Camp (3)"
93,94,94,Jul 19,,LAA,"L,0-3",9.0,10,3,3,0,0,7,0,1,5.7,34,132,97,0.0,0.0,0,1,33,3,0,0,0,0,0,3,3,Dale Scott,"A.Sonnanstine (4-55-L), G.Glover (3), B.Stokes (3)"
94,95,95,Jul 20,@,NYY,"W,14-4",9.0,10,4,4,0,5,8,1,0,5.68,42,174,102,2.0,0.0,1,0,37,1,0,0,0,0,1,1,4,Scott Barry,"E.Jackson (4-64-W), S.Dohmann (99), B.Stokes (0), S.Camp (1)"
95,96,96,Jul 21(1),@,NYY,"L,3-7",8.0,8,7,7,0,5,6,2,1,5.7,36,142,83,1.0,0.0,2,0,30,0,0,0,0,0,0,1,4,Laz Diaz,"J.Hammel (6-46), J.Ryu (52-L), C.Fossum (3), S.Dohmann (0)"
96,97,97,Jul 21(2),@,NYY,"L,5-17",8.0,20,17,16,1,3,3,2,0,5.82,47,182,113,0.0,0.0,1,0,41,8,0,0,2,1,2,1,4,Tim Welke,"J.Howell (15-20-L), J.Witasick (3), B.Stokes (0), A.Reyes (2)"
97,98,98,Jul 22,@,NYY,"L,4-21",8.0,25,21,21,0,7,8,6,1,5.98,56,216,133,4.0,2.0,3,0,48,4,1,0,0,0,0,1,5,Wally Bell,"J.Shields (4--3-L), C.Fossum (0), S.Camp (1), G.Glover (2), S.Dohmann (0)"
98,99,99,Jul 24,@,BAL,"L,0-3",8.0,8,3,3,0,4,9,0,0,5.96,36,138,88,3.0,1.0,1,1,32,1,0,0,0,0,1,0,2,Phil Cuzzi,"S.Kazmir (5-53-L), J.Salas (81)"
99,100,100,Jul 25,@,BAL,"L,1-6",8.0,10,6,6,0,4,5,1,0,5.97,38,145,94,0.0,0.0,0,0,33,2,0,0,0,1,0,0,2,Tom Hallion,"A.Sonnanstine (5-39-L), B.Stokes (3)"
100,101,101,Jul 26,@,BAL,"L,7-10",8.0,12,10,10,0,4,7,1,0,6.01,38,167,99,2.0,0.0,1,2,32,3,1,0,0,2,0,0,5,James Hoye,"E.Jackson (5-21-L), S.Dohmann (3), J.Salas (1), G.Glover (3), A.Reyes (4)"
