,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
55,56,56,Jun 2,@,CHC,"W,8-4",47,40,8,13,1,0,0,7,7,1,9,0,0,0,1,0,3,1,0.265,0.326,0.41,0.736,12,14,R,E.Jackson(22)
56,57,57,Jun 3,@,STL,"L,1-7",34,33,1,7,2,0,0,1,1,0,7,0,0,0,0,0,0,1,0.264,0.325,0.408,0.733,6,12,R,L.Lynn(68)
57,58,58,Jun 4,@,STL,"W,7-6",59,55,7,14,4,0,1,7,4,0,14,0,0,0,0,1,0,0,0.264,0.324,0.407,0.731,10,18,R,M.Wacha(23)
58,59,59,Jun 5,@,STL,"W,10-3",43,38,10,11,2,0,1,9,2,0,8,3,0,0,1,1,0,0,0.264,0.325,0.407,0.733,6,16,R,J.Kelly(56)
59,60,60,Jun 6,@,STL,"L,8-12",41,37,8,13,2,0,0,8,3,0,14,0,0,1,0,1,0,0,0.266,0.326,0.407,0.734,6,17,R,S.Miller(61)
60,61,61,Jun 7,,SFG,"W,3-1",31,27,3,5,1,0,1,3,4,0,5,0,0,0,0,2,0,0,0.265,0.326,0.407,0.732,4,13,R,M.Cain(66)
61,62,62,Jun 8,,SFG,"L,5-10",38,32,5,8,3,0,0,4,4,0,9,0,1,1,0,0,0,0,0.265,0.326,0.406,0.731,6,18,L,M.Bumgarner(48)
62,63,63,Jun 9,,SFG,"L,2-6",35,33,2,6,1,0,0,1,1,1,10,0,1,0,1,0,0,0,0.263,0.324,0.403,0.727,6,13,R,C.Gaudin(60)
63,64,64,Jun 10,@,LAD,"W,5-4",40,37,5,11,3,0,0,5,3,0,7,0,0,0,0,1,0,0,0.264,0.325,0.402,0.727,8,16,L,C.Kershaw(64)
64,65,65,Jun 11,@,LAD,"L,3-5",34,29,3,4,1,0,1,3,3,0,8,2,0,0,0,2,0,0,0.262,0.324,0.401,0.724,4,13,R,Z.Greinke(68)
65,66,66,Jun 12,@,LAD,"W,8-6",58,51,8,20,3,0,0,7,7,1,8,0,0,0,0,4,0,0,0.265,0.327,0.402,0.729,14,18,L,H.Ryu(38)
66,67,67,Jun 14,@,SDP,"L,1-2",31,29,1,2,1,0,0,1,1,0,3,0,0,1,1,0,0,0,0.263,0.324,0.398,0.722,3,12,L,E.Stults(81)
67,68,68,Jun 15,@,SDP,"L,4-6",38,34,4,7,1,0,1,4,4,0,6,0,0,0,0,0,0,0,0.262,0.324,0.397,0.721,7,12,R,J.Marquis(55)
68,69,69,Jun 16,@,SDP,"L,1-4",32,31,1,8,3,0,0,1,0,0,1,0,1,0,0,2,1,1,0.262,0.323,0.396,0.719,4,12,L,C.Richard(65)
69,70,70,Jun 17,,MIA,"L,2-3",38,34,2,7,0,0,1,2,4,0,9,0,0,0,0,0,1,0,0.261,0.322,0.395,0.717,9,11,R,J.Turner(49)
70,71,71,Jun 18,,MIA,"W,3-2",30,28,3,5,1,0,2,3,1,0,4,0,1,0,0,0,0,0,0.26,0.321,0.395,0.717,3,12,R,N.Eovaldi(60)
71,72,72,Jun 19,,MIA,"W,3-1",29,27,3,4,0,0,1,3,2,0,4,0,0,0,0,0,0,1,0.259,0.32,0.394,0.714,2,15,R,J.Fernandez(66)
72,73,73,Jun 21,,CIN,"W,11-5",42,36,11,15,2,0,3,10,4,0,7,0,0,2,0,1,0,0,0.261,0.322,0.399,0.721,7,15,R,J.Cueto(15)
73,74,74,Jun 22,,CIN,"W,4-3",33,30,4,6,2,0,1,4,3,1,1,0,0,0,0,0,0,0,0.26,0.321,0.398,0.72,5,12,R,M.Leake(66)
74,75,75,Jun 23,,CIN,"L,2-4",38,35,2,8,1,0,0,2,2,0,13,1,0,0,1,1,0,0,0.26,0.321,0.396,0.717,9,16,R,M.Latos(74)
75,76,76,Jun 25,@,WSN,"L,5-7",42,40,5,14,2,0,1,4,2,0,5,0,0,0,1,1,0,0,0.261,0.322,0.397,0.719,10,15,L,G.Gonzalez(50)
76,77,77,Jun 26,@,WSN,"L,2-3",34,30,2,4,1,0,0,2,3,1,5,1,0,0,0,1,0,0,0.26,0.321,0.395,0.716,5,12,R,J.Zimmermann(65)
77,78,78,Jun 27,@,WSN,"W,3-2",45,39,3,10,1,0,1,3,4,0,9,0,2,0,0,1,1,0,0.26,0.321,0.394,0.715,9,17,R,S.Strasburg(59)
78,79,79,Jun 28,@,ATL,"L,0-3",31,27,0,4,1,0,0,0,3,0,11,0,1,0,0,2,0,1,0.259,0.32,0.392,0.712,4,13,R,J.Teheran(73)
79,80,80,Jun 29,@,ATL,"L,5-11",41,36,5,10,1,0,2,5,4,1,5,0,1,0,0,0,1,0,0.259,0.32,0.393,0.714,9,17,R,T.Hudson(42)
80,81,81,Jun 30,@,ATL,"L,2-6",35,32,2,8,1,0,0,0,3,0,5,0,0,0,0,3,0,0,0.259,0.32,0.392,0.712,6,13,L,P.Maholm(51)
81,82,82,Jul 1,@,NYM,"L,4-5",54,48,4,11,3,0,2,4,4,1,7,1,1,0,0,1,0,0,0.258,0.32,0.392,0.713,11,19,R,S.Marcum(47)
82,83,83,Jul 2,@,NYM,"L,1-9",36,33,1,6,2,0,1,1,3,1,7,0,0,0,0,0,0,0,0.257,0.319,0.392,0.711,8,13,R,J.Hefner(69)
83,84,84,Jul 3,@,NYM,"W,5-3",42,36,5,10,1,0,1,5,5,0,11,0,0,1,1,1,1,0,0.258,0.32,0.392,0.712,10,13,R,M.Harvey(40)
84,85,85,Jul 4,@,NYM,"W,5-4",63,58,5,17,3,0,0,5,4,1,15,0,1,0,1,1,1,1,0.258,0.32,0.391,0.711,13,22,R,D.Gee(62)
85,86,86,Jul 5,,COL,"W,5-0",34,31,5,10,3,1,0,4,1,0,6,0,2,0,0,1,0,0,0.259,0.32,0.392,0.712,5,10,L,J.De La Rosa(47)
86,87,87,Jul 6,,COL,"W,11-1",42,35,11,12,4,0,3,11,6,0,3,1,0,0,0,1,1,0,0.26,0.322,0.396,0.718,7,11,L,D.Pomeranz(29)
87,88,88,Jul 7,,COL,"W,6-1",35,32,6,11,5,0,0,5,3,1,4,0,0,0,0,1,1,0,0.261,0.323,0.397,0.719,5,10,R,R.Oswalt(49)
88,89,89,Jul 8,,LAD,"L,1-6",32,30,1,4,2,0,0,1,2,0,9,0,0,0,0,1,0,0,0.26,0.322,0.395,0.716,4,14,R,Z.Greinke(78)
89,90,90,Jul 9,,LAD,"L,1-6",33,31,1,5,2,0,0,1,0,0,6,1,1,0,1,0,0,0,0.259,0.32,0.393,0.713,5,15,R,R.Nolasco(70)
90,91,91,Jul 10,,LAD,"L,5-7",55,49,5,9,1,1,1,5,5,0,11,0,0,1,1,2,0,0,0.258,0.319,0.392,0.711,8,20,L,H.Ryu(34)
91,92,92,Jul 11,,MIL,"W,5-3",35,26,5,5,1,1,0,5,6,1,6,0,2,1,0,0,1,0,0.257,0.319,0.391,0.71,6,11,R,Y.Gallardo(53)
92,93,93,Jul 12,,MIL,"W,2-1",29,27,2,4,1,0,0,1,1,0,5,0,1,0,1,0,0,1,0.256,0.318,0.389,0.708,3,15,L,T.Gorzelanny(65)
93,94,94,Jul 13,,MIL,"W,5-4",34,30,5,6,0,0,3,5,3,0,6,1,0,0,0,0,0,0,0.256,0.318,0.39,0.708,5,16,R,K.Lohse(49)
94,95,95,Jul 14,,MIL,"L,1-5",34,32,1,8,0,0,1,1,2,0,8,0,0,0,0,2,0,0,0.256,0.318,0.39,0.708,6,12,R,W.Peralta(65)
95,96,96,Jul 19,@,SFG,"L,0-2",33,32,0,5,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.255,0.317,0.388,0.704,6,15,R,C.Gaudin(79)
96,97,97,Jul 20,@,SFG,"L,3-4",43,37,3,9,1,0,0,2,6,0,6,0,0,0,1,0,0,0,0.254,0.317,0.386,0.703,13,17,R,M.Cain(51)
97,98,98,Jul 21,@,SFG,"W,3-1",37,30,3,8,1,1,0,3,5,0,6,1,0,1,0,1,0,2,0.255,0.318,0.386,0.704,7,15,L,M.Bumgarner(66)
98,99,99,Jul 22,,CHC,"L,2-4",36,31,2,6,2,0,0,2,4,0,7,0,0,1,0,0,1,0,0.254,0.317,0.385,0.702,7,16,L,C.Rusin(57)
99,100,100,Jul 23,,CHC,"W,10-4",41,36,10,14,3,2,1,10,5,1,3,0,0,0,0,1,0,1,0.255,0.319,0.388,0.707,7,15,L,T.Wood(37)
100,101,101,Jul 24,,CHC,"L,6-7",58,48,6,12,2,0,1,5,9,1,10,0,0,1,1,0,1,0,0.255,0.319,0.387,0.707,16,19,R,J.Samardzija(43)
101,102,102,Jul 25,,CHC,"W,3-1",34,30,3,7,4,0,1,3,4,0,5,0,0,0,0,1,1,0,0.255,0.319,0.388,0.708,7,11,R,C.Villanueva(45)
102,103,103,Jul 26,,SDP,"W,10-0",43,41,10,17,6,0,1,9,1,0,8,0,1,0,1,0,0,0,0.257,0.321,0.391,0.712,9,11,L,E.Stults(25)
103,104,104,Jul 27,,SDP,"L,3-12",39,31,3,6,2,0,2,3,8,0,7,0,0,0,0,2,1,0,0.256,0.321,0.391,0.712,9,17,R,A.Cashner(52)
104,105,105,Jul 28,,SDP,"L,0-1",31,30,0,3,0,1,0,0,1,0,8,0,0,0,0,0,0,0,0.255,0.32,0.39,0.709,4,11,R,T.Ross(82)
105,106,106,Jul 30,@,TBR,"L,2-5",32,30,2,5,0,0,1,2,1,0,6,1,0,0,0,2,0,0,0.254,0.319,0.389,0.707,3,9,R,R.Hernandez(74)
106,107,107,Jul 31,@,TBR,"W,7-0",42,39,7,14,1,0,2,7,2,0,8,1,0,0,0,2,2,0,0.256,0.32,0.39,0.71,8,9,R,J.Hellickson(34)
107,108,108,Aug 1,@,TEX,"L,1-7",34,34,1,8,0,0,0,1,0,0,14,0,0,0,0,1,1,0,0.255,0.319,0.389,0.708,6,10,R,Y.Darvish(81)
108,109,109,Aug 2,@,BOS,"W,7-6",43,43,7,16,5,0,2,7,0,0,9,0,0,0,0,0,1,0,0.257,0.319,0.391,0.711,9,10,L,J.Lester(23)
109,110,110,Aug 3,@,BOS,"L,2-5",34,30,2,6,0,0,1,2,3,0,8,1,0,0,0,1,0,1,0.256,0.319,0.391,0.71,5,9,R,J.Peavy(66)
110,111,111,Aug 4,@,BOS,"L,0-4",34,34,0,8,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0.256,0.319,0.389,0.708,7,9,L,F.Doubront(72)
111,112,112,Aug 6,,TBR,"W,6-1",34,29,6,8,3,0,1,6,4,1,3,1,0,0,0,1,1,1,0.256,0.319,0.39,0.709,4,12,R,J.Hellickson(32)
112,113,113,Aug 7,,TBR,"W,9-8",40,34,9,12,3,0,1,9,5,1,9,0,0,1,0,0,0,1,0.257,0.32,0.391,0.711,7,15,R,C.Archer(47)
113,114,114,Aug 9,,NYM,"W,5-4",39,34,5,10,6,0,1,5,5,0,4,0,0,0,0,1,1,0,0.257,0.321,0.393,0.713,9,14,R,J.Hefner(33)
114,115,115,Aug 10,,NYM,"L,1-4",38,36,1,11,0,0,1,1,2,0,8,0,0,0,0,2,1,0,0.258,0.321,0.393,0.714,10,13,R,Z.Wheeler(61)
115,116,116,Aug 11,,NYM,"L,5-9",40,38,5,11,2,0,1,5,2,0,5,0,0,0,1,1,0,0,0.258,0.321,0.393,0.714,8,17,L,J.Niese(46)
116,117,117,Aug 12,,BAL,"W,7-6",38,34,7,9,0,1,3,6,3,0,10,1,0,0,1,0,2,0,0.258,0.321,0.395,0.716,7,15,R,S.Feldman(60)
117,118,118,Aug 13,,BAL,"W,4-3",39,38,4,9,1,1,3,4,1,0,6,0,0,0,0,1,0,0,0.258,0.32,0.396,0.717,5,15,R,M.Gonzalez(62)
118,119,119,Aug 14,,BAL,"W,5-4",58,50,5,11,4,1,0,5,7,1,9,0,1,0,0,0,1,0,0.257,0.32,0.395,0.716,13,21,R,C.Tillman(52)
119,120,120,Aug 16,@,PIT,"L,2-6",33,31,2,5,1,0,0,2,2,0,9,0,0,0,0,1,0,0,0.257,0.32,0.394,0.714,4,14,R,G.Cole(57)
120,121,121,Aug 17,@,PIT,"W,15-5",51,45,15,20,2,0,2,15,5,1,5,0,0,1,1,0,0,2,0.259,0.322,0.396,0.718,9,18,L,J.Locke(5)
121,122,122,Aug 18,@,PIT,"W,4-2",65,57,4,15,2,0,0,3,5,1,14,1,2,0,0,4,0,0,0.259,0.322,0.395,0.717,13,19,R,C.Morton(58)
122,123,123,Aug 19,@,CIN,"L,3-5",36,35,3,10,0,0,1,3,0,0,8,1,0,0,0,2,0,0,0.259,0.322,0.395,0.716,6,14,R,B.Arroyo(52)
123,124,124,Aug 20,@,CIN,"W,5-2",36,33,5,7,1,0,2,5,2,0,4,0,1,0,1,0,0,1,0.259,0.321,0.395,0.716,4,10,L,T.Cingrani(53)
124,125,125,Aug 21,@,CIN,"L,7-10",42,37,7,10,0,0,2,6,5,0,5,0,0,0,0,0,0,0,0.259,0.321,0.395,0.717,8,19,R,M.Leake(47)
125,126,126,Aug 22,@,CIN,"L,1-2",34,33,1,7,0,0,0,1,0,0,7,1,0,0,0,1,0,0,0.258,0.321,0.394,0.715,6,12,R,M.Latos(74)
126,127,127,Aug 23,@,PHI,"L,3-4",34,32,3,7,3,0,0,3,1,0,5,1,0,0,0,1,1,1,0.258,0.32,0.393,0.714,4,16,L,C.Hamels(56)
127,128,128,Aug 24,@,PHI,"W,12-7",90,70,12,22,4,1,1,11,18,3,12,0,2,0,0,4,0,0,0.259,0.323,0.394,0.717,24,22,R,E.Martin(32)
128,129,129,Aug 25,@,PHI,"L,5-9",38,34,5,8,0,1,1,5,3,0,7,0,0,1,0,0,2,0,0.259,0.323,0.394,0.717,6,13,R,R.Halladay(56)
129,130,130,Aug 26,,SDP,"W,6-1",36,29,6,8,1,1,0,5,4,2,6,1,1,1,0,2,2,0,0.259,0.323,0.394,0.717,6,12,R,T.Ross(42)
130,131,131,Aug 27,,SDP,"W,10-9",50,36,10,12,3,1,1,10,10,1,7,3,1,0,0,0,0,1,0.26,0.325,0.395,0.72,12,19,R,I.Kennedy(25)
131,132,132,Aug 28,,SDP,"L,1-5",38,35,1,10,1,0,0,1,2,0,3,0,1,0,0,0,0,1,0.26,0.325,0.395,0.719,10,13,L,R.Erlin(56)
132,133,133,Aug 30,,SFG,"L,0-1",35,32,0,7,1,0,0,0,3,0,2,0,0,0,0,1,0,1,0.259,0.324,0.394,0.718,8,14,R,T.Lincecum(60)
133,134,134,Aug 31,,SFG,"W,4-3",40,33,4,12,1,0,0,4,4,1,5,0,2,1,0,0,0,0,0.26,0.325,0.394,0.719,11,13,R,R.Vogelsong(41)
134,135,135,Sep 1,,SFG,"L,2-8",36,35,2,9,2,0,0,2,1,0,13,0,0,0,0,1,1,0,0.26,0.325,0.393,0.718,7,16,R,Y.Petit(59)
135,136,136,Sep 2,,TOR,"L,1-4",30,27,1,4,1,0,0,1,3,0,5,0,0,0,0,4,1,0,0.26,0.324,0.392,0.716,2,11,R,E.Rogers(75)
136,137,137,Sep 3,,TOR,"L,4-10",34,33,4,7,0,0,3,4,1,0,4,0,0,0,2,3,1,0,0.259,0.324,0.393,0.716,3,17,R,T.Redmond(49)
137,138,138,Sep 4,,TOR,"W,4-3",38,35,4,9,2,0,0,4,2,0,9,0,0,1,1,1,1,1,0.259,0.323,0.392,0.715,6,16,L,M.Buehrle(55)
138,139,139,Sep 5,@,SFG,"W,4-2",40,35,4,10,4,0,0,4,5,1,5,0,0,0,0,1,0,1,0.259,0.324,0.392,0.716,9,16,R,R.Vogelsong(32)
139,140,140,Sep 6,@,SFG,"L,0-3",28,28,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.258,0.322,0.39,0.712,1,11,R,Y.Petit(92)
140,141,141,Sep 7,@,SFG,"W,2-1",38,32,2,10,1,1,0,2,6,1,4,0,0,0,0,2,1,1,0.258,0.323,0.39,0.713,9,11,R,M.Cain(48)
141,142,142,Sep 8,@,SFG,"L,2-3",44,40,2,10,2,0,0,2,3,2,12,0,0,1,0,1,1,1,0.258,0.323,0.389,0.712,9,17,L,M.Bumgarner(73)
142,143,143,Sep 9,@,LAD,"L,1-8",35,32,1,4,2,0,0,1,3,0,7,0,0,0,1,0,0,0,0.258,0.322,0.388,0.71,7,18,R,R.Nolasco(71)
143,144,144,Sep 10,@,LAD,"L,3-5",39,38,3,5,1,0,1,3,1,0,9,0,0,0,0,1,0,0,0.257,0.321,0.387,0.708,3,14,R,E.Volquez(56)
144,145,145,Sep 11,@,LAD,"W,4-1",40,37,4,15,3,0,0,3,3,0,4,0,0,0,0,4,1,1,0.258,0.322,0.388,0.709,9,13,L,H.Ryu(41)
145,146,146,Sep 13,,COL,"L,5-7",43,35,5,12,1,0,1,4,7,1,5,0,0,1,0,3,3,0,0.258,0.323,0.388,0.711,11,16,R,T.Chatwood(37)
146,147,147,Sep 14,,COL,"W,9-2",41,37,9,16,6,1,1,9,3,0,7,0,0,1,0,1,0,0,0.26,0.324,0.391,0.714,8,13,R,R.Oswalt(46)
147,148,148,Sep 15,,COL,"W,8-2",38,35,8,12,3,1,2,8,3,0,8,0,0,0,0,2,1,0,0.26,0.324,0.392,0.717,6,15,R,J.Chacin(31)
