,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 9,@,NYM,"L,1-6",33,28,1,2,0,0,1,1,4,0,5,1,0,0,0,1,0,0,0.224,0.286,0.338,0.624,5,11,R,Z.Wheeler(64)
34,35,35,May 10,@,NYM,"W,6-5",43,38,6,11,1,0,1,6,4,0,8,0,0,1,1,0,0,0,0.227,0.288,0.34,0.628,10,17,L,T.Milone(50)
35,36,36,May 11,,CIN,"L,2-3",38,37,2,11,2,0,2,2,1,0,6,0,0,0,0,1,0,0,0.229,0.289,0.345,0.634,9,15,R,B.Arroyo(54)
36,37,37,May 12,,CIN,"W,3-2",58,55,3,12,2,0,2,3,1,0,9,0,2,0,0,1,0,1,0.228,0.287,0.346,0.633,6,20,R,S.Feldman(56)
37,38,38,May 13,,CIN,"W,3-1",31,29,3,6,0,0,2,3,2,0,5,0,0,0,0,1,3,0,0.228,0.286,0.347,0.634,4,13,R,L.Bonilla(61)
38,39,39,May 14,,CIN,"W,8-3",39,33,8,9,2,1,1,8,4,0,5,1,0,1,1,0,2,0,0.229,0.288,0.351,0.639,7,13,R,T.Adleman(31)
39,40,40,May 15,,LAD,"W,8-4",37,33,8,10,2,0,1,8,2,0,8,0,1,1,1,0,2,0,0.231,0.289,0.353,0.643,5,15,R,B.McCarthy(33)
40,41,41,May 16,,LAD,"W,2-1",33,31,2,11,0,0,1,2,0,0,9,1,1,0,0,1,2,2,0.233,0.291,0.355,0.647,7,12,L,R.Hill(57)
41,42,42,May 17,,LAD,"L,1-6",30,30,1,4,0,0,1,1,0,0,7,0,0,0,0,1,0,0,0.231,0.288,0.353,0.641,2,14,L,C.Kershaw(76)
42,43,43,May 19,@,STL,"W,6-5",45,37,6,13,2,0,0,6,6,2,7,0,2,0,1,1,1,1,0.234,0.292,0.354,0.646,12,17,R,M.Wacha(66)
43,44,44,May 20,@,STL,"W,3-1",45,43,3,7,1,0,0,3,1,0,8,0,0,1,0,2,0,0,0.232,0.289,0.349,0.639,3,16,R,C.Martinez(87)
44,45,45,May 21,@,STL,"L,3-8",37,34,3,7,2,0,2,3,3,0,11,0,0,0,0,0,0,0,0.232,0.289,0.351,0.64,7,14,R,A.Wainwright(62)
45,46,46,May 22,@,CHC,"W,6-4",40,35,6,9,4,0,3,6,3,0,9,2,0,0,0,1,2,0,0.232,0.29,0.358,0.648,7,13,R,J.Lackey(37)
46,47,47,May 23,@,CHC,"L,1-4",29,29,1,4,2,0,0,1,0,0,10,0,0,0,0,1,0,1,0.231,0.288,0.355,0.642,1,12,L,J.Lester(85)
47,48,48,May 24,@,CHC,"L,4-5",38,35,4,8,1,0,2,4,3,0,7,0,0,0,0,0,1,0,0.231,0.288,0.356,0.644,7,14,R,K.Hendricks(64)
48,49,49,May 25,@,CHC,"L,1-5",33,30,1,5,3,0,0,1,3,0,1,0,0,0,0,1,2,0,0.229,0.287,0.355,0.642,5,11,R,E.Butler(54)
49,50,50,May 26,,ATL,"L,0-2",34,31,0,4,0,0,0,0,3,1,7,0,0,0,0,0,1,0,0.228,0.285,0.351,0.636,7,12,L,J.Garcia(69)
50,51,51,May 27,,ATL,"W,6-3",35,31,6,9,1,0,2,6,4,0,6,0,0,0,0,2,1,0,0.229,0.287,0.354,0.641,5,12,R,M.Foltynewicz(31)
51,52,52,May 28,,ATL,"W,7-1",35,28,7,6,0,1,0,6,5,0,3,0,1,1,0,0,0,0,0.228,0.288,0.353,0.64,4,13,R,R.Dickey(31)
52,53,53,May 29,,WSN,"L,0-3",36,33,0,8,1,0,0,0,2,0,9,1,0,0,0,0,0,2,0.229,0.288,0.351,0.639,9,15,R,T.Roark(70)
53,54,54,May 30,,WSN,"L,3-6",40,36,3,9,2,0,0,3,4,0,10,0,0,0,0,0,0,0,0.229,0.289,0.35,0.639,10,17,L,G.Gonzalez(48)
54,55,55,May 31,,WSN,"L,1-3",31,31,1,5,3,0,0,1,0,0,11,0,0,0,0,1,0,0,0.228,0.287,0.349,0.635,3,14,R,M.Scherzer(84)
55,56,56,Jun 2,@,PHI,"W,10-0",54,42,10,15,5,0,0,10,10,0,11,0,0,2,2,0,0,0,0.231,0.291,0.352,0.643,17,12,R,J.Eickhoff(25)
56,57,57,Jun 3,@,PHI,"L,3-5",36,31,3,8,1,0,0,3,3,0,3,1,0,1,0,2,0,0,0.231,0.292,0.351,0.642,6,15,R,B.Lively(62)
57,58,58,Jun 4,@,PHI,"L,7-9",39,32,7,7,1,0,2,7,5,0,7,1,0,1,1,2,0,0,0.231,0.293,0.352,0.645,5,16,R,J.Hellickson(44)
58,59,59,Jun 5,@,MIL,"W,7-2",43,36,7,11,1,0,1,7,7,2,5,0,0,0,1,0,0,0,0.232,0.295,0.353,0.648,9,14,R,J.Guerra(46)
59,60,60,Jun 6,@,MIL,"L,2-5",35,34,2,9,0,0,0,1,1,0,5,0,0,0,2,3,0,1,0.233,0.295,0.352,0.647,6,13,R,C.Anderson(70)
60,61,61,Jun 7,@,MIL,"L,3-6",36,32,3,7,3,0,1,3,2,0,10,1,1,0,0,1,1,0,0.233,0.295,0.352,0.647,6,13,R,J.Nelson(51)
61,62,62,Jun 8,@,MIL,"W,9-5",51,44,9,16,3,0,2,9,5,1,8,1,0,1,1,1,2,1,0.235,0.298,0.357,0.655,12,18,R,P.Espino(41)
62,63,63,Jun 9,,MIN,"L,0-4",31,30,0,4,0,1,0,0,1,0,5,0,0,0,0,1,0,0,0.234,0.296,0.355,0.651,4,13,R,E.Santana(83)
63,64,64,Jun 10,,MIN,"L,2-3",36,32,2,6,2,0,1,2,3,0,10,1,0,0,0,1,0,0,0.233,0.296,0.355,0.65,7,13,R,J.Berrios(53)
64,65,65,Jun 11,,MIN,"W,13-8",45,39,13,17,8,1,0,13,4,1,6,0,0,2,0,0,2,0,0.237,0.299,0.361,0.659,8,16,L,N.Turley(34)
65,66,66,Jun 13,,KCR,"L,1-8",34,31,1,5,2,0,0,1,2,0,6,0,0,1,0,0,0,0,0.236,0.298,0.359,0.656,6,15,L,J.Vargas(68)
66,67,67,Jun 14,,KCR,"L,2-7",40,37,2,10,1,0,0,2,2,0,5,1,0,0,1,1,0,0,0.236,0.298,0.358,0.656,11,14,R,J.Hammel(57)
67,68,68,Jun 15,@,COL,"L,9-10",48,41,9,17,2,0,3,9,6,1,4,0,0,1,0,1,2,0,0.24,0.301,0.363,0.665,12,20,R,J.Hoffman(48)
68,69,69,Jun 16,@,COL,"L,8-10",38,36,8,11,2,2,3,8,2,0,9,0,0,0,0,1,0,1,0.241,0.302,0.369,0.671,3,15,R,A.Senzatela(45)
69,70,70,Jun 17,@,COL,"L,1-5",38,35,1,10,1,0,0,1,3,1,8,0,0,0,1,1,0,0,0.241,0.303,0.368,0.671,10,14,L,K.Freeland(53)
70,71,71,Jun 18,@,COL,"L,5-7",40,33,5,9,2,0,2,5,5,0,8,1,1,0,0,2,3,0,0.242,0.304,0.37,0.674,8,12,R,T.Chatwood(55)
71,72,72,Jun 19,@,ATL,"L,0-9",32,30,0,4,1,0,0,0,1,0,8,1,0,0,0,0,0,0,0.24,0.302,0.368,0.67,5,14,R,R.Dickey(76)
72,73,73,Jun 20,@,ATL,"W,6-3",35,33,6,9,0,0,2,6,0,0,2,0,2,0,1,3,1,0,0.241,0.302,0.369,0.671,2,13,R,J.Teheran(54)
73,74,74,Jun 21,@,ATL,"L,3-5",42,39,3,7,0,2,1,2,3,0,7,0,0,0,0,1,0,0,0.24,0.301,0.369,0.67,6,13,L,S.Newcomb(64)
74,75,75,Jun 22,@,ATL,"L,11-12",48,42,11,15,5,0,3,11,5,1,6,0,0,1,1,0,2,1,0.242,0.303,0.374,0.677,10,15,L,J.Garcia(25)
75,76,76,Jun 23,,NYM,"L,4-11",37,33,4,8,2,0,0,4,3,0,5,0,0,1,0,1,0,0,0.242,0.303,0.373,0.676,6,17,R,S.Lugo(38)
76,77,77,Jun 24,,NYM,"L,2-5",34,33,2,6,0,0,1,2,1,0,7,0,0,0,0,0,0,0,0.241,0.302,0.372,0.674,5,14,R,J.deGrom(76)
77,78,78,Jun 25,,NYM,"L,2-8",37,33,2,9,1,0,0,2,3,0,12,0,0,1,0,0,0,1,0.241,0.302,0.371,0.673,8,17,R,R.Montero(60)
78,79,79,Jun 26,,COL,"W,9-2",42,35,9,14,2,2,0,9,3,0,7,1,1,2,1,0,1,1,0.243,0.304,0.373,0.677,9,13,R,G.Marquez(28)
79,80,80,Jun 27,,COL,"W,4-3",55,50,4,12,1,0,0,4,3,0,15,0,1,1,0,1,0,0,0.243,0.304,0.371,0.675,10,20,R,J.Hoffman(57)
80,81,81,Jun 28,,COL,"W,5-3",32,29,5,7,0,0,2,5,3,0,6,0,0,0,0,1,0,1,0.243,0.304,0.372,0.676,3,13,L,K.Freeland(43)
81,82,82,Jun 30,@,PIT,"W,13-5",51,43,13,18,2,0,2,13,5,0,7,2,0,1,0,1,1,0,0.246,0.307,0.376,0.682,11,15,R,G.Cole(25)
82,83,83,Jul 1,@,PIT,"W,2-1",41,37,2,5,2,0,1,1,3,0,8,1,0,0,0,0,1,0,0.245,0.306,0.374,0.68,6,16,R,C.Kuhl(66)
83,84,84,Jul 2,@,PIT,"W,5-3",36,34,5,8,2,0,1,5,1,0,7,0,0,1,0,0,0,0,0.244,0.305,0.374,0.679,4,14,R,T.Williams(60)
84,85,85,Jul 4,@,DET,"L,3-5",33,32,3,5,1,0,2,3,1,0,6,0,0,0,0,0,0,0,0.244,0.304,0.374,0.678,3,9,R,M.Fulmer(64)
85,86,86,Jul 5,@,DET,"W,5-4",40,33,5,9,1,1,0,5,6,2,4,1,0,0,0,2,1,0,0.244,0.305,0.374,0.679,8,9,L,D.Norris(26)
86,87,87,Jul 6,@,DET,"L,2-6",33,32,2,5,1,1,0,2,0,0,13,1,0,0,0,0,0,0,0.243,0.304,0.373,0.677,4,9,R,A.Sanchez(62)
87,88,88,Jul 7,,MIA,"L,1-6",32,31,1,5,2,0,1,1,1,0,4,0,0,0,0,0,0,0,0.242,0.303,0.373,0.675,4,15,R,D.Straily(74)
