,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
93,94,94,Jul 21,@,CHW,"W,3-2",9.0,9,2,2,0,0,9,0,1,4.14,36,112,82,0.0,0.0,0,0,35,2,0,0,0,0,0,0,2,Chuck Meriwether,"J.Niemann (10-65-W), J.Howell (1-Sv)"
94,95,95,Jul 22,@,CHW,"L,3-4",8.0,7,4,4,0,3,6,1,0,4.15,34,139,87,4.0,2.0,0,0,31,0,1,0,0,0,0,0,4,Laz Diaz,"J.Shields (4-59), R.Choate (1), D.Wheeler (3-BL), J.Nelson (4)"
95,96,96,Jul 23,@,CHW,"L,0-5",8.0,6,5,5,0,3,6,1,1,4.16,34,128,83,0.0,0.0,0,0,30,2,0,0,0,0,0,0,3,Eric Cooper,"S.Kazmir (4-44-L), L.Cormier (2), D.Thayer (56)"
96,97,97,Jul 24,@,TOR,"W,4-2",10.0,5,2,2,0,0,11,0,0,4.13,34,127,82,0.0,0.0,0,0,34,2,0,0,0,0,0,0,2,Mike Estabrook,"M.Garza (4-78-W), J.Howell (2-Sv)"
97,98,98,Jul 25,@,TOR,"W,10-9",12.0,16,9,9,0,5,10,4,0,4.17,57,224,136,5.0,0.0,0,0,50,3,0,1,2,0,1,0,8,Paul Emmel,"D.Price (4-18), L.Cormier (1), D.Thayer (1), G.Balfour (4), R.Choate (2), D.Wheeler (2), J.Howell (0-W), J.Nelson (2-Sv)"
98,99,99,Jul 26,@,TOR,"L,1-5",8.0,10,5,5,0,1,7,1,0,4.18,34,114,78,3.0,0.0,1,0,33,2,0,0,0,0,0,1,4,Gary Darling,"J.Niemann (4-41-L), R.Choate (0), D.Thayer (0), J.Nelson (0)"
99,100,100,Jul 27,,NYY,"L,4-11",9.0,15,11,11,0,7,2,4,0,4.25,48,173,100,2.0,1.0,0,1,41,3,1,1,0,0,1,1,4,Brian Knight,"J.Shields (4-29-L), J.Nelson (0), G.Balfour (1), B.Shouse (63)"
100,101,101,Jul 28,,NYY,"W,6-2",9.0,7,2,2,0,2,4,0,0,4.23,33,136,87,2.0,0.0,1,0,31,2,0,0,0,0,0,2,4,Hunter Wendelstedt,"S.Kazmir (4-66-W), G.Balfour (0), R.Choate (1), J.Howell (2)"
101,102,102,Jul 29,,NYY,"L,2-6",9.0,12,6,5,1,3,6,3,1,4.24,40,134,82,1.0,1.0,0,0,36,1,1,0,0,0,0,3,4,Doug Eddings,"M.Garza (4-51-L), B.Shouse (1), L.Cormier (3), D.Wheeler (3)"
102,103,103,Jul 31,,KCR,"W,8-2",9.0,5,2,1,1,2,5,0,0,4.2,35,130,84,0.0,0.0,0,1,32,1,0,0,0,1,2,0,3,Charlie Reliford,"D.Price (5-64-W), L.Cormier (1), J.Nelson (3)"
103,104,104,Aug 1,,KCR,"W,7-1",9.0,5,1,1,0,0,9,1,0,4.17,31,132,88,0.0,0.0,0,0,31,2,0,0,0,0,0,0,3,Larry Vanover,"J.Niemann (5-77-W), B.Shouse (2), J.Bennett (37)"
104,105,105,Aug 2,,KCR,"L,1-4",9.0,5,4,3,1,4,9,0,0,4.16,36,132,84,5.0,2.0,1,0,32,0,0,0,0,0,1,1,5,Mike Estabrook,"J.Shields (5-70-L), D.Wheeler (3), G.Balfour (4), R.Choate (4), J.Bennett (0)"
105,106,106,Aug 3,,KCR,"W,10-4",9.0,10,4,4,0,2,7,1,1,4.16,38,164,114,3.0,1.0,0,0,34,2,0,0,0,1,0,2,5,Dan Iassogna,"S.Kazmir (5-52-W), G.Balfour (0), B.Shouse (1-H), J.Bennett (0), J.Howell (5)"
106,107,107,Aug 4,,BOS,"W,4-2",13.0,7,2,2,0,3,8,2,1,4.12,49,200,121,0.0,0.0,0,0,45,1,0,1,0,0,1,1,6,Jerry Layne,"M.Garza (5-67), B.Shouse (0), D.Wheeler (1), J.Howell (0), G.Balfour (0), L.Cormier (3-W)"
107,108,108,Aug 5,,BOS,"W,6-4",9.0,7,4,3,1,2,7,2,0,4.11,37,153,100,2.0,1.0,0,0,35,4,0,0,0,0,1,0,5,Tony Randazzo,"D.Price (4-57-W), L.Cormier (0-H), J.Bennett (1), D.Wheeler (0-H), J.Howell (0-Sv)"
108,109,109,Aug 7,@,SEA,"L,6-7",10.2,9,7,7,0,2,9,3,1,4.13,45,178,115,8.0,3.0,0,0,41,0,0,0,1,0,1,0,6,Mark Carlson,"J.Niemann (5-51), G.Balfour (2), B.Shouse (2-BSv), D.Wheeler (1), L.Cormier (1), J.Howell (1-L)"
109,110,110,Aug 8,@,SEA,"W,10-4",9.0,8,4,3,1,3,9,1,0,4.12,38,147,91,2.0,0.0,0,0,35,3,0,0,0,0,0,0,4,Tim Tschida,"J.Shields (5-41-W), R.Choate (5-H), G.Balfour (0-H), B.Shouse (0)"
110,111,111,Aug 9,@,SEA,"L,2-11",8.0,14,11,11,0,4,5,2,1,4.19,42,145,94,2.0,1.0,0,0,35,2,0,0,1,1,0,1,3,Bob Davidson,"S.Kazmir (5-18-L), J.Bennett (3), R.Springer (2)"
111,112,112,Aug 10,@,LAA,"L,7-8",8.0,11,8,6,2,4,5,4,1,4.21,38,135,87,5.0,0.0,1,0,32,1,0,0,0,1,1,2,5,Laz Diaz,"M.Garza (5-27), L.Cormier (2), R.Springer (0-L), R.Choate (1), G.Balfour (1)"
112,113,113,Aug 11,@,LAA,"L,0-6",8.0,10,6,5,1,0,4,0,2,4.22,34,124,83,0.0,0.0,0,0,32,1,0,0,0,0,0,2,3,Eric Cooper,"D.Price (5-38-L), B.Shouse (2), J.Bennett (1)"
113,114,114,Aug 12,@,LAA,"L,5-10",8.0,12,10,10,0,5,4,2,0,4.28,39,171,102,4.0,4.0,2,1,34,0,1,1,0,0,0,0,5,Mike Reilly,"J.Niemann (4-39), G.Balfour (1-BL), R.Choate (1), D.Wheeler (4), J.Bennett (0)"
114,115,115,Aug 14,,TOR,"L,2-5",9.0,8,5,5,0,0,8,2,0,4.28,35,125,90,0.0,0.0,0,0,34,1,0,0,0,1,0,0,2,Derryl Cousins,"J.Shields (5-53-L), R.Springer (3)"
115,116,116,Aug 15,,TOR,"W,8-3",9.0,6,3,3,0,4,8,1,0,4.27,36,135,80,3.0,0.0,0,0,32,0,0,0,0,0,0,1,5,Adrian Johnson,"S.Kazmir (5-55-W), R.Springer (0-H), R.Choate (2), D.Wheeler (2), L.Cormier (4)"
116,117,117,Aug 16,,TOR,"W,5-2",9.0,10,2,2,0,2,11,1,0,4.25,39,154,97,0.0,0.0,0,0,37,0,0,0,0,0,0,0,5,Jim Joyce,"M.Garza (5-52), G.Balfour (3), B.Shouse (4), D.Wheeler (0-W), J.Howell (8)"
117,118,118,Aug 18,,BAL,"W,5-4",9.0,12,4,4,0,5,11,1,0,4.25,44,186,117,0.0,0.0,2,0,39,2,0,0,0,0,0,0,6,Tim Timmons,"D.Price (6-47-W), L.Cormier (2-H), R.Springer (2-H), R.Choate (2), G.Balfour (1-H), J.Howell (1-Sv)"
118,119,119,Aug 19,,BAL,"W,3-1",9.0,7,1,1,0,1,5,1,0,4.22,33,116,75,0.0,0.0,0,0,32,3,0,0,0,0,0,2,3,Mark Wegner,"J.Niemann (6-64-W), D.Wheeler (2-H), J.Howell (0-Sv)"
119,120,120,Aug 20,,BAL,"L,7-8",9.0,11,8,4,4,4,6,2,0,4.22,43,174,107,5.0,5.0,0,0,39,1,0,0,0,0,1,0,5,Jeff Nelson,"J.Shields (5-48-L), L.Cormier (1), R.Springer (1), R.Choate (1), D.Wheeler (0)"
120,121,121,Aug 21,,TEX,"W,5-3",9.0,6,3,3,0,3,6,1,0,4.21,35,140,87,2.0,2.0,2,1,32,1,0,0,0,0,0,0,3,Tim McClelland,"S.Kazmir (5-58-W), G.Balfour (2-H), J.Howell (1-Sv)"
121,122,122,Aug 22,,TEX,"W,5-4",10.0,7,4,4,0,0,9,2,0,4.2,35,151,97,0.0,0.0,0,1,34,1,1,0,1,0,0,1,4,Jerry Layne,"M.Garza (5-60), R.Springer (1), J.Howell (0-BSv), G.Balfour (0-W)"
122,123,123,Aug 23,,TEX,"L,0-4",9.0,6,4,4,0,3,6,0,0,4.2,36,143,95,3.0,1.0,0,0,32,2,0,0,0,1,0,0,4,Andy Fletcher,"D.Price (4-60-L), C.Bradford (35), B.Shouse (6), R.Springer (0)"
123,124,124,Aug 24,@,TOR,"W,12-7",9.0,9,7,6,1,3,5,2,0,4.22,38,132,85,1.0,0.0,1,0,35,0,0,0,0,0,2,3,4,Tom Hallion,"J.Niemann (4-35-W), R.Choate (3-H), D.Wheeler (3-H), R.Springer (0)"
124,125,125,Aug 25,@,TOR,"W,7-3",9.0,10,3,3,0,2,9,2,0,4.21,38,126,85,3.0,0.0,1,0,36,1,0,0,0,0,0,1,5,Scott Barry,"J.Shields (4-49-W), R.Choate (0), C.Bradford (1), B.Shouse (1-H), D.Wheeler (0)"
125,126,126,Aug 26,@,TOR,"L,2-3",8.2,7,3,3,0,5,13,1,1,4.2,40,178,108,2.0,0.0,0,0,34,3,0,0,0,0,1,0,4,Jerry Crawford,"S.Kazmir (4-69), R.Springer (1-H), G.Balfour (3-H), J.Howell (3-BL)"
126,127,127,Aug 28,@,DET,"L,2-6",8.0,8,6,6,0,3,6,1,1,4.22,36,125,84,2.0,0.0,0,0,32,3,0,0,0,0,0,0,5,Gerry Davis,"M.Garza (5-35-L), L.Cormier (7), C.Bradford (2), R.Choate (2), R.Springer (1)"
127,128,128,Aug 29,@,DET,"W,3-1",9.0,6,1,1,0,1,4,0,0,4.19,34,122,77,2.0,1.0,0,0,32,0,0,0,1,0,0,0,4,CB Bucknor,"D.Price (5-67-W), D.Wheeler (3-H), G.Balfour (2-H), J.Howell (2-Sv)"
128,129,129,Aug 30,@,DET,"L,3-4",8.0,6,4,4,0,1,4,1,0,4.19,30,113,74,1.0,1.0,0,0,29,2,0,0,0,0,0,0,2,Mike Everitt,"J.Niemann (5-62), G.Balfour (0-BL)"
129,130,130,Aug 31,@,DET,"W,11-7",9.0,13,7,6,1,1,7,2,0,4.21,40,143,92,1.0,0.0,0,0,39,1,0,0,0,0,1,1,4,Brian Gorman,"J.Shields (5-44-W), L.Cormier (2), B.Shouse (5), R.Springer (2)"
130,131,131,Sep 1,,BOS,"L,4-8",9.0,12,8,5,3,6,6,3,0,4.21,47,192,118,9.0,2.0,0,0,39,2,1,0,0,2,3,1,8,Paul Nauert,"A.Sonnanstine (67-28-L), B.Shouse (0), L.Cormier (0), C.Bradford (3), R.Choate (3), D.Wheeler (2), G.Balfour (1), J.Howell (2)"
131,132,132,Sep 2,,BOS,"W,8-5",9.0,6,5,5,0,7,6,0,1,4.22,41,173,98,7.0,1.0,2,0,33,3,1,0,0,0,0,0,7,Joe West,"M.Garza (4-46), C.Bradford (0-H), R.Choate (0), R.Springer (1-H), G.Balfour (0), J.Howell (0-BW), D.Wheeler (0-Sv)"
132,133,133,Sep 3,,BOS,"L,3-6",9.0,12,6,6,0,3,2,1,0,4.23,42,155,96,3.0,2.0,2,0,37,3,0,1,1,1,0,0,5,Ed Rapuano,"D.Price (4-40-L), R.Springer (0), B.Shouse (1), C.Bradford (0), L.Cormier (1)"
133,134,134,Sep 4,,DET,"L,3-4",9.0,8,4,4,0,4,9,1,0,4.23,39,144,92,5.0,2.0,0,0,34,2,0,1,0,1,0,0,4,Mike Reilly,"J.Niemann (4-67), J.Howell (1-L), R.Choate (1), R.Springer (0)"
134,135,135,Sep 5,,DET,"L,6-8",9.0,11,8,8,0,5,5,2,0,4.26,40,150,89,10.0,3.0,1,0,34,2,1,1,1,0,0,3,6,Chuck Meriwether,"J.Shields (4-37), R.Choate (0), G.Balfour (2-BL), R.Springer (0), J.Howell (0), D.Wheeler (2)"
135,136,136,Sep 6,,DET,"L,3-5",9.0,7,5,5,0,3,13,2,0,4.27,37,152,98,4.0,2.0,1,0,34,1,1,0,0,0,0,0,6,Laz Diaz,"W.Davis (99-75), L.Cormier (2-H), G.Balfour (0), J.Howell (0), R.Springer (0-BL), R.Choate (0)"
136,137,137,Sep 7(1),@,NYY,"L,1-4",8.0,7,4,3,1,3,7,0,0,4.26,35,149,83,3.0,2.0,0,0,30,1,0,1,0,2,1,0,4,Jim Wolf,"M.Garza (4-71), L.Cormier (0-L), C.Bradford (3), B.Shouse (3)"
137,138,138,Sep 7(2),@,NYY,"L,1-11",8.0,17,11,11,0,9,2,2,0,4.31,47,186,105,2.0,2.0,0,0,38,2,0,0,0,0,0,3,4,Adrian Johnson,"A.Sonnanstine (5-12-L), C.Bradford (-1), J.Bennett (25), B.Shouse (-1)"
138,139,139,Sep 8,@,NYY,"L,2-3",8.1,5,3,3,0,2,8,2,0,4.31,32,142,94,1.0,0.0,0,0,30,0,0,0,0,0,0,0,4,Gary Cederstrom,"D.Price (4-62), L.Cormier (0), R.Choate (1), D.Wheeler (2-L)"
139,140,140,Sep 9,@,NYY,"L,2-4",8.0,10,4,3,1,2,9,1,0,4.3,38,135,81,6.0,3.0,1,0,36,1,0,0,0,0,2,0,5,Fieldin Culbreth,"J.Niemann (4-64), L.Cormier (0-L), B.Shouse (1-H), G.Balfour (2-BSv), R.Choate (0)"
140,141,141,Sep 12,@,BOS,"L,1-9",5.0,8,9,9,0,4,6,1,0,4.35,27,96,58,1.0,1.0,2,0,23,1,0,1,0,0,0,0,3,Angel Hernandez,"W.Davis (5-13-L), D.Thayer (47), A.Sonnanstine (4)"
141,142,142,Sep 13(1),@,BOS,"L,1-3",8.0,9,3,3,0,1,8,1,0,4.34,33,127,76,1.0,0.0,0,0,31,4,0,1,1,0,0,1,2,Randy Marsh,"M.Garza (5-56-L), R.Choate (3)"
142,143,143,Sep 13(2),@,BOS,"L,0-4",8.0,7,4,4,0,4,7,1,1,4.34,35,126,83,0.0,0.0,0,1,30,2,0,0,0,0,0,0,3,Lance Barksdale,"J.Shields (7-51-L), L.Cormier (3), D.Wheeler (4)"
143,144,144,Sep 14,@,BAL,"W,8-4",9.0,9,4,3,1,3,5,0,0,4.33,38,136,86,1.0,0.0,0,0,35,1,0,0,0,0,0,1,4,Dale Scott,"D.Price (5-51-W), D.Wheeler (0), B.Shouse (4), J.Howell (7)"
144,145,145,Sep 15,@,BAL,"L,5-10",8.0,16,10,10,0,4,8,2,0,4.38,44,161,112,5.0,1.0,0,0,40,3,0,0,0,0,0,0,6,Rob Drake,"J.Niemann (5-22-L), L.Cormier (1), B.Shouse (0), R.Springer (8), R.Choate (1), C.Bradford (7)"
145,146,146,Sep 16,@,BAL,"L,2-4",8.0,5,4,3,1,4,5,1,0,4.37,34,120,79,2.0,0.0,0,0,29,2,0,0,0,1,1,0,5,Mike DiMuro,"A.Sonnanstine (3-57), G.Balfour (6), B.Shouse (0), J.Howell (1), R.Springer (0-L)"
146,147,147,Sep 17,@,BAL,"W,3-0",9.0,4,0,0,0,2,10,0,0,4.34,31,124,80,,,0,0,29,2,0,0,0,0,0,1,1,Ron Kulpa,W.Davis (4-87-W)
147,148,148,Sep 18,,TOR,"W,11-4",9.0,10,4,4,0,1,12,0,1,4.34,38,146,104,1.0,0.0,1,0,36,4,0,0,0,0,0,1,5,Larry Vanover,"J.Shields (4-44-W), D.Wheeler (3), R.Springer (1), R.Choate (2), G.Balfour (1)"
148,149,149,Sep 19,,TOR,"W,4-0",9.0,3,0,0,0,6,12,0,0,4.31,36,134,80,4.0,0.0,0,0,30,0,0,0,0,0,1,1,4,Sam Holbrook,"M.Garza (5-76-W), R.Springer (0-H), R.Choate (0-H), D.Wheeler (0)"
149,150,150,Sep 20,,TOR,"W,3-1",9.0,5,1,1,0,3,4,1,0,4.28,35,152,97,2.0,0.0,1,0,32,1,0,0,0,0,0,0,6,Mike Estabrook,"D.Price (5-64-W), G.Balfour (1-H), B.Shouse (3-H), D.Wheeler (0-H), R.Springer (0-H), J.Howell (3-Sv)"
150,151,151,Sep 22,,SEA,"L,3-4",9.0,5,4,4,0,6,7,2,1,4.28,36,147,85,1.0,0.0,1,0,29,0,0,0,0,0,0,3,4,Scott Barry,"J.Niemann (6-55), R.Choate (2), D.Wheeler (1-L), J.Howell (1)"
151,152,152,Sep 23,,SEA,"W,5-4",9.0,10,4,2,2,1,6,0,0,4.27,36,138,89,2.0,1.0,2,1,35,0,1,0,0,0,0,0,6,Damien Beal,"W.Davis (5-48), L.Cormier (7), C.Bradford (7), B.Shouse (2), R.Springer (2-W), R.Choate (0-Sv)"
152,153,153,Sep 25,@,TEX,"L,3-8",8.0,8,8,8,0,4,9,2,0,4.3,34,132,87,0.0,0.0,2,0,29,2,0,0,1,0,0,1,2,Ed Rapuano,"J.Shields (6-48-L), G.Balfour (4)"
153,154,154,Sep 26,@,TEX,"L,3-15",8.0,19,15,15,0,5,12,3,0,4.37,49,194,119,4.0,2.0,0,0,44,5,0,0,0,0,1,0,5,Paul Schrieber,"M.Garza (6-29-L), J.Bennett (18), D.Thayer (13), B.Shouse (2), A.Sonnanstine (9)"
154,155,155,Sep 27,@,TEX,"W,7-6",9.0,7,6,6,0,3,6,2,1,4.38,36,147,94,0.0,0.0,1,2,30,2,0,0,1,1,0,0,6,Paul Nauert,"D.Price (6-37), R.Springer (3), D.Wheeler (4), R.Choate (3-W), G.Balfour (1-H), L.Cormier (3-Sv)"
155,156,156,Sep 28,,BAL,"W,7-6",9.0,13,6,5,1,6,7,1,0,4.38,47,201,123,6.0,0.0,1,0,41,4,0,1,0,0,2,1,8,Jerry Crawford,"J.Niemann (5-30), A.Sonnanstine (1), B.Shouse (1), D.Thayer (1), R.Choate (0), D.Wheeler (0), L.Cormier (0-W), G.Balfour (0-Sv)"
156,157,157,Sep 29,,BAL,"W,3-1",9.0,9,1,1,0,3,5,0,0,4.36,36,132,84,2.0,0.0,0,0,33,1,0,0,0,0,0,1,6,Phil Cuzzi,"W.Davis (5-59-W), R.Springer (1-H), L.Cormier (0-H), D.Wheeler (0), R.Choate (0-H), G.Balfour (0-Sv)"
157,158,158,Sep 30,,BAL,"W,5-3",9.0,7,3,3,0,0,9,1,0,4.35,33,124,84,0.0,0.0,0,0,32,1,0,0,0,1,0,1,3,Chad Fairchild,"J.Shields (4-66-W), B.Shouse (1-H), R.Springer (0-Sv)"
158,159,159,Oct 1,,BAL,"L,2-3",9.0,7,3,3,0,2,7,0,1,4.34,37,135,89,0.0,0.0,0,1,34,1,0,0,0,0,1,0,4,Mike Estabrook,"M.Garza (4-50-L), B.Shouse (0), D.Wheeler (1), R.Choate (1)"
159,160,160,Oct 2,,NYY,"W,13-4",9.0,6,4,4,0,2,6,1,1,4.34,36,141,90,0.0,0.0,0,0,33,0,0,0,0,0,0,0,3,Wally Bell,"D.Price (4-72-W), D.Thayer (3), J.Bennett (5)"
160,161,161,Oct 3,,NYY,"W,5-3",9.0,9,3,3,0,3,9,0,2,4.33,38,164,107,0.0,0.0,3,1,33,0,0,0,0,0,0,2,4,Brian Runge,"J.Niemann (4-51-W), L.Cormier (3-H), R.Choate (1-H), G.Balfour (3-Sv)"
161,162,162,Oct 4,,NYY,"L,2-10",9.0,12,10,3,7,3,8,2,0,4.33,44,165,109,2.0,2.0,1,0,40,4,0,1,0,0,1,0,4,Rob Drake,"W.Davis (4-42-L), A.Sonnanstine (5), D.Thayer (1), J.Bennett (1)"
