,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 10,,ATL,"W,4-2",35,29,4,7,3,0,0,4,6,0,5,0,0,0,1,3,1,0,0.274,0.344,0.442,0.786,7,9,L,J.Garcia(43)
34,35,35,May 11,@,NYY,"W,3-2",38,35,3,9,4,0,1,3,3,0,8,0,0,0,0,0,2,0,0.274,0.343,0.443,0.786,8,10,R,M.Pineda(56)
35,36,36,May 12,@,NYY,"W,5-1",40,38,5,11,1,0,1,5,2,0,11,0,0,0,0,0,1,0,0.274,0.342,0.441,0.784,8,10,L,J.Montgomery(46)
36,37,37,May 14 (1),@,NYY,"L,6-11",41,34,6,9,0,0,0,6,5,0,7,1,0,1,1,2,0,0,0.274,0.343,0.437,0.78,8,9,R,L.Severino(32)
37,38,38,May 14 (2),@,NYY,"W,10-7",41,36,10,10,1,0,4,9,2,0,9,1,0,1,0,0,0,0,0.274,0.343,0.442,0.785,4,10,R,M.Tanaka(11)
38,39,39,May 15,@,MIA,"W,7-2",40,34,7,8,3,0,2,7,4,2,6,2,0,0,0,1,0,0,0.273,0.343,0.444,0.786,6,14,R,D.Straily(67)
39,40,40,May 16,@,MIA,"W,12-2",47,42,12,14,2,0,2,11,5,0,9,0,0,0,1,0,0,0,0.275,0.345,0.446,0.791,8,13,R,T.Koehler(12)
40,41,41,May 17,@,MIA,"W,3-0",40,36,3,8,3,2,0,3,2,0,7,2,0,0,1,0,0,0,0.273,0.343,0.445,0.789,10,13,R,J.Urena(50)
41,42,42,May 19,,CLE,"L,3-5",34,32,3,5,1,0,2,3,2,0,11,0,0,0,0,0,0,0,0.271,0.341,0.444,0.784,4,10,R,T.Bauer(55)
42,43,43,May 20,,CLE,"L,0-3",30,28,0,3,0,0,0,0,2,0,10,0,0,0,1,1,0,1,0.268,0.337,0.437,0.775,3,10,R,M.Clevinger(79)
43,44,44,May 21,,CLE,"L,6-8",36,32,6,6,1,0,4,6,4,0,9,0,0,0,0,1,0,0,0.266,0.336,0.441,0.777,3,9,R,D.Salazar(53)
44,45,45,May 22,,DET,"W,1-0",34,32,1,9,3,0,0,1,2,0,7,0,0,0,0,1,0,0,0.266,0.336,0.439,0.775,9,10,R,M.Fulmer(60)
