,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 10,@,COL,"L,2-13",34,33,2,8,0,1,0,2,1,0,12,0,0,0,0,1,0,0,0.238,0.315,0.398,0.713,5,20,R,G.Marquez(69)
144,145,145,Sep 11,@,COL,"W,6-3",38,35,6,10,2,1,1,6,3,1,7,0,0,0,0,2,3,0,0.238,0.315,0.398,0.714,5,14,R,A.Senzatela(44)
145,146,146,Sep 12,@,COL,"L,4-5",34,30,4,4,1,0,2,4,2,0,12,1,0,1,0,1,2,0,0.238,0.315,0.398,0.713,3,14,R,J.Gray(42)
146,147,147,Sep 13,@,COL,"L,3-10",33,32,3,7,2,1,1,3,1,0,8,0,0,0,1,3,0,0,0.238,0.314,0.398,0.713,3,20,L,K.Freeland(58)
147,148,148,Sep 14,@,HOU,"W,4-2",41,36,4,10,4,1,0,4,5,0,9,0,0,0,0,0,0,0,0.238,0.315,0.399,0.713,10,12,L,D.Keuchel(55)
148,149,149,Sep 15,@,HOU,"L,4-10",36,32,4,6,2,0,2,4,1,0,11,1,0,1,0,0,0,0,0.238,0.314,0.399,0.713,5,15,R,C.Morton(65)
149,150,150,Sep 16,@,HOU,"L,4-5",34,30,4,5,0,0,2,4,2,0,13,0,1,1,0,0,0,0,0.237,0.313,0.399,0.712,3,11,R,J.Verlander(77)
150,151,151,Sep 17,,CHC,"L,1-5",31,30,1,3,1,0,1,1,1,0,8,0,0,0,1,0,0,1,0.236,0.312,0.398,0.71,3,13,R,K.Hendricks(81)
151,152,152,Sep 18,,CHC,"L,1-9",33,32,1,4,1,0,1,1,1,0,12,0,0,0,2,1,0,0,0.236,0.311,0.397,0.708,5,19,L,M.Montgomery(67)
152,153,153,Sep 19,,CHC,"W,9-0",36,35,9,12,0,2,3,9,0,0,6,1,0,0,0,1,0,0,0.236,0.312,0.399,0.711,3,14,L,C.Hamels(30)
153,154,154,Sep 21,,COL,"L,2-6",34,34,2,8,3,0,1,2,0,0,12,0,0,0,0,0,0,0,0.236,0.311,0.399,0.711,5,14,R,G.Marquez(68)
154,155,155,Sep 22,,COL,"L,1-5",29,29,1,3,0,0,1,1,0,0,5,0,0,0,0,1,0,0,0.236,0.31,0.398,0.708,1,17,R,A.Senzatela(71)
155,156,156,Sep 23,,COL,"L,0-2",37,34,0,7,0,0,0,0,3,0,9,0,0,0,1,0,0,1,0.235,0.31,0.397,0.707,10,18,L,K.Freeland(68)
156,157,157,Sep 24,,LAD,"L,4-7",36,34,4,7,2,1,2,4,1,0,10,1,0,0,0,0,0,0,0.235,0.31,0.398,0.707,5,20,L,C.Kershaw(53)
157,158,158,Sep 25,,LAD,"W,4-3",35,30,4,8,2,0,1,4,4,1,6,0,1,0,1,2,1,0,0.235,0.31,0.398,0.708,7,19,R,W.Buehler(59)
158,159,159,Sep 26,,LAD,"W,7-2",36,32,7,10,1,1,3,7,4,0,8,0,0,0,0,2,0,0,0.236,0.31,0.399,0.71,5,14,R,R.Stripling(33)
159,160,160,Sep 28,@,SDP,"L,2-3",61,52,2,10,2,0,0,1,7,2,17,1,0,1,0,1,2,0,0.235,0.31,0.398,0.708,14,22,L,E.Lauer(62)
160,161,161,Sep 29,@,SDP,"W,5-4",39,33,5,7,2,0,1,4,6,0,4,0,0,0,0,1,1,0,0.235,0.31,0.398,0.708,7,14,R,J.Nix(33)
161,162,162,Sep 30,@,SDP,"L,3-4",35,33,3,6,0,0,2,3,1,0,13,0,0,1,0,1,1,1,0.235,0.31,0.397,0.707,2,18,L,J.Lucchesi(64)
