,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
103,104,104,Jul 29,@,ANA,"W,6-2",9.0,10,2,2,0,0,10,1,0,4.05,36,111,86,0.0,0.0,2,0,36,1,0,0,0,0,0,1,2,Wally Bell,"A.Pettitte (5-65-W), A.Osuna (1)"
104,105,105,Jul 30,@,ANA,"W,8-0",9.0,5,0,0,0,1,5,0,0,4.02,30,115,71,,,1,1,29,1,0,0,0,0,0,1,1,Bill Welke,R.Clemens (5-81-W)
105,106,106,Jul 31,@,ANA,"W,2-1",10.0,7,1,1,0,2,4,0,1,3.98,39,142,98,3.0,0.0,1,0,35,3,0,1,1,0,0,0,4,Matt Hollowell,"D.Wells (5-62), J.Orosco (3), A.Benitez (3-W), M.Rivera (5-Sv)"
106,107,107,Aug 1,@,OAK,"L,2-3",9.2,8,3,2,1,2,12,1,0,3.96,39,162,105,2.0,1.0,0,0,36,2,0,0,0,1,1,0,5,Paul Schrieber,"M.Mussina (5-73), J.Orosco (0-H), A.Benitez (0-H), M.Rivera (0-BSv), A.Osuna (2-L)"
107,108,108,Aug 2,@,OAK,"W,10-7",9.0,13,7,4,3,2,7,0,0,3.96,41,144,98,3.0,2.0,1,0,37,2,1,0,0,2,0,1,4,Angel Hernandez,"J.Weaver (5-36-W), J.Orosco (0), C.Hammond (5), M.Rivera (0-Sv)"
108,109,109,Aug 3,@,OAK,"L,1-2",8.1,3,2,2,0,2,7,0,0,3.95,31,128,82,1.0,1.0,0,0,29,1,0,0,0,0,1,0,2,Sam Holbrook,"A.Pettitte (4-80), M.Rivera (0-BL)"
109,110,110,Aug 5,,TEX,"W,6-2",9.0,7,2,2,0,2,6,1,0,3.93,35,154,100,2.0,0.0,0,1,33,3,0,0,0,0,0,0,4,Mike Everitt,"R.Clemens (5-65-W), A.Osuna (3), J.Orosco (2), A.Benitez (3)"
110,111,111,Aug 6,,TEX,"L,4-5",9.0,9,5,4,1,3,3,1,0,3.93,40,149,105,0.0,0.0,2,0,35,1,0,1,1,1,2,1,3,Hunter Wendelstedt,"D.Wells (5-50), C.Hammond (3-H), M.Rivera (2-BL)"
111,112,112,Aug 7,,TEX,"W,7-5",9.0,10,5,5,0,1,6,2,0,3.94,37,133,87,2.0,0.0,0,1,36,1,0,0,0,0,1,0,4,Larry Young,"M.Mussina (5-51-W), J.Orosco (1-H), J.Nelson (1-H), M.Rivera (0-Sv)"
112,113,113,Aug 8,,SEA,"W,9-7",9.0,11,7,7,0,4,8,1,0,3.97,42,167,98,4.0,1.0,0,0,37,1,1,0,1,0,0,0,5,Bill Hohn,"J.Weaver (5-26), S.Hitchcock (14-W), C.Hammond (1-H), J.Nelson (0-H), M.Rivera (0-Sv)"
113,114,114,Aug 9,,SEA,"L,1-2",9.0,5,2,2,0,1,5,0,0,3.95,33,127,76,,,0,0,30,4,0,0,1,1,0,0,1,Tim Timmons,A.Pettitte (5-73-L)
114,115,115,Aug 10,,SEA,"L,6-8",9.0,14,8,8,0,5,8,0,1,3.98,47,188,111,9.0,3.0,0,0,40,6,0,1,1,0,0,1,5,Eric Cooper,"R.Clemens (4-49), J.Orosco (2), J.Nelson (1-BSv), A.Osuna (4-L), C.Hammond (1)"
115,116,116,Aug 11,@,KCR,"L,9-12",8.0,14,12,12,0,5,3,0,0,4.06,44,166,101,3.0,2.0,3,0,38,11,0,1,1,0,1,0,5,Jim Reynolds,"D.Wells (4-26), S.Hitchcock (2-L), C.Hammond (0), J.Orosco (0), B.Prinz (99)"
116,117,117,Aug 12,@,KCR,"W,6-0",9.0,6,0,0,0,4,6,0,0,4.02,36,139,97,0.0,0.0,0,0,32,1,0,0,0,0,0,1,2,Laz Diaz,"M.Mussina (4-75-W), M.Rivera (3)"
117,118,118,Aug 13,@,KCR,"L,0-11",8.0,16,11,11,0,4,7,1,1,4.09,47,150,92,2.0,2.0,1,0,38,3,0,0,3,1,1,0,2,Jim Joyce,"J.Weaver (4-14-L), B.Prinz (1)"
118,119,119,Aug 14,@,BAL,"W,8-5",9.0,12,5,5,0,4,5,2,0,4.09,42,150,87,2.0,0.0,0,0,38,2,0,1,0,0,0,1,5,Rob Drake,"A.Pettitte (4-29-W), J.Nelson (3-H), J.Orosco (2-H), C.Hammond (2-H), M.Rivera (1-Sv)"
119,120,120,Aug 15,@,BAL,"W,6-4",9.0,11,4,4,0,3,6,1,0,4.09,40,160,104,1.0,1.0,0,0,37,4,0,0,0,0,0,1,4,Tim Tschida,"R.Clemens (4-66), J.Orosco (0-BSv), J.Nelson (0-W), M.Rivera (0-Sv)"
120,121,121,Aug 16,@,BAL,"W,5-4",12.0,9,4,4,0,1,7,3,0,4.08,44,159,102,0.0,0.0,0,1,41,2,0,0,1,1,0,0,5,Alfonso Marquez,"S.Hitchcock (4-53), A.Osuna (5), M.Rivera (0-BSv), C.Hammond (1-W), J.Nelson (0-Sv)"
121,122,122,Aug 17,@,BAL,"W,8-0",9.0,3,0,0,0,0,9,0,0,4.05,30,121,82,,,0,1,30,0,0,0,0,0,1,0,1,Mike Fichter,M.Mussina (4-90-W)
122,123,123,Aug 18,,KCR,"W,11-6",9.0,9,6,6,0,4,4,1,0,4.06,37,134,86,2.0,1.0,0,0,33,2,1,0,0,0,0,2,4,Brian O'Nora,"J.Weaver (4-40-W), A.Osuna (1), J.Nelson (1), C.Hammond (1)"
123,124,124,Aug 19,,KCR,"W,6-3",9.0,9,3,1,2,0,9,0,0,4.04,36,132,94,2.0,0.0,0,0,36,0,0,0,0,0,2,2,3,Phil Cuzzi,"A.Pettitte (4-56-W), J.Nelson (0-H), M.Rivera (2-Sv)"
124,125,125,Aug 20,,KCR,"W,8-7",9.0,17,7,7,0,1,8,0,0,4.06,43,172,113,7.0,2.0,0,1,41,2,1,0,0,1,0,0,5,Dan Iassogna,"R.Clemens (4-50-W), J.Orosco (4), A.Osuna (1-H), S.Hitchcock (3), M.Rivera (0-Sv)"
125,126,126,Aug 22,,BAL,"L,3-4",9.0,12,4,4,0,3,4,1,0,4.06,39,130,92,0.0,0.0,0,0,36,3,0,1,0,0,0,2,3,Terry Craft,"D.Wells (10-43-L), A.Osuna (1), C.Hammond (3)"
126,127,127,Aug 23,,BAL,"L,2-7",9.0,11,7,6,1,0,4,1,0,4.08,38,131,95,3.0,2.0,0,0,37,2,1,0,1,0,1,1,3,Charlie Reliford,"M.Mussina (5-45-L), J.Orosco (2), J.Nelson (3)"
127,128,128,Aug 24,,BAL,"W,7-0",9.0,4,0,0,0,1,7,0,0,4.05,32,116,79,0.0,0.0,1,0,31,1,0,0,0,0,1,0,3,Marty Foster,"J.Contreras (79-75-W), A.Osuna (1), C.Hammond (1)"
128,129,129,Aug 25,,BAL,"W,5-2",9.0,11,2,2,0,1,7,1,0,4.03,38,146,91,1.0,0.0,1,0,37,0,0,0,0,0,0,1,5,Fieldin Culbreth,"A.Pettitte (5-55-W), J.Nelson (1-H), J.Orosco (1-H), J.Weaver (6-H), M.Rivera (4-Sv)"
129,130,130,Aug 26,,CHW,"L,2-13",9.0,11,13,13,0,5,10,6,1,4.1,42,167,105,1.0,0.0,0,0,36,2,1,0,0,0,0,1,5,Mike Winters,"R.Clemens (5-15-L), C.Hammond (1), F.Heredia (2), G.White (66), A.Osuna (1)"
130,131,131,Aug 27,,CHW,"L,2-11",9.0,15,11,11,0,2,5,3,0,4.15,44,153,103,1.0,1.0,0,0,42,6,1,0,0,0,0,0,3,Ron Kulpa,"D.Wells (4-8-L), A.Osuna (0), F.Heredia (0)"
131,132,132,Aug 28,,CHW,"W,7-5",9.0,12,5,5,0,1,6,1,0,4.16,39,161,104,2.0,0.0,2,1,38,2,0,0,0,0,0,0,4,Doug Eddings,"M.Mussina (4-46-W), J.Nelson (2-H), G.White (1-H), M.Rivera (2-Sv)"
132,133,133,Aug 29,@,BOS,"L,5-10",8.0,14,10,10,0,5,9,3,0,4.2,43,166,99,1.0,1.0,0,0,37,4,0,2,0,1,0,0,4,Ed Rapuano,"J.Contreras (4-22-L), J.Weaver (3), C.Hammond (2), F.Heredia (1)"
133,134,134,Aug 30,@,BOS,"W,10-7",9.0,10,7,6,1,3,8,1,1,4.22,42,182,119,6.0,3.0,0,0,38,2,1,0,0,0,1,0,4,Mark Carlson,"A.Pettitte (4-56-W), J.Nelson (1), G.White (1-H), M.Rivera (1-Sv)"
134,135,135,Aug 31,@,BOS,"W,8-4",9.0,9,4,4,0,4,4,0,0,4.22,39,158,91,8.0,2.0,0,0,35,1,0,0,0,0,0,1,5,Paul Nauert,"R.Clemens (4-47-W), A.Osuna (3), G.White (0-H), J.Nelson (0), M.Rivera (0-Sv)"
135,136,136,Sep 1,@,TOR,"L,1-8",8.0,13,8,8,0,2,4,1,0,4.25,37,134,89,0.0,0.0,1,0,35,5,0,0,0,0,0,2,2,Hunter Wendelstedt,"D.Wells (4-41-L), J.Weaver (2)"
136,137,137,Sep 3,@,TOR,"L,3-4",8.0,9,4,3,1,3,9,1,2,4.24,39,153,95,1.0,1.0,1,0,32,2,0,2,0,2,0,0,4,Mike Everitt,"M.Mussina (5-56), A.Osuna (2-L), G.White (2), J.Nelson (2)"
137,138,138,Sep 4,@,TOR,"W,3-2",9.0,4,2,1,1,5,9,1,0,4.22,35,147,88,2.0,0.0,0,0,30,0,0,0,0,0,0,1,4,Jim Wolf,"J.Contreras (5-67-W), C.Hammond (5-H), J.Nelson (0-H), M.Rivera (3-Sv)"
138,139,139,Sep 5,,BOS,"L,3-9",9.0,14,9,9,0,4,8,0,1,4.25,45,154,103,1.0,1.0,0,0,40,2,1,0,0,0,0,0,3,Joe West,"A.Pettitte (5-9-L), J.Weaver (3), J.De Paula (99)"
139,140,140,Sep 6,,BOS,"L,0-11",9.0,12,11,9,2,2,6,3,1,4.29,42,166,113,7.0,3.0,0,0,38,1,0,0,0,1,1,0,5,Paul Emmel,"R.Clemens (5-22-L), C.Hammond (1), F.Heredia (7), A.Osuna (2), G.White (2)"
140,141,141,Sep 7,,BOS,"W,3-1",9.0,7,1,0,1,1,3,0,0,4.26,36,122,85,2.0,1.0,1,0,35,2,0,0,0,0,1,0,2,Bill Miller,"D.Wells (5-68-W), M.Rivera (2-Sv)"
141,142,142,Sep 8,,TOR,"W,9-3",9.0,8,3,3,0,1,9,0,1,4.25,37,130,86,2.0,0.0,0,0,35,3,0,0,0,0,0,0,3,Paul Schrieber,"M.Mussina (4-58-W), A.Osuna (1), F.Heredia (1)"
142,143,143,Sep 9,,DET,"W,4-2",9.0,8,2,2,0,6,10,0,1,4.23,42,166,100,7.0,0.0,1,0,35,0,0,1,0,0,1,0,5,Angel Hernandez,"J.Contreras (4-48), F.Heredia (0), J.Nelson (4), G.White (2-W), M.Rivera (1-Sv)"
143,144,144,Sep 10,,DET,"W,15-5",9.0,5,5,3,2,3,9,1,0,4.22,37,149,96,0.0,0.0,0,0,34,1,0,0,0,0,2,1,3,Sam Holbrook,"A.Pettitte (4-58-W), C.Hammond (3), J.De Paula (4)"
144,145,145,Sep 11,,DET,"W,5-2",9.0,8,2,2,0,2,8,0,0,4.21,35,156,92,1.0,0.0,4,1,32,2,0,0,0,1,0,0,3,Lance Barksdale,"R.Clemens (4-56-W), G.White (1-H), M.Rivera (1-Sv)"
145,146,146,Sep 12,,TBD,"W,10-4",9.0,13,4,4,0,1,9,0,0,4.21,40,164,117,0.0,0.0,0,0,38,1,0,0,0,1,0,0,3,Jay Klemm,"D.Wells (4-53-W), J.Nelson (2), A.Osuna (3)"
146,147,147,Sep 13(1),,TBD,"W,6-5",9.0,14,5,4,1,2,3,0,0,4.21,44,158,95,5.0,0.0,1,0,40,3,0,1,1,1,1,0,5,Greg Gibson,"J.Weaver (7-38), F.Heredia (3-BSv), J.Nelson (0), G.White (1-BW), M.Rivera (1-Sv)"
147,148,148,Sep 13(2),,TBD,"W,6-3",9.0,8,3,2,1,2,3,1,0,4.19,37,128,84,0.0,0.0,1,0,34,0,0,0,0,1,1,1,3,Marvin Hudson,"M.Mussina (4-58-W), J.Nelson (-1), M.Rivera (-1-Sv)"
148,149,149,Sep 14,,TBD,"L,2-5",9.0,9,5,2,3,4,9,1,0,4.18,41,153,96,2.0,2.0,2,1,37,2,0,0,0,0,2,0,3,Gary Darling,"J.Contreras (4-65), F.Heredia (0-L), A.Osuna (1)"
149,150,150,Sep 15,@,BAL,"W,13-1",9.0,10,1,1,0,2,3,0,0,4.15,39,126,85,0.0,0.0,1,0,37,3,0,0,0,0,0,1,3,Terry Craft,"A.Pettitte (4-54-W), C.Hammond (4), J.De Paula (4)"
150,151,151,Sep 16,@,BAL,"W,6-3",9.0,7,3,2,1,0,4,1,0,4.14,33,121,77,0.0,0.0,0,0,33,3,0,0,0,0,1,0,3,Dan Iassogna,"R.Clemens (4-57-W), F.Heredia (1-H), M.Rivera (2-Sv)"
151,152,152,Sep 17,@,BAL,"L,3-5",8.0,7,5,5,0,0,4,2,0,4.15,30,93,60,,,0,1,30,1,0,0,0,0,0,0,1,Fieldin Culbreth,D.Wells (4-52-L)
152,153,153,Sep 18,@,BAL,"T,1-1",5.0,5,1,1,0,1,6,0,0,4.14,20,75,54,,,0,0,19,2,0,0,0,0,0,0,1,Rob Drake,M.Mussina (4-58)
153,154,154,Sep 19,@,TBD,"W,2-1",9.0,4,1,1,0,2,5,0,1,4.12,34,130,83,1.0,0.0,0,0,31,1,0,0,0,0,0,0,4,Chuck Meriwether,"J.Contreras (4-68-W), J.Nelson (5), G.White (5-H), M.Rivera (2-Sv)"
154,155,155,Sep 20,@,TBD,"W,7-1",9.0,9,1,1,0,2,10,0,1,4.1,37,130,82,0.0,0.0,0,0,34,2,0,0,0,0,0,1,3,Tim Welke,"A.Pettitte (4-65-W), J.Nelson (0), C.Hammond (4)"
155,156,156,Sep 21,@,TBD,"W,6-0",9.0,4,0,0,0,1,5,0,1,4.07,33,122,80,0.0,0.0,0,0,31,0,0,0,0,0,0,0,3,Darren Spagnardi,"R.Clemens (4-71-W), F.Heredia (4), A.Osuna (6)"
156,157,157,Sep 22,@,CHW,"L,3-6",9.1,12,6,6,0,1,2,1,0,4.08,40,138,87,1.0,1.0,1,0,38,2,0,0,1,0,0,1,4,Tim McClelland,"D.Wells (4-49), J.Nelson (1), G.White (2-L), J.Weaver (8)"
157,158,158,Sep 23,@,CHW,"W,7-0",9.0,5,0,0,0,1,10,0,3,4.06,34,122,82,0.0,0.0,0,0,30,2,0,0,0,0,0,2,2,Tony Randazzo,"J.Contreras (3-82-W), M.Rivera (3)"
158,159,159,Sep 24,@,CHW,"L,4-9",8.0,12,9,9,0,3,8,2,0,4.09,39,149,99,1.0,0.0,1,0,36,5,0,0,0,0,0,0,4,Ted Barrett,"M.Mussina (5-17-L), A.Osuna (2), C.Hammond (3), J.Weaver (1)"
159,160,160,Sep 26(1),,BAL,"W,11-2",9.0,8,2,0,2,2,6,0,0,4.07,36,154,111,0.0,0.0,0,0,33,0,0,0,0,1,1,1,3,Bruce Dreckman,"A.Pettitte (5-55-W), F.Heredia (4), A.Osuna (1)"
160,161,161,Sep 26(2),,BAL,"L,2-3",10.0,5,3,2,1,3,9,0,0,4.05,38,155,105,2.0,1.0,1,0,34,0,1,0,1,0,1,0,5,Brian Gorman,"J.De Paula (10-76), G.White (3-H), J.Nelson (3-BSv), M.Rivera (2), C.Hammond (1-L)"
161,162,162,Sep 27,,BAL,"W,6-2",9.0,4,2,2,0,4,5,0,0,4.04,34,139,89,0.0,0.0,0,0,29,1,0,0,0,1,0,1,3,Ed Montague,"R.Clemens (5-58-W), J.Contreras (3-H), F.Heredia (0)"
162,163,163,Sep 28,,BAL,"W,3-1",9.0,6,1,1,0,0,4,0,0,4.02,33,117,86,0.0,0.0,0,0,33,1,0,0,0,0,0,0,3,Dan Iassogna,"D.Wells (5-66-W), J.Nelson (1-H), M.Rivera (1-Sv)"
