,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
146,147,147,Sep 20,@,LAD,"L,2-3",12.2,10,3,3,0,8,7,2,3,3.88,57,211,119,2.0,0.0,0,0,45,1,1,4,1,0,0,0,6,Jeff Kellogg,"B.Witt (10-56), M.Morgan (1), M.Koplove (1), B.Kim (1), E.Sabel (0), G.Swindell (1-L)"
147,148,148,Sep 21,@,LAD,"W,10-0",9.0,5,0,0,0,2,6,0,0,3.86,32,127,82,0.0,0.0,0,0,30,2,0,0,0,0,0,1,3,Brian Runge,"M.Batista (12-72-W), E.Knott (19), T.Brohawn (12)"
148,149,149,Sep 22,@,LAD,"L,5-6",10.0,7,6,6,0,5,10,1,2,3.87,43,163,91,4.0,3.0,1,0,36,1,0,0,0,0,0,1,5,Mike Reilly,"R.Johnson (4-65), B.Kim (1), B.Anderson (2), M.Koplove (1-L), M.Morgan (1-BSv)"
149,150,150,Sep 23,@,LAD,"W,6-1",9.0,6,1,1,0,3,13,1,0,3.85,33,147,99,0.0,0.0,0,0,30,1,0,0,0,0,0,2,2,CB Bucknor,"C.Schilling (4-78-W), B.Kim (0)"
150,151,151,Sep 25,,MIL,"L,4-9",9.0,12,9,8,1,4,8,6,0,3.88,42,163,101,2.0,1.0,2,0,36,0,0,0,2,0,1,2,6,Kerwin Danley,"A.Lopez (5-35-L), T.Brohawn (3), B.Anderson (2), M.Morgan (2), M.Mohler (18), E.Sabel (4)"
151,152,152,Sep 26,,MIL,"W,15-9",9.0,9,9,9,0,4,10,3,1,3.91,41,169,100,1.0,1.0,1,0,36,3,0,0,0,0,0,0,5,Greg Gibson,"B.Witt (5-38-W), M.Morgan (0-H), M.Batista (4), M.Koplove (3), R.Ellis (68)"
152,153,153,Sep 27,,MIL,"W,13-11",9.0,14,11,11,0,5,17,2,0,3.96,47,185,114,5.0,4.0,0,0,41,6,0,0,0,1,0,0,4,Dana DeMuth,"R.Johnson (4-54-W), M.Morgan (0), G.Swindell (6), B.Kim (3-Sv)"
153,154,154,Sep 28,,LAD,"W,4-3",11.0,8,3,3,0,2,12,0,0,3.94,43,183,122,2.0,0.0,0,0,40,1,0,0,1,0,0,0,5,Dale Scott,"C.Schilling (4-63), B.Kim (0), G.Swindell (0), M.Koplove (1), M.Morgan (0-W)"
154,155,155,Sep 29,,LAD,"W,8-1",9.0,5,1,1,0,3,5,0,0,3.93,34,146,87,1.0,0.0,0,0,31,0,0,0,0,0,0,1,4,Bill Miller,"M.Batista (2-68-W), E.Sabel (3), T.Brohawn (3), M.Koplove (0)"
155,156,156,Sep 30,,LAD,"L,1-2",9.0,4,2,2,0,3,7,0,0,3.91,34,121,76,1.0,1.0,1,0,31,3,1,0,0,0,0,0,3,Tim Timmons,"A.Lopez (4-77), G.Swindell (1-L), M.Morgan (1)"
156,157,157,Oct 2,,COL,"W,10-1",9.0,8,1,1,0,0,8,0,1,3.89,34,119,80,0.0,0.0,0,1,33,2,0,0,0,0,0,1,3,Angel Hernandez,"R.Johnson (4-71-W), E.Sabel (2), B.Anderson (6)"
157,158,158,Oct 3,,COL,"W,4-3",9.0,9,3,3,0,0,9,1,0,3.89,36,127,97,0.0,0.0,0,0,36,0,0,0,0,0,1,1,2,Hunter Wendelstedt,"C.Schilling (4-60-W), B.Kim (4-Sv)"
158,159,159,Oct 4,,COL,"W,5-4",9.0,8,4,4,0,6,4,1,0,3.89,41,154,93,1.0,0.0,4,0,33,1,0,0,1,1,1,0,6,Jeff Nelson,"B.Witt (7-37), B.Anderson (1-W), T.Brohawn (4-H), M.Morgan (3-H), G.Swindell (3-H), B.Kim (0-Sv)"
159,160,160,Oct 5,@,MIL,"W,5-0",9.0,3,0,0,0,2,8,0,0,3.87,30,112,76,,,1,0,28,0,0,0,0,0,0,2,1,Ron Kulpa,A.Lopez (4-87-W)
160,161,161,Oct 6,@,MIL,"L,4-5",8.0,9,5,2,3,4,6,0,0,3.86,39,147,96,2.0,1.0,1,0,35,0,0,0,0,0,2,0,4,Wally Bell,"M.Batista (6-56), M.Koplove (6-H), B.Anderson (1-BSv), E.Sabel (3-L)"
161,162,162,Oct 7,@,MIL,"L,5-15",8.0,16,15,5,10,3,8,1,2,3.87,46,161,104,1.0,1.0,0,0,41,5,0,0,0,0,2,1,5,Marty Foster,"E.Knott (15-35-L), B.Witt (2), R.Ellis (10), M.Mohler (11), T.Brohawn (2)"
