,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 12,,OAK,"W,10-1",44,41,10,17,3,0,5,9,3,0,4,0,0,0,1,0,0,1,0.261,0.33,0.399,0.73,10,11,L,G.Gonzalez(31)
34,35,35,May 13,,OAK,"W,2-1",49,43,2,10,0,0,0,2,6,1,11,0,0,0,0,0,1,2,0.26,0.33,0.393,0.724,13,12,R,B.Sheets(67)
35,36,36,May 14,@,TOR,"L,10-16",45,34,10,11,1,0,1,10,8,0,9,1,0,2,0,2,0,0,0.262,0.334,0.395,0.729,8,11,L,B.Cecil(8)
36,37,37,May 15,@,TOR,"L,0-6",32,31,0,5,0,0,0,0,1,0,12,0,0,0,0,0,0,1,0.26,0.331,0.389,0.72,5,10,L,R.Romero(88)
37,38,38,May 16,@,TOR,"L,2-5",34,32,2,9,1,0,0,1,1,0,11,0,0,1,0,3,0,1,0.26,0.33,0.387,0.717,5,12,R,B.Morrow(55)
38,39,39,May 17,,LAA,"W,4-3",34,30,4,9,3,0,0,4,2,0,4,1,0,1,0,2,1,0,0.261,0.33,0.387,0.718,6,10,L,S.Kazmir(46)
39,40,40,May 18,,LAA,"W,8-7",37,33,8,12,4,0,3,8,4,1,2,0,0,0,1,2,1,2,0.263,0.333,0.396,0.729,5,9,R,J.Weaver(16)
40,41,41,May 19,,BAL,"W,4-3",42,35,4,11,3,0,1,4,4,1,5,0,2,1,1,0,1,0,0.265,0.334,0.399,0.733,12,12,R,J.Guthrie(57)
41,42,42,May 20,,BAL,"W,13-7",46,44,13,20,2,0,3,13,1,0,3,0,1,0,1,0,1,0,0.271,0.338,0.408,0.746,9,11,L,B.Matusz(14)
42,43,43,May 21,,CHC,"W,2-1",34,30,2,7,3,0,0,2,3,0,4,0,1,0,0,0,3,0,0.27,0.337,0.406,0.743,8,10,L,T.Lilly(55)
43,44,44,May 22,,CHC,"L,4-5",40,37,4,9,1,0,2,4,3,1,8,0,0,0,0,1,0,0,0.269,0.336,0.407,0.743,6,11,R,R.Wells(62)
44,45,45,May 23,,CHC,"L,4-5",40,35,4,9,1,0,1,4,5,1,6,0,0,0,0,0,1,1,0.269,0.336,0.406,0.743,9,12,R,C.Silva(44)
45,46,46,May 25,@,KCR,"W,8-7",41,35,8,11,2,0,4,8,4,1,6,0,1,1,1,1,1,0,0.27,0.337,0.413,0.75,6,10,R,G.Meche(44)
46,47,47,May 26,@,KCR,"L,2-5",33,33,2,6,1,1,0,2,0,0,4,0,0,0,0,0,0,0,0.268,0.334,0.41,0.745,4,9,R,L.Hochevar(66)
47,48,48,May 28,@,MIN,"L,1-2",34,33,1,7,2,0,0,1,1,0,7,0,0,0,0,0,1,1,0.267,0.333,0.407,0.74,6,12,R,K.Slowey(62)
48,49,49,May 29,@,MIN,"L,3-8",35,34,3,9,4,0,0,2,1,0,3,0,0,0,1,1,2,0,0.267,0.332,0.407,0.739,5,9,R,C.Pavano(55)
49,50,50,May 30,@,MIN,"L,3-6",40,35,3,10,3,0,0,3,3,0,6,1,0,1,0,0,0,1,0.267,0.332,0.406,0.738,10,9,R,S.Baker(45)
50,51,51,Jun 1,@,CHW,"W,9-6",46,43,9,19,3,0,1,8,2,0,5,0,0,1,0,2,0,0,0.272,0.335,0.411,0.746,10,11,L,M.Buehrle(22)
51,52,52,Jun 2,@,CHW,"W,9-5",46,39,9,12,4,0,1,9,5,0,7,1,0,1,0,0,0,0,0.272,0.336,0.412,0.749,10,9,R,G.Floyd(16)
52,53,53,Jun 3,@,CHW,"L,3-4",37,35,3,8,3,0,0,3,1,0,8,0,0,1,1,0,1,0,0.272,0.335,0.41,0.745,7,9,R,F.Garcia(56)
53,54,54,Jun 4,,TBR,"W,9-6",38,34,9,13,3,0,2,9,2,0,7,2,0,0,0,1,0,1,0.274,0.337,0.415,0.751,5,10,R,W.Davis(13)
