,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
21,22,22,May 1,,WSN,"L,5-11",9.0,12,11,7,4,7,6,0,0,3.06,46,175,111,4.0,0.0,2,0,38,2,0,1,0,1,0,1,7,Ben May,"A.Cobb (11-29-L), S.Long (3), J.García (1), Y.Marte (1), T.Beede (1), J.McGee (3), C.Doval (3)"
22,23,23,May 3,@,LAD,"L,1-3",8.0,5,3,3,0,3,5,0,0,3.07,32,136,89,1.0,1.0,0,0,29,3,0,0,0,0,0,0,3,Dan Merzel,"C.Rodón (6-59-L), J.Brebbia (2), J.Alvarez (2)"
23,24,24,May 4,@,LAD,"L,1-9",8.0,11,9,9,0,4,9,2,0,3.33,37,161,104,2.0,1.0,0,0,32,1,1,1,0,1,0,2,4,Chris Guccione,"A.Wood (4-53-L), M.Llovera (3), S.Long (2), T.Beede (2)"
24,25,25,May 5,,STL,"L,1-7",9.0,12,7,7,0,2,7,1,0,3.48,40,154,105,3.0,2.0,0,0,38,3,0,0,0,0,0,1,9,Bill Miller,"M.Llovera (0-54), Z.Littell (9-L), J.Brebbia (1), J.Alvarez (1), G.Santos (99), J.McGee (3), T.Rogers (7), J.García (3), S.Long (0)"
25,26,26,May 6,,STL,"L,2-3",9.0,6,3,3,0,2,13,1,0,3.46,35,131,91,2.0,0.0,0,0,33,2,1,0,0,0,0,0,5,Doug Eddings,"A.Cobb (4-60), J.Brebbia (0), S.Hjelle (99), T.Rogers (0), C.Doval (4-L)"
26,27,27,May 7,,STL,"W,13-7",9.0,14,7,7,0,3,10,1,0,3.6,43,159,105,0.0,0.0,2,0,40,1,0,0,0,0,0,1,5,Roberto Ortiz,"L.Webb (6-40-W), D.Leone (10), Z.Littell (1), T.Rogers (0-H), J.García (1)"
27,28,28,May 8,,STL,"W,4-3",9.0,6,3,3,0,5,10,1,1,3.57,39,153,100,0.0,0.0,0,0,33,3,0,0,0,0,0,0,5,Junior Valentine,"J.Junis (10-56), D.Leone (0-BW), Z.Littell (0-H), J.Brebbia (1-H), C.Doval (1-Sv)"
28,29,29,May 9,,COL,"W,8-5",9.0,11,5,4,1,2,16,0,0,3.59,38,163,114,0.0,0.0,0,0,36,4,0,0,0,0,0,2,4,Ted Barrett,"C.Rodón (5-62-W), J.Alvarez (3), T.Rogers (1), J.McGee (3)"
29,30,30,May 10,,COL,"W,9-2",9.0,10,2,1,1,2,7,0,0,3.5,38,159,107,2.0,0.0,0,0,35,1,1,0,0,1,0,1,4,Lance Barksdale,"A.Wood (5-54-W), Z.Littell (1), J.García (2), J.McGee (0)"
30,31,31,May 11,,COL,"W,7-1",9.0,4,1,1,0,2,10,0,0,3.42,32,132,81,2.0,1.0,1,1,30,0,0,0,0,0,0,0,5,Nic Lentz,"A.Cobb (4-62-W), J.Alvarez (1), J.Brebbia (2), T.Rogers (1), J.García (0)"
31,32,32,May 13,@,STL,"W,8-2",9.0,6,2,2,0,3,1,1,1,3.38,35,138,94,0.0,0.0,1,0,31,2,0,0,0,0,0,2,4,Nick Mahrley,"L.Webb (5-60-W), D.Leone (4-H), Z.Littell (2), J.García (1)"
32,33,33,May 14,@,STL,"L,0-4",8.0,9,4,4,0,1,5,1,0,3.41,34,134,85,2.0,0.0,0,0,33,4,0,0,0,0,0,0,3,Will Little,"J.Junis (5-51-L), J.Brebbia (2), C.Doval (5)"
33,34,34,May 15,@,STL,"L,6-15",8.0,17,15,13,2,6,3,3,1,3.7,48,166,107,4.0,2.0,1,0,41,3,0,0,0,0,2,0,4,Greg Gibson,"C.Rodón (5-11-L), Z.Littell (1), Y.Marte (13), L.González (99)"
34,35,35,May 16,@,COL,"W,7-6",9.0,11,6,6,0,4,10,1,1,3.77,42,163,109,2.0,1.0,0,0,37,1,0,0,0,0,0,1,5,Pat Hoberg,"A.Wood (5-43), D.Leone (2), T.Rogers (4-BSv), J.Brebbia (1-W), C.Doval (1-Sv)"
35,36,36,May 17,@,COL,"W,10-7",9.0,12,7,7,0,3,6,1,0,3.86,40,148,101,0.0,0.0,0,0,37,2,0,0,0,0,0,2,5,Paul Emmel,"A.Cobb (5-23-W), J.Brebbia (0-H), T.Rogers (0-H), D.Leone (0-H), C.Doval (0-Sv)"
36,37,37,May 18,@,COL,"L,3-5",8.0,8,5,5,0,2,7,2,0,3.9,34,117,79,2.0,1.0,0,0,31,1,0,0,1,0,0,0,3,Bruce Dreckman,"L.Webb (4-61), J.Alvarez (6-BL), M.Llovera (12)"
37,38,38,May 20,,SDP,"L,7-8",10.0,11,8,7,1,1,6,1,1,3.98,42,156,107,1.0,0.0,3,0,40,3,0,0,0,0,0,1,6,Nic Lentz,"J.Junis (5-44), J.Brebbia (2), T.Rogers (2), Z.Littell (4), J.Alvarez (1), C.Doval (2-L)"
38,39,39,May 21,,SDP,"L,1-2",9.0,6,2,2,0,6,10,1,1,3.92,40,148,95,2.0,0.0,2,1,32,1,0,0,1,0,1,0,5,Nestor Ceja,"C.Rodón (5-56-L), J.García (7), D.Leone (3), J.Alvarez (0), M.Llovera (2)"
39,40,40,May 22,,SDP,"L,1-10",9.0,17,10,9,1,3,6,0,0,4.05,48,165,115,2.0,2.0,0,0,44,8,1,1,0,1,1,0,5,Ted Barrett,"A.Wood (5-25-L), J.Brebbia (1), Z.Littell (1), M.Llovera (0), L.González (6)"
40,41,41,May 23,,NYM,"L,3-13",9.0,18,13,13,0,1,8,3,0,4.27,45,142,98,1.0,1.0,1,0,44,5,0,0,0,0,0,1,5,D.J. Reyburn,"A.Cobb (5-35-L), J.García (1), M.Llovera (0), J.Alvarez (1), L.González (0)"
41,42,42,May 24,,NYM,"W,13-12",9.0,18,12,12,0,1,7,1,1,4.46,47,168,120,1.0,1.0,1,0,42,2,2,0,0,3,0,0,6,Roberto Ortiz,"L.Webb (5-54), J.García (0), D.Leone (2), T.Rogers (3), C.Doval (3), J.Brebbia (1-W)"
42,43,43,May 25,,NYM,"W,9-3",9.0,5,3,3,0,4,7,1,0,4.43,36,144,85,1.0,1.0,0,0,32,2,1,0,0,0,0,0,4,James Hoye,"J.Junis (4-61-W), J.Alvarez (1), Z.Littell (2), M.Llovera (1)"
