,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 8,@,ATL,"L,7-8",51,46,7,12,2,0,1,5,4,0,14,0,0,0,0,3,0,0,0.235,0.305,0.384,0.689,11,20,R,I.Anderson(52)
34,35,35,May 9,@,ATL,"L,1-6",34,32,1,6,1,0,1,1,1,0,9,1,0,0,0,1,1,0,0.233,0.303,0.382,0.685,6,13,R,H.Ynoa(65)
35,36,36,May 11,@,WSN,"W,6-2",45,35,6,9,4,0,1,6,8,1,8,0,1,1,1,0,0,0,0.234,0.306,0.384,0.69,12,17,R,E.Fedde(46)
36,37,37,May 12,@,WSN,"W,5-2",44,39,5,13,1,0,1,5,3,0,8,1,1,0,0,2,1,0,0.237,0.309,0.386,0.694,10,16,L,J.Lester(57)
37,38,38,May 13,@,WSN,"L,1-5",34,33,1,6,2,0,0,0,1,0,11,0,0,0,0,0,2,0,0.236,0.306,0.382,0.688,6,12,L,P.Corbin(72)
38,39,39,May 14,@,TOR,"W,5-1",42,34,5,9,4,0,0,5,8,0,13,0,0,0,0,2,0,0,0.237,0.309,0.382,0.691,10,9,L,S.Matz(65)
39,40,40,May 15,@,TOR,"L,0-4",38,33,0,6,2,0,0,0,4,0,14,1,0,0,0,0,0,0,0.235,0.309,0.378,0.687,11,11,L,A.Kay(64)
40,41,41,May 16,@,TOR,"L,8-10",44,39,8,12,0,1,3,8,4,0,11,1,0,0,1,2,5,0,0.237,0.311,0.384,0.695,9,10,L,R.Ray(47)
41,42,42,May 18,,MIA,"W,8-3",41,36,8,14,3,0,0,8,4,0,4,0,0,1,0,0,0,0,0.241,0.314,0.387,0.701,9,14,R,C.Poteet(62)
42,43,43,May 19,,MIA,"L,1-3",33,31,1,7,1,0,1,1,2,0,10,0,0,0,0,3,0,0,0.241,0.313,0.386,0.699,5,15,L,T.Rogers(71)
43,44,44,May 20,,MIA,"L,0-6",33,29,0,3,2,0,0,0,4,0,15,0,0,0,0,1,1,0,0.238,0.311,0.382,0.693,6,17,R,S.Alcantara(74)
44,45,45,May 21,,BOS,"L,3-11",37,32,3,6,1,0,1,3,4,0,13,1,0,0,0,0,0,0,0.237,0.311,0.38,0.691,7,15,L,M.Perez(56)
45,46,46,May 22,,BOS,"L,3-4",40,33,3,7,1,1,1,3,4,0,13,2,0,1,0,0,0,0,0.236,0.311,0.38,0.692,10,17,R,N.Eovaldi(52)
46,47,47,May 23,,BOS,"W,6-2",38,31,6,10,2,0,1,6,4,1,9,1,1,1,0,0,2,0,0.238,0.313,0.383,0.696,8,12,L,E.Rodriguez(39)
47,48,48,May 24,@,MIA,"L,6-9",40,36,6,9,3,0,1,6,4,0,8,0,0,0,1,1,2,0,0.238,0.314,0.383,0.697,7,13,L,T.Rogers(57)
48,49,49,May 25,@,MIA,"W,2-0",29,28,2,2,0,0,1,2,1,0,6,0,0,0,0,1,0,0,0.236,0.31,0.38,0.69,0,14,R,S.Alcantara(73)
49,50,50,May 26,@,MIA,"L,2-4",38,31,2,5,1,0,0,2,3,0,8,2,1,1,1,1,0,0,0.234,0.309,0.376,0.686,9,12,R,N.Neidert(51)
50,51,51,May 27,@,MIA,"W,3-2",35,30,3,6,2,1,1,3,3,1,7,0,1,1,0,0,0,0,0.234,0.309,0.377,0.686,5,14,R,P.Lopez(65)
51,52,52,May 29,@,TBR,"L,3-5",36,32,3,5,1,0,1,3,4,1,15,0,0,0,0,0,2,0,0.232,0.308,0.375,0.683,6,11,L,R.Yarbrough(55)
52,53,53,May 30,@,TBR,"L,2-6",37,35,2,10,2,0,0,2,1,0,8,0,0,1,0,1,1,0,0.233,0.307,0.375,0.682,8,10,R,C.McHugh(48)
53,54,54,May 31,@,CIN,"L,1-11",38,34,1,8,2,0,0,1,4,0,8,0,0,0,0,1,0,0,0.233,0.307,0.373,0.681,10,16,L,W.Miley(59)
54,55,55,Jun 1,@,CIN,"W,17-3",51,44,17,18,2,0,7,17,6,0,11,0,1,0,0,0,1,0,0.237,0.312,0.387,0.699,7,16,R,S.Gray(45)
55,56,56,Jun 4,,WSN,"L,1-2",32,29,1,6,2,0,0,1,1,0,11,1,1,0,0,0,1,1,0.237,0.311,0.385,0.696,4,13,R,M.Scherzer(73)
56,57,57,Jun 5,,WSN,"W,5-2",33,30,5,6,0,0,1,5,2,0,7,1,0,0,1,0,1,1,0.236,0.31,0.384,0.694,4,16,R,J.Ross(60)
57,58,58,Jun 6,,WSN,"W,12-6",40,35,12,9,2,0,2,11,4,0,9,1,0,0,1,0,0,0,0.237,0.311,0.386,0.697,4,17,R,A.Voth(58)
58,59,59,Jun 8,,ATL,"L,5-9",42,35,5,11,1,0,2,5,6,0,4,0,1,0,0,2,0,0,0.238,0.313,0.388,0.701,10,17,L,D.Smyly(40)
59,60,60,Jun 9,,ATL,"W,2-1",34,31,2,5,1,0,1,2,2,0,8,0,1,0,1,0,0,0,0.237,0.312,0.386,0.698,6,12,L,T.Davidson(67)
60,61,61,Jun 10,,ATL,"W,4-3",38,36,4,9,4,0,0,4,2,0,4,0,0,0,0,0,1,0,0.237,0.311,0.386,0.697,8,16,R,I.Anderson(72)
61,62,62,Jun 12,,NYY,"W,8-7",47,40,8,14,3,0,0,8,5,1,8,0,1,1,0,0,0,0,0.239,0.313,0.387,0.7,12,16,R,J.Taillon(24)
62,63,63,Jun 13,,NYY,"W,7-0",37,35,7,12,3,1,0,7,1,0,5,1,0,0,0,1,0,0,0.241,0.314,0.388,0.703,6,14,R,D.German(16)
63,64,64,Jun 14,@,LAD,"L,1-3",38,35,1,8,2,0,0,1,3,0,10,0,0,0,1,1,0,0,0.241,0.314,0.387,0.7,10,15,R,T.Gonsolin(51)
64,65,65,Jun 15,@,LAD,"L,3-5",39,34,3,6,0,0,1,2,4,1,9,0,1,0,2,0,1,0,0.24,0.313,0.385,0.698,9,17,L,J.Urias(50)
65,66,66,Jun 16,@,LAD,"W,2-0",38,36,2,10,4,0,1,2,2,1,11,0,0,0,0,1,0,0,0.241,0.313,0.386,0.699,9,12,L,C.Kershaw(56)
66,67,67,Jun 18,@,SFG,"L,3-5",32,32,3,7,0,0,2,3,0,0,8,0,0,0,0,1,0,0,0.24,0.312,0.386,0.698,2,14,R,J.Cueto(53)
67,68,68,Jun 19,@,SFG,"W,13-6",50,43,13,16,5,0,3,13,5,0,11,1,0,1,1,0,1,0,0.243,0.314,0.392,0.707,10,19,L,A.Wood(29)
68,69,69,Jun 20,@,SFG,"L,2-11",32,31,2,4,1,0,1,2,1,0,8,0,0,0,0,0,0,0,0.241,0.312,0.391,0.703,3,15,L,S.Long(61)
69,70,70,Jun 22,,WSN,"L,2-3",38,33,2,6,2,0,2,2,4,0,13,1,0,0,1,1,0,0,0.24,0.312,0.391,0.703,9,17,R,M.Scherzer(64)
70,71,71,Jun 23,,WSN,"L,12-13",50,43,12,15,2,0,3,12,6,0,5,1,0,0,1,0,1,0,0.242,0.314,0.395,0.709,11,17,R,E.Fedde(28)
71,72,72,Jun 25 (1),@,NYM,"L,1-2",32,27,1,3,1,0,0,1,5,1,9,0,0,0,0,0,0,0,0.241,0.314,0.392,0.706,8,14,R,T.Walker(61)
72,73,73,Jun 25 (2),@,NYM,"W,2-1",29,26,2,3,0,0,1,2,2,0,5,1,0,0,0,1,0,0,0.239,0.313,0.39,0.703,4,15,L,D.Peterson(65)
73,74,74,Jun 26,@,NYM,"L,3-4",35,28,3,5,1,0,0,3,2,0,7,2,1,2,0,0,5,1,0.239,0.312,0.388,0.7,5,13,R,J.deGrom(60)
74,75,75,Jun 27,@,NYM,"W,4-2",40,34,4,10,2,0,0,3,3,0,8,0,2,1,1,0,0,1,0.24,0.312,0.388,0.7,9,12,R,M.Stroman(37)
75,76,76,Jun 28,@,CIN,"L,4-12",39,35,4,8,3,0,0,4,4,0,9,0,0,0,0,0,1,0,0.239,0.312,0.387,0.699,8,14,L,W.Miley(44)
76,77,77,Jun 29,,MIA,"W,4-3",35,26,4,3,1,0,1,3,7,0,12,1,1,0,0,0,0,0,0.238,0.312,0.386,0.698,7,13,L,T.Rogers(62)
77,78,78,Jun 30,,MIA,"L,6-11",40,33,6,8,0,1,2,6,6,0,10,0,0,1,0,1,0,0,0.238,0.313,0.387,0.7,7,17,R,J.Holloway(31)
78,79,79,Jul 2,,SDP,"W,4-3",35,33,4,5,1,0,1,4,2,1,6,0,0,0,0,0,0,0,0.237,0.312,0.385,0.697,4,14,R,C.Paddack(61)
79,80,80,Jul 3,,SDP,"W,4-2",34,30,4,8,3,1,2,4,3,0,11,0,0,1,0,0,1,0,0.237,0.312,0.388,0.7,6,13,R,Y.Darvish(51)
80,81,81,Jul 4,,SDP,"L,1-11",35,28,1,5,1,0,1,1,6,0,5,1,0,0,0,4,0,0,0.237,0.312,0.388,0.7,7,15,L,B.Snell(57)
81,82,82,Jul 5,@,CHC,"W,13-3",44,37,13,11,3,0,5,11,6,0,3,0,1,0,1,1,0,0,0.238,0.313,0.393,0.706,4,17,R,Z.Davies(50)
82,83,83,Jul 6,@,CHC,"W,15-10",50,43,15,16,4,0,3,14,4,0,12,1,0,1,1,0,1,0,0.24,0.315,0.397,0.713,8,15,R,J.Arrieta(17)
83,84,84,Jul 7,@,CHC,"L,3-8",35,33,3,6,1,0,1,3,2,0,8,0,0,0,1,0,0,0,0.239,0.314,0.396,0.71,5,14,R,A.Mills(51)
84,85,85,Jul 8,@,CHC,"W,8-0",42,37,8,11,2,0,4,7,4,0,8,0,1,0,0,0,2,0,0.24,0.315,0.4,0.715,7,15,R,A.Alzolay(45)
85,86,86,Jul 9,@,BOS,"L,5-11",37,35,5,9,1,1,0,5,2,0,10,0,0,0,0,1,0,0,0.24,0.315,0.399,0.714,5,11,R,G.Richards(44)
86,87,87,Jul 10,@,BOS,"W,11-2",45,38,11,13,3,0,2,11,6,0,8,1,0,0,0,1,0,1,0.241,0.316,0.402,0.718,7,10,L,M.Perez(39)
87,88,88,Jul 11,@,BOS,"W,5-4",37,33,5,6,1,0,1,4,4,0,9,0,0,0,2,0,2,1,0.241,0.316,0.4,0.716,5,9,R,N.Pivetta(38)
88,89,89,Jul 16 (1),,MIA,"W,5-2",29,24,5,6,2,0,0,5,4,0,6,1,0,0,1,1,0,0,0.241,0.316,0.4,0.716,6,13,R,S.Alcantara(35)
89,90,90,Jul 16 (2),,MIA,"L,0-7",27,24,0,2,1,0,0,0,3,0,8,0,0,0,2,1,0,0,0.24,0.315,0.398,0.713,6,16,L,R.Detwiler(52)
90,91,91,Jul 17 susp,,MIA,"W,4-2",38,32,4,7,2,0,1,4,3,0,5,0,2,1,0,1,1,0,0.239,0.315,0.397,0.712,7,15,R,Z.Thompson(54)
91,92,92,Jul 18,,MIA,"W,7-4",39,31,7,13,1,0,2,6,4,0,3,0,3,1,0,0,1,1,0.241,0.317,0.4,0.717,8,15,L,B.Garrett(38)
92,93,93,Jul 20,@,NYY,"L,4-6",42,35,4,9,1,0,2,4,7,0,13,0,0,0,0,1,0,0,0.241,0.317,0.401,0.718,11,10,R,D.German(50)
93,94,94,Jul 21,@,NYY,"L,5-6",46,33,5,4,2,0,1,4,11,0,8,1,1,0,1,0,0,1,0.24,0.318,0.399,0.717,12,10,R,A.Wojciechowski(49)
94,95,95,Jul 22,,ATL,"L,2-7",37,33,2,7,2,1,0,2,4,0,11,0,0,0,0,0,0,0,0.24,0.318,0.399,0.716,8,14,R,C.Morton(60)
95,96,96,Jul 23,,ATL,"W,5-1",36,31,5,8,3,0,1,4,5,0,7,0,0,0,0,0,4,1,0.24,0.318,0.399,0.717,7,13,L,M.Fried(41)
96,97,97,Jul 24,,ATL,"L,3-15",41,34,3,8,2,0,0,3,6,0,7,0,0,1,0,1,1,0,0.24,0.318,0.398,0.716,11,17,L,D.Smyly(56)
97,98,98,Jul 25,,ATL,"W,2-1",29,28,2,6,0,0,2,2,0,0,12,0,1,0,0,1,0,0,0.24,0.318,0.398,0.716,3,10,R,T.Toussaint(73)
98,99,99,Jul 26,,WSN,"W,6-5",40,34,6,11,2,0,2,6,4,1,9,1,1,0,0,0,2,0,0.241,0.319,0.4,0.719,9,17,R,J.Ross(63)
99,100,100,Jul 27,,WSN,"L,4-6",40,37,4,9,3,0,2,4,3,0,7,0,0,0,1,0,0,0,0.241,0.318,0.401,0.719,9,16,R,E.Fedde(35)
100,101,101,Jul 29 (1),,WSN,"L,1-3",26,22,1,3,1,0,1,1,3,0,7,1,0,0,0,2,0,0,0.24,0.318,0.4,0.718,4,9,R,M.Scherzer(64)
101,102,102,Jul 29 (2),,WSN,"W,11-8",39,34,11,12,0,0,4,11,5,1,4,0,0,0,0,0,0,0,0.241,0.319,0.403,0.723,7,21,L,P.Corbin(36)
