,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
95,96,96,Jul 23,,ATL,"W,5-1",9.0,9,1,1,0,3,8,0,0,4.38,38,150,100,0.0,0.0,0,1,35,2,0,0,0,0,0,0,3,Stu Scheurwater,"Z.Wheeler (4-65-W), A.Bradley (1), R.Suarez (1)"
96,97,97,Jul 24,,ATL,"L,3-15",9.0,17,15,13,2,5,9,5,0,4.47,50,178,118,3.0,3.0,0,0,43,2,0,0,2,0,1,0,5,Angel Hernandez,"V.Velasquez (6-24-L), B.Kintzler (1), C.Sanchez (2), E.De Los Santos (3), R.Torreyes (14)"
97,98,98,Jul 25,,ATL,"W,2-1",9.0,4,1,1,0,0,10,1,0,4.44,32,120,81,0.0,0.0,0,0,32,2,0,0,0,0,1,0,2,Lance Barksdale,"A.Nola (4-81-W), R.Suarez (1-Sv)"
98,99,99,Jul 26,,WSN,"W,6-5",9.0,10,5,5,0,6,7,0,0,4.44,42,147,92,1.0,1.0,0,0,36,0,2,1,0,0,1,2,6,Ben May,"S.Howard (4-35), B.Kintzler (1), C.Brogdon (4), J.Alvarado (5), H.Neris (4), A.Bradley (2-W)"
99,100,100,Jul 27,,WSN,"L,4-6",9.0,8,6,6,0,2,8,2,1,4.46,36,126,83,0.0,0.0,0,0,33,1,0,0,0,0,0,2,5,Bill Welke,"M.Moore (4-25-L), C.Anderson (56), J.Alvarado (0), C.Brogdon (0), E.De Los Santos (2)"
100,101,101,Jul 29(1),,WSN,"L,1-3",7.0,7,3,3,0,2,5,1,0,4.45,28,100,64,,,0,0,25,3,0,0,0,1,0,2,1,Pat Hoberg,Z.Wheeler (5-54-L)
101,102,102,Jul 29(2),,WSN,"W,11-8",8.0,14,8,6,2,6,9,1,0,4.47,44,148,93,1.0,1.0,0,1,37,4,0,3,1,0,1,1,7,Chris Conroy,"C.Sanchez (4-29), C.Brogdon (1), B.Kintzler (2), E.De Los Santos (1), H.Neris (2), J.Hammer (12), R.Suarez (3-W)"
102,103,103,Jul 30,@,PIT,"L,0-7",8.0,12,7,7,0,6,8,0,1,4.51,43,187,117,0.0,0.0,0,0,36,5,1,0,0,0,0,0,4,Tony Randazzo,"V.Velasquez (5-24-L), C.Anderson (2), J.Hammer (0), E.De Los Santos (0)"
103,104,104,Jul 31,@,PIT,"L,2-3",8.1,6,3,3,0,2,6,0,0,4.49,33,140,86,0.0,0.0,0,1,31,1,1,0,0,0,0,0,4,Chad Whitson,"A.Nola (5-62), H.Neris (1), A.Bradley (4), J.Alvarado (3-L)"
104,105,105,Aug 1,@,PIT,"W,15-4",9.0,7,4,4,0,2,7,1,0,4.49,36,151,89,1.0,0.0,0,0,33,1,0,0,0,1,0,0,4,Jim Reynolds,"K.Gibson (7-59-W), A.Bradley (0), J.Hammer (1), I.Kennedy (4)"
105,106,106,Aug 2,@,WSN,"W,7-5",9.0,6,5,5,0,4,7,2,1,4.49,36,136,84,4.0,2.0,0,0,31,0,0,1,0,0,0,2,6,Jim Wolf,"R.Suarez (3-59), H.Neris (1), E.De Los Santos (2-BSv), J.Alvarado (1), A.Bradley (0-BW), I.Kennedy (0)"
106,107,107,Aug 3,@,WSN,"W,5-4",9.0,8,4,4,0,2,8,1,0,4.49,37,130,85,0.0,0.0,0,0,35,0,0,0,0,0,0,0,3,Nestor Ceja,"Z.Wheeler (4-50-W), H.Neris (0-H), J.Alvarado (0-Sv)"
107,108,108,Aug 4,@,WSN,"W,9-5",9.0,7,5,5,0,2,5,4,0,4.49,36,132,77,3.0,0.0,0,0,34,0,0,0,0,0,0,0,4,Mike Muchlinski,"C.Anderson (4-44), J.Hammer (2), M.Moore (7-W), I.Kennedy (1)"
108,109,109,Aug 5,@,WSN,"W,7-6",9.0,10,6,5,1,4,7,1,2,4.5,42,170,108,0.0,0.0,0,0,36,2,0,0,0,0,2,0,5,Chad Whitson,"A.Nola (4-41), E.De Los Santos (2), J.Alvarado (1), M.Llovera (13-W), A.Bradley (2-Sv)"
109,110,110,Aug 6,,NYM,"W,4-2",9.0,5,2,2,0,4,7,1,0,4.47,37,159,98,0.0,0.0,0,0,33,1,0,0,0,0,2,2,4,Joe West,"K.Gibson (4-59-W), H.Neris (2-H), A.Bradley (0-H), I.Kennedy (1-Sv)"
110,111,111,Aug 7,,NYM,"W,5-3",9.0,6,3,3,0,5,13,3,0,4.46,39,172,103,1.0,0.0,0,0,34,1,0,0,0,0,1,0,6,Bruce Dreckman,"R.Suarez (4-59), J.Hammer (2-W), H.Neris (0), J.Alvarado (1), M.Llovera (1), I.Kennedy (0-Sv)"
111,112,112,Aug 8,,NYM,"W,3-0",9.0,2,0,0,0,1,11,0,0,4.42,30,108,80,,,0,0,29,1,0,0,0,0,0,0,1,Nic Lentz,Z.Wheeler (4-93-W)
112,113,113,Aug 10,,LAD,"L,0-5",9.0,12,5,5,0,4,15,2,0,4.43,42,161,101,5.0,2.0,0,0,38,3,0,1,0,0,0,1,6,Carlos Torres,"A.Nola (4-67), J.Hammer (2-L), M.Moore (5), E.De Los Santos (4), D.Jones (99), M.Llovera (2)"
113,114,114,Aug 11,,LAD,"L,2-8",9.0,13,8,8,0,5,8,2,1,4.46,45,206,128,2.0,1.0,1,0,39,1,0,0,0,0,0,0,6,Jeremy Riggs,"C.Brogdon (12-50), H.Neris (3), K.Gibson (4-L), A.Bradley (4), J.Hammer (0), M.Llovera (0)"
114,115,115,Aug 12,,LAD,"W,2-1",9.0,3,1,1,0,5,6,0,1,4.43,36,147,89,2.0,1.0,1,0,30,0,0,1,0,0,0,0,5,Alfonso Marquez,"R.Suarez (4-55), E.De Los Santos (1), H.Neris (0-H), A.Bradley (0-W), I.Kennedy (4-Sv)"
115,116,116,Aug 13,,CIN,"L,1-6",9.0,8,6,6,0,2,6,3,1,4.44,36,138,90,0.0,0.0,0,0,32,1,0,0,1,0,0,1,3,Ramon De Jesus,"Z.Wheeler (4-53-L), J.Hammer (1), D.Paulino (99)"
116,117,117,Aug 14,,CIN,"W,6-1",9.0,3,1,1,0,2,12,1,0,4.41,31,121,80,0.0,0.0,0,0,29,0,0,0,0,0,0,1,4,Alan Porter,"M.Moore (3-78-W), H.Neris (1-H), A.Bradley (1-H), I.Kennedy (1)"
117,118,118,Aug 15,,CIN,"L,4-7",9.0,10,7,7,0,4,12,2,1,4.43,41,174,110,4.0,2.0,0,0,36,2,0,0,0,0,0,1,5,Sean Barber,"A.Nola (4-36-L), B.Falter (27), C.Brogdon (3), H.Neris (0), E.De Los Santos (2)"
118,119,119,Aug 17,@,ARI,"L,2-3",8.0,7,3,3,0,2,9,1,0,4.42,32,116,75,0.0,0.0,0,0,30,3,0,1,0,0,0,1,2,Phil Cuzzi,"K.Gibson (5-49-L), J.Hammer (3)"
119,120,120,Aug 18,@,ARI,"L,2-4",8.0,11,4,4,0,4,4,0,1,4.43,38,147,93,3.0,0.0,0,0,33,2,0,1,0,0,0,1,4,Cory Blaser,"R.Suarez (5-34-L), C.Brogdon (2), B.Falter (2), A.Bradley (3)"
120,121,121,Aug 19,@,ARI,"L,2-6",8.0,8,6,6,0,1,10,0,0,4.44,33,125,90,2.0,2.0,0,0,31,4,0,0,1,0,0,1,2,Tom Hallion,"Z.Wheeler (5-42-L), E.De Los Santos (3)"
121,122,122,Aug 20,@,SDP,"W,4-3",9.0,4,3,3,0,10,11,1,1,4.43,42,178,104,4.0,1.0,0,0,31,1,0,1,0,0,0,0,4,Doug Eddings,"M.Moore (5-49), H.Neris (4-W), A.Bradley (1-H), I.Kennedy (5-Sv)"
122,123,123,Aug 21,@,SDP,"L,3-4",9.1,4,4,2,2,3,11,1,0,4.41,36,135,86,0.0,0.0,2,0,33,0,0,0,0,0,1,0,3,Gabe Morales,"A.Nola (5-79), I.Kennedy (0), C.Brogdon (2-L)"
123,124,124,Aug 22,@,SDP,"W,7-4",9.0,9,4,4,0,1,6,0,1,4.41,37,131,89,3.0,3.0,0,0,33,4,0,0,1,1,0,1,3,John Bacon,"K.Gibson (4-68-W), B.Falter (3), H.Neris (1)"
124,125,125,Aug 24,,TBR,"L,1-3",9.0,9,3,3,0,1,12,0,1,4.39,36,145,94,1.0,0.0,1,0,34,1,0,0,0,0,0,2,4,Sean Barber,"R.Suarez (5-64), H.Neris (1), A.Bradley (3-L), J.Hammer (6)"
125,126,126,Aug 25,,TBR,"L,4-7",9.0,11,7,5,2,0,12,2,0,4.4,39,118,87,0.0,0.0,0,1,39,3,0,0,0,0,2,0,2,Dan Bellino,"Z.Wheeler (5-48-L), C.Brogdon (3)"
126,127,127,Aug 26,,ARI,"L,7-8",9.0,15,8,8,0,3,6,2,1,4.43,45,160,107,3.0,2.0,0,0,39,1,0,0,2,0,0,1,5,Tim Timmons,"M.Moore (5-32-L), J.Hammer (1), J.Alvarado (18), S.Coonrod (63), B.Falter (3)"
127,128,128,Aug 27,,ARI,"W,7-6",11.0,6,6,5,1,2,13,2,0,4.43,42,182,125,1.0,1.0,0,0,38,0,1,1,1,1,1,0,5,Alfonso Marquez,"A.Nola (5-61), C.Brogdon (1-BSv), H.Neris (2-H), I.Kennedy (5-BSv), E.De Los Santos (7-W)"
128,129,129,Aug 28,,ARI,"W,7-0",9.0,4,0,0,0,0,9,0,0,4.39,31,151,102,0.0,0.0,0,0,31,1,0,0,0,0,0,0,4,Lance Barrett,"K.Gibson (5-69-W), J.Alvarado (1), H.Neris (0), S.Coonrod (1)"
129,130,130,Aug 29,,ARI,"W,7-4",9.0,10,4,4,0,4,9,0,0,4.39,41,168,107,3.0,0.0,0,0,37,3,0,0,0,0,0,0,6,Carlos Torres,"R.Suarez (4-57-W), J.Hammer (2), C.Brogdon (1), A.Bradley (4-H), H.Neris (0-H), I.Kennedy (1-Sv)"
130,131,131,Aug 30,@,WSN,"W,7-4",9.0,8,4,4,0,5,7,1,0,4.38,40,146,93,2.0,0.0,0,0,34,2,0,0,1,0,0,0,4,Scott Barry,"Z.Wheeler (4-46-W), C.Brogdon (0-H), A.Bradley (0-H), J.Alvarado (1-Sv)"
131,132,132,Aug 31,@,WSN,"W,12-6",9.0,10,6,6,0,6,6,1,0,4.4,43,163,92,0.0,0.0,0,0,37,4,0,1,0,0,2,2,6,Dan Iassogna,"M.Moore (4-25), B.Falter (4-W), S.Coonrod (2), J.Alvarado (0), H.Neris (1), E.De Los Santos (3)"
132,133,133,Sep 2,@,WSN,"W,7-6",9.0,11,6,6,0,4,11,2,0,4.41,42,161,108,5.0,3.0,1,0,38,1,0,0,0,0,0,0,7,John Bacon,"A.Nola (5-29), B.Falter (1), E.De Los Santos (1), J.Hammer (3), S.Coonrod (1-W), A.Bradley (2-H), I.Kennedy (3-Sv)"
133,134,134,Sep 3,@,MIA,"L,3-10",8.0,10,10,10,0,4,5,1,0,4.46,36,122,78,5.0,3.0,0,1,32,1,1,1,0,0,0,1,4,Ramon De Jesus,"K.Gibson (5-22-L), J.Hammer (0), R.Rosso (99), C.Bedrosian (69)"
134,135,135,Sep 4,@,MIA,"L,2-3",8.0,5,3,3,0,3,13,1,0,4.45,32,124,80,0.0,0.0,0,0,29,2,0,0,0,0,0,0,4,Alan Porter,"R.Suarez (5-68), H.Neris (3-H), C.Brogdon (4-H), A.Bradley (1-BL)"
135,136,136,Sep 5,@,MIA,"W,4-3",10.0,2,3,2,1,3,13,1,1,4.43,37,162,104,5.0,2.0,0,0,32,0,0,0,1,0,1,0,9,Adam Beck,"S.Coonrod (2-50), B.Falter (2), R.Rosso (1-H), C.Brogdon (0-H), J.Alvarado (4-H), H.Neris (0-BSv), C.Bedrosian (1), A.Bradley (0), I.Kennedy (2-W)"
136,137,137,Sep 6,@,MIL,"W,12-0",9.0,6,0,0,0,1,15,0,0,4.39,34,139,99,0.0,0.0,0,0,33,1,0,0,0,0,0,0,3,John Tumpane,"Z.Wheeler (6-71-W), H.Neris (0), M.Moore (5)"
137,138,138,Sep 7,@,MIL,"L,0-10",8.0,12,10,10,0,3,10,1,1,4.44,40,170,109,2.0,0.0,0,1,36,4,0,0,0,0,0,0,4,Jerry Meals,"A.Nola (4-49-L), R.Rosso (1), C.Bedrosian (1), E.De Los Santos (4)"
138,139,139,Sep 8,@,MIL,"L,3-4",8.0,8,4,4,0,4,10,1,0,4.44,36,143,88,2.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Mike Muchlinski,"K.Gibson (4-39), C.Brogdon (2-L), J.Alvarado (2), S.Coonrod (2)"
139,140,140,Sep 9,,COL,"L,3-4",9.0,11,4,4,0,1,9,2,0,4.44,38,147,99,1.0,0.0,0,0,36,0,1,0,1,0,0,1,5,Jansen Visconti,"R.Suarez (4-63), J.Alvarado (0-H), H.Neris (2-H), I.Kennedy (3-BL), J.Hammer (5)"
140,141,141,Sep 10,,COL,"L,2-11",9.0,10,11,10,1,6,11,3,0,4.48,43,192,120,5.0,4.0,0,0,36,2,0,0,1,0,1,1,7,Laz Diaz,"S.Coonrod (1-54), B.Falter (4-L), C.Bedrosian (2), M.Moore (3), R.Rosso (2), E.De Los Santos (2), J.Hammer (0)"
141,142,142,Sep 11,,COL,"W,6-1",9.0,8,1,1,0,3,9,1,1,4.45,36,145,100,3.0,0.0,0,0,32,3,0,0,0,0,0,2,4,Mike Estabrook,"Z.Wheeler (4-66-W), J.Alvarado (1-H), H.Neris (1), A.Bradley (5)"
142,143,143,Sep 12,,COL,"L,4-5",9.0,9,5,5,0,1,12,2,0,4.45,36,149,106,3.0,0.0,0,0,35,0,0,0,0,0,0,0,6,John Libka,"A.Nola (4-56), C.Brogdon (3), H.Neris (0-L), S.Coonrod (1), J.Alvarado (0), I.Kennedy (2)"
143,144,144,Sep 14,,CHC,"L,3-6",9.0,9,6,6,0,3,10,2,0,4.47,38,168,102,1.0,0.0,0,0,34,5,0,0,1,0,0,1,6,Stu Scheurwater,"K.Gibson (5-48-L), J.Hammer (3), S.Coonrod (1), C.Bedrosian (3), A.Bradley (2), B.Falter (3)"
144,145,145,Sep 15,,CHC,"W,6-5",9.0,8,5,5,0,1,11,3,3,4.47,40,142,88,1.0,0.0,0,0,36,2,0,0,0,0,0,0,5,Adrian Johnson,"R.Suarez (5-59), H.Neris (2-H), J.Alvarado (2-BSv), A.Bradley (0), I.Kennedy (2-BW)"
145,146,146,Sep 16,,CHC,"W,17-8",9.0,10,8,8,0,6,7,2,1,4.49,41,176,102,4.0,2.0,0,0,33,1,0,0,1,0,0,3,7,Jeremy Riggs,"C.Bedrosian (1-55), M.Moore (5), J.Hammer (1), R.Rosso (5), B.Falter (1), H.Neris (0-W), A.Medina (99)"
146,147,147,Sep 17,@,NYM,"W,4-3",9.0,8,3,3,0,2,10,0,2,4.48,38,167,105,3.0,0.0,0,0,34,3,0,0,0,0,0,1,5,Roberto Ortiz,"Z.Wheeler (5-60-W), J.Alvarado (1-H), S.Coonrod (2-H), A.Bradley (1-H), I.Kennedy (1-Sv)"
147,148,148,Sep 18,@,NYM,"W,5-3",9.0,7,3,3,0,1,10,1,0,4.47,35,136,87,1.0,0.0,0,0,34,0,1,0,0,0,0,0,5,CB Bucknor,"A.Nola (5-65-W), J.Alvarado (0-H), S.Coonrod (0), H.Neris (1-H), I.Kennedy (0-Sv)"
148,149,149,Sep 19,@,NYM,"L,2-3",8.0,7,3,3,0,3,9,1,0,4.47,33,132,83,0.0,0.0,0,0,30,2,0,0,0,0,0,1,2,Chad Fairchild,"K.Gibson (4-56-L), C.Bedrosian (2)"
149,150,150,Sep 20,,BAL,"L,0-2",9.0,9,2,2,0,1,7,0,0,4.45,35,144,94,0.0,0.0,0,0,34,1,0,0,0,0,0,1,4,David Rackley,"R.Suarez (4-54-L), S.Coonrod (1), A.Bradley (2), B.Falter (3)"
150,151,151,Sep 21,,BAL,"W,3-2",10.0,7,2,1,1,3,7,0,2,4.42,41,149,93,2.0,0.0,0,0,36,3,0,1,0,0,1,2,5,Dan Bellino,"A.Medina (4-50), J.Alvarado (2), A.Bradley (0), H.Neris (2), I.Kennedy (2-W)"
151,152,152,Sep 22,,BAL,"W,4-3",9.0,7,3,3,0,6,12,0,0,4.41,38,165,103,1.0,0.0,0,0,32,2,1,0,0,0,0,1,5,Marvin Hudson,"Z.Wheeler (4-67), S.Coonrod (1-BSv), J.Alvarado (0-W), C.Bedrosian (2-H), I.Kennedy (0-Sv)"
152,153,153,Sep 23,,PIT,"W,12-6",9.0,6,6,6,0,2,9,2,0,4.42,34,121,81,0.0,0.0,0,0,32,0,0,0,0,0,0,1,4,Mark Carlson,"A.Nola (4-43-W), A.Bradley (1-H), J.Alvarado (0), B.Falter (2)"
153,154,154,Sep 24,,PIT,"W,8-6",9.0,8,6,6,0,6,11,1,1,4.43,42,152,95,1.0,0.0,1,0,35,1,0,1,0,0,0,1,4,James Hoye,"K.Gibson (4-54), C.Bedrosian (1-BSv), H.Neris (2-W), I.Kennedy (1-Sv)"
154,155,155,Sep 25,,PIT,"W,3-0",9.0,4,0,0,0,0,7,0,0,4.41,28,97,63,,,0,0,28,0,0,0,0,0,0,3,1,Jordan Baker,R.Suarez (4-86-W)
155,156,156,Sep 26,,PIT,"L,0-6",9.0,7,6,5,1,11,7,1,1,4.41,44,169,98,1.0,0.0,0,0,30,2,0,2,2,0,0,0,6,Chris Segal,"H.Crouse (99-48-L), C.Sanchez (58), C.Bedrosian (1), J.Alvarado (2), A.Medina (4), R.Rosso (9)"
156,157,157,Sep 28,@,ATL,"L,1-2",8.0,4,2,2,0,2,9,0,0,4.4,31,116,81,0.0,0.0,1,0,28,1,0,0,1,0,1,0,2,Dan Bellino,"Z.Wheeler (5-67-L), H.Neris (3)"
157,158,158,Sep 29,@,ATL,"L,2-7",8.0,11,7,7,0,5,7,0,0,4.42,40,139,95,5.0,4.0,0,0,34,3,0,0,1,0,0,0,5,Fieldin Culbreth,"A.Nola (5-48-L), J.Alvarado (2), H.Neris (0), S.Coonrod (6), C.Brogdon (16)"
158,159,159,Sep 30,@,ATL,"L,3-5",8.0,6,5,4,1,2,14,2,2,4.42,34,142,92,1.0,1.0,0,0,30,1,1,0,0,0,1,1,4,D.J. Reyburn,"K.Gibson (5-43-L), C.Brogdon (0), J.Alvarado (0), S.Coonrod (0)"
159,160,160,Oct 1,@,MIA,"W,5-0",9.0,8,0,0,0,2,10,0,1,4.39,35,133,90,0.0,0.0,0,0,32,1,0,0,0,0,0,3,3,Carlos Torres,"R.Suarez (5-73-W), H.Neris (1), I.Kennedy (6)"
160,161,161,Oct 2,@,MIA,"L,1-3",8.0,5,3,3,0,5,4,1,0,4.38,32,130,80,0.0,0.0,0,0,27,0,0,0,0,0,0,2,3,Lance Barrett,"H.Crouse (5-44-L), C.Sanchez (5), K.Dohy (99)"
161,162,162,Oct 3,@,MIA,"L,4-5",8.0,7,5,5,0,2,10,1,0,4.39,32,123,83,0.0,0.0,1,0,30,0,1,0,0,0,0,1,7,Alfonso Marquez,"B.Falter (9-35), J.Alvarado (2), H.Neris (1-L), C.Bedrosian (6), S.Dominguez (99), I.Kennedy (1), A.Medina (6)"
