,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
116,117,117,Aug 11,,PIT,"W,5-4",11.0,9,4,4,0,5,9,0,2,3.8,48,191,117,1.0,0.0,0,0,39,3,1,1,1,1,0,1,4,Alfonso Marquez,"R.Jensen (4-48), S.Eyre (0-H), F.Rodriguez (0-H), R.Nen (3-BW)"
117,118,118,Aug 13,@,ATL,"W,7-2",9.0,6,2,2,0,2,5,1,0,3.78,34,143,84,0.0,0.0,0,0,32,2,0,0,0,0,0,1,3,Mike DiMuro,"R.Ortiz (5-60-W), T.Worrell (2), F.Rodriguez (1)"
118,119,119,Aug 14,@,ATL,"L,0-1",8.0,8,1,1,0,4,4,0,0,3.76,33,113,64,0.0,0.0,0,0,29,1,0,1,0,0,0,3,2,Ed Montague,"L.Hernández (5-59-L), M.Aybar (3)"
119,120,120,Aug 15,@,ATL,"T,3-3",9.0,5,3,3,0,9,8,0,0,3.76,40,156,88,0.0,0.0,1,0,31,2,0,0,0,0,0,0,4,Hunter Wendelstedt,"J.Schmidt (5-61), F.Rodriguez (1-H), T.Worrell (1-H), R.Nen (3-BSv)"
120,121,121,Aug 16,@,FLA,"L,2-4",8.0,9,4,4,0,3,1,2,0,3.76,34,133,81,0.0,0.0,0,0,30,0,0,0,0,1,0,2,3,Jim Reynolds,"K.Rueter (5-42-L), J.Witasick (20), T.Worrell (0)"
121,122,122,Aug 17,@,FLA,"L,3-7",8.0,7,7,4,3,6,6,1,0,3.77,35,143,81,0.0,0.0,1,2,29,2,0,0,0,0,0,1,3,Mark Hirschbeck,"R.Jensen (5-23-L), C.Zerbe (9), S.Eyre (5)"
122,123,123,Aug 18,@,FLA,"L,0-3",8.0,9,3,3,0,4,4,1,0,3.77,37,138,83,0.0,0.0,1,0,32,1,0,0,0,1,0,1,2,Tim Timmons,"R.Ortiz (4-52-L), J.Witasick (1)"
123,124,124,Aug 19,@,FLA,"W,3-0",9.0,5,0,0,0,2,8,0,1,3.74,34,138,85,,,1,0,29,1,0,0,2,0,0,0,1,Paul Schrieber,L.Hernández (4-83-W)
124,125,125,Aug 20,,NYM,"W,1-0",9.0,5,0,0,0,0,13,0,0,3.71,31,128,91,,,0,0,30,0,0,0,1,0,0,0,1,Fieldin Culbreth,J.Schmidt (4-90-W)
125,126,126,Aug 21,,NYM,"W,3-1",9.0,7,1,1,0,1,3,0,0,3.68,31,114,68,0.0,0.0,0,0,30,1,0,0,0,0,0,4,2,Bill Hohn,"K.Rueter (4-73-W), R.Nen (5-Sv)"
126,127,127,Aug 22,,NYM,"W,3-1",9.0,6,1,1,0,2,3,0,0,3.66,34,124,78,0.0,0.0,1,1,32,1,0,1,0,0,0,0,4,Bill Hohn,"R.Jensen (4-56-W), F.Rodriguez (6-H), T.Worrell (5-H), R.Nen (0-Sv)"
127,128,128,Aug 23,,MON,"L,2-7",9.0,8,7,7,0,5,4,1,0,3.69,38,153,83,2.0,2.0,1,0,30,3,2,1,2,1,0,2,3,Greg Gibson,"R.Ortiz (4-49-L), S.Eyre (5), J.Witasick (4)"
128,129,129,Aug 24,,MON,"L,2-7",9.0,11,7,7,0,3,8,0,0,3.71,41,149,94,5.0,2.0,2,0,37,2,0,1,1,0,0,1,5,Mike Winters,"L.Hernández (4-43-L), J.Witasick (0), S.Eyre (0), F.Rodriguez (1), T.Worrell (1)"
129,130,130,Aug 25,,MON,"W,8-4",9.0,8,4,3,1,3,8,1,0,3.71,38,147,98,0.0,0.0,3,0,35,1,1,0,0,0,1,1,3,Gerry Davis,"J.Schmidt (4-61-W), T.Worrell (0), C.Zerbe (7)"
130,131,131,Aug 26,@,COL,"W,4-3",9.0,10,3,3,0,2,3,2,0,3.7,38,143,87,1.0,1.0,0,1,35,1,0,0,1,0,0,0,5,Marvin Hudson,"K.Rueter (4-56), T.Worrell (0-H), S.Eyre (1), F.Rodriguez (1-BW), R.Nen (3-Sv)"
131,132,132,Aug 27,@,COL,"W,7-4",9.0,10,4,4,0,2,7,1,0,3.71,39,138,89,2.0,0.0,1,0,36,2,0,1,0,1,0,0,5,Dana DeMuth,"R.Jensen (4-45), J.Witasick (2), S.Eyre (0), F.Rodriguez (0-W), R.Nen (0-Sv)"
132,133,133,Aug 28,@,COL,"W,9-1",9.0,6,1,1,0,3,8,0,0,3.68,35,137,87,0.0,0.0,0,0,32,3,0,0,0,0,0,1,2,Charlie Reliford,"R.Ortiz (4-79-W), S.Eyre (0)"
133,134,134,Aug 29,@,COL,"W,10-6",8.0,5,6,6,0,2,7,3,1,3.71,32,126,75,0.0,0.0,1,0,29,1,0,0,0,0,0,0,4,Kerwin Danley,"L.Hernández (4-41-W), F.Rodriguez (1), T.Worrell (2), R.Nen (1)"
134,135,135,Aug 30,@,ARI,"W,7-6",9.0,8,6,5,1,9,15,0,0,3.72,45,200,119,5.0,0.0,1,0,34,2,0,1,1,1,1,1,5,Brian Gorman,"J.Schmidt (4-45-W), C.Zerbe (4-H), F.Rodriguez (0-H), T.Worrell (0-H), R.Nen (0-Sv)"
135,136,136,Aug 31,@,ARI,"W,5-0",9.0,5,0,0,0,2,9,0,1,3.69,34,140,86,3.0,0.0,0,0,31,0,0,0,0,0,0,1,4,Ed Rapuano,"K.Rueter (4-66-W), J.Witasick (3-H), S.Eyre (2), R.Nen (0)"
136,137,137,Sep 1,@,ARI,"L,6-7",8.0,8,7,7,0,7,5,2,1,3.72,38,165,94,1.0,0.0,1,0,30,1,0,0,0,0,0,1,7,Lance Barksdale,"R.Jensen (4-29), A.Fultz (46), J.Witasick (0-H), S.Eyre (0-H), F.Rodriguez (1-H), T.Worrell (1-H), R.Nen (0-BL)"
137,138,138,Sep 3,,COL,"W,4-2",9.0,9,2,2,0,4,4,1,0,3.7,39,154,98,1.0,0.0,0,0,34,1,1,0,0,1,0,1,5,Jim Joyce,"R.Ortiz (5-56-W), S.Eyre (1-H), T.Worrell (1-H), T.Brohawn (25-H), R.Nen (1-Sv)"
138,139,139,Sep 4,,COL,"L,1-2",9.0,7,2,2,0,2,5,0,0,3.69,31,125,79,1.0,0.0,1,0,29,0,0,0,0,0,0,5,5,Jeff Nelson,"L.Hernández (5-59-L), J.Witasick (2), A.Fultz (2), M.Aybar (20), S.Eyre (0)"
139,140,140,Sep 5,,ARI,"L,5-8",9.0,11,8,4,4,4,10,0,0,3.69,43,175,110,4.0,2.0,0,0,37,2,1,0,0,2,1,0,7,Ted Barrett,"J.Schmidt (5-48-L), A.Fultz (0), M.Aybar (0), S.Eyre (0), T.Worrell (1), C.Zerbe (5), J.Witasick (0)"
140,141,141,Sep 6,,ARI,"W,1-0",9.0,4,0,0,0,2,4,0,0,3.67,31,112,63,0.0,0.0,0,0,29,0,0,0,0,0,0,2,3,Rob Drake,"K.Rueter (5-78), A.Fultz (0), F.Rodriguez (4-W)"
141,142,142,Sep 7,,ARI,"W,4-3",9.0,7,3,3,0,3,9,0,1,3.66,37,168,108,5.0,0.0,0,1,32,1,0,0,0,1,0,0,7,Tim McClelland,"R.Jensen (5-41), T.Brohawn (3), M.Aybar (1), J.Witasick (1), S.Eyre (1), T.Worrell (1), F.Rodriguez (0-W)"
142,143,143,Sep 8,,ARI,"W,3-1",9.0,8,1,1,0,1,7,0,0,3.64,34,133,86,0.0,0.0,1,0,32,1,0,0,1,0,0,2,2,Chuck Meriwether,"R.Ortiz (4-69-W), R.Nen (4-Sv)"
143,144,144,Sep 9,,LAD,"W,6-5",9.0,9,5,5,0,2,6,0,0,3.65,38,126,81,1.0,1.0,1,0,36,2,0,0,0,0,0,0,3,Mike DiMuro,"L.Hernández (4-57-W), F.Rodriguez (1-H), R.Nen (0-Sv)"
144,145,145,Sep 10,,LAD,"W,5-2",9.0,6,2,2,0,1,9,1,0,3.64,33,133,91,1.0,0.0,0,0,31,0,0,0,0,1,0,1,3,Ed Montague,"J.Schmidt (4-64-W), S.Eyre (2-H), R.Nen (0-Sv)"
145,146,146,Sep 11,,LAD,"L,3-7",9.0,14,7,6,1,1,3,1,1,3.66,43,151,98,1.0,0.0,1,0,41,3,1,0,0,0,1,1,6,Hunter Wendelstedt,"K.Rueter (4-22-L), J.Witasick (3), T.Brohawn (3), M.Aybar (3), C.Zerbe (5), J.Nathan (99)"
146,147,147,Sep 12,@,SDP,"L,2-3",9.2,10,3,3,0,6,2,0,1,3.65,45,179,103,4.0,2.0,3,0,37,3,0,0,1,0,0,0,8,Paul Schrieber,"R.Jensen (4-50), C.Zerbe (0), M.Aybar (0), J.Witasick (0), S.Eyre (1), F.Rodriguez (2), T.Worrell (4-L), R.Nen (1)"
147,148,148,Sep 13,@,SDP,"W,10-3",9.0,7,3,3,0,3,5,1,0,3.65,35,127,76,0.0,0.0,0,1,30,1,1,0,1,1,0,0,2,Jim Reynolds,"R.Ortiz (4-54-W), A.Fultz (6)"
148,149,149,Sep 14,,SDP,"W,12-4",9.0,13,4,4,0,4,5,0,0,3.65,42,164,99,4.0,0.0,0,0,38,4,1,0,0,0,0,1,4,Tim Timmons,"L.Hernández (4-35-W), C.Zerbe (1), M.Aybar (1-H), J.Nathan (2)"
149,150,150,Sep 15,,SDP,"L,1-4",9.0,5,4,4,0,3,9,1,0,3.65,35,140,92,0.0,0.0,2,0,32,2,0,0,0,0,0,0,5,Mark Hirschbeck,"K.Ainsworth (99-53-L), A.Fultz (1), J.Witasick (2), S.Eyre (2), F.Rodriguez (2)"
150,151,151,Sep 16,@,LAD,"L,6-7",8.0,12,7,5,2,4,7,2,1,3.66,41,138,86,4.0,0.0,0,0,35,1,0,1,1,0,1,1,5,Jeff Kellogg,"J.Schmidt (5-36-L), C.Zerbe (1), M.Aybar (1), A.Fultz (0), T.Worrell (3)"
151,152,152,Sep 17,@,LAD,"W,6-4",9.0,10,4,3,1,2,4,1,0,3.66,36,154,93,1.0,1.0,0,1,33,1,0,0,0,1,0,1,6,Jerry Meals,"K.Rueter (5-39-W), J.Witasick (1-H), F.Rodriguez (1-H), S.Eyre (1-H), T.Worrell (0-H), R.Nen (4-Sv)"
152,153,153,Sep 18,@,LAD,"W,7-4",9.0,8,4,4,0,5,9,2,0,3.66,41,163,101,0.0,0.0,0,0,36,1,0,0,0,0,1,0,4,Eric Cooper,"R.Ortiz (4-51-W), F.Rodriguez (0-H), T.Worrell (0-H), R.Nen (0)"
153,154,154,Sep 19,@,LAD,"L,3-6",8.0,8,6,5,1,2,7,0,0,3.67,35,131,79,1.0,0.0,0,0,31,3,0,0,2,0,1,0,4,Mike Reilly,"L.Hernández (4-25-L), J.Witasick (1), K.Ainsworth (3), J.Nathan (4)"
154,155,155,Sep 20,@,MIL,"W,5-1",9.0,6,1,1,0,3,6,0,0,3.65,36,153,91,3.0,0.0,0,0,33,1,0,0,0,0,0,0,5,Gerry Davis,"R.Jensen (7-56-W), A.Fultz (3-H), F.Rodriguez (1), T.Worrell (1), M.Aybar (3)"
155,156,156,Sep 21,@,MIL,"W,3-1",9.0,3,1,1,0,4,12,1,0,3.64,33,137,81,0.0,0.0,0,0,28,0,0,0,1,0,0,1,3,Dan Iassogna,"J.Schmidt (4-72-W), T.Worrell (0-H), R.Nen (2-Sv)"
156,157,157,Sep 22,@,MIL,"W,3-1",9.0,5,1,1,0,3,4,0,0,3.62,34,125,72,2.0,0.0,0,0,31,3,0,1,0,0,0,1,5,Greg Gibson,"K.Rueter (4-67), J.Witasick (2), S.Eyre (4), F.Rodriguez (1-W), R.Nen (0-Sv)"
157,158,158,Sep 24,,SDP,"W,12-3",9.0,9,3,3,0,4,6,1,0,3.62,40,147,88,5.0,1.0,0,0,35,0,0,0,1,0,0,0,5,Mike Everitt,"R.Ortiz (5-53-W), S.Eyre (1), M.Aybar (3), C.Zerbe (7), A.Fultz (3)"
158,159,159,Sep 25,,SDP,"W,6-0",9.0,2,0,0,0,1,2,0,0,3.59,29,112,73,,,0,0,28,0,0,0,0,0,1,1,1,Doug Eddings,L.Hernández (5-84-W)
159,160,160,Sep 27,,HOU,"W,2-1",9.0,5,1,1,0,2,11,1,0,3.58,33,128,88,1.0,0.0,0,0,30,1,0,0,1,0,0,1,3,Fieldin Culbreth,"J.Schmidt (5-72-W), T.Worrell (5-H), R.Nen (4-Sv)"
160,161,161,Sep 28,,HOU,"W,5-2",9.0,9,2,2,0,1,2,2,0,3.57,37,154,92,4.0,0.0,0,0,35,0,0,0,1,0,0,0,8,Bill Hohn,"K.Rueter (5-50-W), T.Brohawn (16-H), J.Witasick (5-H), A.Fultz (3-H), F.Rodriguez (5-H), T.Worrell (0-H), S.Eyre (3-H), R.Nen (0-Sv)"
161,162,162,Sep 29,,HOU,"W,7-0",9.0,5,0,0,0,1,5,0,1,3.54,32,97,66,0.0,0.0,0,0,29,1,0,0,1,0,0,1,6,Larry Young,"R.Jensen (8-60-W), C.Zerbe (4), J.Witasick (0), K.Ainsworth (9), J.Nathan (9), M.Aybar (4)"
