,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 15,@,SFG,"W,9-8",45,37,9,9,0,1,1,9,6,0,12,1,1,0,2,1,1,0,0.249,0.315,0.398,0.713,6,19,R,C.Heston(53)
144,145,145,Sep 16,@,SFG,"L,3-5",40,36,3,10,5,1,0,2,3,1,10,1,0,0,0,1,3,0,0.249,0.316,0.398,0.714,10,18,R,J.Peavy(57)
145,146,146,Sep 18,@,MIL,"W,5-3",43,34,5,9,3,0,2,5,8,1,9,0,1,0,0,1,0,0,0.249,0.316,0.399,0.715,11,19,R,Z.Davies(50)
146,147,147,Sep 19,@,MIL,"W,9-7",44,40,9,13,2,1,2,9,3,1,11,0,1,0,1,0,0,0,0.25,0.317,0.4,0.717,8,19,R,T.Jungmann(32)
147,148,148,Sep 20,@,MIL,"L,4-8",37,34,4,7,0,0,3,4,3,0,8,0,0,0,0,0,0,0,0.249,0.316,0.401,0.717,6,14,R,A.Pena(53)
148,149,149,Sep 21,@,STL,"L,1-2",34,32,1,8,0,0,0,1,2,0,7,0,0,0,0,1,0,0,0.249,0.316,0.4,0.716,6,14,L,J.Garcia(66)
149,150,150,Sep 22,@,STL,"L,1-3",37,34,1,11,1,0,1,1,2,1,11,0,1,0,0,3,0,0,0.25,0.316,0.4,0.717,9,15,R,J.Lackey(62)
150,151,151,Sep 23,@,STL,"L,2-10",32,32,2,6,0,1,1,2,0,0,7,0,0,0,0,1,0,0,0.25,0.316,0.4,0.716,3,17,R,L.Lynn(70)
151,152,152,Sep 24,,NYM,"L,4-6",38,37,4,11,1,0,1,4,1,0,10,0,0,0,0,1,0,0,0.25,0.316,0.4,0.716,7,17,L,S.Matz(45)
152,153,153,Sep 25,,NYM,"L,5-12",39,38,5,11,1,0,2,5,1,0,14,0,0,0,0,0,0,0,0.25,0.316,0.4,0.716,7,16,R,N.Syndergaard(72)
153,154,154,Sep 26,,NYM,"L,2-10",40,39,2,13,2,0,0,2,1,0,8,0,0,0,0,1,0,0,0.251,0.316,0.4,0.716,11,17,R,M.Harvey(54)
154,155,155,Sep 27,,NYM,"L,1-8",35,34,1,7,3,0,0,1,1,0,11,0,0,0,1,1,0,0,0.251,0.315,0.4,0.715,7,14,R,J.deGrom(67)
155,156,156,Sep 28,@,WSN,"L,1-5",32,28,1,3,0,0,0,1,3,0,10,0,1,0,0,1,0,0,0.25,0.315,0.398,0.713,4,14,R,M.Scherzer(81)
156,157,157,Sep 29,,CHC,"L,1-4",31,30,1,3,1,0,0,1,1,0,7,0,0,0,1,1,0,0,0.249,0.314,0.397,0.71,3,15,R,D.Haren(78)
157,158,158,Sep 30,,CHC,"L,3-10",32,28,3,4,2,0,0,3,1,0,10,0,0,3,0,0,0,0,0.248,0.313,0.396,0.709,2,14,L,J.Lester(81)
158,159,159,Oct 1,,CHC,"L,3-5",39,39,3,12,4,0,0,3,0,0,10,0,0,0,2,1,1,0,0.249,0.313,0.396,0.709,9,16,R,J.Hammel(62)
159,160,160,Oct 2,@,PIT,"L,4-6",51,47,4,11,2,0,1,4,2,0,12,1,1,0,1,0,1,0,0.249,0.313,0.395,0.708,11,20,L,F.Liriano(42)
160,161,161,Oct 3,@,PIT,"W,3-1",35,31,3,6,1,0,1,3,4,0,10,0,0,0,0,1,1,0,0.248,0.313,0.395,0.707,5,15,R,A.Burnett(57)
161,162,162,Oct 4,@,PIT,"L,0-4",34,31,0,6,0,0,0,0,3,0,10,0,0,0,0,0,0,1,0.248,0.312,0.394,0.706,7,17,L,J.Happ(70)
