,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
22,23,23,Apr 25,@,NYM,"L,3-4",38,34,3,9,1,0,1,3,4,1,6,0,0,0,0,0,3,1,0.254,0.315,0.394,0.708,8,13,R,S.Trachsel(45)
23,24,24,Apr 27 (1),@,NYM,"W,6-1",35,31,6,7,2,0,1,6,2,0,5,0,2,0,1,1,1,1,0.253,0.313,0.393,0.707,2,11,L,T.Glavine(40)
24,25,25,Apr 27 (2),@,NYM,"W,7-3",42,37,7,11,3,0,1,6,3,0,6,0,0,2,1,1,0,0,0.255,0.314,0.396,0.71,8,14,R,J.Seo(55)
25,26,26,Apr 28,,FLA,"W,7-1",38,34,7,11,3,0,1,7,3,0,3,0,0,1,1,1,0,0,0.258,0.316,0.4,0.716,7,12,R,J.Wayne(37)
26,27,27,Apr 29,,FLA,"L,5-7",41,37,5,11,3,0,0,5,2,0,6,1,1,0,0,0,0,0,0.259,0.317,0.399,0.717,9,16,L,M.Redman(76)
27,28,28,Apr 30,,FLA,"W,7-3",38,33,7,10,5,0,0,7,5,1,4,0,0,0,0,1,2,0,0.261,0.32,0.401,0.721,7,13,R,C.Pavano(26)
28,29,29,May 1,,FLA,"L,3-4",38,34,3,8,3,0,1,3,4,1,8,0,0,0,0,0,0,0,0.26,0.32,0.402,0.722,8,13,R,J.Beckett(50)
29,30,30,May 2,,ATL,"L,2-4",47,42,2,13,5,0,1,2,4,2,5,0,1,0,0,2,0,1,0.262,0.322,0.406,0.728,12,19,L,H.Ramirez(55)
30,31,31,May 3,,ATL,"W,7-6",41,35,7,12,2,0,1,7,6,1,8,0,0,0,0,1,0,0,0.264,0.326,0.408,0.734,10,17,R,R.Ortiz(41)
31,32,32,May 4,,ATL,"L,4-7",47,41,4,10,2,2,2,3,5,1,6,0,0,1,1,0,2,2,0.264,0.326,0.413,0.739,10,19,R,G.Maddux(46)
32,33,33,May 5,,PHI,"W,10-1",42,34,10,11,1,1,3,10,7,0,9,1,0,0,0,1,1,0,0.265,0.33,0.421,0.751,8,9,R,V.Padilla(25)
33,34,34,May 6,,PHI,"W,6-5",43,33,6,9,2,0,1,6,8,2,7,0,1,1,0,0,0,0,0.266,0.332,0.421,0.753,11,18,R,B.Duckworth(37)
34,35,35,May 7,,PHI,"L,2-5",32,31,2,6,2,0,0,2,1,0,6,0,0,0,0,2,2,0,0.264,0.33,0.417,0.746,3,14,R,K.Millwood(66)
35,36,36,May 9,@,PIT,"W,5-0",43,38,5,12,3,0,1,5,4,0,8,0,1,0,0,0,0,0,0.265,0.331,0.418,0.75,11,9,R,J.D'Amico(29)
36,37,37,May 10,@,PIT,"L,4-5",38,37,4,10,4,0,0,3,1,0,6,0,0,0,1,1,0,0,0.265,0.33,0.417,0.747,7,15,R,K.Benson(62)
37,38,38,May 11,@,PIT,"W,2-1",35,31,2,5,0,0,1,2,2,0,8,1,1,0,0,1,0,0,0.263,0.328,0.413,0.741,6,14,R,K.Wells(63)
38,39,39,May 13,@,PHI,"W,6-1",40,38,6,11,3,0,0,5,1,0,12,1,0,0,0,0,1,0,0.264,0.328,0.412,0.74,7,16,R,K.Millwood(72)
39,40,40,May 14,@,PHI,"W,2-0",32,31,2,4,0,0,1,2,1,0,7,0,0,0,0,0,0,0,0.261,0.324,0.408,0.732,3,10,R,B.Myers(71)
40,41,41,May 15,@,PHI,"L,4-6",35,31,4,6,1,0,2,4,3,0,10,1,0,0,0,1,0,1,0.259,0.323,0.408,0.732,4,16,L,R.Wolf(54)
41,42,42,May 16,,PIT,"L,5-8",47,45,5,9,0,0,3,5,2,0,7,0,0,0,0,0,0,0,0.257,0.321,0.408,0.729,6,16,R,K.Wells(52)
42,43,43,May 17,,PIT,"L,5-8",40,34,5,10,4,0,2,5,6,0,6,0,0,0,0,2,0,0,0.258,0.323,0.412,0.735,8,14,R,S.Torres(33)
43,44,44,May 18,,PIT,"W,8-6",41,30,8,11,1,1,1,8,6,2,1,0,1,4,0,0,1,0,0.26,0.325,0.415,0.74,9,11,R,J.Suppan(22)
44,45,45,May 19,,SFG,"W,4-3",44,35,4,10,1,0,1,4,8,2,8,0,1,0,1,1,0,0,0.261,0.327,0.415,0.742,14,15,R,J.Foppert(53)
45,46,46,May 20,,SFG,"L,5-6",35,33,5,11,2,0,1,4,1,0,1,0,1,0,0,2,0,0,0.263,0.328,0.416,0.744,3,17,L,K.Rueter(50)
46,47,47,May 21,,SFG,"L,0-6",31,30,0,4,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0.26,0.325,0.412,0.736,4,14,R,J.Schmidt(87)
47,48,48,May 23,,SDP,"W,5-3",36,33,5,10,1,0,1,5,3,0,4,0,0,0,0,1,0,0,0.261,0.325,0.412,0.737,7,14,R,C.Loewer(53)
48,49,49,May 24,,SDP,"L,1-5",30,26,1,2,0,0,0,1,1,0,4,1,1,1,0,1,1,0,0.258,0.322,0.407,0.729,2,13,R,B.Lawrence(82)
49,50,50,May 25,,SDP,"W,9-5",39,30,9,10,3,0,1,9,6,0,7,1,1,1,1,1,1,0,0.259,0.325,0.409,0.734,6,15,L,R.Keisler(46)
50,51,51,May 26,,SDP,"W,8-4",40,32,8,11,1,0,2,7,5,1,4,2,0,1,0,2,1,0,0.261,0.328,0.412,0.739,8,13,R,A.Eaton(32)
51,52,52,May 27,@,SFG,"L,3-4",46,44,3,6,1,1,1,2,1,0,8,1,0,0,0,1,0,0,0.258,0.324,0.408,0.732,4,18,R,J.Schmidt(78)
52,53,53,May 28,@,SFG,"L,2-10",35,31,2,5,2,0,0,2,3,1,6,1,0,0,0,0,0,0,0.256,0.323,0.405,0.728,6,12,L,D.Moss(55)
53,54,54,May 30,@,SDP,"W,8-3",42,37,8,13,1,1,1,8,3,0,4,0,1,1,0,0,0,0,0.258,0.324,0.407,0.732,7,11,R,B.Tollberg(47)
54,55,55,May 31,@,SDP,"L,7-8",43,37,7,14,4,1,1,7,5,1,8,1,0,0,0,3,0,0,0.261,0.327,0.412,0.739,9,17,R,A.Eaton(37)
55,56,56,Jun 1,@,SDP,"W,10-4",43,36,10,11,4,0,1,10,6,0,5,0,1,0,0,1,0,0,0.261,0.329,0.413,0.742,6,16,R,J.Peavy(26)
56,57,57,Jun 2,@,SDP,"L,1-4",36,35,1,8,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0.261,0.327,0.41,0.737,8,14,R,C.Loewer(54)
57,58,58,Jun 3,,CHW,"W,2-1",35,33,2,9,2,0,0,2,2,1,9,0,0,0,1,1,0,1,0.261,0.327,0.409,0.736,8,14,R,E.Loaiza(70)
58,59,59,Jun 4,,CHW,"W,8-6",40,35,8,15,3,0,2,8,2,0,3,0,2,1,0,1,0,0,0.264,0.329,0.413,0.743,8,13,R,J.Garland(15)
59,60,60,Jun 5,,CHW,"L,2-3",34,31,2,3,0,0,2,2,2,0,8,0,1,0,0,1,0,0,0.261,0.327,0.412,0.738,2,14,R,D.Wright(61)
60,61,61,Jun 6,,CLE,"L,3-6",35,34,3,7,2,0,0,3,1,0,3,0,0,0,1,0,0,0,0.26,0.325,0.409,0.734,5,15,R,J.Davis(59)
61,62,62,Jun 7,,CLE,"W,5-3",35,31,5,11,1,1,0,5,2,1,3,0,0,2,1,2,0,0,0.262,0.326,0.41,0.736,6,15,L,B.Anderson(32)
62,63,63,Jun 8,,CLE,"W,13-3",44,40,13,18,7,2,2,12,2,0,5,2,0,0,0,2,2,0,0.265,0.329,0.418,0.747,7,13,R,R.Rodriguez(25)
63,64,64,Jun 10,@,KCR,"L,3-7",36,34,3,8,3,0,1,3,1,0,3,1,0,0,0,1,0,0,0.265,0.328,0.418,0.746,6,9,R,K.Snyder(47)
64,65,65,Jun 11,@,KCR,"W,4-3",39,36,4,9,5,0,0,4,3,0,2,0,0,0,1,1,2,0,0.265,0.328,0.418,0.746,8,10,L,D.May(40)
65,66,66,Jun 13,@,MIN,"L,1-3",34,29,1,4,0,0,0,1,1,0,9,1,2,1,0,0,0,0,0.263,0.326,0.414,0.74,6,10,L,J.Santana(75)
66,67,67,Jun 14,@,MIN,"W,9-2",42,39,9,12,7,0,0,9,2,1,10,1,0,0,0,0,1,0,0.264,0.327,0.415,0.742,6,11,R,J.Mays(18)
67,68,68,Jun 15,@,MIN,"W,12-8",46,40,12,15,3,0,1,11,3,1,4,0,2,1,1,0,1,0,0.266,0.328,0.417,0.745,7,11,R,B.Radke(22)
68,69,69,Jun 17,@,HOU,"L,3-4",37,35,3,8,1,0,2,3,2,1,6,0,0,0,1,1,0,0,0.265,0.327,0.418,0.745,7,14,L,J.Robertson(45)
69,70,70,Jun 18,@,HOU,"W,2-1",37,33,2,8,2,0,1,2,4,1,11,0,0,0,0,1,0,1,0.265,0.327,0.417,0.744,8,17,L,R.Villone(67)
70,71,71,Jun 19,@,HOU,"W,4-2",38,33,4,8,1,1,1,4,2,1,7,0,1,2,1,0,1,0,0.264,0.326,0.417,0.744,7,11,R,T.Redding(52)
71,72,72,Jun 20,,CIN,"W,6-5",38,33,6,11,4,0,3,5,4,0,5,1,0,0,0,2,0,0,0.265,0.328,0.421,0.749,8,15,R,D.Graves(42)
72,73,73,Jun 21,,CIN,"W,5-3",33,30,5,6,3,0,1,4,3,1,4,0,0,0,0,0,1,0,0.265,0.327,0.421,0.748,4,11,L,J.Anderson(51)
73,74,74,Jun 22,,CIN,"W,6-5",40,32,6,11,1,0,1,6,7,0,7,0,0,1,0,2,0,0,0.266,0.329,0.422,0.75,10,17,R,R.Dempster(36)
74,75,75,Jun 23,,HOU,"W,7-6",36,31,7,9,1,2,1,7,5,1,7,0,0,0,0,1,0,1,0.266,0.329,0.423,0.753,5,16,L,R.Villone(54)
75,76,76,Jun 24,,HOU,"W,12-5",48,42,12,19,5,1,2,12,6,2,4,0,0,0,0,0,1,1,0.269,0.333,0.429,0.761,12,15,R,T.Redding(28)
76,77,77,Jun 25,,HOU,"W,3-2",29,29,3,6,2,0,1,3,0,0,6,0,0,0,1,1,0,0,0.268,0.331,0.428,0.76,2,13,R,W.Miller(59)
77,78,78,Jun 27,@,DET,"W,8-3",45,39,8,13,1,0,0,7,6,1,5,0,0,0,1,2,0,0,0.269,0.333,0.427,0.76,10,9,R,A.Bernero(43)
78,79,79,Jun 28,@,DET,"W,7-0",38,37,7,10,4,0,0,7,0,0,7,0,0,1,2,1,1,0,0.269,0.332,0.426,0.758,4,10,R,J.Bonderman(47)
79,80,80,Jun 29,@,DET,"W,5-3",44,41,5,13,1,0,2,5,3,0,3,0,0,0,0,1,1,1,0.27,0.332,0.427,0.76,9,9,R,N.Cornejo(51)
80,81,81,Jun 30,@,COL,"W,8-7",50,47,8,15,2,0,3,8,3,0,4,0,0,0,0,4,1,0,0.271,0.333,0.429,0.762,6,19,L,D.Oliver(46)
81,82,82,Jul 1,@,COL,"L,4-7",41,36,4,10,2,0,1,3,5,1,9,0,0,0,0,1,0,0,0.271,0.333,0.429,0.763,10,17,R,D.Stark(34)
82,83,83,Jul 2,@,COL,"L,2-6",39,34,2,7,2,0,1,2,5,0,5,0,0,0,0,0,1,0,0.27,0.333,0.428,0.761,10,14,R,J.Jennings(69)
83,84,84,Jul 3,@,COL,"W,8-4",42,41,8,14,3,0,4,8,1,0,7,0,0,0,0,0,1,0,0.271,0.333,0.432,0.766,7,11,L,D.Neagle(14)
84,85,85,Jul 4,@,LAD,"W,3-1",44,38,3,11,2,0,1,3,6,1,10,0,0,0,0,3,1,0,0.271,0.334,0.432,0.766,11,14,L,K.Ishii(65)
85,86,86,Jul 5,@,LAD,"L,0-2",31,31,0,4,0,0,0,0,0,0,7,0,0,0,1,1,0,1,0.27,0.332,0.429,0.761,4,11,L,O.Perez(81)
86,87,87,Jul 6,@,LAD,"W,2-1",36,28,2,6,1,0,0,2,5,1,7,1,1,1,0,2,0,0,0.269,0.332,0.427,0.76,7,14,R,H.Nomo(61)
87,88,88,Jul 7,,COL,"W,14-6",45,39,14,18,3,1,3,14,5,1,3,0,1,0,0,0,0,1,0.272,0.335,0.432,0.767,7,16,R,J.Jennings(26)
88,89,89,Jul 8,,COL,"W,9-3",37,33,9,11,1,1,3,9,1,0,2,1,1,1,1,1,0,0,0.272,0.335,0.435,0.77,4,13,L,D.Neagle(52)
89,90,90,Jul 9,,SDP,"W,8-3",35,30,8,8,1,0,4,7,4,1,6,0,0,1,1,2,0,0,0.272,0.335,0.438,0.773,3,12,R,J.Peavy(33)
90,91,91,Jul 10,,SDP,"L,2-14",39,33,2,9,1,0,0,2,4,0,6,0,1,1,0,1,0,0,0.272,0.335,0.436,0.771,10,16,R,K.Jarvis(50)
91,92,92,Jul 11,,SFG,"L,7-10",40,36,7,10,5,0,1,6,3,0,9,0,1,0,1,1,2,0,0.272,0.335,0.437,0.772,6,16,R,J.Schmidt(62)
92,93,93,Jul 12,,SFG,"L,1-8",37,31,1,3,0,0,0,1,5,0,13,1,0,0,1,0,0,0,0.271,0.334,0.434,0.768,9,16,R,J.Williams(70)
93,94,94,Jul 13,,SFG,"W,7-4",35,29,7,8,2,0,0,7,4,0,4,0,1,1,0,1,0,0,0.271,0.334,0.433,0.767,4,15,R,J.Brower(20)
94,95,95,Jul 17,@,SDP,"W,9-1",43,38,9,13,1,1,1,9,4,0,4,0,0,1,0,2,0,0,0.272,0.335,0.434,0.769,7,13,L,O.Perez(20)
95,96,96,Jul 18,@,SDP,"W,6-0",39,34,6,9,2,1,2,6,4,1,3,1,0,0,0,2,0,0,0.271,0.335,0.435,0.77,6,9,R,B.Lawrence(41)
96,97,97,Jul 19,@,SDP,"L,0-2",36,33,0,8,2,0,0,0,1,0,9,1,1,0,0,0,0,1,0.271,0.335,0.434,0.769,9,15,R,A.Eaton(68)
97,98,98,Jul 20,@,SDP,"L,2-3",35,33,2,5,0,0,0,2,2,1,5,0,0,0,1,0,1,0,0.27,0.334,0.431,0.765,6,15,R,K.Jarvis(65)
98,99,99,Jul 21,@,SFG,"L,4-5",40,34,4,7,1,0,0,4,4,2,7,0,2,0,2,0,1,0,0.269,0.333,0.429,0.762,9,15,R,J.Williams(49)
99,100,100,Jul 22,@,SFG,"L,1-3",37,35,1,9,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0.269,0.333,0.428,0.76,9,12,L,D.Moss(59)
100,101,101,Jul 23,@,SFG,"L,1-7",32,31,1,7,0,0,0,1,1,0,8,0,0,0,0,0,0,1,0.269,0.332,0.426,0.758,4,15,R,J.Brower(67)
101,102,102,Jul 24,@,SFG,"L,2-3",41,37,2,12,3,0,0,2,4,1,3,0,0,0,0,1,0,0,0.269,0.333,0.426,0.758,12,10,L,C.Zerbe(47)
102,103,103,Jul 25,,LAD,"W,2-1",58,51,2,12,2,1,1,2,5,3,10,0,2,0,0,1,0,2,0.269,0.332,0.425,0.757,12,20,L,O.Perez(74)
103,104,104,Jul 26,,LAD,"W,1-0",29,27,1,5,0,1,0,1,2,0,4,0,0,0,0,2,0,0,0.268,0.332,0.424,0.755,4,13,R,A.Ashby(64)
104,105,105,Jul 27,,LAD,"L,0-1",34,28,0,4,0,0,0,0,6,0,5,0,0,0,0,1,2,2,0.267,0.331,0.421,0.753,7,11,R,H.Nomo(70)
105,106,106,Jul 28,@,FLA,"L,2-3",38,34,2,7,1,0,1,2,3,0,8,0,1,0,1,0,0,0,0.267,0.331,0.421,0.751,9,14,L,M.Redman(61)
106,107,107,Jul 29,@,FLA,"L,1-2",33,30,1,5,2,0,0,1,1,0,4,1,0,1,0,1,0,0,0.266,0.33,0.419,0.749,5,13,R,B.Penny(68)
107,108,108,Jul 30,@,FLA,"L,1-3",33,31,1,5,0,1,1,1,2,0,8,0,0,0,0,1,1,0,0.265,0.329,0.418,0.747,5,14,L,D.Willis(71)
108,109,109,Aug 1,@,CHC,"L,3-4",59,54,3,15,0,1,0,3,2,0,12,1,2,0,0,0,1,1,0.265,0.329,0.417,0.745,14,18,R,J.Cruz(64)
109,110,110,Aug 2,@,CHC,"W,4-3",34,32,4,7,2,0,3,4,2,0,10,0,0,0,0,0,0,2,0.265,0.328,0.418,0.746,3,12,L,S.Estes(67)
110,111,111,Aug 3,@,CHC,"L,1-2",33,30,1,4,0,0,1,1,3,1,8,0,0,0,0,0,0,1,0.264,0.327,0.417,0.744,5,15,R,M.Clement(77)
111,112,112,Aug 5,,MON,"W,8-5",41,34,8,11,3,2,1,8,7,1,6,0,0,0,0,0,0,0,0.264,0.328,0.418,0.747,9,16,R,C.Vargas(26)
112,113,113,Aug 6,,MON,"W,3-2",34,33,3,12,1,0,1,3,1,0,4,0,0,0,0,2,0,0,0.265,0.329,0.419,0.748,7,14,R,Z.Day(48)
113,114,114,Aug 7,,MON,"W,5-4",41,35,5,9,1,0,1,5,4,2,3,1,0,1,0,0,0,0,0.265,0.329,0.418,0.747,9,17,R,T.Ohka(29)
114,115,115,Aug 8,,NYM,"L,1-3",33,29,1,7,1,1,0,1,3,0,6,0,0,1,0,3,1,1,0.265,0.329,0.418,0.747,5,14,L,T.Glavine(60)
115,116,116,Aug 9,,NYM,"W,2-1",32,28,2,7,2,1,1,2,3,3,3,0,0,1,0,1,0,1,0.265,0.329,0.418,0.747,6,13,R,J.Seo(59)
116,117,117,Aug 10,,NYM,"W,7-4",36,32,7,9,1,3,0,6,2,0,9,1,0,1,1,0,1,2,0.265,0.329,0.419,0.748,5,13,L,A.Leiter(45)
117,118,118,Aug 12,@,CIN,"W,2-0",33,29,2,4,0,0,1,2,3,1,5,0,1,0,0,0,1,1,0.264,0.328,0.418,0.746,4,13,R,P.Wilson(70)
118,119,119,Aug 13,@,CIN,"W,3-1",34,31,3,7,1,0,1,3,1,0,10,0,1,1,0,0,3,1,0.264,0.327,0.417,0.745,4,16,L,J.Bale(74)
119,120,120,Aug 14,@,CIN,"L,2-3",33,28,2,4,2,0,0,2,4,0,1,0,1,0,0,0,1,0,0.263,0.327,0.416,0.743,4,13,R,A.Harang(56)
120,121,121,Aug 15,@,ATL,"L,4-10",40,34,4,11,4,0,1,4,4,0,3,0,2,0,0,2,0,0,0.264,0.327,0.417,0.744,9,14,R,S.Reynolds(42)
121,122,122,Aug 16,@,ATL,"L,6-10",45,39,6,10,1,0,0,6,5,1,7,0,1,0,3,0,1,0,0.263,0.327,0.416,0.743,12,14,L,H.Ramirez(27)
122,123,123,Aug 17,@,ATL,"W,2-0",37,34,2,9,1,0,1,2,2,1,5,1,0,0,0,0,0,0,0.263,0.327,0.415,0.743,8,11,R,G.Maddux(68)
123,124,124,Aug 18,@,ATL,"L,1-6",32,29,1,4,0,0,1,1,2,0,6,0,1,0,0,0,0,0,0.263,0.326,0.414,0.741,4,13,L,M.Hampton(72)
124,125,125,Aug 19,,CIN,"W,6-1",34,32,6,11,2,1,3,6,1,0,7,0,0,1,0,0,0,0,0.263,0.327,0.417,0.743,4,13,L,J.Bale(48)
125,126,126,Aug 20,,CIN,"L,0-2",32,31,0,6,1,0,0,0,1,0,10,0,0,0,0,2,1,0,0.263,0.326,0.415,0.741,5,14,R,A.Harang(75)
126,127,127,Aug 21,,CIN,"W,9-3",37,32,9,10,2,2,2,9,4,0,4,0,1,0,0,1,0,0,0.263,0.326,0.417,0.744,4,15,R,D.Graves(35)
127,128,128,Aug 22,,CHC,"L,1-4",32,30,1,3,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0.262,0.325,0.415,0.741,4,12,R,C.Zambrano(79)
128,129,129,Aug 23,,CHC,"W,13-2",46,40,13,16,5,1,1,12,6,0,10,0,0,0,0,0,0,0,0.263,0.327,0.418,0.744,9,14,L,S.Estes(20)
129,130,130,Aug 24,,CHC,"L,3-5",42,36,3,7,1,0,0,3,6,0,13,0,0,0,2,0,0,0,0.263,0.327,0.416,0.742,12,17,R,M.Clement(65)
130,131,131,Aug 25,,SDP,"W,11-8",46,35,11,14,2,1,2,10,7,0,6,2,0,2,0,1,1,0,0.264,0.328,0.418,0.746,11,16,R,J.Peavy(17)
131,132,132,Aug 26,,SDP,"L,4-5",36,29,4,4,2,0,2,3,6,0,6,0,1,0,0,1,2,0,0.263,0.328,0.418,0.746,5,13,R,B.Howard(47)
132,133,133,Aug 27,,SDP,"L,2-10",34,32,2,5,0,1,0,2,2,0,5,0,0,0,0,0,0,0,0.262,0.327,0.417,0.744,5,13,R,B.Lawrence(63)
133,134,134,Aug 29,,SFG,"W,5-4",40,34,5,11,2,0,0,5,6,1,6,0,0,0,0,1,0,0,0.263,0.328,0.416,0.744,11,14,L,K.Rueter(28)
134,135,135,Aug 30,,SFG,"L,1-2",35,32,1,6,1,0,0,1,3,0,9,0,0,0,0,1,0,0,0.262,0.327,0.415,0.742,7,13,R,J.Williams(72)
135,136,136,Aug 31,,SFG,"L,1-3",35,34,1,7,2,0,0,1,1,0,6,0,0,0,0,0,0,0,0.262,0.327,0.414,0.741,7,11,R,J.Schmidt(70)
136,137,137,Sep 1,,SFG,"L,0-2",33,32,0,6,1,0,0,0,1,0,4,0,0,0,0,1,1,0,0.261,0.326,0.413,0.738,6,16,R,S.Ponson(72)
137,138,138,Sep 2,@,SDP,"L,3-6",37,35,3,8,1,0,2,3,1,0,3,1,0,0,0,0,1,0,0.261,0.326,0.413,0.738,7,19,R,B.Howard(58)
138,139,139,Sep 3,@,SDP,"L,0-12",34,31,0,5,1,0,0,0,3,1,5,0,0,0,0,1,1,0,0.26,0.325,0.411,0.736,7,17,R,B.Lawrence(71)
139,140,140,Sep 4,@,KCR,"W,6-5",48,36,6,11,1,1,0,6,8,0,5,1,2,1,0,1,0,0,0.261,0.326,0.411,0.737,12,13,R,B.Voyles(55)
140,141,141,Sep 5,@,SFG,"W,8-1",41,38,8,13,1,0,1,8,2,0,4,0,1,0,1,1,0,0,0.261,0.326,0.411,0.738,6,11,R,J.Williams(45)
141,142,142,Sep 6,@,SFG,"L,4-5",47,43,4,9,3,0,1,4,4,1,13,0,0,0,1,0,1,0,0.261,0.326,0.411,0.737,10,19,R,J.Schmidt(50)
142,143,143,Sep 7,@,SFG,"W,9-6",44,37,9,13,1,2,1,9,6,0,4,0,1,0,0,2,1,0,0.262,0.327,0.412,0.739,8,19,R,S.Ponson(41)
143,144,144,Sep 8,,LAD,"L,3-10",34,30,3,5,1,0,1,3,4,0,5,0,0,0,0,2,0,0,0.261,0.326,0.411,0.738,4,12,R,K.Brown(55)
144,145,145,Sep 9,,LAD,"L,1-4",31,30,1,4,0,1,0,1,0,0,8,0,0,1,0,0,1,0,0.26,0.325,0.41,0.735,3,13,R,E.Jackson(64)
145,146,146,Sep 10,,LAD,"W,5-4",36,30,5,5,0,0,2,5,5,0,7,1,0,0,1,0,1,1,0.26,0.325,0.41,0.735,7,16,L,K.Ishii(73)
146,147,147,Sep 11,,LAD,"W,2-0",31,27,2,6,3,0,0,2,3,2,7,0,0,1,1,2,0,0,0.259,0.325,0.409,0.734,5,15,L,O.Perez(66)
147,148,148,Sep 12,,COL,"L,2-8",42,37,2,12,1,0,1,2,3,0,5,1,1,0,0,1,0,0,0.26,0.325,0.41,0.735,13,14,R,J.Jimenez(47)
148,149,149,Sep 13,,COL,"W,16-6",48,40,16,15,5,0,2,15,7,1,6,0,0,1,1,0,1,0,0.261,0.327,0.411,0.738,8,17,R,J.Young(26)
