,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
22,23,23,Apr 27,,ATL,"L,7-9",9.0,17,9,9,0,4,8,2,0,4.49,45,156,105,4.0,3.0,0,0,40,2,0,1,1,0,0,2,7,Kerwin Danley,"J.Francis (5-31-L), R.Speier (2), T.Martin (1), B.Keppel (3), J.Affeldt (2), Z.McClellan (1), T.Buchholz (3)"
23,24,24,Apr 28,,ATL,"L,2-6",9.0,6,6,4,2,5,4,2,0,4.47,39,137,85,0.0,0.0,0,0,31,2,1,0,2,1,1,0,4,Doug Eddings,"J.Hirsh (5-44-L), J.Affeldt (0), M.Corpas (3), B.Fuentes (3)"
24,25,25,Apr 29,,ATL,"W,9-7",11.0,16,7,6,1,3,3,1,0,4.49,48,160,93,1.0,0.0,1,0,44,5,1,1,0,1,1,1,7,Dana DeMuth,"A.Cook (4-36), Z.McClellan (1), M.Corpas (0), T.Martin (1), B.Keppel (1), B.Fuentes (0), D.Bautista (99-W)"
25,26,26,Apr 30,@,SFG,"L,5-9",8.0,12,9,4,5,3,7,1,0,4.49,39,171,98,0.0,0.0,0,0,35,3,1,2,0,1,1,1,4,Jeff Kellogg,"J.Fogg (4-48-L), Z.McClellan (0), J.Affeldt (1), D.Bautista (0)"
26,27,27,May 1,@,SFG,"W,9-7",9.0,12,7,7,0,1,6,0,0,4.59,39,132,79,2.0,1.0,0,0,38,2,1,0,0,0,0,1,4,Eric Cooper,"T.Buchholz (3-23), A.Arias (99-W), M.Corpas (1-H), B.Fuentes (1-Sv)"
27,28,28,May 2,@,SFG,"L,3-5",8.0,9,5,5,0,3,3,1,1,4.62,34,122,74,2.0,2.0,0,0,30,1,0,1,0,0,0,3,2,James Hoye,"J.Francis (4-48-L), M.Corpas (0-BSv)"
28,29,29,May 4,@,CIN,"W,6-5",11.0,9,5,5,0,8,11,2,0,4.6,47,184,110,1.0,0.0,0,0,38,2,0,0,1,0,0,1,6,Tom Hallion,"J.Hirsh (5-46), J.Affeldt (3-BSv), A.Arias (2), Z.McClellan (3), D.Bautista (3-W), B.Fuentes (2-Sv)"
29,30,30,May 5,@,CIN,"W,9-7",9.0,14,7,7,0,4,7,1,0,4.68,43,163,99,3.0,2.0,2,0,38,1,1,0,1,0,0,2,5,Charlie Reliford,"A.Cook (5-29-W), D.Bautista (0-H), T.Martin (5), M.Corpas (2-H), B.Fuentes (0-Sv)"
30,31,31,May 6,@,CIN,"L,3-9",8.0,12,9,9,0,6,4,4,1,4.83,42,163,91,0.0,0.0,1,0,34,2,2,1,0,1,0,0,4,Larry Vanover,"J.Fogg (5-32-L), T.Martin (0), A.Arias (1), J.Affeldt (1)"
31,32,32,May 7,@,STL,"W,3-2",9.0,4,2,2,0,3,5,0,3,4.74,33,138,83,0.0,0.0,1,1,27,0,0,0,0,0,0,1,3,Hunter Wendelstedt,"J.Francis (4-61), Z.McClellan (2-W), B.Fuentes (1-Sv)"
32,33,33,May 8,@,STL,"L,1-4",8.0,8,4,4,0,2,4,0,1,4.74,33,116,66,3.0,3.0,0,0,30,1,0,0,0,0,0,2,4,Randy Marsh,"T.Buchholz (6-64), D.Bautista (2-L), A.Arias (1-BSv), J.Affeldt (1)"
33,34,34,May 9,@,STL,"L,2-9",8.0,13,9,9,0,8,6,0,0,4.88,45,188,110,3.0,1.0,0,0,36,3,0,1,1,0,1,1,6,Bob Davidson,"J.Hirsh (4-39-L), A.Arias (0), J.Affeldt (0), Z.McClellan (1), T.Martin (2), M.Corpas (3)"
34,35,35,May 10,,SFG,"W,5-3",9.0,8,3,3,0,8,1,0,0,4.83,41,163,84,2.0,0.0,0,1,32,2,0,1,1,0,1,0,4,CB Bucknor,"A.Cook (4-44-W), J.Affeldt (0-H), M.Corpas (0-H), B.Fuentes (2-Sv)"
35,36,36,May 11,,SFG,"L,3-8",9.0,11,8,8,0,4,7,0,0,4.91,43,152,99,7.0,4.0,0,0,38,3,0,1,0,1,1,0,4,Adam Dowdy,"J.Fogg (4-57-L), Z.McClellan (1-BSv), D.Bautista (2), T.Martin (1)"
36,37,37,May 12,,SFG,"W,6-2",9.0,4,2,2,0,1,6,1,0,4.84,32,125,84,0.0,0.0,0,0,31,2,0,0,0,0,0,0,2,Joe West,"J.Francis (4-70-W), B.Fuentes (1)"
37,38,38,May 13,,SFG,"L,2-15",9.0,22,15,15,0,4,9,1,0,5.1,53,176,113,2.0,1.0,0,0,48,5,2,0,1,0,0,0,6,Ed Rapuano,"T.Buchholz (4-14-L), T.Martin (1), A.Arias (3), D.Bautista (1), Z.McClellan (1), M.Corpas (2)"
38,39,39,May 15,,ARI,"L,0-3",9.0,7,3,3,0,0,5,2,0,5.05,32,112,75,0.0,0.0,0,0,32,0,0,0,0,0,0,2,2,Rick Reed,"J.Hirsh (5-60-L), J.Affeldt (4)"
39,40,40,May 16,,ARI,"W,5-3",9.0,5,3,3,0,1,4,0,2,5.0,35,117,74,2.0,1.0,0,0,31,2,0,0,0,1,1,1,4,Chuck Meriwether,"A.Cook (5-51-W), R.Ramirez (28-H), M.Corpas (2-H), B.Fuentes (3-Sv)"
40,41,41,May 17,,ARI,"L,1-3",9.0,9,3,2,1,5,4,0,0,4.92,40,138,83,0.0,0.0,1,0,35,2,1,1,0,0,1,2,3,Alfonso Marquez,"J.Fogg (5-58-L), J.Affeldt (1), J.Julio (4)"
41,42,42,May 18,,KCR,"L,2-5",9.0,13,5,5,0,2,6,1,0,4.93,41,121,77,3.0,1.0,0,0,39,2,0,0,0,0,1,2,4,Fieldin Culbreth,"J.Francis (5-66), M.Corpas (1-BL), D.Clarke (99), T.Martin (4)"
42,43,43,May 19,,KCR,"W,6-4",9.0,8,4,3,1,3,5,1,0,4.88,35,121,82,0.0,0.0,2,0,32,0,0,0,0,0,0,2,4,Paul Schrieber,"T.Buchholz (5-67-W), J.Affeldt (1), R.Ramirez (2), B.Fuentes (2-Sv)"
43,44,44,May 20,,KCR,"L,5-10",12.0,15,10,10,0,6,9,0,2,4.96,58,215,131,1.0,1.0,1,0,48,3,2,2,2,0,0,1,8,Marty Foster,"J.Hirsh (4-41), J.Julio (2), J.Affeldt (0), D.Clarke (1), M.Corpas (1), B.Fuentes (0), R.Ramirez (0-L), T.Martin (1)"
44,45,45,May 21,@,ARI,"L,5-6",8.0,9,6,6,0,4,3,3,0,5.0,35,128,77,2.0,0.0,0,0,29,1,1,1,1,1,0,1,3,Doug Eddings,"A.Cook (4-45), J.Julio (0-BSv), J.Affeldt (0-L)"
45,46,46,May 22,@,ARI,"W,3-1",9.0,6,1,1,0,5,5,0,0,4.91,35,130,71,0.0,0.0,2,1,29,1,0,0,0,1,0,2,4,Dana DeMuth,"J.Fogg (4-54), L.Hawkins (31), M.Corpas (1-W), B.Fuentes (1-Sv)"
