,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 6,@,ARI,"L,4-6",38,34,4,9,2,0,2,4,2,0,8,1,1,0,0,0,1,0,0.256,0.333,0.446,0.779,7,17,L,R.Johnson(48)
34,35,35,May 7,@,ARI,"W,5-4",38,34,5,7,1,0,1,5,3,0,10,0,1,0,0,0,1,0,0.255,0.331,0.443,0.774,6,16,R,M.Owings(62)
35,36,36,May 8,@,ARI,"L,3-8",32,30,3,6,0,0,0,3,0,0,4,1,0,1,0,2,2,0,0.254,0.329,0.437,0.766,2,12,R,B.Webb(69)
36,37,37,May 9,@,SFG,"W,7-4",44,38,7,10,2,0,1,7,6,2,6,0,0,0,0,0,0,0,0.254,0.33,0.436,0.766,10,13,L,P.Misch(45)
37,38,38,May 10,@,SFG,"L,2-8",32,31,2,4,0,0,2,2,1,0,9,0,0,0,0,0,0,0,0.251,0.326,0.433,0.759,3,14,R,T.Lincecum(73)
38,39,39,May 11,@,SFG,"L,3-4",37,31,3,6,1,1,0,3,5,1,5,0,0,1,0,1,2,0,0.25,0.325,0.43,0.755,7,14,L,J.Sanchez(40)
39,40,40,May 13,,ATL,"W,5-4",38,37,5,13,4,0,0,5,0,0,5,0,1,0,1,0,1,0,0.252,0.326,0.431,0.757,9,15,L,J.Reyes(37)
40,41,41,May 14,,ATL,"L,6-8",38,34,6,9,1,0,2,6,3,0,5,0,1,0,0,1,1,0,0.253,0.326,0.432,0.757,5,16,L,T.Glavine(47)
41,42,42,May 15,,ATL,"W,5-0",38,33,5,12,1,0,3,5,5,0,2,0,0,0,0,2,1,0,0.255,0.329,0.437,0.766,9,10,L,C.James(25)
42,43,43,May 16,,TOR,"W,10-3",36,32,10,10,3,0,3,10,4,0,6,0,0,0,0,0,0,1,0.256,0.33,0.442,0.772,2,13,L,D.Purcey(13)
43,44,44,May 17,,TOR,"L,3-6",38,33,3,6,3,0,0,3,4,0,11,1,0,0,0,0,3,0,0.255,0.329,0.439,0.768,8,17,R,A.Burnett(62)
44,45,45,May 18,,TOR,"L,5-6",43,39,5,13,3,0,2,5,4,1,8,0,0,0,0,1,1,0,0.257,0.331,0.442,0.773,11,19,R,S.Marcum(43)
45,46,46,May 19,@,WSN,"L,0-4",36,34,0,7,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0.256,0.329,0.438,0.767,9,12,R,T.Redding(59)
46,47,47,May 20,@,WSN,"W,1-0",38,32,1,8,3,0,0,1,4,1,6,0,2,0,0,0,1,0,0.256,0.329,0.436,0.765,10,14,R,J.Bergmann(69)
47,48,48,May 21,@,WSN,"W,12-2",49,42,12,15,4,0,4,10,7,0,9,0,0,0,0,0,1,0,0.258,0.332,0.444,0.776,10,12,L,M.Chico(40)
48,49,49,May 22,@,HOU,"W,7-5",45,40,7,15,2,0,2,7,4,0,6,0,0,1,0,1,0,0,0.261,0.335,0.447,0.781,11,19,R,R.Oswalt(32)
49,50,50,May 23,@,HOU,"L,3-4",38,36,3,10,3,0,1,3,2,1,8,0,0,0,0,0,1,0,0.261,0.334,0.447,0.781,8,13,R,B.Backe(67)
50,51,51,May 24,@,HOU,"L,3-4",38,34,3,7,2,0,1,3,3,1,4,1,0,0,1,0,1,0,0.26,0.333,0.445,0.778,8,15,R,B.Moehler(56)
51,52,52,May 25,@,HOU,"W,15-6",46,42,15,16,5,1,3,15,3,0,5,0,0,1,0,0,0,0,0.263,0.335,0.452,0.788,4,17,R,C.Sampson(42)
52,53,53,May 26,,COL,"W,20-5",54,41,20,19,5,0,2,20,8,0,8,2,2,1,1,0,2,0,0.267,0.341,0.459,0.799,10,13,L,J.De La Rosa(26)
53,54,54,May 27,,COL,"W,7-4",37,35,7,11,3,0,0,7,2,0,4,0,0,0,0,0,2,0,0.268,0.341,0.457,0.798,6,13,R,U.Jimenez(16)
54,55,55,May 28,,COL,"W,6-1",39,31,6,6,1,0,2,6,8,1,2,0,0,0,1,0,2,0,0.267,0.341,0.457,0.798,9,15,R,G.Reynolds(27)
55,56,56,May 30,,FLA,"W,12-3",39,32,12,9,1,0,3,12,6,0,6,0,1,0,0,0,0,0,0.267,0.342,0.459,0.801,3,12,L,M.Hendrickson(5)
56,57,57,May 31,,FLA,"L,3-7",36,33,3,6,2,0,1,3,2,1,7,1,0,0,0,0,0,0,0.266,0.341,0.457,0.798,6,13,R,R.Nolasco(61)
57,58,58,Jun 1,,FLA,"W,7-5",36,29,7,6,1,0,2,6,5,0,5,1,1,0,1,1,1,0,0.265,0.341,0.457,0.798,5,14,L,A.Miller(48)
58,59,59,Jun 2,,CIN,"W,5-4",37,32,5,12,2,0,3,5,4,0,5,0,1,0,0,2,0,0,0.267,0.342,0.461,0.803,8,14,R,B.Arroyo(25)
59,60,60,Jun 3,,CIN,"W,3-2",35,33,3,9,3,0,1,3,2,1,8,0,0,0,0,0,2,0,0.267,0.342,0.461,0.803,8,14,R,A.Harang(45)
60,61,61,Jun 4,,CIN,"L,0-2",36,30,0,2,0,0,0,0,3,0,9,2,1,0,2,0,0,0,0.264,0.34,0.455,0.795,9,13,R,E.Volquez(79)
61,62,62,Jun 5,,CIN,"W,5-0",35,30,5,5,0,0,1,3,4,0,2,0,1,0,2,0,0,0,0.263,0.339,0.453,0.791,6,11,R,H.Bailey(48)
62,63,63,Jun 6,@,ATL,"W,4-3",42,33,4,8,3,2,0,3,7,2,4,0,2,0,1,2,1,1,0.262,0.339,0.453,0.792,8,19,R,T.Hudson(64)
63,64,64,Jun 7,@,ATL,"W,6-2",40,35,6,10,1,1,3,6,3,0,10,2,0,0,0,2,0,0,0.263,0.34,0.455,0.795,7,15,L,J.Reyes(54)
64,65,65,Jun 8,@,ATL,"W,6-3",42,36,6,11,3,0,0,6,6,3,6,0,0,0,0,0,1,0,0.263,0.341,0.454,0.795,9,15,R,J.Campillo(41)
65,66,66,Jun 10,@,FLA,"L,4-5",38,33,4,6,2,0,2,4,3,0,6,1,1,0,2,0,0,0,0.262,0.34,0.454,0.794,7,14,R,R.Nolasco(60)
66,67,67,Jun 11,@,FLA,"L,2-6",33,29,2,5,1,0,0,2,3,1,8,1,0,0,0,2,2,0,0.261,0.339,0.451,0.79,4,12,L,A.Miller(71)
67,68,68,Jun 12,@,FLA,"W,3-0",40,37,3,11,1,0,0,1,3,2,8,0,0,0,0,1,1,0,0.262,0.339,0.449,0.788,10,12,L,S.Olsen(65)
68,69,69,Jun 13,@,STL,"W,20-2",57,47,20,21,6,0,4,19,8,0,9,1,0,1,0,0,0,0,0.265,0.343,0.456,0.8,10,14,R,T.Wellemeyer(12)
69,70,70,Jun 14,@,STL,"L,2-3",33,31,2,4,1,0,1,2,2,0,3,0,0,0,0,0,0,0,0.264,0.341,0.454,0.795,4,10,R,K.Lohse(67)
70,71,71,Jun 15,@,STL,"L,6-7",51,40,6,11,1,1,0,6,8,0,11,2,1,0,0,0,2,0,0.264,0.343,0.452,0.795,15,17,R,M.Boggs(36)
71,72,72,Jun 16,,BOS,"W,8-2",40,35,8,12,1,2,3,8,4,0,8,0,1,0,0,0,0,0,0.265,0.344,0.456,0.8,8,11,R,B.Colon(36)
72,73,73,Jun 17,,BOS,"L,0-3",33,32,0,7,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0.264,0.342,0.454,0.796,6,14,L,J.Lester(69)
73,74,74,Jun 18,,BOS,"L,4-7",37,32,4,6,0,0,0,4,4,0,4,1,0,0,0,0,2,0,0.263,0.342,0.45,0.792,6,18,R,J.Masterson(50)
74,75,75,Jun 20,,LAA,"L,1-7",33,30,1,2,1,0,0,1,2,0,11,0,0,1,2,0,3,0,0.261,0.339,0.446,0.786,5,13,R,E.Santana(78)
75,76,76,Jun 21,,LAA,"L,2-6",35,30,2,5,1,0,1,2,5,0,7,0,0,0,0,2,1,0,0.26,0.339,0.444,0.783,6,14,L,J.Saunders(60)
76,77,77,Jun 22,,LAA,"L,2-3",38,33,2,6,2,0,0,2,5,1,9,0,0,0,0,0,4,0,0.259,0.338,0.442,0.78,9,16,R,J.Weaver(59)
77,78,78,Jun 24,@,OAK,"L,2-5",35,31,2,6,0,0,1,2,4,0,9,0,0,0,0,2,1,0,0.258,0.338,0.44,0.778,6,9,R,J.Blanton(66)
78,79,79,Jun 25,@,OAK,"W,4-0",42,36,4,11,1,2,0,4,4,0,5,0,0,2,1,0,3,0,0.259,0.338,0.44,0.778,11,10,L,G.Smith(40)
79,80,80,Jun 26,@,OAK,"L,0-5",31,30,0,3,0,1,0,0,1,0,11,0,0,0,0,0,1,0,0.257,0.336,0.437,0.773,4,9,R,R.Harden(88)
80,81,81,Jun 27,@,TEX,"L,7-8",42,34,7,7,1,0,3,7,7,1,10,1,0,0,1,1,2,0,0.256,0.336,0.438,0.774,8,12,L,K.Gabbard(37)
81,82,82,Jun 28,@,TEX,"W,8-6",40,36,8,10,3,1,2,7,3,0,5,1,0,0,1,1,0,0,0.257,0.336,0.44,0.776,5,10,R,V.Padilla(30)
82,83,83,Jun 29,@,TEX,"L,1-5",34,32,1,5,3,0,0,1,2,0,7,0,0,0,1,0,0,1,0.256,0.335,0.438,0.773,6,10,R,E.Hurley(56)
83,84,84,Jul 1,@,ATL,"W,8-3",48,39,8,14,1,0,2,8,6,1,9,0,2,1,0,0,1,0,0.257,0.336,0.439,0.775,13,15,R,C.Morton(20)
