,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
21,22,22,Apr 25,,COL,"W,3-2",9.0,7,2,2,0,5,10,0,1,3.37,39,167,99,0.0,0.0,0,0,33,4,0,0,0,0,0,1,3,Kerwin Danley,"T.Cahill (4-55-W), J.Collmenter (4-H), J.Putz (1-Sv)"
22,23,23,Apr 26,,COL,"L,3-6",9.0,11,6,6,0,0,7,1,1,3.48,39,145,100,0.0,0.0,0,0,38,2,0,0,0,0,0,0,4,Vic Carapazza,"B.McCarthy (4-37-L), T.Sipp (3), B.Ziegler (1), M.Reynolds (1)"
23,24,24,Apr 27,,COL,"W,3-2",10.0,9,2,2,0,7,5,1,0,3.4,40,154,88,3.0,0.0,0,0,33,1,0,0,0,0,0,3,5,Gary Cederstrom,"W.Miley (4-51), B.Ziegler (0), H.Bell (2-BSv), D.Hernandez (2), J.Putz (1-W)"
24,25,25,Apr 28,,COL,"W,4-2",9.0,10,2,2,0,1,7,0,0,3.35,36,128,81,2.0,0.0,0,1,35,4,0,0,0,0,0,0,4,Lance Barksdale,"P.Corbin (4-53-W), M.Reynolds (1-H), H.Bell (0-H), J.Putz (0-Sv)"
25,26,26,Apr 29,,SFG,"L,4-6",9.0,10,6,6,0,6,3,1,0,3.45,41,150,82,2.0,0.0,0,0,34,2,0,1,0,1,0,2,3,Dale Scott,"I.Kennedy (4-46), B.Ziegler (1-L), T.Sipp (2)"
26,27,27,Apr 30,,SFG,"L,1-2",9.0,6,2,2,0,1,7,1,0,3.4,33,105,73,2.0,1.0,1,0,31,0,0,0,1,0,0,1,3,Bill Miller,"T.Cahill (4-74), J.Putz (1-BL), M.Reynolds (1)"
27,28,28,May 1,,SFG,"L,6-9",9.0,10,9,9,0,5,11,3,0,3.59,42,164,103,1.0,0.0,1,0,36,4,1,1,0,1,0,0,5,CB Bucknor,"B.McCarthy (4-45), M.Reynolds (0-H), D.Hernandez (3-BL), H.Bell (2), T.Sipp (1)"
28,29,29,May 3,@,SDP,"L,6-7",8.0,14,7,7,0,3,8,1,0,3.71,40,149,99,1.0,1.0,2,0,36,4,1,0,1,0,0,0,4,Mike DiMuro,"W.Miley (5-34-L), M.Reynolds (1), J.Collmenter (7), B.Ziegler (3)"
29,30,30,May 4,@,SDP,"W,8-1",9.0,6,1,1,0,5,9,1,1,3.63,37,138,81,3.0,0.0,0,0,31,2,0,0,0,0,0,2,3,Dan Bellino,"P.Corbin (5-67-W), T.Sipp (2), H.Bell (2)"
30,31,31,May 5,@,SDP,"L,1-5",8.0,5,5,5,0,4,9,2,1,3.68,33,150,92,0.0,0.0,0,0,27,1,0,0,0,1,0,1,4,Ted Barrett,"I.Kennedy (5-41-L), M.Reynolds (1), J.Collmenter (1), D.Hernandez (3)"
