,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 23,,DET,"L,6-12",42,35,6,9,1,1,1,5,3,0,8,2,0,2,1,0,0,0,0.265,0.333,0.436,0.769,9,13,R,J.Weaver(54)
147,148,148,Sep 24,,BAL,"L,1-5",34,31,1,6,1,0,1,1,3,0,7,0,0,0,0,2,0,0,0.264,0.333,0.435,0.768,6,11,R,C.Maduro(61)
148,149,149,Sep 25,,BAL,"L,7-12",43,36,7,13,4,0,1,7,5,0,5,2,0,0,0,4,0,0,0.265,0.334,0.436,0.77,9,11,R,J.Mercedes(47)
149,150,150,Sep 26,,BAL,"W,9-6",40,35,9,12,2,0,2,8,5,1,6,0,0,0,0,0,0,1,0.266,0.334,0.437,0.771,7,10,R,R.Bauer(17)
150,151,151,Sep 27,,BAL,"L,2-4",33,31,2,4,0,0,1,2,2,0,9,0,0,0,0,0,0,0,0.265,0.334,0.436,0.769,4,10,R,S.Douglass(56)
151,152,152,Sep 28,@,DET,"L,1-4",37,35,1,10,4,0,1,1,1,0,7,1,0,0,0,1,0,0,0.265,0.334,0.436,0.77,9,12,R,J.Weaver(72)
152,153,153,Sep 29,@,DET,"L,2-7",34,34,2,8,2,0,0,2,0,0,4,0,0,0,0,0,1,0,0.265,0.333,0.435,0.768,5,9,R,S.Sparks(67)
153,154,154,Sep 30,@,DET,"W,8-5",44,39,8,11,4,0,2,8,5,1,7,0,0,0,1,0,1,0,0.265,0.333,0.436,0.769,9,9,R,J.Lima(32)
154,155,155,Oct 1,@,TBD,"L,3-10",38,35,3,9,0,0,2,3,3,0,2,0,0,0,0,1,1,0,0.265,0.333,0.436,0.769,8,9,R,T.Sturtze(53)
155,156,156,Oct 2,@,TBD,"L,3-10",38,36,3,13,1,0,1,3,1,0,8,1,0,0,0,3,1,0,0.265,0.333,0.436,0.77,8,11,R,P.Wilson(54)
156,157,157,Oct 3,@,TBD,"W,10-3",46,39,10,14,5,0,3,10,6,0,5,1,0,0,0,1,0,0,0.266,0.334,0.438,0.772,9,10,R,R.Rupe(29)
157,158,158,Oct 4,@,BAL,"W,5-4",40,35,5,9,1,0,2,5,5,0,12,0,0,0,0,1,1,0,0.266,0.334,0.438,0.773,8,10,R,C.Maduro(57)
158,159,159,Oct 5 (1),@,BAL,"W,5-0",37,36,5,10,1,0,2,5,1,0,7,0,0,0,0,1,0,0,0.266,0.334,0.438,0.773,5,10,R,R.Kohlmeier(37)
159,160,160,Oct 5 (2),@,BAL,"W,7-5",41,37,7,9,2,0,2,7,3,0,7,0,0,1,0,0,0,1,0.266,0.334,0.439,0.773,4,11,R,J.Mercedes(53)
160,161,161,Oct 6,@,BAL,"W,5-1",38,37,5,12,1,0,2,5,1,0,11,0,0,0,0,2,0,0,0.266,0.334,0.439,0.773,6,9,R,R.Bauer(51)
