,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
34,35,35,May 9,,CIN,"L,1-6",37,35,1,9,1,1,1,1,1,0,7,1,0,0,0,1,0,0,0.264,0.316,0.382,0.698,9,14,L,T.Wood(67)
35,36,36,May 10,,CIN,"L,3-7",37,33,3,7,0,0,0,3,3,0,7,1,0,0,0,1,0,0,0.263,0.316,0.378,0.693,7,17,R,H.Bailey(72)
36,37,37,May 11,,CIN,"W,4-3",39,29,4,5,4,0,0,4,9,1,7,0,0,1,0,0,0,0,0.261,0.317,0.376,0.693,10,12,R,E.Volquez(42)
37,38,38,May 13,,NYM,"L,4-6",40,34,4,9,1,0,0,4,4,0,8,1,0,1,1,0,1,0,0.261,0.318,0.374,0.692,9,14,R,D.Gee(43)
38,39,39,May 14,,NYM,"W,7-3",41,37,7,13,2,1,3,7,2,0,5,2,0,0,0,0,0,0,0.263,0.32,0.383,0.704,10,15,R,R.Dickey(24)
39,40,40,May 15,,NYM,"L,4-7",41,36,4,10,5,0,1,4,5,0,9,0,0,0,0,0,0,1,0.264,0.322,0.386,0.708,10,16,L,C.Capuano(50)
40,41,41,May 16,@,ATL,"L,2-3",33,32,2,4,1,0,1,2,1,0,15,0,0,0,1,0,0,0,0.26,0.318,0.383,0.701,4,14,R,T.Hanson(74)
41,42,42,May 17,@,ATL,"L,1-3",44,39,1,8,1,0,1,1,4,2,9,0,1,0,1,2,1,0,0.259,0.317,0.381,0.698,10,13,R,D.Lowe(67)
42,43,43,May 18,@,STL,"L,1-5",32,31,1,6,1,0,0,1,1,0,4,0,0,0,0,1,0,0,0.258,0.315,0.378,0.693,4,13,R,K.Lohse(68)
43,44,44,May 19,@,STL,"L,2-4",33,32,2,6,2,0,0,1,0,0,7,0,0,1,0,0,0,0,0.256,0.312,0.375,0.688,4,12,R,K.McClellan(69)
44,45,45,May 20,@,TOR,"W,5-2",38,34,5,10,1,0,1,5,3,0,8,1,0,0,0,1,3,1,0.257,0.314,0.376,0.69,6,12,L,J.Reyes(73)
45,46,46,May 21,@,TOR,"L,5-7",40,35,5,11,2,0,0,5,3,0,9,0,0,2,0,1,1,0,0.258,0.314,0.376,0.69,8,9,R,B.Morrow(41)
46,47,47,May 22,@,TOR,"W,3-2",39,36,3,11,1,0,1,3,3,0,5,0,0,0,0,1,1,1,0.259,0.315,0.377,0.692,9,9,R,K.Drabek(44)
47,48,48,May 23,,LAD,"W,4-3",39,33,4,9,3,0,0,4,4,0,10,1,1,0,0,1,3,0,0.26,0.317,0.377,0.693,9,15,L,C.Kershaw(65)
48,49,49,May 24,,LAD,"L,4-5",35,31,4,5,3,0,0,4,3,0,14,0,0,1,0,0,0,0,0.258,0.315,0.374,0.689,4,15,R,C.Billingsley(52)
49,50,50,May 25,,LAD,"W,2-1",35,33,2,9,3,0,1,2,2,1,3,0,0,0,0,0,0,0,0.258,0.315,0.376,0.691,7,15,L,T.Lilly(57)
50,51,51,May 27,,ARI,"L,6-7",40,34,6,10,2,0,0,5,4,0,6,1,1,0,0,1,1,0,0.259,0.316,0.376,0.692,7,17,R,D.Hudson(37)
51,52,52,May 28,,ARI,"L,3-11",35,34,3,7,1,0,0,3,1,0,5,0,0,0,0,0,0,0,0.258,0.315,0.373,0.688,5,14,L,Z.Duke(74)
52,53,53,May 29,,ARI,"L,2-4",35,33,2,5,1,0,1,1,2,0,9,0,0,0,1,0,0,0,0.256,0.313,0.371,0.684,6,16,R,J.Collmenter(60)
53,54,54,May 30,@,CHC,"W,12-7",45,43,12,16,4,1,4,11,2,0,6,0,0,0,2,0,1,0,0.258,0.315,0.381,0.695,6,17,R,R.Lopez(24)
54,55,55,May 31,@,CHC,"W,7-3",42,40,7,13,3,0,2,7,1,0,7,0,1,0,1,0,1,0,0.26,0.315,0.384,0.699,8,17,R,C.Zambrano(71)
55,56,56,Jun 1,@,CHC,"W,3-1",38,36,3,11,0,0,1,3,2,0,10,0,0,0,0,1,2,0,0.261,0.316,0.384,0.7,8,15,L,D.Davis(50)
56,57,57,Jun 2,@,SDP,"W,7-4",46,37,7,11,2,0,1,6,4,1,8,2,2,0,1,0,0,0,0.261,0.317,0.385,0.702,12,13,R,T.Stauffer(29)
57,58,58,Jun 3,@,SDP,"L,1-3",35,32,1,6,1,2,0,1,2,0,9,0,1,0,0,0,1,0,0.26,0.316,0.385,0.701,7,12,R,D.Moseley(65)
58,59,59,Jun 4,@,SDP,"L,3-6",39,34,3,8,2,0,1,3,3,0,6,1,1,0,1,1,0,0,0.26,0.316,0.385,0.701,9,14,R,A.Harang(55)
59,60,60,Jun 5,@,SDP,"L,2-7",38,35,2,9,1,0,0,2,3,1,5,0,0,0,0,1,3,0,0.26,0.316,0.383,0.699,9,17,R,M.Latos(48)
60,61,61,Jun 7,,STL,"L,4-7",44,36,4,10,3,0,1,4,7,0,7,1,0,0,1,1,0,1,0.26,0.318,0.384,0.702,13,15,R,J.Westbrook(42)
61,62,62,Jun 8,,STL,"W,4-1",37,34,4,11,3,1,0,4,2,0,3,0,1,0,0,0,2,0,0.261,0.318,0.385,0.704,9,12,L,J.Garcia(40)
62,63,63,Jun 9,,STL,"L,2-9",36,31,2,7,0,0,0,2,4,0,8,1,0,0,0,1,0,1,0.261,0.319,0.383,0.702,7,15,R,L.Lynn(51)
63,64,64,Jun 10,,ATL,"L,4-11",39,37,4,10,2,1,1,3,2,0,8,0,0,0,0,0,0,0,0.261,0.318,0.384,0.703,8,18,R,T.Hudson(54)
64,65,65,Jun 11,,ATL,"L,3-6",42,38,3,10,4,1,0,3,3,0,7,0,1,0,0,1,1,0,0.261,0.318,0.385,0.703,9,16,L,M.Minor(58)
65,66,66,Jun 12,,ATL,"L,1-4",35,33,1,5,1,0,0,1,2,0,17,0,0,0,1,0,1,0,0.259,0.317,0.382,0.699,7,11,R,T.Hanson(79)
66,67,67,Jun 13,,ATL,"W,8-3",41,34,8,14,3,0,1,8,5,1,2,0,0,2,0,2,1,0,0.261,0.319,0.385,0.704,9,15,R,D.Lowe(31)
67,68,68,Jun 14,,PIT,"L,0-1",31,30,0,4,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0.26,0.317,0.382,0.699,4,16,R,J.Karstens(71)
68,69,69,Jun 15,,PIT,"L,3-7",44,39,3,13,1,0,0,3,3,0,6,1,1,0,0,0,3,0,0.261,0.318,0.381,0.7,14,16,R,C.Morton(38)
69,70,70,Jun 16,,PIT,"L,4-5",40,34,4,9,4,0,0,4,5,1,5,0,0,1,0,0,1,0,0.261,0.319,0.381,0.7,9,14,R,J.McDonald(43)
70,71,71,Jun 17,@,LAD,"W,7-3",41,37,7,11,4,0,0,5,4,1,4,0,0,0,0,0,2,1,0.262,0.32,0.382,0.702,7,9,L,T.Lilly(32)
71,72,72,Jun 18,@,LAD,"W,7-0",39,36,7,11,2,0,0,6,3,0,9,0,0,0,0,2,0,0,0.262,0.32,0.382,0.702,5,13,R,R.De La Rosa(35)
72,73,73,Jun 19,@,LAD,"L,0-1",33,31,0,3,2,0,0,0,2,0,6,0,0,0,1,0,0,0,0.26,0.318,0.379,0.697,6,13,R,H.Kuroda(75)
73,74,74,Jun 20,@,TEX,"L,3-8",36,32,3,7,1,0,0,3,3,0,5,0,0,1,0,0,1,0,0.26,0.318,0.377,0.695,6,10,L,D.Holland(55)
74,75,75,Jun 21,@,TEX,"L,4-5",44,43,4,12,3,0,0,4,1,0,6,0,0,0,1,2,2,2,0.26,0.317,0.377,0.694,7,9,L,C.Wilson(40)
75,76,76,Jun 22,@,TEX,"W,5-3",37,36,5,9,3,0,1,3,1,0,9,0,0,0,1,1,0,0,0.26,0.317,0.377,0.694,5,12,R,C.Lewis(78)
76,77,77,Jun 24,,TBR,"L,1-5",31,29,1,3,1,0,0,1,1,0,9,1,0,0,0,1,0,0,0.258,0.315,0.375,0.69,3,14,R,J.Shields(85)
77,78,78,Jun 25,,TBR,"L,2-7",36,34,2,9,3,0,0,2,1,0,3,1,0,0,2,2,0,0,0.258,0.315,0.374,0.689,7,16,R,W.Davis(65)
78,79,79,Jun 26,,TBR,"L,10-14",39,36,10,14,7,1,2,9,0,0,5,0,2,1,0,0,1,1,0.26,0.316,0.38,0.696,2,15,R,J.Niemann(27)
79,80,80,Jun 28,,TEX,"L,3-7",37,34,3,11,3,1,0,3,2,0,6,0,0,1,0,3,1,0,0.261,0.316,0.381,0.697,7,14,L,C.Wilson(56)
80,81,81,Jun 29,,TEX,"L,2-3",33,32,2,7,2,0,1,2,1,0,9,0,0,0,0,0,0,2,0.26,0.315,0.381,0.697,4,12,R,C.Lewis(60)
81,82,82,Jun 30,,TEX,"W,7-0",39,36,7,11,4,0,2,6,2,1,3,1,0,0,1,0,0,0,0.261,0.316,0.384,0.7,8,14,L,M.Harrison(38)
82,83,83,Jul 1,,BOS,"L,5-7",40,38,5,13,4,0,0,5,0,0,4,0,1,1,0,0,1,0,0.262,0.316,0.385,0.701,8,16,R,T.Wakefield(26)
83,84,84,Jul 2,,BOS,"L,4-10",39,35,4,11,0,1,1,4,4,0,4,0,0,0,0,3,0,0,0.263,0.317,0.385,0.702,8,15,L,A.Miller(51)
84,85,85,Jul 3,,BOS,"L,1-2",34,32,1,6,1,0,0,1,0,0,14,1,1,0,0,0,1,0,0.262,0.316,0.384,0.7,6,16,R,J.Beckett(79)
85,86,86,Jul 4,@,PIT,"L,3-5",38,32,3,6,1,0,0,2,3,1,4,1,1,1,2,1,0,0,0.261,0.315,0.382,0.697,8,12,L,P.Maholm(54)
86,87,87,Jul 5,@,PIT,"L,1-5",34,34,1,8,1,0,1,1,0,0,6,0,0,0,0,1,0,0,0.261,0.315,0.381,0.696,6,12,R,J.Karstens(62)
87,88,88,Jul 6,@,PIT,"W,8-2",42,39,8,14,4,1,0,8,1,0,10,0,1,1,1,1,2,0,0.262,0.315,0.383,0.698,7,13,R,C.Morton(39)
88,89,89,Jul 7,@,FLA,"L,0-5",32,29,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0.26,0.314,0.381,0.695,5,12,L,B.Hand(74)
89,90,90,Jul 8,@,FLA,"L,3-6",37,37,3,9,3,0,0,3,0,0,4,0,0,0,1,0,0,0,0.26,0.313,0.38,0.693,7,13,R,J.Vazquez(65)
90,91,91,Jul 9,@,FLA,"L,1-6",33,32,1,7,3,0,0,1,1,0,8,0,0,0,0,2,0,0,0.26,0.313,0.379,0.692,5,14,R,R.Nolasco(76)
91,92,92,Jul 10,@,FLA,"L,4-5",36,35,4,10,3,0,1,4,1,0,9,0,0,0,0,2,0,0,0.26,0.312,0.38,0.693,5,16,R,C.Volstad(51)
92,93,93,Jul 15,,PIT,"L,0-4",30,30,0,5,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0.259,0.311,0.378,0.689,3,17,R,J.Karstens(79)
93,94,94,Jul 16,,PIT,"W,6-4",38,34,6,11,2,0,1,5,2,0,3,0,2,0,1,0,1,1,0.26,0.312,0.379,0.691,8,15,L,P.Maholm(39)
94,95,95,Jul 17,,PIT,"L,5-7",45,44,5,12,2,0,2,5,1,0,8,0,0,0,0,1,0,0,0.26,0.311,0.38,0.691,7,20,R,K.Correia(53)
95,96,96,Jul 18,,WSN,"L,2-5",35,32,2,7,4,0,0,2,1,0,12,0,2,0,0,0,0,0,0.26,0.311,0.38,0.69,6,11,R,J.Marquis(70)
96,97,97,Jul 19,,WSN,"W,7-6",38,35,7,11,3,0,1,7,2,0,7,0,1,0,1,0,0,0,0.26,0.311,0.381,0.692,7,16,R,J.Zimmermann(34)
97,98,98,Jul 20,,WSN,"W,3-2",47,40,3,12,1,1,0,3,5,1,7,0,2,0,0,1,0,0,0.261,0.312,0.381,0.693,13,15,R,L.Hernández(52)
98,99,99,Jul 22,@,CHC,"L,2-4",37,34,2,10,0,0,0,1,1,0,9,1,1,0,0,2,2,0,0.261,0.312,0.38,0.692,8,14,R,C.Zambrano(48)
99,100,100,Jul 23,@,CHC,"L,1-5",38,35,1,9,0,0,0,1,2,0,7,1,0,0,0,0,0,1,0.261,0.312,0.379,0.691,10,16,R,R.Wells(60)
100,101,101,Jul 24,@,CHC,"L,4-5",44,35,4,9,0,0,2,4,7,2,12,0,2,0,0,1,0,1,0.261,0.313,0.379,0.692,10,17,R,M.Garza(65)
101,102,102,Jul 25,@,STL,"L,5-10",37,35,5,11,3,0,1,5,1,0,5,0,1,0,0,1,0,1,0.261,0.313,0.38,0.693,5,14,R,K.McClellan(66)
102,103,103,Jul 26,@,STL,"L,1-3",38,35,1,8,1,0,0,1,2,0,7,1,0,0,0,0,1,0,0.261,0.313,0.379,0.692,10,12,R,J.Westbrook(56)
103,104,104,Jul 27,@,STL,"W,4-2",40,37,4,13,1,0,1,3,3,0,9,0,0,0,0,2,0,1,0.262,0.314,0.38,0.694,9,14,R,C.Carpenter(60)
104,105,105,Jul 28,@,STL,"W,5-3",38,33,5,9,4,0,1,5,3,0,7,0,0,2,1,2,2,0,0.262,0.314,0.381,0.695,6,12,L,J.Garcia(39)
105,106,106,Jul 29,@,MIL,"L,0-4",34,31,0,4,0,0,0,0,3,0,5,0,0,0,0,0,2,0,0.261,0.313,0.379,0.692,7,15,L,R.Wolf(71)
106,107,107,Jul 30,@,MIL,"L,2-6",34,33,2,6,1,0,0,2,1,0,7,0,0,0,0,0,0,0,0.26,0.312,0.377,0.689,5,13,R,Y.Gallardo(74)
107,108,108,Jul 31,@,MIL,"L,4-5",36,31,4,5,1,0,1,3,5,0,6,0,0,0,0,1,3,0,0.26,0.312,0.376,0.688,5,13,L,C.Narveson(55)
108,109,109,Aug 1,,CIN,"W,4-3",38,34,4,9,1,1,0,4,3,1,4,0,1,0,0,1,0,0,0.26,0.312,0.376,0.688,7,16,R,B.Arroyo(59)
109,110,110,Aug 2,,CIN,"L,1-5",34,31,1,5,1,0,0,1,3,0,6,0,0,0,0,1,0,0,0.259,0.311,0.375,0.686,6,14,R,H.Bailey(69)
110,111,111,Aug 3,,CIN,"W,5-4",37,33,5,12,3,0,2,5,3,1,4,0,1,0,0,2,0,0,0.26,0.312,0.377,0.689,8,12,L,D.Willis(49)
111,112,112,Aug 5,,MIL,"L,1-8",32,30,1,4,0,0,0,1,1,0,7,0,1,0,0,0,1,0,0.259,0.311,0.375,0.686,4,15,R,Y.Gallardo(75)
112,113,113,Aug 6,,MIL,"L,5-7",36,31,5,7,0,0,3,5,3,0,6,1,1,0,0,0,0,1,0.258,0.311,0.376,0.687,4,15,L,C.Narveson(44)
113,114,114,Aug 7,,MIL,"L,3-7",36,33,3,8,1,0,0,3,3,0,11,0,0,0,0,1,0,1,0.258,0.311,0.375,0.686,6,15,R,Z.Greinke(68)
114,115,115,Aug 8,@,ARI,"W,9-1",43,42,9,16,3,0,1,9,1,0,2,0,0,0,1,0,1,0,0.26,0.312,0.377,0.689,7,12,R,D.Hudson(16)
115,116,116,Aug 9,@,ARI,"L,9-11",47,42,9,14,5,0,3,9,4,0,10,0,1,0,2,0,0,0,0.26,0.313,0.38,0.693,11,16,R,J.Marquis(22)
116,117,117,Aug 10,@,ARI,"L,3-6",35,32,3,6,1,0,0,3,2,0,6,0,1,0,0,0,0,0,0.26,0.312,0.379,0.691,5,15,R,J.Collmenter(65)
117,118,118,Aug 11,@,ARI,"L,5-8",40,36,5,13,1,1,0,5,3,1,4,0,1,0,1,3,1,4,0.261,0.313,0.379,0.692,5,15,L,J.Saunders(30)
118,119,119,Aug 12,@,LAD,"L,0-1",35,30,0,3,0,0,0,0,4,0,8,0,1,0,0,2,0,0,0.26,0.312,0.377,0.689,5,13,R,N.Eovaldi(67)
119,120,120,Aug 13,@,LAD,"L,1-6",35,33,1,6,2,0,0,1,1,0,9,0,1,0,0,0,1,0,0.259,0.311,0.376,0.687,7,14,L,C.Kershaw(74)
120,121,121,Aug 14,@,LAD,"L,0-7",31,29,0,5,0,0,0,0,1,0,7,1,0,0,0,2,0,0,0.258,0.311,0.375,0.685,4,13,R,H.Kuroda(72)
121,122,122,Aug 15,,CHC,"L,3-4",35,32,3,5,3,0,0,2,3,0,7,0,0,0,1,0,0,0,0.258,0.31,0.374,0.684,5,16,R,R.Lopez(49)
122,123,123,Aug 16,,CHC,"W,6-5",36,31,6,8,3,0,1,6,4,0,8,0,0,1,0,0,0,0,0.258,0.31,0.374,0.685,5,15,R,R.Dempster(65)
123,124,124,Aug 17,,CHC,"W,4-3",37,34,4,10,1,0,0,4,3,0,8,0,0,0,0,0,0,0,0.258,0.311,0.374,0.685,9,15,R,C.Coleman(27)
124,125,125,Aug 19,,SFG,"W,6-0",36,30,6,7,2,0,1,6,4,1,5,1,1,0,1,0,0,0,0.258,0.311,0.374,0.685,6,11,R,R.Vogelsong(54)
125,126,126,Aug 20,,SFG,"W,7-5",38,34,7,14,4,0,2,7,2,0,5,0,1,1,1,0,0,1,0.259,0.312,0.377,0.689,7,15,L,M.Bumgarner(30)
126,127,127,Aug 21,,SFG,"L,4-6",47,39,4,8,1,0,0,3,6,0,7,1,1,0,0,1,2,0,0.258,0.312,0.375,0.687,10,19,L,D.Runzler(32)
127,128,128,Aug 22,@,COL,"L,5-9",43,39,5,15,4,0,2,5,3,0,5,0,0,1,1,3,0,0,0.259,0.313,0.378,0.691,11,14,R,J.Chacin(52)
128,129,129,Aug 23,@,COL,"L,6-8",38,36,6,10,3,0,2,6,2,0,8,0,0,0,1,1,1,0,0.26,0.313,0.379,0.692,5,17,R,A.White(41)
129,130,130,Aug 24,@,COL,"L,6-7",42,40,6,14,3,1,1,6,1,0,7,0,0,1,0,2,0,1,0.26,0.313,0.38,0.694,6,16,R,A.Cook(25)
130,131,131,Aug 25,@,SFG,"W,3-1",38,33,3,8,2,0,1,3,4,1,5,0,0,1,0,1,4,0,0.26,0.313,0.381,0.694,8,14,R,R.Vogelsong(54)
131,132,132,Aug 26,@,SFG,"L,1-2",34,29,1,5,0,0,0,1,3,0,7,1,1,0,0,1,0,1,0.26,0.313,0.379,0.692,6,14,L,M.Bumgarner(58)
132,133,133,Aug 27,@,SFG,"L,1-2",41,35,1,7,4,0,0,1,4,0,6,1,1,0,1,1,1,1,0.259,0.313,0.379,0.692,10,14,L,E.Surkamp(57)
133,134,134,Aug 28,@,SFG,"W,4-3",42,37,4,10,4,0,0,4,1,0,10,1,2,1,0,0,1,1,0.259,0.313,0.379,0.692,5,17,R,M.Cain(69)
134,135,135,Aug 29,,PIT,"W,7-4",39,36,7,13,4,0,1,7,2,0,8,1,0,0,0,1,1,0,0.26,0.314,0.38,0.694,8,14,R,R.Ohlendorf(54)
135,136,136,Aug 30,,PIT,"W,8-2",43,37,8,13,1,0,1,8,5,2,10,1,0,0,0,0,2,0,0.261,0.315,0.381,0.695,11,13,R,C.Morton(44)
136,137,137,Aug 31,,PIT,"W,2-0",34,31,2,8,1,0,0,2,3,0,7,0,0,0,0,1,0,0,0.261,0.315,0.38,0.695,8,13,R,J.McDonald(56)
137,138,138,Sep 2,,MIL,"L,2-8",37,34,2,10,3,1,0,2,2,0,10,0,1,0,0,2,1,0,0.261,0.315,0.381,0.695,8,16,R,Z.Greinke(50)
138,139,139,Sep 3,,MIL,"L,2-8",36,32,2,5,0,0,1,2,4,0,6,0,0,0,1,1,1,0,0.26,0.314,0.38,0.694,7,15,L,C.Narveson(51)
139,140,140,Sep 4,,MIL,"L,0-4",33,31,0,3,1,0,0,0,2,0,10,0,0,0,1,0,0,0,0.259,0.313,0.378,0.692,6,17,R,S.Marcum(82)
140,141,141,Sep 5,@,PIT,"L,1-3",35,30,1,5,1,1,0,1,4,0,8,0,1,0,0,0,0,0,0.259,0.313,0.377,0.691,7,16,R,J.McDonald(71)
141,142,142,Sep 6,@,PIT,"W,4-1",38,36,4,9,2,0,0,4,2,0,10,0,0,0,0,0,1,0,0.259,0.313,0.377,0.69,7,12,R,B.Lincoln(60)
142,143,143,Sep 7,@,PIT,"L,4-5",36,34,4,8,0,0,3,4,1,0,5,0,1,0,0,1,0,0,0.259,0.313,0.378,0.69,5,17,L,B.Burres(33)
143,144,144,Sep 9,@,WSN,"L,3-4",43,40,3,10,3,0,0,3,0,0,10,1,0,2,0,0,1,0,0.258,0.312,0.377,0.689,7,15,L,T.Milone(44)
144,145,145,Sep 10,@,WSN,"W,9-3",45,41,9,16,3,0,0,7,1,0,6,1,1,1,1,1,0,0,0.26,0.313,0.378,0.691,9,15,L,J.Lannan(21)
145,146,146,Sep 11,@,WSN,"L,2-8",36,34,2,7,1,0,0,1,2,0,8,0,0,0,1,1,1,0,0.259,0.312,0.377,0.69,7,19,R,S.Strasburg(53)
146,147,147,Sep 12,,PHI,"W,5-1",38,35,5,12,2,0,1,5,2,0,3,1,0,0,0,1,0,0,0.26,0.313,0.378,0.691,9,11,R,R.Oswalt(35)
147,148,148,Sep 13,,PHI,"W,5-2",39,36,5,11,2,0,1,5,1,0,6,2,0,0,1,0,2,0,0.26,0.313,0.378,0.692,10,14,L,C.Hamels(36)
148,149,149,Sep 14,,PHI,"L,0-1",34,32,0,6,0,0,0,0,1,0,7,0,1,0,1,1,2,0,0.26,0.313,0.377,0.69,7,13,R,R.Halladay(81)
