,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
86,87,87,Jul 12,@,HOU,"L,0-5",8.0,6,5,4,1,4,7,1,1,5.21,34,129,83,1.0,0.0,0,0,28,2,0,0,1,0,1,1,3,Adrian Johnson,"J.Zimmermann (4-52-L), J.Beimel (1), T.Clippard (3)"
87,88,88,Jul 16,,CHC,"L,2-6",9.0,10,6,3,3,2,4,1,0,5.19,39,153,101,5.0,2.0,0,0,34,2,0,0,2,1,1,1,5,Paul Emmel,"J.Lannan (6-51-L), J.Bergmann (5), J.Tavarez (7), S.Burnett (5), T.Clippard (3)"
88,89,89,Jul 17,,CHC,"L,1-3",9.0,7,3,3,0,2,4,1,1,5.16,35,142,91,0.0,0.0,0,1,32,3,0,0,0,0,1,2,4,Gary Darling,"C.Stammen (5-49-L), T.Clippard (0), M.MacDougal (6), J.Beimel (4)"
89,90,90,Jul 18,,CHC,"L,5-6",9.0,11,6,5,1,1,10,2,0,5.16,39,158,114,0.0,0.0,0,1,37,2,2,0,1,0,1,0,4,D.J. Reyburn,"J.Zimmermann (5-45-L), S.Burnett (1), J.Bergmann (1), J.Beimel (0)"
90,91,91,Jul 19,,CHC,"L,3-11",9.0,16,11,7,4,5,7,2,0,5.18,47,177,109,2.0,2.0,0,0,41,4,0,0,0,1,1,1,6,Mike Estabrook,"G.Mock (61-23-L), J.Tavarez (2), R.Villone (10), T.Clippard (1), S.Burnett (0), M.MacDougal (1)"
91,92,92,Jul 20,,NYM,"L,2-6",9.0,9,6,6,0,0,7,1,0,5.19,35,120,86,0.0,0.0,0,0,34,2,0,0,1,0,0,1,3,Hunter Wendelstedt,"J.Martin (99-27-L), T.Clippard (0), L.Kensing (69)"
92,93,93,Jul 21,,NYM,"W,4-0",9.0,7,0,0,0,0,1,0,0,5.13,32,106,80,,,0,0,32,0,0,0,0,0,0,2,1,Doug Eddings,J.Lannan (4-74-W)
93,94,94,Jul 22,,NYM,"W,3-1",9.0,4,1,1,0,2,5,0,0,5.09,33,114,73,4.0,0.0,0,0,31,2,1,0,0,0,0,0,4,Dana DeMuth,"C.Stammen (4-69-W), J.Bergmann (3-H), J.Beimel (3-H), M.MacDougal (2-Sv)"
94,95,95,Jul 23,,STL,"L,1-4",6.1,6,4,3,1,3,7,1,0,5.08,28,107,68,1.0,1.0,0,0,25,3,0,1,0,0,0,0,3,Brian Knight,"C.Balester (99-44-L), T.Clippard (2), R.Villone (3)"
95,96,96,Jul 24,,SDP,"L,2-6",9.0,10,6,3,3,3,7,1,0,5.06,40,144,86,4.0,0.0,1,1,34,3,0,1,2,1,2,0,5,Marty Foster,"G.Mock (4-38-L), J.Bergmann (1), R.Villone (0), S.Burnett (4), L.Kensing (3)"
96,97,97,Jul 25,,SDP,"W,13-1",9.0,6,1,1,0,3,8,0,0,5.02,35,118,78,0.0,0.0,1,0,32,1,0,0,0,0,0,1,5,Wally Bell,"J.Martin (4-51), T.Clippard (1-W), L.Kensing (0), J.Beimel (2), M.MacDougal (2)"
97,98,98,Jul 26,,SDP,"W,3-2",10.0,7,2,2,0,1,3,1,0,4.98,37,104,73,1.0,0.0,1,0,36,2,0,0,0,0,0,0,3,Chad Fairchild,"J.Lannan (4-69), M.MacDougal (0-BSv), J.Beimel (0-W)"
98,99,99,Jul 27,@,MIL,"W,14-6",9.0,12,6,6,0,3,5,2,0,4.99,40,140,83,1.0,0.0,0,0,36,4,0,0,1,0,0,0,4,Ed Rapuano,"C.Stammen (4-27), J.Bergmann (2-W), S.Burnett (2), L.Kensing (1)"
99,100,100,Jul 28,@,MIL,"W,8-3",9.0,7,3,3,0,1,5,1,0,4.97,33,138,89,0.0,0.0,0,0,32,2,1,0,0,0,0,2,4,Paul Schrieber,"C.Balester (4-57-W), J.Bergmann (0-H), L.Kensing (0), R.Villone (3)"
100,101,101,Jul 29,@,MIL,"L,5-7",8.0,11,7,7,0,3,6,2,0,5.0,36,149,89,4.0,1.0,1,1,33,2,1,0,0,0,0,1,5,Paul Nauert,"G.Mock (4-38), T.Clippard (3-BL), S.Burnett (1), L.Kensing (0), J.Beimel (2)"
101,102,102,Jul 30,@,MIL,"L,3-7",8.0,9,7,7,0,2,5,2,0,5.02,36,120,81,2.0,1.0,0,0,32,2,0,2,1,1,0,0,3,Joe West,"J.Martin (4-42-L), S.Burnett (0), M.MacDougal (3)"
102,103,103,Jul 31,@,PIT,"L,4-5",8.0,9,5,5,0,2,5,1,0,5.03,35,135,88,0.0,0.0,0,0,32,2,0,0,1,0,0,1,2,Rob Drake,"J.Lannan (4-41-L), J.Bergmann (2)"
103,104,104,Aug 1,@,PIT,"L,6-11",8.0,14,11,11,0,1,4,3,1,5.09,37,122,81,1.0,1.0,0,0,34,2,1,0,1,0,0,2,4,Adrian Johnson,"C.Stammen (4-19-L), T.Clippard (2), L.Kensing (2), R.Villone (3)"
104,105,105,Aug 2,@,PIT,"W,5-3",9.0,8,3,3,0,3,5,2,0,5.07,34,133,83,3.0,0.0,0,2,31,0,0,0,0,0,0,1,6,Mark Wegner,"C.Balester (4-52), S.Burnett (2-W), J.Sosa (99-H), J.Bergmann (1-H), R.Villone (0-H), M.MacDougal (2-Sv)"
105,106,106,Aug 3,@,PIT,"W,8-4",9.0,11,4,3,1,5,5,1,0,5.05,42,165,97,7.0,0.0,0,0,37,2,0,0,0,0,2,2,6,Tim Timmons,"G.Mock (4-35), T.Clippard (1-W), J.Sosa (0), S.Burnett (0), L.Kensing (1), M.MacDougal (0-Sv)"
106,107,107,Aug 4,,FLA,"W,6-4",9.0,11,4,4,0,6,7,2,1,5.04,42,169,96,4.0,1.0,0,0,35,1,1,0,0,0,0,1,4,Gary Cederstrom,"J.Martin (4-37), J.Bergmann (1), R.Villone (1-W), M.MacDougal (0-Sv)"
107,108,108,Aug 5,,FLA,"W,5-4",9.0,10,4,4,0,3,9,1,0,5.03,39,159,100,2.0,2.0,0,0,36,2,0,0,0,0,0,1,4,Fieldin Culbreth,"J.Lannan (4-52-W), S.Burnett (1), J.Sosa (1-H), M.MacDougal (0-Sv)"
108,109,109,Aug 6,,FLA,"W,12-8",9.0,11,8,7,1,5,4,1,0,5.05,44,161,92,8.0,1.0,2,0,37,4,0,0,0,2,0,0,7,Adrian Johnson,"C.Stammen (4-22), L.Kensing (2), R.Villone (1), J.Bergmann (1), T.Clippard (2), S.Burnett (0), J.Sosa (0-W)"
109,110,110,Aug 7,,ARI,"W,7-6",9.0,13,6,6,0,3,6,3,0,5.06,43,164,99,6.0,1.0,0,0,39,0,0,0,0,1,0,0,6,Brian O'Nora,"C.Balester (4-29), S.Rivera (93), S.Burnett (0), J.Bergmann (0-W), R.Villone (0-H), M.MacDougal (1-Sv)"
110,111,111,Aug 8,,ARI,"W,5-2",9.0,5,2,2,0,3,7,1,0,5.03,34,132,78,0.0,0.0,0,0,31,0,0,0,0,0,0,1,3,Jerry Crawford,"G.Mock (4-58-W), S.Burnett (0-H), J.Sosa (1-Sv)"
111,112,112,Aug 9,,ARI,"W,9-2",9.0,10,2,2,0,3,3,2,0,5.0,36,142,89,4.0,0.0,0,1,33,1,0,0,0,0,0,3,5,Tom Hallion,"J.Martin (4-53-W), T.Clippard (2), J.Bergmann (1-H), R.Villone (1), J.Sosa (0-Sv)"
112,113,113,Aug 11,@,ATL,"L,1-8",8.0,10,8,6,2,6,4,1,0,5.02,39,154,92,2.0,1.0,0,0,31,3,0,1,2,0,1,1,4,Dan Iassogna,"J.Lannan (5-27-L), L.Kensing (4), T.Clippard (1), S.Rivera (3)"
113,114,114,Aug 12,@,ATL,"L,2-6",8.0,8,6,6,0,5,4,4,0,5.03,37,131,74,7.0,1.0,0,0,31,3,0,1,1,0,0,0,5,Sam Holbrook,"C.Stammen (5-58), J.Sosa (2-L), S.Burnett (3), J.Bergmann (2), R.Villone (2)"
114,115,115,Aug 13,@,CIN,"L,0-7",8.0,8,7,7,0,3,4,4,0,5.05,35,124,78,0.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Tim McClelland,"C.Balester (5-37-L), J.Bergmann (0), S.Rivera (1), M.MacDougal (5)"
115,116,116,Aug 14,@,CIN,"W,2-0",9.0,8,0,0,0,4,8,0,0,5.01,37,136,83,2.0,0.0,0,0,33,2,0,1,0,0,0,0,5,Andy Fletcher,"G.Mock (5-62-W), J.Sosa (1-H), S.Burnett (1-H), J.Bergmann (0-H), M.MacDougal (0-Sv)"
116,117,117,Aug 15,@,CIN,"W,10-6",9.0,9,6,4,2,3,4,1,1,5.0,40,151,84,1.0,1.0,0,0,36,3,0,0,0,0,1,0,4,Greg Gibson,"J.Martin (5-58-W), L.Kensing (3), T.Clippard (3), S.Burnett (0)"
117,118,118,Aug 16,@,CIN,"W,5-4",9.0,8,4,4,0,3,5,1,0,4.99,39,159,100,3.0,0.0,1,0,35,1,0,0,1,0,1,0,4,Angel Campos,"J.Lannan (4-38), J.Bergmann (1), J.Sosa (1-W), M.MacDougal (1-Sv)"
118,119,119,Aug 18,,COL,"L,3-4",9.0,6,4,4,0,5,7,3,0,4.98,37,140,87,6.0,1.0,0,0,32,0,0,0,0,0,0,1,5,Doug Eddings,"C.Stammen (5-53), R.Villone (5-BSv), J.Bergmann (1), S.Burnett (2-L), T.Clippard (2)"
119,120,120,Aug 19,,COL,"L,4-5",9.0,9,5,5,0,10,7,2,1,4.98,44,193,113,3.0,0.0,0,1,33,4,1,0,0,0,0,2,5,Brian Knight,"C.Balester (5-32-L), S.Rivera (5), R.Villone (0), J.Sosa (2), M.MacDougal (2)"
120,121,121,Aug 20,,COL,"L,1-4",9.0,6,4,4,0,2,13,0,0,4.97,36,165,104,1.0,1.0,0,0,34,2,0,0,0,0,1,0,4,Hunter Wendelstedt,"G.Mock (5-59-L), S.Burnett (1), J.Bergmann (1), T.Clippard (1)"
121,122,122,Aug 21,,MIL,"L,3-7",9.0,12,7,7,0,2,7,2,0,4.99,40,131,85,2.0,0.0,0,1,37,0,0,0,0,1,0,0,4,Laz Diaz,"J.Martin (5-46-L), R.Villone (1), T.Clippard (0), J.Sosa (1)"
122,123,123,Aug 22,,MIL,"L,9-11",9.0,16,11,11,0,6,6,1,0,5.04,48,165,97,2.0,1.0,0,0,39,8,0,2,3,0,0,1,6,Mike Reilly,"J.Lannan (5-11), S.Rivera (2), J.Bergmann (1-L), R.Villone (0), J.Sosa (0), M.MacDougal (2)"
123,124,124,Aug 23,,MIL,"W,8-3",9.0,6,3,3,0,2,3,1,0,5.02,35,140,87,1.0,1.0,1,0,33,2,0,0,0,0,0,0,3,Chuck Meriwether,"C.Stammen (4-51-W), S.Burnett (2), T.Clippard (1)"
124,125,125,Aug 24,,MIL,"L,1-7",9.0,10,7,7,0,4,13,2,0,5.04,41,161,97,5.0,4.0,0,0,37,1,0,1,0,0,0,0,5,Mike Muchlinski,"C.Balester (4-44-L), J.Bergmann (1), R.Villone (1), J.Sosa (1), M.MacDougal (1)"
125,126,126,Aug 25,@,CHC,"W,15-6",9.0,12,6,6,0,2,8,3,0,5.05,41,149,100,1.0,0.0,0,1,39,2,0,0,0,0,2,1,3,Tony Randazzo,"G.Mock (4-43-W), T.Clippard (1), S.Rivera (2)"
126,127,127,Aug 26,@,CHC,"L,4-9",8.0,13,9,9,0,4,8,1,0,5.08,41,188,117,3.0,2.0,0,0,36,4,0,1,1,0,1,2,5,Rob Drake,"L.Hernández (8-58), J.Bergmann (1-L), R.Villone (1), J.Sosa (1), S.Rivera (0)"
127,128,128,Aug 27,@,CHC,"W,5-4",9.0,6,4,4,0,4,7,2,2,5.08,38,171,107,2.0,0.0,0,0,31,0,0,0,1,0,0,0,4,Bill Welke,"J.Martin (5-47-W), T.Clippard (1-H), S.Burnett (3-H), M.MacDougal (2-Sv)"
128,129,129,Aug 28,@,STL,"L,2-3",8.0,5,3,3,0,2,2,2,0,5.06,30,94,64,0.0,0.0,0,0,28,1,0,0,0,0,1,2,2,Ron Kulpa,"J.Lannan (5-66), J.Bergmann (1-L)"
129,130,130,Aug 29,@,STL,"L,4-9",8.0,11,9,5,4,6,7,2,0,5.07,41,152,89,2.0,2.0,1,0,35,4,0,2,0,0,1,1,5,Brian O'Nora,"C.Stammen (5-38-L), R.Villone (2), J.Sosa (2), S.Rivera (2), J.Bergmann (0)"
130,131,131,Aug 30,@,STL,"L,1-2",8.0,4,2,2,0,2,5,0,0,5.05,30,125,77,1.0,0.0,1,0,27,0,0,0,0,1,1,1,4,Scott Barry,"G.Mock (4-60-L), T.Clippard (2), S.Burnett (2), M.MacDougal (2)"
131,132,132,Aug 31,@,SDP,"L,1-3",8.0,7,3,3,0,1,5,1,0,5.04,29,90,54,,,0,0,27,2,0,0,1,0,0,3,1,Mike Winters,L.Hernández (4-60-L)
132,133,133,Sep 1,@,SDP,"L,1-4",8.0,6,4,3,1,6,8,1,0,5.03,37,150,86,1.0,0.0,0,0,30,1,0,1,0,1,1,0,4,Wally Bell,"J.Martin (4-54-L), S.Burnett (1), J.Bergmann (2), T.Clippard (1)"
133,134,134,Sep 2,@,SDP,"L,0-7",8.0,9,7,7,0,9,4,0,0,5.04,41,153,88,0.0,0.0,0,0,31,3,0,1,1,0,1,2,4,Chris Tiller,"J.Lannan (4-34-L), S.Rivera (3), J.Sosa (3), M.MacDougal (2)"
134,135,135,Sep 4,,FLA,"L,6-9",9.0,13,9,9,0,5,8,2,0,5.07,45,188,116,4.0,0.0,0,0,39,1,1,1,0,1,0,0,6,Brian Knight,"G.Mock (4-23-L), S.Rivera (1), J.Bergmann (2), J.Sosa (1), T.Clippard (2), M.MacDougal (1)"
135,136,136,Sep 5,,FLA,"L,5-9",9.0,13,9,9,0,7,7,2,0,5.1,46,181,98,2.0,0.0,0,1,37,4,0,1,1,1,0,0,5,Tim McClelland,"L.Hernández (4-29-L), V.Garate (99), J.Sosa (0), R.Villone (6), J.Bergmann (0)"
136,137,137,Sep 6,,FLA,"W,5-4",9.0,10,4,4,0,4,5,1,0,5.1,40,130,81,2.0,1.0,0,0,35,3,0,2,1,0,0,1,4,Andy Fletcher,"J.Martin (4-56), R.Villone (0), T.Clippard (1), M.MacDougal (1-W)"
137,138,138,Sep 8,,PHI,"L,3-5",9.0,7,5,5,0,3,2,5,0,5.1,36,122,82,1.0,0.0,1,0,33,0,0,0,0,0,0,1,6,Jerry Meals,"J.Lannan (5-45-L), T.Clippard (1), S.Burnett (6), J.Bergmann (2), R.Villone (1), S.Rivera (3)"
138,139,139,Sep 9,,PHI,"L,5-6",9.0,11,6,6,0,5,8,2,0,5.1,42,180,102,1.0,0.0,2,0,37,3,0,1,0,0,0,1,5,Ron Kulpa,"G.Mock (4-40), J.Bergmann (0), S.Burnett (0), T.Clippard (0-L), M.MacDougal (2)"
139,140,140,Sep 10,,PHI,"W,8-7",9.0,11,7,6,1,2,2,1,0,5.11,40,150,96,2.0,0.0,0,0,36,1,1,0,1,1,1,1,5,Dale Scott,"L.Hernández (4-59-W), S.Burnett (0), Z.Segovia (99), M.MacDougal (0), R.Villone (1-Sv)"
140,141,141,Sep 11,@,FLA,"W,5-3",9.0,5,3,3,0,6,9,2,1,5.09,37,155,92,3.0,0.0,0,0,30,1,0,1,0,0,0,2,4,Tim Welke,"J.Martin (4-55-W), T.Clippard (1-H), J.Bergmann (1-H), M.MacDougal (0-Sv)"
141,142,142,Sep 12,@,FLA,"L,3-11",8.0,9,11,11,0,7,6,3,1,5.14,41,190,104,1.0,0.0,0,0,31,2,1,0,0,2,0,0,6,Jim Reynolds,"M.Estrada (99-32-L), S.Rivera (3), R.Detwiler (65), L.Kensing (27), V.Garate (6), Z.Segovia (1)"
142,143,143,Sep 13,@,FLA,"W,7-2",8.0,10,2,1,1,2,5,0,0,5.11,35,138,88,0.0,0.0,1,0,33,0,0,0,0,0,0,1,3,Chad Fairchild,"J.Lannan (4-53-W), T.Clippard (1), J.Bergmann (1)"
143,144,144,Sep 15,@,PHI,"L,0-5",8.0,10,5,5,0,3,3,0,0,5.12,36,145,79,1.0,0.0,0,0,32,4,0,0,1,0,1,2,4,Joe West,"G.Mock (5-38-L), S.Rivera (2), R.Villone (4), L.Kensing (2)"
144,145,145,Sep 16,@,PHI,"L,1-6",8.0,8,6,6,0,4,5,1,1,5.13,37,145,90,4.0,3.0,3,0,32,0,0,1,0,0,0,0,5,Ed Rapuano,"L.Hernández (5-52-L), T.Clippard (2), S.Burnett (5), J.Bergmann (2), Z.Segovia (3)"
145,146,146,Sep 17,@,PHI,"L,2-4",8.0,6,4,4,0,5,7,0,1,5.12,35,158,98,4.0,2.0,1,0,29,1,0,0,0,0,0,1,6,Paul Schrieber,"R.Detwiler (4-60-L), T.Clippard (0), S.Rivera (1), R.Villone (1), L.Kensing (1), M.Estrada (4)"
146,147,147,Sep 18,@,NYM,"W,6-5",9.0,11,5,4,1,5,7,0,0,5.12,42,167,99,4.0,0.0,1,0,36,2,0,0,1,0,1,1,5,Tim Timmons,"J.Martin (6-47-W), R.Villone (0-H), S.Burnett (1-H), J.Bergmann (1-H), M.MacDougal (6-Sv)"
147,148,148,Sep 19,@,NYM,"L,2-3",8.0,6,3,3,0,2,5,0,0,5.11,31,95,66,0.0,0.0,1,1,28,3,0,0,1,0,1,1,2,Mark Wegner,"J.Lannan (5-57-L), T.Clippard (1)"
148,149,149,Sep 20,@,NYM,"L,2-6",8.0,11,6,6,0,5,6,0,0,5.12,37,158,95,3.0,2.0,1,1,31,2,2,0,1,0,0,1,4,Rick Reed,"G.Mock (4-46-L), Z.Segovia (3), V.Garate (7), L.Kensing (2)"
149,150,150,Sep 22,,LAD,"L,2-14",9.0,15,14,12,2,5,2,1,1,5.16,48,177,103,8.0,6.0,0,0,40,4,0,1,1,1,1,1,6,Phil Cuzzi,"L.Hernández (5-9-L), M.Estrada (4), S.Rivera (4), V.Garate (1), Z.Segovia (1), L.Kensing (1)"
150,151,151,Sep 23,,LAD,"W,5-4",9.0,8,4,3,1,7,2,0,0,5.15,41,151,81,8.0,0.0,1,1,33,1,0,1,1,0,2,0,6,Tom Hallion,"R.Detwiler (5-42), J.Bergmann (4), T.Clippard (3), M.MacDougal (4), S.Burnett (4), S.Rivera (0-W)"
151,152,152,Sep 24,,LAD,"L,6-7",9.0,10,7,6,1,5,9,2,1,5.15,44,178,105,1.0,0.0,0,0,37,2,1,1,0,1,1,0,6,Jerry Crawford,"J.Martin (5-29), M.Estrada (1), J.Bergmann (0), T.Clippard (0), R.Villone (5-L), L.Kensing (1)"
152,153,153,Sep 25,,ATL,"L,1-4",9.0,9,4,1,3,4,6,1,0,5.13,41,147,90,2.0,0.0,2,0,35,2,0,1,2,0,1,0,4,Bruce Dreckman,"J.Lannan (5-64-L), J.Bergmann (0), R.Villone (0), S.Rivera (1)"
153,154,154,Sep 26,,ATL,"L,5-11",9.0,13,11,9,2,5,5,1,0,5.15,45,146,92,2.0,2.0,0,0,39,5,0,1,1,0,1,1,5,Paul Emmel,"G.Mock (5-34-L), Z.Segovia (3), M.MacDougal (2), R.Villone (0), L.Kensing (1)"
154,155,155,Sep 27,,ATL,"L,3-6",10.0,9,6,6,0,3,3,0,1,5.15,42,145,91,1.0,0.0,0,0,37,2,1,0,1,0,1,2,3,Scott Barry,"L.Hernández (4-50), T.Clippard (2), M.MacDougal (0-L)"
155,156,156,Sep 28,,NYM,"W,2-1",9.0,7,1,1,0,3,4,0,0,5.13,38,140,88,0.0,0.0,0,0,32,2,0,1,3,0,0,0,3,Brian Runge,"R.Detwiler (4-56-W), J.Bergmann (2-H), M.MacDougal (0-Sv)"
156,157,157,Sep 29,,NYM,"W,4-3",9.0,10,3,3,0,3,4,0,0,5.11,39,142,93,0.0,0.0,0,0,35,4,0,0,1,0,0,0,3,Rob Drake,"J.Martin (4-44), T.Clippard (1-W), M.MacDougal (0-Sv)"
157,158,158,Sep 30,,NYM,"W,7-4",9.0,7,4,3,1,2,5,0,0,5.1,37,144,96,2.0,0.0,0,0,34,2,0,1,0,1,2,1,3,Kerwin Danley,"J.Lannan (4-61), Z.Segovia (3), R.Villone (3-W)"
158,159,159,Oct 1,@,ATL,"W,2-1",9.0,6,1,1,0,6,6,1,0,5.07,36,148,83,2.0,0.0,0,0,30,1,0,1,0,0,0,3,3,Dale Scott,"G.Mock (4-56), T.Clippard (1-W), M.MacDougal (1-Sv)"
159,160,160,Oct 2,@,ATL,"W,6-3",9.0,11,3,3,0,1,7,0,1,5.06,40,143,85,4.0,1.0,1,0,37,2,0,0,1,0,0,0,5,Jerry Meals,"L.Hernández (4-44-W), S.Rivera (6-H), R.Villone (1-H), J.Bergmann (3-H), M.MacDougal (0-Sv)"
160,161,161,Oct 3,@,ATL,"W,6-4",11.0,8,4,4,0,7,5,0,0,5.04,44,154,86,3.0,2.0,0,1,36,2,0,2,1,0,0,3,6,Ron Kulpa,"R.Detwiler (4-62), S.Rivera (0-H), R.Villone (0-BSv), J.Bergmann (0), Z.Segovia (2-BW), L.Kensing (6-Sv)"
161,162,162,Oct 4,@,ATL,"W,2-1",15.0,13,1,1,0,2,10,1,0,5.0,58,206,135,1.0,0.0,0,0,55,3,0,1,1,0,0,1,6,Mike DiMuro,"J.Martin (4-58), T.Clippard (2), R.Villone (0), J.Bergmann (0), S.Rivera (0), L.Kensing (0-W)"
