,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 14,@,LAD,"W,8-3",36,36,8,10,2,0,4,8,0,0,6,0,0,0,1,2,0,0,0.256,0.318,0.435,0.753,1,9,L,J.Urías(33)
34,35,35,May 15,@,LAD,"L,4-5",41,34,4,8,2,0,0,3,6,0,7,1,0,0,1,2,2,0,0.256,0.319,0.431,0.75,10,10,R,M.Grove(45)
35,36,36,May 17,,SDP,"L,0-3",32,32,0,5,0,0,0,0,0,0,10,0,0,0,1,1,1,0,0.253,0.315,0.424,0.739,5,10,R,M.Clevinger(70)
36,37,37,May 18,,SDP,"W,3-0",32,29,3,5,1,0,1,3,3,0,12,0,0,0,0,0,0,0,0.251,0.314,0.421,0.735,5,9,L,B.Snell(45)
37,38,38,May 19,,SDP,"L,0-2",35,34,0,8,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0.251,0.313,0.416,0.729,8,10,R,Y.Darvish(70)
38,39,39,May 20,,LAD,"L,1-4",35,34,1,7,3,0,0,1,1,0,10,0,0,0,0,0,0,0,0.25,0.311,0.413,0.723,7,9,L,J.Urías(68)
39,40,40,May 21,,LAD,"L,4-7",35,31,4,6,1,0,2,4,2,0,8,1,1,0,0,1,1,0,0.248,0.309,0.413,0.723,4,10,R,M.White(40)
40,41,41,May 22,,LAD,"W,4-3",38,33,4,8,1,0,1,2,3,1,12,1,1,0,1,3,0,0,0.248,0.31,0.412,0.722,6,12,R,T.Gonsolin(68)
41,42,42,May 23,@,ATL,"W,7-3",44,36,7,10,2,1,0,7,8,0,11,0,0,0,0,1,1,0,0.249,0.313,0.411,0.724,10,9,L,T.Davidson(28)
42,43,43,May 24,@,ATL,"L,5-6",41,36,5,10,2,0,1,5,4,1,9,0,0,1,0,0,0,0,0.25,0.313,0.411,0.725,9,9,L,M.Fried(57)
43,44,44,May 25,@,ATL,"L,4-8",41,37,4,11,2,0,1,4,3,0,9,1,0,0,0,0,0,0,0.251,0.315,0.412,0.727,10,9,R,C.Morton(32)
44,45,45,May 26,@,ATL,"W,4-1",35,32,4,6,2,0,1,4,2,0,7,1,0,0,0,1,0,0,0.25,0.313,0.411,0.724,4,9,R,K.Wright(59)
45,46,46,May 27,@,NYM,"L,6-8",40,36,6,9,2,0,1,6,3,0,12,1,0,0,0,0,0,0,0.25,0.314,0.41,0.724,7,11,R,C.Carrasco(43)
46,47,47,May 28,@,NYM,"L,2-8",38,34,2,7,1,0,0,2,3,0,5,1,0,0,1,1,0,0,0.249,0.313,0.406,0.72,9,9,R,T.Walker(45)
47,48,48,May 29,@,NYM,"L,4-5",40,34,4,5,1,0,1,3,6,1,9,0,0,0,0,1,2,0,0.246,0.312,0.403,0.716,7,11,R,C.Bassitt(68)
48,49,49,May 30,,SFG,"L,4-5",34,33,4,5,0,0,3,4,0,0,12,0,0,1,0,0,0,1,0.245,0.309,0.404,0.713,1,10,R,L.Webb(72)
49,50,50,May 31,,SFG,"L,4-7",49,41,4,9,3,0,0,3,8,2,10,0,0,0,0,1,1,0,0.244,0.31,0.401,0.711,14,12,R,J.Junis(54)
50,51,51,Jun 1,,SFG,"W,6-5",36,35,6,10,1,0,2,6,1,0,7,0,0,0,0,0,2,0,0.245,0.31,0.403,0.713,6,9,L,C.Rodón(54)
51,52,52,Jun 3,,LAA,"W,10-0",38,34,10,10,1,1,5,10,3,0,4,1,0,0,0,0,0,0,0.246,0.311,0.411,0.722,4,11,R,C.Silseth(31)
52,53,53,Jun 4,,LAA,"W,7-2",37,30,7,7,4,0,0,7,7,0,12,0,0,0,0,1,0,0,0.246,0.313,0.41,0.723,6,9,R,M.Lorenzen(43)
53,54,54,Jun 5,,LAA,"W,9-7",45,36,9,9,1,0,2,9,6,0,8,2,0,1,1,0,0,0,0.246,0.314,0.411,0.725,10,10,L,P.Sandoval(48)
54,55,55,Jun 7,@,MIL,"W,3-2",38,34,3,9,0,1,2,3,3,0,6,0,0,1,1,2,0,0,0.246,0.314,0.412,0.726,8,10,R,J.Alexander(48)
55,56,56,Jun 8,@,MIL,"W,10-0",41,40,10,14,4,0,4,10,1,0,8,0,0,0,0,1,1,0,0.248,0.315,0.42,0.735,4,12,R,A.Houser(42)
56,57,57,Jun 9,@,MIL,"W,8-3",43,34,8,9,1,1,3,8,7,0,10,0,1,1,0,1,0,0,0.248,0.316,0.423,0.739,8,10,R,C.Burnes(53)
57,58,58,Jun 10,,ARI,"W,7-5",35,34,7,12,1,0,3,6,1,0,5,0,0,0,0,2,0,1,0.25,0.317,0.427,0.744,4,9,R,Z.Gallen(22)
58,59,59,Jun 11,,ARI,"W,4-0",34,32,4,9,2,0,1,4,2,0,5,0,0,0,1,1,3,1,0.251,0.317,0.427,0.744,6,9,L,M.Bumgarner(49)
59,60,60,Jun 12,,ARI,"L,1-13",38,33,1,7,1,0,0,1,5,0,13,0,0,0,0,1,0,0,0.25,0.317,0.424,0.741,10,11,L,K.Nelson(52)
60,61,61,Jun 13,,MIA,"W,3-2",38,35,3,10,3,0,0,3,3,0,8,0,0,0,0,1,1,0,0.251,0.318,0.423,0.741,9,10,R,S.Alcantara(61)
61,62,62,Jun 14,,MIA,"L,9-11",45,39,9,13,3,0,2,9,6,0,6,0,0,0,0,1,1,0,0.252,0.32,0.426,0.745,9,10,L,T.Rogers(31)
62,63,63,Jun 15,,MIA,"W,3-1",36,32,3,8,1,1,1,3,3,0,6,1,0,0,0,0,0,2,0.252,0.32,0.426,0.746,7,12,L,D.Castano(65)
63,64,64,Jun 16,@,WSN,"W,10-1",44,39,10,11,3,0,3,9,5,0,5,0,0,0,2,1,0,0,0.253,0.321,0.429,0.75,7,12,L,P.Corbin(23)
64,65,65,Jun 17 (1),@,WSN,"W,5-3",43,36,5,9,4,0,0,4,7,0,11,0,0,0,0,0,0,0,0.253,0.322,0.428,0.749,11,9,R,J.Adon(42)
65,66,66,Jun 17 (2),@,WSN,"W,8-7",42,36,8,7,1,0,2,7,6,0,9,0,0,0,1,0,2,0,0.252,0.321,0.427,0.749,5,14,R,P.Espino(52)
66,67,67,Jun 18,@,WSN,"W,2-1",41,35,2,5,0,0,1,2,5,0,6,1,0,0,1,1,1,1,0.25,0.321,0.424,0.745,10,10,R,J.Gray(71)
67,68,68,Jun 19,@,WSN,"L,3-9",36,34,3,6,0,0,0,2,2,0,5,0,0,0,1,0,0,0,0.249,0.319,0.421,0.74,6,9,R,J.Tetreault(59)
68,69,69,Jun 21,@,TEX,"L,0-7",35,32,0,6,0,0,0,0,3,0,7,0,0,0,0,1,1,0,0.248,0.318,0.417,0.736,8,9,L,M.Pérez(63)
69,70,70,Jun 22,@,TEX,"L,2-4",35,33,2,5,0,0,1,2,2,0,8,0,0,0,0,0,1,0,0.247,0.317,0.415,0.732,6,9,R,J.Gray(57)
70,71,71,Jun 23,@,SDP,"W,6-2",35,34,6,8,1,0,2,6,1,0,2,0,0,0,0,1,0,0,0.247,0.316,0.415,0.731,2,9,R,J.Musgrove(34)
71,72,72,Jun 24,@,SDP,"L,0-1",37,32,0,5,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0.246,0.315,0.412,0.727,10,10,L,M.Gore(61)
72,73,73,Jun 25,@,SDP,"W,4-2",36,33,4,7,2,0,1,4,2,0,4,1,0,0,0,1,2,0,0.245,0.315,0.411,0.726,5,10,L,B.Snell(43)
73,74,74,Jun 26,@,SDP,"W,8-5",39,37,8,13,4,0,1,7,2,0,13,0,0,0,0,1,3,1,0.247,0.316,0.413,0.729,4,9,R,Y.Darvish(54)
74,75,75,Jun 28,,ATL,"L,3-5",37,33,3,8,0,1,1,3,4,0,10,0,0,0,0,0,1,0,0.247,0.316,0.413,0.729,7,11,R,C.Morton(48)
75,76,76,Jun 29,,ATL,"L,1-4",34,31,1,4,1,0,1,1,3,0,9,0,0,0,0,0,0,0,0.245,0.315,0.411,0.726,6,9,R,K.Wright(68)
76,77,77,Jun 30,,ATL,"W,14-4",42,37,14,13,2,0,5,14,5,0,5,0,0,0,0,0,1,0,0.247,0.316,0.417,0.733,4,14,R,I.Anderson(14)
77,78,78,Jul 1,,STL,"W,5-3",36,31,5,7,1,0,2,5,4,0,3,0,0,1,2,1,1,0,0.246,0.316,0.417,0.733,7,10,R,M.Mikolas(43)
78,79,79,Jul 2,,STL,"L,6-7",43,37,6,12,2,1,0,6,4,0,10,0,0,2,0,0,0,0,0.247,0.317,0.417,0.734,10,11,L,M.Liberatore(26)
79,80,80,Jul 3,,STL,"W,4-0",34,33,4,9,1,0,2,4,1,0,7,0,0,0,0,1,1,0,0.248,0.317,0.418,0.735,6,10,R,A.Wainwright(41)
80,81,81,Jul 5,,WSN,"W,11-0",43,36,11,13,2,0,3,11,5,1,6,1,0,1,0,0,0,0,0.249,0.318,0.421,0.74,8,13,R,P.Espino(35)
81,82,82,Jul 6,,WSN,"L,2-3",33,30,2,4,0,0,2,2,3,0,16,0,0,0,1,1,0,1,0.248,0.317,0.42,0.738,4,9,R,J.Gray(66)
82,83,83,Jul 7,,WSN,"W,5-3",35,31,5,8,3,1,1,5,3,0,10,0,0,1,0,0,0,0,0.248,0.317,0.421,0.739,6,9,R,J.Adon(36)
83,84,84,Jul 8,@,STL,"W,2-0",31,31,2,5,0,0,2,2,0,0,3,0,0,0,0,1,0,0,0.247,0.316,0.421,0.737,2,10,R,A.Wainwright(72)
84,85,85,Jul 9,@,STL,"W,1-0",35,30,1,5,1,0,0,1,4,0,8,0,0,1,0,0,0,0,0.246,0.315,0.418,0.734,7,10,R,D.Hudson(70)
85,86,86,Jul 10,@,STL,"L,3-4",37,36,3,11,1,0,1,3,1,0,7,0,0,0,0,2,1,0,0.247,0.315,0.418,0.734,7,10,R,A.Pallante(42)
86,87,87,Jul 11,@,STL,"L,1-6",32,32,1,8,0,0,1,1,0,0,7,0,0,0,0,2,0,0,0.247,0.315,0.418,0.732,4,10,R,M.Mikolas(67)
87,88,88,Jul 12,@,TOR,"L,3-4",35,35,3,7,0,0,1,3,0,0,14,0,0,0,0,0,1,0,0.247,0.313,0.416,0.729,5,9,R,J.Berríos(61)
88,89,89,Jul 13,@,TOR,"L,2-8",30,30,2,2,1,0,1,2,0,0,9,0,0,0,1,0,0,0,0.245,0.311,0.414,0.725,1,9,R,R.Stripling(75)
89,90,90,Jul 15,@,MIA,"W,2-1",33,30,2,5,2,0,0,2,3,0,14,0,0,0,0,1,2,0,0.244,0.311,0.412,0.723,4,11,R,S.Alcantara(76)
90,91,91,Jul 16,@,MIA,"W,10-0",43,41,10,15,5,0,4,10,2,1,8,0,0,0,0,0,0,1,0.246,0.312,0.417,0.729,6,13,R,M.Meyer(38)
91,92,92,Jul 17,@,MIA,"W,4-0",36,34,4,8,3,0,1,4,0,0,9,2,0,0,0,0,0,0,0.246,0.311,0.417,0.728,5,9,L,T.Rogers(46)
92,93,93,Jul 22,,CHC,"L,2-15",39,33,2,6,1,0,2,2,6,0,4,0,0,0,0,0,0,0,0.245,0.311,0.417,0.728,10,12,L,J.Steele(53)
93,94,94,Jul 23,,CHC,"L,2-6",36,33,2,6,2,0,0,2,3,0,10,0,0,0,0,2,0,0,0.244,0.311,0.415,0.726,5,10,R,M.Stroman(61)
94,95,95,Jul 24,,CHC,"L,3-4",36,35,3,9,1,0,1,3,1,0,7,0,0,0,0,1,0,0,0.244,0.31,0.414,0.725,6,9,L,D.Smyly(62)
95,96,96,Jul 25,,ATL,"W,6-4",36,36,6,12,2,0,1,6,0,0,10,0,0,0,0,0,2,0,0.245,0.31,0.415,0.726,6,9,L,M.Fried(50)
96,97,97,Jul 26,,ATL,"L,3-6",34,32,3,5,0,0,2,3,2,0,8,0,0,0,0,0,0,0,0.244,0.309,0.414,0.724,4,9,R,S.Strider(67)
97,98,98,Jul 27,,ATL,"W,7-2",35,31,7,10,2,0,0,7,2,0,8,0,0,2,0,2,3,0,0.245,0.31,0.414,0.724,4,9,R,C.Morton(40)
98,99,99,Jul 28,@,PIT,"W,8-7",42,42,8,15,1,1,1,8,0,0,6,0,0,0,0,0,0,0,0.247,0.31,0.415,0.726,7,9,R,Z.Thompson(23)
99,100,100,Jul 29,@,PIT,"W,4-2",42,39,4,11,1,0,1,4,3,0,7,0,0,0,0,1,0,1,0.247,0.311,0.415,0.725,9,13,L,J.Quintana(63)
100,101,101,Jul 30,@,PIT,"W,2-1",38,34,2,6,1,0,1,1,4,0,5,0,0,0,0,1,1,0,0.246,0.31,0.414,0.724,7,9,R,M.Keller(58)
101,102,102,Jul 31,@,PIT,"W,8-2",43,43,8,18,2,0,2,8,0,0,5,0,0,0,0,2,0,0,0.248,0.311,0.416,0.727,8,9,R,J.Brubaker(15)
102,103,103,Aug 2,@,ATL,"L,1-13",36,31,1,4,1,0,0,1,4,0,14,1,0,0,0,0,1,0,0.247,0.311,0.414,0.725,8,12,R,S.Strider(76)
