,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
22,23,23,Apr 30,@,SDP,"W,8-3",9.0,9,3,3,0,5,7,0,0,5.12,38,141,85,2,1,2,0,32,3,0,0,1,0,0,2,4,Brian Knight,"R.Wolf (5-37-W), K.Loe (0-H), F.Rodriguez (0-H), T.Dillard (2)"
23,24,24,May 1,@,SDP,"L,0-2",8.0,5,2,2,0,4,7,1,0,5.01,31,120,76,0,0,3,1,27,0,0,0,0,0,0,1,2,Mike Winters,"S.Marcum (5-73), F.Rodriguez (0-L)"
24,25,25,May 2,@,SDP,"L,0-5",8.0,9,5,5,0,5,6,0,0,5.04,37,141,80,0,0,1,0,32,2,0,0,0,0,0,0,3,Mark Wegner,"Y.Gallardo (4-47-L), M.Parra (4), V.Chulk (99)"
25,26,26,May 4,@,SFG,"W,6-4",9.0,9,4,3,1,2,11,0,0,4.96,37,152,98,1,0,1,0,35,0,1,0,0,0,1,1,5,Ed Hickox,"Z.Greinke (4-44), K.Loe (3-W), J.Veras (4-H), F.Rodriguez (2-H), J.Axford (4-Sv)"
26,27,27,May 5,@,SFG,"L,2-5",8.0,10,5,4,1,0,4,0,0,4.94,35,119,81,1,0,0,0,35,4,1,0,0,0,1,0,4,Ed Rapuano,"R.Wolf (4-41-L), M.Parra (2), T.Dillard (4), K.Loe (0)"
27,28,28,May 6,@,SFG,"L,3-4",10.1,9,4,4,0,4,7,0,0,4.88,44,157,99,1,0,2,0,39,2,0,2,1,0,0,0,6,Angel Hernandez,"S.Marcum (4-51), J.Veras (1), M.Parra (0), F.Rodriguez (1), K.Loe (0), T.Dillard (0-L)"
28,29,29,May 7,,CIN,"L,1-6",9.0,10,6,6,0,0,6,2,0,4.92,37,147,99,0,0,1,0,36,4,0,0,1,0,0,0,3,Dan Iassogna,"M.Estrada (8-46-L), M.Parra (0), V.Chulk (4)"
29,30,30,May 8,,CIN,"W,8-3",9.0,9,3,3,0,2,10,1,0,4.85,38,144,90,0,0,0,0,36,4,0,0,0,0,1,1,4,Dale Scott,"Y.Gallardo (5-62-W), K.Loe (1), J.Veras (1), T.Dillard (1)"
30,31,31,May 9,,CIN,"L,1-2",9.0,5,2,2,0,1,13,0,0,4.76,33,136,90,0,0,2,0,32,2,0,1,0,0,0,0,2,CB Bucknor,"Z.Greinke (4-89), J.Axford (4-L)"
31,32,32,May 11,,CHC,"W,8-7",13.0,12,7,5,2,7,13,1,1,4.7,59,231,147,4,3,1,1,51,2,2,1,0,0,1,1,8,Lance Barksdale,"R.Wolf (5-66), J.Veras (2-H), K.Loe (2-BSv), F.Rodriguez (4-H), J.Axford (1-BSv), T.Dillard (2), M.Parra (3), V.Chulk (3-W)"
32,33,33,May 12,,CHC,"W,8-2",9.0,5,2,2,0,2,8,0,1,4.62,34,133,87,0,0,0,0,31,3,0,0,0,0,0,1,3,Fieldin Culbreth,"S.Marcum (5-71-W), J.Veras (0), T.Dillard (0)"
33,34,34,May 13,,CHC,"L,2-8",9.0,13,8,7,1,3,7,2,0,4.69,42,148,96,0,0,2,0,39,4,0,0,0,0,1,2,4,Adrian Johnson,"M.Estrada (5-57), K.Loe (1-L), M.Parra (1), V.Chulk (1)"
34,35,35,May 14,@,NYM,"L,1-3",8.0,3,3,2,1,6,8,0,0,4.63,34,144,85,0,0,1,0,27,2,0,0,1,0,0,0,3,Jerry Meals,"Y.Gallardo (5-60-L), J.Veras (1), F.Rodriguez (2)"
35,36,36,May 15,@,NYM,"W,8-0",9.0,6,0,0,0,0,10,0,0,4.5,30,138,90,0,0,0,1,30,2,0,0,0,0,0,1,3,Gary Darling,"Z.Greinke (5-74-W), T.Dillard (2), J.Axford (3)"
36,37,37,May 16,@,HOU,"L,3-8",8.0,8,8,7,1,3,5,1,0,4.58,35,139,86,0,0,2,0,30,1,0,0,1,1,1,1,4,Wally Bell,"R.Wolf (4-20-L), V.Chulk (2), T.Dillard (0), M.Parra (2)"
37,38,38,May 17,@,HOU,"L,0-4",8.0,13,4,3,1,2,7,1,1,4.55,40,142,96,0,0,2,0,37,2,0,0,0,0,0,0,4,Brian Knight,"S.Marcum (4-39-L), K.Loe (3), V.Chulk (0), J.Veras (2)"
38,39,39,May 18,,MIN,"L,3-11",9.0,16,11,9,2,2,10,1,0,4.67,47,198,132,2,0,1,0,44,3,1,0,0,1,2,1,6,Jerry Layne,"M.Estrada (4-43-L), M.Parra (1), T.Dillard (1), J.Veras (0), V.Chulk (0), J.Axford (2)"
39,40,40,May 19,,MIN,"L,4-5",11.0,8,5,4,1,5,5,1,1,4.62,46,194,115,5,1,1,0,37,3,0,2,1,2,1,2,7,Bob Davidson,"Y.Gallardo (4-60), K.Loe (1), J.Perez (99), J.Veras (0), F.Rodriguez (4), J.Axford (0), M.Parra (0-L)"
40,41,41,May 20,,MIN,"W,16-4",9.0,9,4,2,2,5,7,0,0,4.56,42,176,106,5,0,0,0,37,2,0,0,0,0,3,2,4,Hunter Wendelstedt,"Z.Greinke (4-64-W), J.Perez (0), T.Dillard (1), K.Loe (0)"
41,42,42,May 21,,SFG,"L,3-4",14.0,8,4,4,0,8,13,2,1,4.48,58,249,142,0,0,1,0,48,0,2,1,1,0,0,1,6,Marty Foster,"R.Wolf (4-56), F.Rodriguez (1), J.Axford (1), J.Veras (1), M.Parra (1), J.Perez (0-L)"
42,43,43,May 22,,SFG,"L,4-6",9.0,5,6,6,0,3,8,2,0,4.52,35,156,95,0,0,0,0,31,1,0,0,0,1,0,0,3,Tim Timmons,"S.Marcum (4-41-L), J.Perez (0), K.Loe (1)"
43,44,44,May 23,,SFG,"W,8-5",9.0,9,5,5,0,3,15,0,0,4.53,40,157,106,0,0,1,0,37,2,0,0,0,0,0,0,6,Jeff Kellogg,"M.Estrada (4-55), M.Parra (1), K.Loe (0), J.Veras (1-W), F.Rodriguez (1-H), J.Axford (1-Sv)"
44,45,45,May 25,@,ARI,"W,7-1",9.0,5,1,1,0,6,7,1,0,4.45,34,143,80,2,0,0,0,28,0,0,0,0,0,0,4,3,D.J. Reyburn,"Y.Gallardo (5-66-W), F.Rodriguez (1), J.Veras (1)"
45,46,46,May 26,@,ARI,"L,5-8",8.0,15,8,8,0,4,9,1,1,4.54,42,154,101,2,0,0,1,36,3,0,0,1,0,0,0,4,Derryl Cousins,"Z.Greinke (5-9-L), M.McClendon (28), T.Dillard (5), J.Perez (3)"
46,47,47,May 27,@,ARI,"L,3-4",8.0,10,4,2,2,1,3,1,0,4.5,34,156,99,1,1,1,2,33,3,0,0,0,0,1,0,4,Bill Miller,"R.Wolf (5-45), J.Veras (1-BL), T.Dillard (0), J.Axford (3)"
47,48,48,May 28,@,LAD,"W,3-2",9.0,8,2,2,0,3,12,0,0,4.44,38,171,111,0,0,2,0,34,1,0,0,1,0,0,0,3,Brian Gorman,"S.Marcum (5-68-W), F.Rodriguez (2-H), J.Axford (0-Sv)"
48,49,49,May 29,@,LAD,"W,2-1",9.0,6,1,1,0,0,4,0,1,4.37,33,119,84,0,0,0,0,32,3,0,0,0,0,0,1,3,Todd Tichenor,"M.Fiers (99-66-W), F.Rodriguez (0-H), J.Axford (0-Sv)"
49,50,50,May 30,@,LAD,"W,6-3",9.0,10,3,3,0,4,11,0,0,4.35,37,148,86,3,2,0,0,33,1,0,0,0,0,0,4,4,Alan Porter,"Y.Gallardo (4-49-W), M.Parra (6-H), F.Rodriguez (0-H), J.Axford (0-Sv)"
50,51,51,May 31,@,LAD,"W,6-2",9.0,13,2,2,0,2,7,0,1,4.3,40,157,104,1,1,1,0,37,1,0,0,0,0,0,3,5,Tony Randazzo,"Z.Greinke (4-56-W), J.Veras (3-H), K.Loe (7-H), T.Dillard (3), M.Parra (0)"
51,52,52,Jun 1,,PIT,"L,2-8",9.0,13,8,8,0,6,7,0,0,4.37,45,178,114,0,0,2,1,39,3,2,0,0,0,0,0,3,Greg Gibson,"R.Wolf (4-33-L), J.Perez (5), T.Dillard (0)"
52,53,53,Jun 2,,PIT,"W,5-1",9.0,5,1,1,0,1,9,1,0,4.31,33,139,98,0,0,0,0,32,0,0,0,0,0,0,0,3,Gerry Davis,"S.Marcum (4-71-W), K.Loe (1), J.Veras (1)"
53,54,54,Jun 3,,PIT,"L,5-6",9.0,11,6,6,0,2,12,4,0,4.34,39,155,105,1,0,0,1,37,2,0,0,0,0,0,0,5,Phil Cuzzi,"M.Fiers (4-42-L), K.Loe (0), J.Perez (1), F.Rodriguez (3), J.Axford (3)"
54,55,55,Jun 5,,CHC,"L,0-10",9.0,10,10,10,0,5,14,3,0,4.44,42,175,107,2,2,0,0,36,1,0,2,1,0,0,0,4,Laz Diaz,"Y.Gallardo (5-49-L), M.Parra (4), T.Dillard (3), J.Perez (1)"
55,56,56,Jun 6,,CHC,"W,8-0",9.0,3,0,0,0,3,15,0,0,4.36,32,138,85,0,0,0,1,29,2,0,0,0,0,0,1,3,Mike Everitt,"Z.Greinke (5-83-W), J.Veras (3), J.Perez (0)"
56,57,57,Jun 7,,CHC,"W,4-3",10.0,7,3,2,1,2,8,1,1,4.31,40,169,110,2,0,0,0,37,2,0,0,0,0,1,1,4,Paul Schrieber,"R.Wolf (5-68), J.Veras (0-H), F.Rodriguez (3-BSv), J.Axford (3-W)"
57,58,58,Jun 8,,SDP,"W,9-5",9.0,9,5,3,2,3,8,2,0,4.29,39,155,101,1,0,0,0,36,3,2,0,0,0,1,1,3,Vic Carapazza,"S.Marcum (5-48-W), K.Loe (4-H), T.Dillard (2)"
58,59,59,Jun 9,,SDP,"L,2-5",9.0,13,5,5,0,2,10,0,0,4.3,40,137,91,0,0,1,0,38,2,0,0,0,0,0,1,3,Mike DiMuro,"M.Fiers (5-41-L), M.Parra (3), F.Rodriguez (1)"
59,60,60,Jun 10,,SDP,"W,6-5",9.0,10,5,4,1,5,8,1,0,4.3,43,180,105,3,1,2,0,38,1,0,0,0,0,1,0,4,Jim Joyce,"Y.Gallardo (4-64-W), F.Rodriguez (0), J.Axford (2), J.Veras (2-Sv)"
60,61,61,Jun 12,@,KCR,"L,1-2",8.0,9,2,2,0,0,9,1,0,4.27,33,120,80,0,0,0,0,32,2,0,0,1,0,0,0,2,Bill Miller,"Z.Greinke (5-69), F.Rodriguez (1-L)"
61,62,62,Jun 13,@,KCR,"L,3-4",10.0,10,4,4,0,6,3,0,0,4.26,42,155,87,3,1,0,0,36,3,1,1,0,0,0,3,6,Dale Scott,"R.Wolf (5-60), F.Rodriguez (0-H), J.Axford (2-BSv), M.Parra (3), K.Loe (4-L), J.Veras (2)"
62,63,63,Jun 14,@,KCR,"L,3-4",8.2,5,4,3,1,3,8,1,1,4.24,36,127,84,1,0,1,0,32,0,0,0,0,0,0,1,3,Dan Iassogna,"S.Marcum (5-66), F.Rodriguez (0-H), J.Axford (0-BL)"
63,64,64,Jun 15,@,MIN,"W,5-3",9.0,10,3,3,0,2,9,2,0,4.22,39,147,95,1,0,0,0,36,0,0,1,1,0,0,0,4,Brian Gorman,"Y.Gallardo (4-49), M.Parra (1), K.Loe (1-W), J.Axford (0-Sv)"
64,65,65,Jun 16,@,MIN,"W,6-2",9.0,6,2,2,0,4,6,0,0,4.18,36,148,86,0,0,1,0,32,2,0,0,0,0,0,1,3,Todd Tichenor,"M.Fiers (6-68-W), M.Parra (0), J.Veras (2)"
65,66,66,Jun 17,@,MIN,"L,4-5",14.2,20,5,5,0,4,9,0,0,4.16,64,216,136,2,1,1,1,59,1,0,0,1,0,0,2,6,Larry Vanover,"Z.Greinke (4-48), F.Rodriguez (2), K.Loe (1), J.Veras (0), T.Dillard (8-L), J.Perez (10)"
66,67,67,Jun 18,,TOR,"W,7-6",9.0,10,6,6,0,2,7,3,1,4.18,38,137,87,1,1,1,1,35,1,0,0,0,0,0,1,4,Doug Eddings,"R.Wolf (4-46), K.Loe (0-BW), F.Rodriguez (0-H), J.Axford (2-Sv)"
67,68,68,Jun 19,,TOR,"L,9-10",9.0,13,10,10,0,2,7,6,0,4.27,42,188,105,0,0,0,0,39,1,0,0,1,0,0,1,5,Alan Porter,"T.Thornburg (99-36), T.Dillard (1), M.Parra (2-H), F.Rodriguez (0-H), J.Axford (0-BL)"
68,69,69,Jun 20,,TOR,"W,8-3",9.0,9,3,3,0,3,11,1,1,4.25,40,152,89,2,1,0,0,35,1,0,0,1,0,0,0,3,Kerwin Danley,"Y.Gallardo (4-53-W), T.Dillard (0-H), M.Fiers (3)"
69,70,70,Jun 22,@,CHW,"W,1-0",10.0,3,0,0,0,2,5,0,0,4.18,31,111,67,0,0,0,0,29,0,0,0,0,0,0,3,2,Mike Winters,"Z.Greinke (4-84-W), J.Axford (2-Sv)"
70,71,71,Jun 23,@,CHW,"L,6-8",8.0,14,8,8,0,2,8,1,0,4.24,40,154,97,1,1,2,0,36,2,0,1,2,0,0,0,4,Mark Wegner,"R.Wolf (4-36), K.Loe (4-BSv), J.Veras (5-L), T.Dillard (2)"
71,72,72,Jun 24,@,CHW,"L,0-1",9.1,9,1,1,0,4,9,0,0,4.2,40,156,92,2,0,1,0,36,2,0,0,0,0,0,0,4,Angel Campos,"M.Fiers (3-74), F.Rodriguez (4), J.Veras (0), M.Parra (4-L)"
72,73,73,Jun 25,@,CIN,"L,1-3",8.0,7,3,3,0,4,8,0,0,4.19,33,131,78,2,1,2,0,28,4,0,0,1,0,0,1,4,Tim Timmons,"Y.Gallardo (4-57-L), K.Loe (1), M.Parra (0), L.Hernández (14)"
73,74,74,Jun 26,@,CIN,"L,3-4",8.0,6,4,4,0,2,15,2,0,4.19,32,117,81,0,0,1,0,30,1,0,0,0,0,0,0,3,Jeff Kellogg,"M.Estrada (33-60), T.Dillard (2), J.Axford (3-L)"
74,75,75,Jun 27,@,CIN,"W,8-4",9.0,7,4,4,0,2,6,2,0,4.19,36,143,88,0,0,0,0,34,2,1,0,0,0,0,0,4,Eric Cooper,"Z.Greinke (4-56-W), K.Loe (1-H), F.Rodriguez (2-H), L.Hernández (1)"
75,76,76,Jun 29,,ARI,"L,3-9",9.0,14,9,8,1,1,10,2,0,4.24,42,152,92,0,0,1,0,41,5,1,0,0,0,1,1,6,Angel Hernandez,"R.Wolf (5-20-L), T.Dillard (2), L.Hernández (1), J.Veras (4), K.Loe (1), M.Parra (3)"
76,77,77,Jun 30,,ARI,"W,10-2",9.0,6,2,2,0,4,16,1,0,4.21,37,159,101,0,0,1,0,33,0,0,0,0,0,0,0,3,Chris Conroy,"M.Fiers (5-75-W), M.Parra (0), T.Dillard (0)"
77,78,78,Jul 1,,ARI,"W,2-1",9.0,5,1,1,0,6,9,1,0,4.17,37,158,92,3,0,0,1,30,0,0,0,1,0,1,1,4,Ed Hickox,"Y.Gallardo (5-69), J.Veras (1-H), F.Rodriguez (3-BSv), J.Axford (4-W)"
78,79,79,Jul 2,,MIA,"W,6-5",9.0,7,5,5,0,4,6,1,0,4.18,38,143,84,0,0,0,0,34,2,0,1,0,0,1,0,4,Derryl Cousins,"Z.Greinke (4-42), K.Loe (2), F.Rodriguez (0-W), J.Axford (0-Sv)"
79,80,80,Jul 3,,MIA,"W,13-12",10.0,14,12,11,1,3,9,5,1,4.26,47,195,123,3,1,1,0,42,4,0,0,0,1,0,1,7,Ron Kulpa,"M.Estrada (6-62), J.Veras (1), M.Parra (2-H), K.Loe (0), F.Rodriguez (0-BSv), J.Axford (0), L.Hernández (3-W)"
80,81,81,Jul 4,,MIA,"L,6-7",10.0,10,7,7,0,4,11,3,0,4.29,41,160,103,1,0,1,0,37,1,0,0,0,0,0,2,5,Dan Bellino,"R.Wolf (4-48), F.Rodriguez (0-H), J.Axford (0-BSv), M.Parra (0-L), K.Loe (0)"
81,82,82,Jul 5,,MIA,"L,0-4",9.0,9,4,4,0,1,10,1,0,4.28,37,138,93,3,1,1,0,35,2,0,0,1,0,0,0,3,D.J. Reyburn,"M.Fiers (4-64-L), M.Parra (0), J.Veras (1)"
82,83,83,Jul 6,@,HOU,"W,7-1",9.0,5,1,1,0,3,8,1,1,4.24,36,149,89,0,0,0,0,32,0,0,0,0,0,0,0,3,Rob Drake,"Y.Gallardo (4-63-W), K.Loe (1), L.Hernández (2)"
83,84,84,Jul 7,@,HOU,"L,3-6",8.0,13,6,5,1,2,8,1,0,4.26,38,134,87,3,0,2,0,33,2,1,0,1,2,1,1,7,Joe West,"Z.Greinke (4-42-L), L.Hernández (0), J.Veras (1), R.Wolf (2), T.Dillard (6), M.Parra (1), K.Loe (0)"
84,85,85,Jul 8,@,HOU,"W,5-3",10.0,7,3,3,0,3,13,0,0,4.24,39,150,91,0,0,0,0,35,1,0,0,1,0,0,1,6,Sam Holbrook,"Z.Greinke (0-40), M.Estrada (4), J.Veras (0), F.Rodriguez (3), M.Parra (0-W), J.Axford (3-Sv)"
85,86,86,Jul 13,,PIT,"W,10-7",9.0,10,7,6,1,4,12,3,0,4.26,41,178,108,0,0,0,0,37,2,0,0,0,0,1,0,5,Jerry Layne,"Z.Greinke (4-35), J.Veras (4), M.Parra (4), F.Rodriguez (4-W), J.Axford (4)"
86,87,87,Jul 14,,PIT,"L,4-6",9.0,9,6,5,1,4,15,2,1,4.27,41,174,108,4,0,0,1,35,0,0,0,1,0,1,0,4,Vic Carapazza,"M.Estrada (5-55), K.Loe (6-BL), M.Parra (0), T.Thornburg (24)"
87,88,88,Jul 15,,PIT,"W,4-1",9.0,5,1,1,0,0,17,1,0,4.23,32,132,89,0,0,0,0,32,1,0,0,0,0,0,0,3,Larry Vanover,"Y.Gallardo (8-79-W), F.Rodriguez (1-H), J.Axford (1-Sv)"
88,89,89,Jul 16,,STL,"L,2-3",9.0,8,3,3,0,6,5,0,0,4.22,41,168,99,2,0,0,0,35,1,0,0,0,0,0,0,4,Bob Davidson,"M.Fiers (10-69), F.Rodriguez (0-H), J.Axford (0-BL), K.Loe (1)"
89,90,90,Jul 17,,STL,"W,3-2",9.0,10,2,2,0,1,9,0,1,4.19,36,147,103,2,0,0,0,32,2,0,0,1,1,0,2,4,Brian Gorman,"R.Wolf (9-55-W), J.Veras (3-H), M.Parra (2-H), F.Rodriguez (0-Sv)"
