,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
50,51,51,Jun 3,@,ATL,"L,7-11",8.0,11,11,7,4,6,8,1,1,3.99,45,185,107,3.0,2.0,1,0,38,3,0,1,0,0,3,0,4,Chuck Meriwether,"R.Clemens (5-38), J.Grimsley (3-BL), M.Stanton (2), J.Nelson (0)"
51,52,52,Jun 4,@,ATL,"W,7-6",9.0,12,6,6,0,2,7,2,0,4.02,40,148,90,0.0,0.0,0,1,37,2,0,0,0,1,0,0,3,Greg Gibson,"A.Pettitte (5-31-W), J.Grimsley (0-H), M.Rivera (1-Sv)"
52,53,53,Jun 5,@,MON,"L,4-6",8.0,8,6,6,0,2,5,2,1,4.07,35,132,76,0.0,0.0,1,0,32,3,0,0,0,0,0,0,2,Rich Rieker,"D.Cone (4-35-L), J.Nelson (1)"
53,54,54,Jun 6,@,MON,"W,8-1",9.0,3,1,1,0,4,9,1,0,4.01,33,133,83,1.0,0.0,0,1,29,1,0,0,0,0,1,0,3,Paul Emmel,"J.Grimsley (1-57-W), M.Stanton (2-H), T.Erdos (13)"
54,55,55,Jun 7,@,MON,"W,7-2",9.0,4,2,2,0,3,5,1,0,3.98,34,127,81,0.0,0.0,0,0,31,0,0,0,0,0,0,0,2,Gerry Davis,"O.Hernandez (4-68-W), A.Watson (6)"
55,56,56,Jun 9,,NYM,"L,2-12",9.0,15,12,11,1,3,7,3,0,4.1,46,183,113,0.0,0.0,1,0,43,2,0,0,0,0,1,1,3,Angel Hernandez,"R.Clemens (5-14-L), T.Erdos (2), A.Watson (1)"
56,57,57,Jun 10,,NYM,"W,13-5",9.0,8,5,5,0,4,4,2,1,4.12,41,152,91,0.0,0.0,0,0,35,2,0,1,1,0,1,0,3,Marty Foster,"A.Pettitte (5-41-W), J.Nelson (4), J.Grimsley (3)"
57,58,58,Jun 13,,BOS,"L,3-5",9.0,10,5,5,0,3,8,1,0,4.13,39,159,96,2.0,0.0,0,1,36,3,1,0,0,0,0,0,2,Travis Katzenmeier,"O.Hernandez (5-37-L), M.Stanton (6)"
58,59,59,Jun 14,,BOS,"W,2-1",9.0,10,1,1,0,5,5,1,0,4.08,40,153,86,2.0,0.0,1,1,35,0,0,1,0,0,0,1,4,Dan Morrison,"R.Clemens (4-49), R.Mendoza (14), J.Grimsley (3-W), M.Rivera (9-Sv)"
59,60,60,Jun 15,,CHW,"L,3-12",9.0,16,12,11,1,7,5,2,1,4.2,51,190,111,5.0,0.0,0,0,42,4,0,0,0,1,2,1,4,Mark Hirschbeck,"A.Pettitte (4-27-L), J.Grimsley (0), D.Einertson (33), A.Watson (5)"
60,61,61,Jun 16,,CHW,"L,1-3",9.0,9,3,3,0,1,5,0,0,4.18,37,138,90,0.0,0.0,1,0,35,3,1,0,0,1,0,0,4,Wally Bell,"D.Cone (10-64), M.Stanton (2-L), J.Nelson (5), M.Rivera (1)"
61,62,62,Jun 17,,CHW,"L,9-10",9.0,15,10,10,0,4,5,2,1,4.27,48,166,105,1.0,0.0,0,0,41,3,0,0,0,2,1,0,5,Brian O'Nora,"J.Westbrook (99-15-L), J.Grimsley (1), T.Erdos (7), J.Nelson (0), M.Stanton (0)"
62,63,63,Jun 18,,CHW,"L,4-17",9.0,18,17,17,0,12,9,1,0,4.48,57,233,128,6.0,3.0,1,0,45,5,0,0,0,0,0,0,4,Dan Iassogna,"O.Hernandez (4-2-L), A.Watson (2), T.Erdos (0), J.Westbrook (0)"
63,64,64,Jun 19,@,BOS,"W,22-1",9.0,6,1,1,0,1,6,0,0,4.42,33,113,79,0.0,0.0,0,1,32,2,1,0,0,0,1,0,3,Jerry Meals,"R.Mendoza (4-64-W), J.Nelson (1), M.Stanton (1)"
64,65,65,Jun 20,@,BOS,"W,3-0",9.0,6,0,0,0,3,5,0,0,4.35,35,131,81,1.0,0.0,0,0,32,1,0,0,0,0,0,1,2,Larry Young,"A.Pettitte (4-69-W), M.Rivera (3-Sv)"
65,66,66,Jun 21,@,BOS,"L,7-9",8.0,11,9,9,0,9,5,0,0,4.43,43,155,81,5.0,3.0,0,0,32,4,1,1,1,1,0,1,4,Bill Miller,"D.Cone (4-40), J.Grimsley (3-BL), M.Stanton (1), J.Nelson (1)"
