,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 9,,MIN,"L,5-15",41,41,5,15,4,0,2,5,0,0,4,0,0,0,2,3,0,0,0.285,0.348,0.458,0.806,9,13,R,C.Silva(33)
34,35,35,May 10,,MIN,"L,3-4",40,34,3,8,1,0,0,3,6,0,9,0,0,0,0,1,0,0,0.283,0.348,0.452,0.8,10,10,R,K.Lohse(58)
35,36,36,May 12,@,BOS,"W,6-0",32,25,6,7,2,1,1,6,5,0,6,2,0,0,0,0,0,0,0.283,0.35,0.454,0.804,8,9,R,M.Clement(41)
36,37,37,May 15,@,NYY,"W,4-2",38,35,4,10,2,0,1,4,2,0,7,0,0,1,1,1,1,0,0.283,0.349,0.454,0.803,7,9,R,M.Mussina(61)
37,38,38,May 16,@,NYY,"L,13-14",47,40,13,17,5,0,2,12,5,0,5,1,1,0,0,1,0,0,0.288,0.354,0.461,0.815,7,10,R,S.Chacon(10)
38,39,39,May 17,@,NYY,"L,3-4",33,32,3,6,1,0,1,3,1,0,4,0,0,0,2,3,0,0,0.285,0.351,0.458,0.808,3,9,R,C.Wang(62)
39,40,40,May 18,@,NYY,"W,6-2",43,34,6,7,0,0,2,5,7,1,2,1,1,0,1,1,0,0,0.283,0.351,0.456,0.807,10,10,R,J.Wright(50)
40,41,41,May 19,@,HOU,"L,3-5",40,37,3,12,4,0,0,3,2,0,7,0,1,0,0,1,1,0,0.284,0.351,0.455,0.806,10,15,R,R.Oswalt(40)
41,42,42,May 20,@,HOU,"W,6-0",47,38,6,15,4,0,1,6,6,3,10,0,1,2,0,1,0,0,0.287,0.354,0.458,0.812,14,12,L,A.Pettitte(31)
42,43,43,May 21,@,HOU,"L,0-5",31,31,0,5,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0.285,0.351,0.452,0.803,4,12,R,T.Buchholz(83)
43,44,44,May 22,,LAA,"W,3-2",34,31,3,9,3,0,1,3,2,1,7,0,1,0,0,1,1,0,0.285,0.35,0.453,0.803,7,9,R,K.Escobar(50)
44,45,45,May 23,,LAA,"L,6-7",42,37,6,9,5,1,1,6,5,1,8,0,0,0,1,0,0,0,0.284,0.35,0.454,0.804,9,10,R,J.Lackey(53)
45,46,46,May 24,,LAA,"L,5-8",38,36,5,10,6,0,2,4,2,0,8,0,0,0,0,0,0,1,0.284,0.349,0.458,0.807,6,9,R,J.Weaver(53)
46,47,47,May 25,,OAK,"W,8-7",41,36,8,11,0,1,5,8,5,0,6,0,0,0,0,1,0,0,0.284,0.35,0.465,0.815,7,9,L,B.Halsey(39)
47,48,48,May 26,,OAK,"W,5-3",41,31,5,8,4,0,1,5,8,0,8,1,0,1,0,0,0,0,0.284,0.351,0.465,0.817,12,9,R,J.Blanton(48)
48,49,49,May 27,,OAK,"L,3-6",36,30,3,5,2,0,1,3,5,0,7,1,0,0,0,2,0,0,0.282,0.351,0.463,0.813,6,10,L,B.Zito(60)
49,50,50,May 28,,OAK,"W,4-3",37,30,4,6,2,0,1,4,7,0,2,0,0,0,0,0,0,0,0.28,0.351,0.461,0.812,9,9,R,K.Saarloos(48)
50,51,51,May 29,,SEA,"W,2-0",29,29,2,6,0,0,1,2,0,0,5,0,0,0,0,1,0,0,0.279,0.348,0.459,0.807,3,9,L,J.Washburn(62)
51,52,52,May 30,,SEA,"W,6-4",37,32,6,10,2,0,2,6,5,0,6,0,0,0,0,2,1,0,0.279,0.349,0.461,0.81,7,9,R,G.Meche(25)
52,53,53,May 31,,SEA,"L,5-14",37,35,5,9,1,0,1,5,2,0,8,0,0,0,1,2,0,0,0.279,0.349,0.459,0.807,5,12,R,F.Hernandez(41)
53,54,54,Jun 2,@,CHW,"W,4-3",39,34,4,7,3,0,1,4,4,1,7,1,0,0,0,0,0,0,0.278,0.348,0.457,0.805,8,9,R,J.Garland(54)
54,55,55,Jun 3,@,CHW,"L,6-8",45,40,6,13,2,0,0,6,4,0,9,0,0,1,1,0,0,0,0.279,0.348,0.456,0.804,12,9,R,J.Vazquez(37)
55,56,56,Jun 4,@,CHW,"W,10-2",46,41,10,14,7,0,2,10,5,2,3,0,0,0,0,0,0,0,0.28,0.35,0.46,0.81,9,9,L,M.Buehrle(34)
56,57,57,Jun 6,@,KCR,"W,6-2",40,37,6,11,4,0,2,6,3,0,2,0,0,0,0,0,0,0,0.28,0.35,0.462,0.812,7,9,R,S.Elarton(34)
57,58,58,Jun 7,@,KCR,"W,4-2",38,34,4,10,2,0,0,4,2,1,4,1,0,1,0,2,0,0,0.281,0.35,0.46,0.81,7,10,R,B.Keppel(64)
58,59,59,Jun 8,@,KCR,"L,12-16",48,44,12,17,4,0,1,12,3,0,4,0,0,1,2,1,0,0,0.283,0.351,0.462,0.813,9,9,R,K.Snyder(9)
59,60,60,Jun 9,@,BOS,"L,3-4",36,35,3,8,2,0,1,3,1,0,9,0,0,0,0,0,1,0,0.282,0.349,0.461,0.81,6,10,R,T.Wakefield(66)
60,61,61,Jun 10,@,BOS,"W,7-4",43,35,7,9,3,0,1,7,6,0,8,0,1,1,0,0,2,0,0.282,0.35,0.46,0.81,9,9,L,J.Lester(41)
61,62,62,Jun 11 (1),@,BOS,"L,4-5",41,36,4,8,3,0,1,4,5,0,9,0,0,0,1,0,0,0,0.281,0.349,0.459,0.808,10,10,R,J.Beckett(48)
