,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 10,,BOS,"L,0-8",31,30,0,5,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0.259,0.328,0.43,0.758,4,11,R,T.Wakefield(75)
34,35,35,May 11,,TBD,"W,5-1",38,34,5,12,3,0,1,4,4,1,6,0,0,0,1,0,0,2,0.262,0.331,0.433,0.763,9,10,L,S.Kazmir(40)
35,36,36,May 12,,TBD,"W,5-4",37,33,5,9,0,0,2,5,3,0,9,1,0,0,0,0,2,0,0.262,0.331,0.433,0.764,8,11,R,E.Jackson(51)
36,37,37,May 13,,TBD,"L,1-2",32,30,1,3,1,0,1,1,2,0,8,0,0,0,0,0,0,0,0.258,0.327,0.428,0.756,4,11,R,J.Seo(78)
37,38,38,May 14,,BAL,"W,5-3",34,31,5,7,2,0,1,5,3,0,7,0,0,0,0,0,0,0,0.257,0.326,0.427,0.754,5,11,L,E.Bedard(58)
38,39,39,May 15,,BAL,"W,2-1",32,26,2,3,0,0,1,2,5,1,6,0,1,0,0,0,0,0,0.254,0.325,0.424,0.749,6,11,R,D.Cabrera(69)
39,40,40,May 16,,BAL,"W,2-1",34,31,2,8,0,0,0,2,1,0,11,1,1,0,0,0,0,0,0.255,0.325,0.42,0.744,8,12,L,B.Burres(50)
40,41,41,May 18,@,PHI,"L,3-5",37,35,3,8,4,0,2,3,2,0,10,0,0,0,0,0,0,0,0.254,0.323,0.422,0.746,7,16,R,J.Lieber(60)
41,42,42,May 19,@,PHI,"W,13-2",50,40,13,14,1,1,3,13,8,0,5,2,0,0,0,0,0,1,0.257,0.328,0.429,0.757,10,14,L,J.Moyer(16)
42,43,43,May 20,@,PHI,"L,3-5",37,31,3,7,0,0,3,3,6,0,4,0,0,0,1,0,0,1,0.256,0.329,0.43,0.759,7,16,R,A.Eaton(61)
43,44,44,May 22,@,BAL,"W,6-4",38,33,6,8,1,0,1,4,4,0,3,1,0,0,1,1,1,1,0.256,0.329,0.429,0.758,5,10,R,D.Cabrera(28)
44,45,45,May 23,@,BAL,"L,2-5",36,31,2,5,0,0,0,2,3,0,2,1,0,1,0,0,0,0,0.254,0.327,0.424,0.751,7,10,R,S.Trachsel(52)
45,46,46,May 24,@,BAL,"W,5-4",40,36,5,11,4,0,3,5,2,0,8,1,0,1,0,3,0,0,0.255,0.328,0.429,0.757,5,10,R,J.Guthrie(52)
46,47,47,May 25,@,MIN,"L,3-4",38,33,3,8,0,0,1,3,5,0,6,0,0,0,0,1,0,1,0.255,0.328,0.427,0.755,8,10,R,S.Baker(44)
47,48,48,May 26,@,MIN,"W,9-8",57,50,9,15,4,0,4,9,6,1,11,0,1,0,0,3,1,0,0.256,0.33,0.433,0.763,9,13,R,R.Ortiz(31)
48,49,49,May 27,@,MIN,"L,2-4",34,33,2,6,1,0,1,2,1,0,3,0,0,0,0,0,0,0,0.255,0.327,0.43,0.758,5,11,R,C.Silva(60)
49,50,50,May 28,,NYY,"W,7-2",40,32,7,10,3,0,1,7,7,1,5,1,0,0,0,1,0,0,0.256,0.33,0.432,0.762,9,10,R,M.DeSalvo(41)
50,51,51,May 29,,NYY,"W,3-2",29,25,3,6,1,0,0,2,1,0,3,0,2,1,0,2,2,0,0.255,0.329,0.43,0.758,2,10,L,A.Pettitte(60)
51,52,52,May 30,,NYY,"L,5-10",41,36,5,9,1,0,3,5,5,0,5,0,0,0,0,0,0,0,0.255,0.329,0.432,0.761,9,11,R,T.Clippard(45)
52,53,53,May 31,,CHW,"W,2-0",26,26,2,2,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0.253,0.326,0.43,0.756,0,9,L,M.Buehrle(76)
53,54,54,Jun 1,,CHW,"L,0-3",32,30,0,6,1,0,0,0,2,0,5,0,0,0,0,2,0,0,0.252,0.325,0.427,0.751,5,10,R,J.Vazquez(73)
54,55,55,Jun 2,,CHW,"W,9-3",42,37,9,16,2,0,1,9,3,0,3,1,1,0,1,2,0,0,0.255,0.328,0.429,0.757,9,11,R,J.Contreras(45)
55,56,56,Jun 3,,CHW,"W,4-3",35,28,4,8,2,0,0,4,5,0,6,1,0,1,0,2,0,0,0.256,0.329,0.428,0.757,7,10,L,J.Danks(56)
56,57,57,Jun 5,,TBD,"W,12-11",42,37,12,12,7,0,1,12,5,2,7,0,0,0,1,0,0,1,0.257,0.331,0.431,0.762,5,11,R,A.Sonnanstine(42)
57,58,58,Jun 6,,TBD,"L,2-6",40,35,2,9,1,1,0,2,5,0,5,0,0,0,0,1,0,0,0.257,0.331,0.43,0.761,11,10,L,S.Kazmir(46)
58,59,59,Jun 7,,TBD,"L,3-5",35,32,3,5,2,0,1,3,2,0,7,1,0,0,0,0,0,0,0.256,0.329,0.428,0.757,5,11,R,E.Jackson(56)
59,60,60,Jun 8,@,LAD,"L,3-4",37,36,3,8,2,0,1,3,1,0,8,0,0,0,0,2,0,0,0.255,0.328,0.427,0.755,4,16,R,B.Penny(72)
60,61,61,Jun 9,@,LAD,"W,1-0",30,30,1,4,0,0,1,1,0,0,3,0,0,0,0,0,1,1,0.253,0.325,0.424,0.749,2,12,R,D.Lowe(78)
61,62,62,Jun 10,@,LAD,"W,11-5",45,40,11,16,4,0,2,9,3,0,11,0,1,1,0,1,0,0,0.256,0.327,0.428,0.756,7,14,R,J.Schmidt(21)
62,63,63,Jun 11,@,SFG,"L,3-4",33,32,3,7,3,0,0,3,1,0,4,0,0,0,0,2,0,0,0.255,0.326,0.427,0.753,3,15,R,M.Morris(64)
63,64,64,Jun 12,@,SFG,"L,2-3",34,30,2,5,0,0,1,2,4,0,9,0,0,0,0,2,0,1,0.254,0.325,0.424,0.75,5,16,L,N.Lowry(57)
64,65,65,Jun 13,@,SFG,"W,7-4",44,35,7,10,1,0,0,7,6,0,9,1,1,1,0,0,2,0,0.255,0.327,0.423,0.749,10,14,R,T.Lincecum(21)
65,66,66,Jun 15,,WSN,"W,7-2",44,37,7,14,4,0,2,6,5,0,8,1,0,1,1,1,0,0,0.257,0.329,0.426,0.755,13,10,L,M.Bacsik(34)
66,67,67,Jun 16,,WSN,"W,7-3",37,33,7,10,1,1,1,7,3,0,6,1,0,0,1,1,1,0,0.257,0.33,0.427,0.757,6,9,R,L.Speigner(11)
67,68,68,Jun 17,,WSN,"L,2-4",33,29,2,4,1,0,1,2,3,0,8,0,0,1,0,1,0,0,0.256,0.328,0.425,0.753,4,11,L,M.Bowie(59)
68,69,69,Jun 19,,LAD,"L,1-10",33,32,1,6,2,0,0,1,1,0,8,0,0,0,0,1,0,0,0.255,0.327,0.423,0.749,5,13,R,B.Penny(65)
69,70,70,Jun 20,,LAD,"W,12-1",38,35,12,10,4,0,3,12,3,0,5,0,0,0,1,0,0,0,0.255,0.327,0.426,0.753,2,11,L,H.Kuo(10)
70,71,71,Jun 21,,LAD,"L,4-8",38,30,4,5,2,0,1,4,6,1,7,0,0,2,0,0,0,0,0.254,0.326,0.425,0.751,7,10,R,C.Billingsley(48)
71,72,72,Jun 22,,COL,"W,9-8",45,41,9,15,0,0,3,8,3,0,6,0,0,1,0,1,0,0,0.256,0.327,0.428,0.755,8,10,R,J.Hirsh(32)
72,73,73,Jun 23,,COL,"W,11-6",44,38,11,17,2,0,2,11,5,0,0,1,0,0,1,1,0,0,0.259,0.331,0.431,0.762,9,10,R,A.Cook(19)
73,74,74,Jun 24,,COL,"W,5-0",33,30,5,7,2,0,2,5,2,0,6,1,0,0,0,0,1,0,0.259,0.33,0.432,0.762,4,9,R,J.Fogg(40)
74,75,75,Jun 25,@,MIN,"W,8-5",40,37,8,11,2,0,3,8,0,0,7,1,0,2,0,0,1,0,0.259,0.33,0.435,0.764,5,10,R,K.Slowey(42)
75,76,76,Jun 26,@,MIN,"L,1-2",40,36,1,4,1,0,0,1,1,0,15,0,2,1,0,1,0,0,0.257,0.327,0.43,0.758,3,11,R,S.Baker(73)
76,77,77,Jun 27,@,MIN,"W,5-4",36,31,5,8,4,0,1,5,3,0,4,0,1,1,0,2,0,0,0.257,0.327,0.431,0.758,4,10,R,B.Bonser(38)
77,78,78,Jun 28,@,MIN,"L,5-8",34,32,5,6,1,0,1,5,2,0,8,0,0,0,0,1,0,0,0.257,0.326,0.43,0.756,2,9,R,C.Silva(48)
78,79,79,Jun 29,@,SEA,"L,3-5",40,35,3,10,0,0,0,3,5,0,4,0,0,0,0,2,0,0,0.257,0.327,0.428,0.754,10,12,L,J.Washburn(45)
79,80,80,Jun 30,@,SEA,"L,3-8",39,33,3,9,2,0,0,3,5,0,2,0,0,1,0,2,0,0,0.257,0.327,0.427,0.754,9,12,R,M.Batista(56)
80,81,81,Jul 1,@,SEA,"L,1-2",33,32,1,7,2,0,1,1,1,1,5,0,0,0,0,1,0,0,0.257,0.326,0.426,0.752,5,10,R,J.Weaver(66)
81,82,82,Jul 2,@,OAK,"W,11-7",48,42,11,16,2,0,2,9,4,1,8,0,0,2,2,1,1,0,0.259,0.328,0.428,0.756,10,9,L,L.DiNardo(23)
82,83,83,Jul 3,@,OAK,"L,1-3",31,30,1,4,1,0,0,1,1,0,4,0,0,0,0,0,1,0,0.257,0.326,0.425,0.751,3,11,R,J.Blanton(78)
83,84,84,Jul 4,@,OAK,"W,10-3",45,34,10,9,3,0,2,10,8,0,2,1,0,2,0,0,0,0,0.257,0.327,0.427,0.754,8,11,L,J.Kennedy(28)
84,85,85,Jul 6,,CLE,"W,8-6",40,33,8,10,3,1,1,8,6,1,3,0,1,0,1,0,0,1,0.258,0.328,0.428,0.756,8,10,L,C.Lee(25)
85,86,86,Jul 7,,CLE,"L,4-9",40,35,4,9,1,1,0,4,3,0,8,2,0,0,1,2,0,0,0.258,0.328,0.427,0.755,9,9,R,R.Hernandez(42)
86,87,87,Jul 8,,CLE,"W,1-0",30,30,1,5,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0.257,0.327,0.425,0.752,4,9,R,P.Byrd(73)
87,88,88,Jul 12,@,BOS,"L,4-7",37,35,4,12,2,0,2,4,0,0,6,0,0,2,0,0,0,0,0.258,0.327,0.427,0.754,6,11,R,T.Wakefield(40)
88,89,89,Jul 13,@,BOS,"W,6-5",42,36,6,12,5,0,0,5,5,0,6,1,0,0,0,1,0,0,0.259,0.328,0.427,0.755,9,10,R,J.Tavarez(28)
89,90,90,Jul 14,@,BOS,"L,4-9",38,36,4,11,4,0,2,4,2,0,7,0,0,0,0,1,0,0,0.259,0.328,0.429,0.757,7,9,R,D.Matsuzaka(38)
90,91,91,Jul 15,@,BOS,"W,2-1",37,35,2,8,3,0,0,2,2,0,8,0,0,0,1,0,0,1,0.259,0.328,0.428,0.755,8,9,R,J.Beckett(66)
91,92,92,Jul 16,@,NYY,"L,4-6",43,38,4,12,1,1,3,4,5,0,10,0,0,0,0,1,0,0,0.26,0.328,0.43,0.759,12,11,L,K.Igawa(44)
92,93,93,Jul 17,@,NYY,"L,2-3",44,40,2,10,3,0,0,2,4,1,8,0,0,0,0,0,0,0,0.26,0.328,0.429,0.757,12,12,L,A.Pettitte(63)
93,94,94,Jul 18,@,NYY,"L,1-6",41,36,1,10,0,1,0,1,5,0,5,0,0,0,0,1,0,0,0.26,0.329,0.428,0.757,13,12,R,R.Clemens(52)
94,95,95,Jul 19,@,NYY,"W,3-2",32,32,3,7,2,1,0,3,0,0,4,0,0,0,0,1,0,1,0.259,0.328,0.427,0.755,2,11,R,C.Wang(55)
95,96,96,Jul 20,,SEA,"L,2-4",36,33,2,8,3,0,0,1,3,0,7,0,0,0,0,2,0,0,0.259,0.327,0.426,0.754,7,12,R,M.Batista(54)
96,97,97,Jul 21,,SEA,"W,1-0",28,28,1,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0.258,0.326,0.424,0.75,3,10,R,J.Weaver(74)
