,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 9,,BOS,"L,3-4",36,30,3,4,1,0,1,3,5,0,4,1,0,0,0,0,0,0,0.229,0.291,0.374,0.665,6,10,R,N.Pivetta(57)
34,35,35,May 10,,BOS,"W,4-1",34,31,4,9,0,1,2,4,2,0,7,0,0,1,0,1,0,0,0.231,0.292,0.379,0.671,6,10,L,M.Perez(58)
35,36,36,May 11,@,NYM,"L,2-3",38,33,2,8,0,1,0,2,3,1,8,0,1,1,0,0,0,0,0.231,0.292,0.377,0.669,9,16,R,M.Stroman(62)
36,37,37,May 12,@,NYM,"L,1-7",36,31,1,5,1,0,0,1,5,0,5,0,0,0,0,1,0,0,0.229,0.292,0.372,0.664,8,14,R,T.Walker(66)
37,38,38,May 14,,NYY,"L,4-5",35,33,4,9,3,0,1,4,2,0,7,0,0,0,0,1,1,1,0.23,0.292,0.374,0.666,4,10,R,C.Kluber(46)
38,39,39,May 15,,NYY,"L,2-8",33,31,2,7,1,0,0,2,2,0,7,0,0,0,0,3,0,0,0.23,0.292,0.371,0.663,4,12,R,D.German(64)
39,40,40,May 16,,NYY,"W,10-6",41,34,10,11,5,0,1,10,6,0,5,0,0,1,0,0,1,0,0.233,0.295,0.376,0.671,7,9,L,J.Montgomery(29)
40,41,41,May 18,,TBR,"L,6-13",43,36,6,9,1,0,0,6,6,0,13,1,0,0,0,0,0,0,0.233,0.297,0.374,0.671,10,11,R,L.Patino(36)
41,42,42,May 19,,TBR,"L,7-9",41,38,7,11,1,1,3,7,3,0,7,0,0,0,1,0,0,1,0.234,0.299,0.38,0.678,7,11,L,R.Yarbrough(40)
42,43,43,May 20,,TBR,"L,1-10",35,28,1,2,0,0,1,1,6,0,7,1,0,0,1,1,0,0,0.231,0.298,0.376,0.674,7,11,L,R.Hill(64)
43,44,44,May 21,@,WSN,"L,2-4",33,29,2,4,2,0,1,2,4,0,7,0,0,0,0,1,0,0,0.229,0.297,0.375,0.671,4,12,R,S.Strasburg(66)
44,45,45,May 22,@,WSN,"L,9-12",42,38,9,12,5,0,2,9,4,0,11,0,0,0,0,1,0,0,0.232,0.299,0.381,0.679,6,15,L,J.Lester(29)
45,46,46,May 23,@,WSN,"L,5-6",40,34,5,13,3,0,0,5,3,1,7,0,2,1,0,3,0,0,0.235,0.301,0.383,0.684,8,14,L,P.Corbin(32)
46,47,47,May 24,@,MIN,"L,3-8",37,35,3,9,3,0,1,3,2,0,7,0,0,0,0,0,2,0,0.235,0.301,0.384,0.685,7,9,R,M.Shoemaker(59)
47,48,48,May 25,@,MIN,"L,4-7",42,38,4,10,4,0,1,4,3,0,8,1,0,0,1,0,0,0,0.236,0.302,0.385,0.687,11,10,R,J.Berrios(52)
48,49,49,May 26,@,MIN,"L,2-3",34,31,2,5,3,0,1,2,3,0,11,0,0,0,0,0,0,1,0.235,0.301,0.384,0.685,5,10,R,M.Pineda(68)
49,50,50,May 27,@,CHW,"L,1-5",36,32,1,5,1,0,1,1,2,0,16,2,0,0,0,0,1,0,0.233,0.3,0.382,0.682,8,10,R,D.Cease(68)
50,51,51,May 29 (1),@,CHW,"L,4-7",29,28,4,8,2,1,3,4,1,0,6,0,0,0,0,1,0,0,0.234,0.3,0.389,0.689,4,11,L,D.Keuchel(36)
51,52,52,May 29 (2),@,CHW,"L,1-3",29,25,1,4,1,0,0,1,2,0,11,1,0,0,0,0,1,0,0.233,0.299,0.386,0.685,7,10,R,L.Lynn(68)
52,53,53,May 30,@,CHW,"L,1-3",33,30,1,3,0,1,1,1,3,0,12,0,0,0,0,0,1,0,0.231,0.297,0.384,0.681,5,9,R,L.Giolito(76)
53,54,54,May 31,,MIN,"L,2-3",36,35,2,6,2,0,1,2,1,0,9,0,0,0,0,1,0,0,0.23,0.295,0.382,0.678,5,11,R,J.Berrios(74)
54,55,55,Jun 1,,MIN,"W,7-4",36,32,7,10,1,1,2,7,4,0,4,0,0,0,0,2,2,0,0.231,0.297,0.386,0.683,5,10,R,M.Pineda(26)
55,56,56,Jun 2,,MIN,"W,6-3",38,33,6,11,2,0,2,5,4,0,5,1,0,0,0,1,0,0,0.233,0.299,0.39,0.689,8,10,R,R.Dobnak(42)
56,57,57,Jun 4,,CLE,"W,3-1",32,28,3,7,1,0,1,3,3,1,7,0,0,1,0,2,0,0,0.233,0.3,0.39,0.689,5,10,R,J.Mejia(56)
57,58,58,Jun 5,,CLE,"L,4-10",39,38,4,11,1,0,3,4,0,0,8,1,0,0,0,0,0,0,0.234,0.3,0.393,0.693,8,9,R,A.Civale(46)
58,59,59,Jun 6,,CLE,"W,18-5",47,43,18,21,3,0,2,16,3,0,6,1,0,0,0,2,0,0,0.24,0.305,0.399,0.704,5,11,R,C.Quantrill(21)
59,60,60,Jun 8,,NYM,"W,10-3",42,39,10,16,7,0,2,10,3,0,9,0,0,0,0,1,0,0,0.243,0.308,0.406,0.714,8,10,L,D.Peterson(29)
60,61,61,Jun 9,,NYM,"L,1-14",33,32,1,6,1,0,0,1,1,0,10,0,0,0,0,1,0,0,0.242,0.306,0.403,0.709,5,10,R,T.Walker(71)
61,62,62,Jun 11,@,TBR,"L,2-4",33,31,2,4,1,0,1,2,2,0,8,0,0,0,0,0,0,0,0.241,0.304,0.401,0.705,4,9,L,R.Yarbrough(62)
62,63,63,Jun 12,@,TBR,"L,4-5",34,31,4,6,0,0,1,4,3,0,11,0,0,0,0,2,1,0,0.24,0.304,0.399,0.703,3,9,L,R.Hill(42)
63,64,64,Jun 13,@,TBR,"L,1-7",30,26,1,2,0,0,0,1,2,0,7,1,1,0,0,1,0,1,0.238,0.302,0.395,0.698,2,9,R,M.Wacha(47)
64,65,65,Jun 14,@,CLE,"L,3-4",34,30,3,5,1,0,0,3,4,0,11,0,0,0,0,2,2,0,0.237,0.302,0.393,0.694,4,10,R,J.Mejia(48)
65,66,66,Jun 15,@,CLE,"L,2-7",35,34,2,7,2,0,0,2,1,0,14,0,0,0,1,1,0,0,0.236,0.301,0.391,0.691,6,9,R,C.Quantrill(56)
66,67,67,Jun 16,@,CLE,"L,7-8",42,38,7,12,2,0,1,7,3,0,9,1,0,0,0,1,0,1,0.238,0.302,0.392,0.694,8,11,R,A.Civale(29)
67,68,68,Jun 17,@,CLE,"L,3-10",38,35,3,8,1,0,2,3,0,0,13,2,0,0,0,0,0,0,0.238,0.301,0.392,0.694,8,9,R,E.Morgan(44)
68,69,69,Jun 18,,TOR,"W,7-1",39,35,7,12,1,0,2,7,2,0,9,2,0,0,0,1,1,0,0.239,0.303,0.395,0.698,8,10,L,R.Ray(46)
69,70,70,Jun 19,,TOR,"L,7-10",39,36,7,9,0,0,6,7,2,0,12,1,0,0,0,0,0,0,0.239,0.303,0.4,0.703,5,11,R,A.Manoah(37)
70,71,71,Jun 20,,TOR,"L,4-7",34,31,4,5,0,0,3,4,2,0,5,1,0,0,0,1,0,0,0.238,0.302,0.401,0.703,3,9,L,H.Ryu(70)
71,72,72,Jun 21,,HOU,"L,2-10",32,30,2,2,0,0,1,2,1,0,15,1,0,0,0,0,0,0,0.236,0.3,0.398,0.698,3,10,R,J.Odorizzi(75)
72,73,73,Jun 22,,HOU,"L,1-3",32,30,1,6,1,0,0,1,1,0,8,0,0,1,0,2,0,0,0.236,0.299,0.396,0.695,4,11,R,Z.Greinke(67)
73,74,74,Jun 23,,HOU,"L,0-13",34,31,0,6,2,0,0,0,3,0,7,0,0,0,0,2,0,0,0.235,0.299,0.394,0.693,7,12,R,J.Urquidy(76)
74,75,75,Jun 24,@,TOR,"L,0-9",37,34,0,7,1,0,0,0,3,0,10,0,0,0,0,0,0,0,0.235,0.298,0.392,0.69,10,10,L,A.Kay(63)
75,76,76,Jun 25,@,TOR,"W,6-5",45,38,6,8,2,0,0,5,7,0,10,0,0,0,1,1,0,0,0.234,0.299,0.39,0.689,10,11,R,A.Manoah(66)
76,77,77,Jun 26,@,TOR,"L,4-12",35,33,4,7,2,0,0,4,2,0,5,0,0,0,0,1,0,0,0.234,0.298,0.388,0.687,4,10,L,H.Ryu(45)
77,78,78,Jun 27,@,TOR,"L,2-5",37,34,2,7,1,0,1,2,3,0,8,0,0,0,0,1,0,0,0.234,0.298,0.388,0.686,8,11,R,R.Stripling(49)
78,79,79,Jun 28,@,HOU,"W,9-7",45,41,9,15,2,0,2,9,4,0,10,0,0,0,0,1,2,0,0.236,0.3,0.39,0.69,9,9,R,Z.Greinke(42)
79,80,80,Jun 29,@,HOU,"W,13-3",47,42,13,16,3,0,4,13,5,0,9,0,0,0,0,0,0,1,0.238,0.302,0.396,0.698,7,9,R,J.Urquidy(48)
80,81,81,Jun 30,@,HOU,"W,5-2",40,34,5,8,1,0,1,5,5,0,10,0,0,1,0,0,1,0,0.238,0.303,0.395,0.698,8,11,R,L.Garcia(42)
81,82,82,Jul 2,@,LAA,"L,7-8",41,35,7,8,3,0,2,7,6,0,4,0,0,0,0,0,0,0,0.238,0.303,0.396,0.7,7,10,R,G.Canning(20)
82,83,83,Jul 3,@,LAA,"L,1-4",31,30,1,5,0,0,0,1,1,0,9,0,0,0,0,2,0,0,0.237,0.302,0.394,0.696,3,9,R,A.Cobb(72)
83,84,84,Jul 4,@,LAA,"L,5-6",37,31,5,6,2,0,1,5,6,0,10,0,0,0,0,1,0,1,0.237,0.302,0.393,0.696,5,11,L,P.Sandoval(57)
84,85,85,Jul 6,,TOR,"W,7-5",39,36,7,11,2,0,3,6,2,0,9,1,0,0,1,0,0,0,0.238,0.303,0.396,0.699,8,10,L,S.Matz(40)
85,86,86,Jul 7,,TOR,"L,2-10",38,34,2,10,2,0,0,2,3,0,13,0,0,1,0,1,0,0,0.238,0.303,0.396,0.699,9,11,L,H.Ryu(58)
86,87,87,Jul 9,,CHW,"L,1-12",35,34,1,7,2,0,1,1,1,0,6,0,0,0,1,1,0,0,0.238,0.303,0.395,0.698,7,10,L,D.Keuchel(61)
87,88,88,Jul 10,,CHW,"L,3-8",39,34,3,8,1,0,0,3,5,0,14,0,0,0,0,0,0,0,0.238,0.303,0.394,0.697,9,13,R,L.Giolito(55)
88,89,89,Jul 11,,CHW,"L,5-7",40,34,5,5,0,0,2,5,4,0,14,1,0,1,0,0,1,0,0.237,0.302,0.393,0.695,6,12,R,D.Cease(59)
89,90,90,Jul 16,@,KCR,"L,2-9",34,31,2,6,1,0,1,2,1,0,9,2,0,0,0,1,0,0,0.236,0.302,0.392,0.694,5,9,L,D.Duffy(56)
