,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 10,@,COL,"L,2-8",31,30,2,6,2,0,0,2,1,0,6,0,0,0,0,2,0,1,0.252,0.321,0.403,0.724,2,13,R,S.Chacon(76)
34,35,35,May 11,@,SFG,"L,2-3",36,34,2,5,1,0,1,2,2,0,5,0,0,0,0,1,1,0,0.249,0.317,0.399,0.716,4,18,R,M.Gardner(63)
35,36,36,May 12,@,SFG,"L,3-10",39,36,3,10,2,0,0,3,3,0,11,0,0,0,0,0,0,1,0.25,0.318,0.397,0.715,9,18,R,R.Ortiz(60)
36,37,37,May 13,@,SFG,"L,3-6",37,31,3,4,2,0,1,2,5,0,4,0,1,0,1,0,0,0,0.247,0.316,0.394,0.71,7,14,L,C.Zerbe(58)
37,38,38,May 15,,SDP,"W,1-0",31,30,1,6,1,0,0,1,1,0,5,0,0,0,1,1,1,0,0.246,0.314,0.391,0.705,6,11,R,B.Jones(65)
38,39,39,May 16,,SDP,"L,2-5",36,32,2,5,1,0,0,2,3,0,10,1,0,0,1,0,0,1,0.243,0.313,0.386,0.698,7,16,R,A.Eaton(64)
39,40,40,May 17,,SDP,"L,3-15",35,35,3,8,2,0,0,2,0,0,9,0,0,0,2,2,1,0,0.243,0.311,0.383,0.694,5,17,R,W.Williams(61)
40,41,41,May 18,,LAD,"W,8-0",38,35,8,11,3,0,1,7,3,0,7,0,0,0,0,0,1,0,0.245,0.312,0.386,0.698,6,11,R,K.Brown(27)
41,42,42,May 19,,LAD,"L,2-10",34,34,2,6,2,0,2,2,0,0,11,0,0,0,1,0,0,0,0.243,0.309,0.386,0.695,5,13,R,L.Prokopec(67)
42,43,43,May 20,,LAD,"W,6-5",42,35,6,11,3,0,0,6,5,1,9,1,1,0,2,0,0,2,0.245,0.312,0.387,0.698,10,14,R,C.Park(51)
43,44,44,May 21,@,MON,"W,6-3",41,35,6,10,3,0,1,6,4,1,8,1,0,1,0,1,0,0,0.246,0.313,0.388,0.701,8,14,R,B.Reames(43)
44,45,45,May 22,@,MON,"L,0-3",38,35,0,9,3,0,0,0,3,0,7,0,0,0,0,0,1,0,0.246,0.313,0.387,0.7,11,13,R,T.Armas(67)
45,46,46,May 23,@,MON,"W,4-2",37,34,4,9,0,0,2,4,2,0,6,0,1,0,0,0,2,1,0.247,0.313,0.388,0.701,6,15,R,M.Thurman(54)
46,47,47,May 24,,FLA,"W,11-3",42,36,11,10,4,0,0,10,4,1,8,2,0,0,3,1,0,0,0.247,0.315,0.388,0.703,7,12,R,A.Burnett(23)
47,48,48,May 25,,FLA,"W,4-3",36,34,4,8,1,0,1,4,1,0,11,1,0,0,0,3,1,0,0.247,0.314,0.388,0.702,3,16,R,B.Penny(59)
48,49,49,May 26,,FLA,"L,3-7",41,32,3,6,0,0,0,3,8,0,6,0,0,1,1,1,0,0,0.246,0.315,0.384,0.698,11,15,R,R.Dempster(52)
49,50,50,May 27,,FLA,"W,5-4",37,31,5,8,3,0,1,5,6,0,3,0,0,0,0,0,0,0,0.246,0.316,0.385,0.701,8,15,R,M.Clement(57)
50,51,51,May 28,,PHI,"L,3-5",45,36,3,8,2,0,1,2,9,2,10,0,0,0,0,1,1,1,0.246,0.317,0.384,0.702,12,20,L,R.Wolf(52)
51,52,52,May 29,,PHI,"L,3-7",33,30,3,5,0,1,1,3,3,0,4,0,0,0,1,2,0,0,0.244,0.316,0.384,0.7,3,15,L,O.Daal(49)
52,53,53,May 30,,PHI,"L,3-6",35,31,3,7,2,0,0,3,3,0,5,0,0,1,1,1,0,1,0.244,0.315,0.382,0.697,5,12,R,R.Person(49)
