,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 13,,CHC,"L,2-8",37,32,2,7,1,1,0,2,3,0,6,0,1,1,1,0,2,1,0.236,0.311,0.409,0.719,8,14,R,J.Samardzija(61)
34,35,35,May 14,@,NYM,"L,1-3",35,32,1,6,1,0,0,1,2,0,6,0,1,0,0,0,1,0,0.235,0.309,0.404,0.712,7,14,R,M.Batista(73)
35,36,36,May 15,@,NYM,"W,8-0",41,38,8,11,1,0,3,8,2,0,9,1,0,0,0,0,0,0,0.237,0.31,0.408,0.718,6,14,R,D.Gee(27)
36,37,37,May 16,@,HOU,"L,3-8",36,32,3,5,0,1,1,3,4,0,10,0,0,0,0,0,0,0,0.235,0.308,0.406,0.714,6,17,R,B.Norris(72)
37,38,38,May 17,@,HOU,"L,0-4",38,35,0,8,2,0,0,0,2,0,5,1,0,0,0,0,1,0,0.235,0.308,0.403,0.71,11,15,L,J.Happ(61)
38,39,39,May 18,,MIN,"L,3-11",37,35,3,11,3,0,1,3,2,0,5,0,0,0,0,1,2,1,0.237,0.309,0.405,0.713,7,17,L,S.Diamond(42)
39,40,40,May 19,,MIN,"L,4-5",43,42,4,9,1,0,1,4,1,1,14,0,0,0,0,0,3,0,0.236,0.306,0.402,0.708,6,19,R,C.Pavano(59)
40,41,41,May 20,,MIN,"W,16-4",47,39,16,17,2,0,3,16,4,0,5,3,0,1,0,1,0,0,0.242,0.313,0.411,0.723,7,15,R,J.Marquis(6)
41,42,42,May 21,,SFG,"L,3-4",55,49,3,6,1,0,1,3,6,0,17,0,0,0,2,1,0,0,0.238,0.309,0.404,0.713,10,19,L,M.Bumgarner(70)
42,43,43,May 22,,SFG,"L,4-6",38,37,4,11,5,2,0,4,1,0,10,0,0,0,0,0,0,0,0.239,0.31,0.407,0.717,7,13,R,M.Cain(47)
43,44,44,May 23,,SFG,"W,8-5",40,33,8,10,3,0,1,8,5,1,8,0,2,0,2,1,2,0,0.24,0.312,0.409,0.72,8,19,L,B.Zito(24)
44,45,45,May 25,@,ARI,"W,7-1",45,36,7,12,1,0,3,7,3,1,10,3,2,1,1,0,0,1,0.243,0.314,0.414,0.728,11,14,R,I.Kennedy(44)
45,46,46,May 26,@,ARI,"L,5-8",39,36,5,8,5,1,0,4,3,0,7,0,0,0,1,0,0,0,0.242,0.314,0.414,0.727,7,15,L,W.Miley(40)
46,47,47,May 27,@,ARI,"L,3-4",36,31,3,7,1,0,0,3,5,0,7,0,0,0,0,3,0,0,0.242,0.314,0.411,0.725,6,15,R,D.Hudson(49)
47,48,48,May 28,@,LAD,"W,3-2",36,30,3,4,0,0,1,3,4,0,9,1,0,1,1,1,0,0,0.24,0.313,0.407,0.72,6,12,R,A.Harang(52)
48,49,49,May 29,@,LAD,"W,2-1",32,31,2,5,0,0,1,2,1,0,5,0,0,0,0,1,1,0,0.238,0.31,0.405,0.715,3,13,R,N.Eovaldi(64)
49,50,50,May 30,@,LAD,"W,6-3",47,35,6,14,3,0,0,6,7,2,10,1,4,0,0,1,1,0,0.242,0.315,0.406,0.721,14,14,L,C.Kershaw(36)
50,51,51,May 31,@,LAD,"W,6-2",39,35,6,8,1,0,2,6,2,0,13,2,0,0,0,0,1,0,0.241,0.315,0.407,0.722,6,15,R,C.Billingsley(50)
51,52,52,Jun 1,,PIT,"L,2-8",36,33,2,7,1,0,2,2,3,0,6,0,0,0,1,2,1,0,0.241,0.314,0.407,0.721,7,15,R,K.Correia(51)
