,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
147,148,148,Sep 13,,LAD,"L,0-17",31,31,0,5,2,0,0,0,0,0,7,0,0,0,1,1,0,0,0.257,0.314,0.394,0.708,4,20,R,Z.Greinke(69)
148,149,149,Sep 14,,LAD,"L,2-4",34,33,2,7,1,0,0,2,1,0,11,0,0,0,0,0,0,0,0.256,0.314,0.393,0.707,5,13,L,C.Kershaw(68)
149,150,150,Sep 15,@,ARI,"L,2-6",38,38,2,11,3,0,0,2,0,0,6,0,0,0,0,0,1,0,0.257,0.314,0.393,0.707,9,15,L,W.Miley(63)
150,151,151,Sep 16,@,ARI,"W,2-1",35,32,2,8,1,0,1,2,0,0,1,1,1,1,0,1,0,0,0.257,0.313,0.393,0.706,6,11,R,J.Collmenter(61)
151,152,152,Sep 17,@,ARI,"W,4-2",38,29,4,6,1,0,0,4,7,0,5,0,2,0,0,1,0,0,0.256,0.314,0.392,0.706,7,17,L,A.Chafin(56)
152,153,153,Sep 19,@,SDP,"L,0-5",32,30,0,3,1,0,0,0,1,0,9,1,0,0,0,0,1,0,0.255,0.313,0.391,0.703,5,15,R,O.Despaigne(78)
153,154,154,Sep 20,@,SDP,"L,2-3",34,33,2,6,0,0,1,2,1,0,8,0,0,0,0,0,0,0,0.255,0.312,0.39,0.702,5,16,R,A.Cashner(72)
154,155,155,Sep 21,@,SDP,"L,2-8",34,33,2,6,2,0,1,2,1,1,7,0,0,0,0,0,0,0,0.255,0.312,0.389,0.701,5,16,R,I.Kennedy(60)
155,156,156,Sep 22,@,LAD,"W,5-2",55,50,5,12,1,0,1,4,3,1,12,1,1,0,3,1,1,0,0.254,0.311,0.389,0.7,11,18,R,D.Haren(76)
156,157,157,Sep 23,@,LAD,"L,2-4",32,32,2,7,0,0,1,2,0,0,5,0,0,0,0,1,0,1,0.254,0.311,0.388,0.699,3,10,R,Z.Greinke(67)
157,158,158,Sep 24,@,LAD,"L,1-9",35,35,1,8,1,0,0,1,0,0,11,0,0,0,1,1,0,0,0.254,0.31,0.387,0.698,7,17,L,C.Kershaw(75)
158,159,159,Sep 25,,SDP,"W,9-8",39,35,9,12,2,0,2,9,2,0,6,0,1,1,0,0,0,0,0.255,0.311,0.389,0.699,6,20,R,A.Cashner(30)
159,160,160,Sep 26,,SDP,"L,1-4",35,32,1,5,0,0,0,1,2,0,7,0,0,1,0,0,0,0,0.254,0.31,0.387,0.697,7,14,R,I.Kennedy(71)
160,161,161,Sep 27,,SDP,"W,3-1",34,32,3,8,1,0,0,3,2,1,7,0,0,0,0,0,0,0,0.254,0.31,0.387,0.697,7,15,L,E.Stults(66)
161,162,162,Sep 28,,SDP,"W,9-3",39,35,9,13,3,0,2,9,3,0,10,0,0,1,0,0,0,0,0.255,0.311,0.388,0.699,6,19,L,R.Erlin(30)
