,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 12,@,LAA,"L,0-7",32,30,0,4,2,0,0,0,2,0,8,0,0,0,0,1,0,0,0.245,0.325,0.409,0.734,5,9,R,M.Shoemaker(72)
34,35,35,May 13,@,LAA,"W,4-3",36,32,4,6,0,0,3,4,4,0,9,0,0,0,0,0,0,1,0.243,0.324,0.411,0.734,5,9,R,R.Nolasco(50)
35,36,36,May 14,@,LAA,"L,1-4",31,28,1,4,2,0,0,1,2,0,9,1,0,0,0,1,0,1,0.241,0.321,0.406,0.728,3,9,R,A.Meyer(68)
36,37,37,May 16,,BAL,"L,11-13",65,55,11,18,4,0,3,11,9,2,9,1,0,0,0,2,0,0,0.245,0.326,0.413,0.74,15,13,L,W.Miley(34)
37,38,38,May 17,,BAL,"W,5-4",37,32,5,10,3,0,2,5,3,0,6,1,1,0,0,0,0,1,0.247,0.328,0.418,0.746,8,9,R,U.Jimenez(33)
38,39,39,May 18,,BAL,"W,6-5",36,28,6,8,3,0,2,6,7,0,3,0,1,0,0,2,0,1,0.247,0.33,0.422,0.752,6,9,R,D.Bundy(31)
39,40,40,May 19,,TEX,"L,3-5",40,34,3,7,1,0,0,2,4,0,12,1,0,1,1,0,0,0,0.246,0.33,0.417,0.747,10,9,R,N.Martinez(60)
40,41,41,May 20,,TEX,"W,9-3",37,34,9,10,1,0,4,9,3,0,5,0,0,0,1,0,0,0,0.247,0.33,0.423,0.753,4,10,R,A.Griffin(8)
41,42,42,May 21,,TEX,"L,2-5",38,34,2,7,2,0,1,2,4,0,12,0,0,0,0,0,0,0,0.246,0.329,0.422,0.751,9,10,R,Y.Darvish(52)
42,43,43,May 22,@,HOU,"L,0-1",29,26,0,1,0,0,0,0,2,0,14,1,0,0,0,1,0,1,0.243,0.326,0.415,0.74,2,10,R,B.Peacock(67)
43,44,44,May 23,@,HOU,"L,2-6",35,30,2,4,0,0,1,2,4,0,8,1,0,0,0,1,0,0,0.24,0.324,0.411,0.735,6,10,R,L.McCullers(68)
44,45,45,May 24,@,HOU,"W,6-3",37,33,6,8,2,1,1,4,4,1,9,0,0,0,0,2,0,0,0.241,0.324,0.412,0.736,4,9,R,C.Morton(64)
45,46,46,May 25,@,HOU,"L,6-7",44,38,6,14,4,0,2,6,5,1,6,1,0,0,0,0,2,0,0.244,0.328,0.417,0.745,11,11,R,M.Fiers(31)
46,47,47,May 26,@,CHW,"L,2-8",37,35,2,6,0,0,1,2,2,0,13,0,0,0,2,0,1,0,0.242,0.325,0.414,0.739,8,11,R,M.Pelfrey(59)
47,48,48,May 27 (1),@,CHW,"L,0-3",39,30,0,4,1,0,0,0,9,0,15,0,0,0,0,1,0,0,0.24,0.325,0.409,0.735,12,10,R,T.Danish(61)
48,49,49,May 27 (2),@,CHW,"W,4-3",43,36,4,11,0,0,2,3,6,0,14,0,0,1,0,1,0,0,0.241,0.327,0.411,0.738,12,9,L,D.Holland(58)
49,50,50,May 28,@,CHW,"L,3-7",34,33,3,5,2,1,0,3,0,0,7,1,0,0,2,0,0,0,0.24,0.324,0.408,0.732,4,11,R,M.Gonzalez(65)
50,51,51,May 29,@,KCR,"W,10-7",43,37,10,12,2,0,1,9,6,0,6,0,0,0,0,2,0,0,0.242,0.326,0.409,0.735,6,11,R,J.Hammel(37)
51,52,52,May 30,@,KCR,"L,0-1",30,29,0,3,0,0,0,0,1,0,10,0,0,0,0,0,0,1,0.239,0.324,0.404,0.727,3,11,L,E.Skoglund(73)
52,53,53,May 31,@,KCR,"W,6-5",40,36,6,10,5,0,2,6,4,0,6,0,0,0,1,2,2,0,0.24,0.324,0.408,0.732,7,11,R,I.Kennedy(32)
53,54,54,Jun 2,,CHW,"W,15-5",46,39,15,18,7,2,3,15,4,0,7,2,0,1,0,0,1,0,0.245,0.328,0.42,0.748,7,13,L,D.Holland(9)
54,55,55,Jun 3,,CHW,"W,10-1",39,38,10,15,3,0,4,10,1,0,1,0,0,0,0,0,1,0,0.248,0.33,0.427,0.757,5,10,R,M.Gonzalez(29)
55,56,56,Jun 4,,CHW,"W,7-4",41,34,7,11,2,0,2,7,5,2,4,1,1,0,0,1,2,0,0.249,0.332,0.43,0.761,9,12,L,D.Holmberg(50)
56,57,57,Jun 6,,LAA,"L,3-5",38,34,3,10,2,0,1,3,3,0,5,0,0,1,0,1,0,0,0.25,0.332,0.43,0.762,8,9,R,J.Chavez(50)
57,58,58,Jun 7,,LAA,"W,4-0",36,31,4,7,0,0,1,3,4,0,11,1,0,0,1,1,0,0,0.25,0.332,0.428,0.76,8,11,R,A.Meyer(69)
58,59,59,Jun 8,,LAA,"L,4-11",42,40,4,15,5,0,1,4,2,0,11,0,0,0,0,0,1,1,0.252,0.333,0.431,0.764,11,12,R,J.Ramirez(34)
59,60,60,Jun 9,@,BOS,"L,3-5",39,37,3,11,1,0,2,3,2,0,10,0,0,0,0,0,0,1,0.253,0.333,0.432,0.765,9,10,L,B.Johnson(36)
60,61,61,Jun 10,@,BOS,"L,3-11",36,36,3,9,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0.253,0.332,0.43,0.762,6,9,L,C.Sale(54)
61,62,62,Jun 11,@,BOS,"W,8-3",43,40,8,14,1,0,2,8,3,0,6,0,0,0,1,2,0,0,0.255,0.333,0.432,0.765,8,9,L,D.Pomeranz(25)
62,63,63,Jun 13,,ARI,"L,6-7",39,36,6,9,2,0,1,5,3,0,6,0,0,0,1,0,0,1,0.255,0.333,0.431,0.764,6,9,R,Z.Greinke(51)
63,64,64,Jun 14,,ARI,"L,1-2",35,34,1,7,2,0,0,1,1,0,11,0,0,0,0,0,0,0,0.254,0.331,0.429,0.76,7,10,R,T.Walker(56)
