,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
142,143,143,Sep 12,,OAK,"L,3-16",35,33,3,7,3,0,0,3,2,0,6,0,0,0,0,1,0,0,0.262,0.314,0.4,0.714,5,13,L,R.Detwiler(36)
143,144,144,Sep 13,,OAK,"L,4-5",39,37,4,10,1,0,0,3,2,0,3,0,0,0,1,1,2,0,0.262,0.314,0.399,0.713,8,10,R,J.Cotton(48)
144,145,145,Sep 14,,OAK,"L,0-8",33,30,0,4,0,0,0,0,3,0,11,0,0,0,0,1,0,0,0.261,0.313,0.398,0.711,6,9,L,S.Manaea(65)
145,146,146,Sep 15,,OAK,"L,5-14",37,35,5,9,2,1,1,5,1,0,7,0,0,1,1,1,0,0,0.261,0.313,0.398,0.711,5,14,R,D.Mengden(77)
146,147,147,Sep 16,,CHW,"L,4-7",35,34,4,7,1,1,0,2,1,0,10,0,0,0,1,1,0,0,0.261,0.312,0.397,0.71,4,11,L,C.Sale(70)
147,148,148,Sep 17,,CHW,"W,3-2",31,29,3,7,0,1,0,3,0,0,2,1,0,1,0,1,2,0,0.26,0.312,0.397,0.709,4,10,R,M.Gonzalez(55)
148,149,149,Sep 18,,CHW,"W,10-3",40,35,10,12,4,0,2,10,3,0,2,2,0,0,1,1,0,1,0.261,0.313,0.399,0.711,6,10,L,J.Quintana(16)
149,150,150,Sep 19,,CHW,"W,8-3",39,36,8,12,2,0,3,8,1,0,8,2,0,0,0,0,3,0,0.261,0.313,0.4,0.713,7,11,L,C.Rodon(25)
150,151,151,Sep 20,@,CLE,"L,1-2",32,31,1,6,1,1,0,1,0,0,6,0,1,0,0,0,1,0,0.261,0.313,0.4,0.712,4,12,R,J.Tomlin(63)
151,152,152,Sep 21,@,CLE,"L,3-4",35,32,3,7,1,0,1,3,3,0,11,0,0,0,0,0,0,2,0.261,0.312,0.399,0.712,5,10,R,C.Kluber(60)
152,153,153,Sep 22,@,CLE,"L,2-5",34,32,2,6,1,0,1,2,2,0,8,0,0,0,0,1,1,0,0.26,0.312,0.399,0.711,5,9,R,M.Clevinger(53)
153,154,154,Sep 23,@,DET,"L,3-8",38,37,3,11,0,1,0,3,1,0,12,0,0,0,0,1,0,0,0.261,0.312,0.398,0.71,8,11,R,M.Fulmer(66)
154,155,155,Sep 24,@,DET,"W,7-4",41,37,7,10,1,0,2,7,3,0,8,0,0,1,1,0,0,0,0.261,0.312,0.399,0.711,7,13,L,D.Norris(53)
155,156,156,Sep 25,@,DET,"W,12-9",46,45,12,19,4,1,4,12,1,0,10,0,0,0,0,0,4,0,0.262,0.313,0.402,0.715,7,9,L,M.Boyd(24)
156,157,157,Sep 27,,MIN,"W,4-3",40,33,4,7,1,0,0,3,4,2,7,1,1,1,0,3,3,0,0.262,0.313,0.401,0.714,4,12,R,J.Berrios(43)
157,158,158,Sep 28,,MIN,"W,5-2",35,32,5,8,2,0,1,5,3,1,4,0,0,0,1,1,1,0,0.262,0.313,0.401,0.714,6,10,R,E.Santana(53)
158,159,159,Sep 29,,MIN,"L,6-7",40,37,6,13,2,1,0,5,2,0,11,1,0,0,0,1,0,1,0.262,0.314,0.402,0.715,7,12,R,K.Gibson(46)
159,160,160,Sep 30,,CLE,"L,2-7",31,30,2,5,0,1,0,2,0,0,9,0,1,0,0,1,0,0,0.262,0.313,0.401,0.714,2,11,L,R.Merritt(61)
160,161,161,Oct 1,,CLE,"L,3-6",38,35,3,8,3,0,0,3,3,0,15,0,0,0,0,0,1,0,0.262,0.313,0.4,0.713,8,9,R,T.Bauer(55)
161,162,162,Oct 2,,CLE,"L,2-3",32,31,2,6,2,0,1,2,1,0,5,0,0,0,0,1,0,1,0.261,0.312,0.4,0.712,3,12,R,J.Tomlin(61)
