,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
95,96,96,Jul 23,,WSN,"W,6-1",9.0,5,1,1,0,3,11,1,0,5.48,35,149,88,3.0,0.0,0,0,32,1,0,0,0,0,0,0,5,Joe West,"J.Lopez (5-53), P.Fry (1-W), C.Sulser (1), T.Scott (1-H), D.Tate (1)"
96,97,97,Jul 24,,WSN,"W,5-3",9.0,5,3,3,0,0,8,1,2,5.45,34,129,88,1.0,1.0,0,0,32,2,0,0,0,0,0,0,4,Nic Lentz,"M.Harvey (5-74-W), A.Plutko (5), T.Scott (0), D.Tate (0-Sv)"
97,98,98,Jul 25,,WSN,"W,5-4",9.0,7,4,4,0,4,6,1,3,5.44,40,142,87,5.0,0.0,0,0,33,1,0,0,0,0,0,1,4,Edwin Moscoso,"J.Means (4-49), P.Fry (1), C.Valdez (4), C.Sulser (1-W)"
98,99,99,Jul 27,,MIA,"L,3-7",9.0,15,7,7,0,1,5,3,1,5.45,44,175,113,0.0,0.0,2,0,42,1,0,0,0,0,0,0,4,Jim Reynolds,"S.Watkins (7-28-L), S.Anderson (6), A.Plutko (2), C.Greene (99)"
99,100,100,Jul 28,,MIA,"W,8-7",9.0,11,7,7,0,7,8,1,1,5.47,46,164,98,2.0,0.0,0,0,38,3,0,0,0,0,0,0,6,Todd Tichenor,"J.Lopez (4-22), T.Eshelman (17), C.Valdez (2), C.Sulser (2), D.Tate (3), T.Scott (3-W)"
100,101,101,Jul 29,@,DET,"L,2-6",8.0,11,6,6,0,4,4,2,0,5.48,38,130,80,0.0,0.0,0,1,33,1,1,0,0,1,0,0,3,Sean Barber,"A.Wells (7-38-L), A.Plutko (1), S.Anderson (1)"
101,102,102,Jul 30,@,DET,"W,4-3",9.0,8,3,3,0,2,7,0,1,5.46,37,142,92,5.0,2.0,0,0,33,1,1,0,0,1,0,1,5,Chris Guccione,"M.Harvey (5-66-W), P.Fry (4-H), T.Scott (1), D.Tate (1-H), C.Sulser (1-Sv)"
102,103,103,Jul 31,@,DET,"W,5-2",9.0,5,2,2,0,3,9,1,1,5.42,38,144,95,3.0,1.0,0,0,34,1,0,0,0,0,1,0,5,Ramon De Jesus,"J.Means (5-65-W), P.Fry (0), D.Tate (0), T.Scott (0), C.Sulser (0-Sv)"
103,104,104,Aug 1,@,DET,"L,2-6",8.0,8,6,6,0,4,5,0,0,5.43,36,148,90,4.0,2.0,0,0,30,2,1,0,0,2,0,0,4,Marvin Hudson,"S.Watkins (4-49-L), C.Greene (4), K.Akin (15), S.Anderson (2)"
104,105,105,Aug 2,@,NYY,"W,7-1",9.0,3,1,1,0,7,5,0,1,5.39,37,152,85,1.0,0.0,0,0,28,1,0,0,0,1,0,1,4,Mark Ripperger,"J.Lopez (4-65-W), C.Valdez (4), P.Fry (1), D.Tate (1)"
105,106,106,Aug 3,@,NYY,"L,1-13",8.0,15,13,13,0,0,5,2,1,5.47,40,164,103,2.0,1.0,0,0,38,5,0,0,0,1,0,0,4,Phil Cuzzi,"A.Wells (4-21-L), A.Plutko (4), K.Akin (1), S.Anderson (1)"
106,107,107,Aug 4,@,NYY,"L,3-10",8.0,12,10,10,0,5,4,1,0,5.52,40,152,99,3.0,3.0,0,0,35,4,0,0,0,0,0,1,6,Tom Hallion,"M.Harvey (4-47), C.Valdez (1), C.Sulser (3-L), P.Fry (1), D.Tate (1), D.Knight (99)"
107,108,108,Aug 6,,TBR,"L,6-10",9.0,14,10,9,1,5,10,1,0,5.55,47,180,105,5.0,3.0,0,0,42,4,0,0,0,0,0,0,6,Larry Vanover,"J.Means (5-49), C.Greene (4-BSv), C.Sulser (1), P.Fry (1-L), D.Tate (1), M.Diplan (99)"
108,109,109,Aug 7,,TBR,"L,3-12",9.0,14,12,9,3,3,10,4,0,5.59,47,174,112,2.0,2.0,0,0,44,4,0,0,0,0,1,0,4,David Rackley,"S.Watkins (5-42-L), D.Knight (2), C.Valdez (2), I.Mattson (34)"
109,110,110,Aug 8,,TBR,"L,6-9",9.0,8,9,9,0,7,7,3,0,5.62,41,180,113,3.0,3.0,1,0,33,1,1,0,0,1,0,1,5,Jim Reynolds,"J.Lopez (5-59), C.Sulser (1-H), P.Fry (1-L), D.Tate (1-BSv), D.Knight (0)"
110,111,111,Aug 10,,DET,"L,4-9",9.0,11,9,9,0,4,10,1,0,5.65,40,171,117,0.0,0.0,0,0,36,3,2,0,0,0,0,1,5,Chad Fairchild,"K.Akin (6-25-L), M.Diplan (3), P.Fry (1), A.Plutko (6), A.Wells (6)"
111,112,112,Aug 11,,DET,"L,2-5",9.0,11,5,5,0,3,11,1,0,5.65,40,134,86,0.0,0.0,0,0,36,3,0,0,0,1,0,0,4,Tim Timmons,"M.Harvey (6-41-L), D.Knight (2), C.Valdez (3), D.Tate (2)"
112,113,113,Aug 12,,DET,"L,4-6",9.0,10,6,6,0,3,5,3,0,5.65,38,157,100,1.0,0.0,0,0,35,1,1,0,0,0,0,1,5,Adam Hamari,"J.Means (5-25-L), M.Diplan (1), T.Scott (11), C.Sulser (3), T.Wells (23)"
113,114,114,Aug 13,@,BOS,"L,1-8",8.0,11,8,8,0,5,4,3,0,5.68,40,159,86,0.0,0.0,0,0,34,3,0,0,0,1,0,0,3,Gerry Davis,"S.Watkins (5-22-L), D.Knight (1), C.Valdez (1)"
114,115,115,Aug 14,@,BOS,"L,2-16",8.0,17,16,16,0,4,3,5,2,5.77,44,153,97,3.0,1.0,0,1,38,3,1,0,0,0,0,2,6,Will Little,"J.Lopez (5-13-L), P.Fry (3), A.Plutko (3), C.Valdez (0), D.Tate (2), A.Wynns (99)"
115,116,116,Aug 15,@,BOS,"L,2-6",8.0,9,6,6,0,6,5,1,0,5.78,38,161,97,3.0,3.0,0,0,32,3,0,1,0,0,0,1,5,Greg Gibson,"K.Akin (4-37-L), M.Diplan (2), F.Abad (99), T.Scott (2), K.Wade (49)"
116,117,117,Aug 16,@,TBR,"L,2-9",8.0,12,9,9,0,3,7,5,1,5.82,40,153,96,2.0,1.0,0,0,36,1,1,0,0,0,0,0,4,Adrian Johnson,"M.Harvey (4-39-L), P.Fry (1), C.Sulser (3), F.Abad (0)"
117,118,118,Aug 17,@,TBR,"L,0-10",8.0,11,10,6,4,1,10,3,0,5.82,38,163,114,2.0,1.0,0,0,37,3,0,0,0,0,2,0,5,Brian Gorman,"J.Means (4-31-L), M.Diplan (1), T.Scott (1), K.Wade (1), T.Wells (4)"
118,119,119,Aug 18,@,TBR,"L,4-8",8.0,12,8,6,2,6,5,0,0,5.83,41,149,87,3.0,3.0,1,0,33,5,0,0,0,2,1,1,5,Jeremy Riggs,"S.Watkins (4-30-L), T.Scott (0), P.Fry (1), D.Tate (3), C.Valdez (3)"
119,120,120,Aug 19,@,TBR,"L,2-7",8.0,7,7,7,0,6,10,1,1,5.85,37,151,86,3.0,3.0,0,0,30,1,0,0,0,0,0,1,5,James Hoye,"J.Lopez (4-32-L), F.Abad (2), M.Diplan (1), C.Sulser (2), K.Wade (1)"
120,121,121,Aug 20,,ATL,"L,0-3",9.0,7,3,3,0,4,4,2,0,5.82,39,152,93,2.0,0.0,0,0,35,1,0,0,0,0,1,0,4,Tripp Gibson,"K.Akin (4-45-L), D.Tate (1), P.Fry (1), T.Scott (1)"
121,122,122,Aug 21,,ATL,"L,4-5",9.0,9,5,5,0,2,10,2,1,5.82,39,170,111,4.0,1.0,0,0,35,2,0,0,0,1,0,0,4,Hunter Wendelstedt,"M.Harvey (4-42-L), M.Diplan (1), C.Sulser (1), T.Wells (3)"
122,123,123,Aug 22,,ATL,"L,1-3",9.0,7,3,3,0,2,8,1,0,5.79,34,132,84,1.0,0.0,0,0,32,2,0,0,0,0,0,2,4,Adam Beck,"J.Means (4-55-L), D.Tate (1), T.Scott (1), J.Lopez (2)"
123,124,124,Aug 24,,LAA,"L,8-14",9.0,19,14,14,0,4,10,1,1,5.86,52,170,112,6.0,3.0,0,0,47,2,1,1,0,0,1,1,5,Fieldin Culbreth,"S.Watkins (5-13-L), K.Wade (4), F.Abad (4), M.Diplan (2), P.Fry (3)"
124,125,125,Aug 25,,LAA,"W,10-6",9.0,9,6,6,0,3,8,2,1,5.86,38,131,85,1.0,0.0,1,1,34,2,0,0,0,0,0,0,7,Edwin Moscoso,"C.Ellis (7-40), M.Diplan (0), C.Greene (9), C.Sulser (3), D.Tate (2), T.Scott (2-W), T.Wells (3)"
125,126,126,Aug 26,,LAA,"W,13-1",9.0,3,1,1,0,3,10,1,1,5.82,33,120,79,0.0,0.0,0,1,29,0,0,0,0,0,0,0,2,Brian O'Nora,"K.Akin (5-71-W), J.Lopez (3)"
126,127,127,Aug 27,,TBR,"L,3-6",9.0,5,6,6,0,2,5,1,1,5.82,35,136,84,0.0,0.0,0,0,32,0,0,0,0,0,0,0,3,Bill Miller,"M.Harvey (5-55-L), T.Scott (1), M.Diplan (1)"
127,128,128,Aug 28,,TBR,"L,3-4",9.0,8,4,4,0,1,7,1,0,5.81,35,133,87,2.0,2.0,0,0,34,3,0,0,0,0,0,1,4,Doug Eddings,"J.Means (5-60), D.Tate (2-H), C.Sulser (2-BL), F.Abad (3)"
128,129,129,Aug 29,,TBR,"L,8-12",9.0,13,12,12,0,4,7,4,0,5.86,42,152,95,0.0,0.0,1,0,38,1,0,0,0,0,0,1,5,Gabe Morales,"S.Watkins (4-32-L), J.Lopez (2), P.Fry (4), C.Greene (3), T.Scott (1)"
129,130,130,Aug 30,@,TOR,"L,3-7",8.0,6,7,7,0,4,3,2,1,5.87,34,138,81,2.0,0.0,3,1,29,1,0,0,0,0,0,0,4,Ben May,"C.Ellis (4-57), D.Tate (1-L), M.Diplan (2), C.Greene (0)"
130,131,131,Aug 31,@,TOR,"W,4-2",9.0,6,2,2,0,4,6,2,0,5.84,37,138,86,2.0,0.0,0,0,33,1,0,0,0,0,0,0,4,Bill Welke,"K.Akin (4-61-W), J.Lopez (1-H), T.Wells (5-H), C.Sulser (2-Sv)"
131,132,132,Sep 1,@,TOR,"L,4-5",8.0,10,5,5,0,2,4,1,1,5.84,34,130,82,5.0,1.0,3,0,30,2,0,0,0,1,0,2,6,Pat Hoberg,"M.Harvey (4-33), C.Greene (1), T.Scott (2), J.Lopez (0), D.Tate (1-L), M.Diplan (1)"
132,133,133,Sep 3,@,NYY,"L,3-4",10.0,6,4,2,2,3,12,1,0,5.81,40,179,109,1.0,0.0,0,0,36,2,0,0,0,1,1,0,6,John Libka,"J.Means (5-56), C.Greene (1), J.Lopez (1), T.Wells (2), C.Sulser (2), D.Tate (1-L)"
133,134,134,Sep 4,@,NYY,"W,4-3",9.0,4,3,2,1,4,7,1,0,5.78,35,159,95,3.0,2.0,0,0,31,1,0,0,0,0,1,1,5,Mike Estabrook,"C.Ellis (4-64), T.Scott (2-H), M.Diplan (2-H), J.Lopez (0-BSv), C.Sulser (0-W)"
134,135,135,Sep 5,@,NYY,"W,8-7",9.0,7,7,7,0,6,8,2,1,5.79,41,175,103,4.0,2.0,0,0,34,0,0,0,0,0,0,0,6,Jeff Nelson,"K.Akin (4-43), C.Greene (1), F.Abad (7), M.Diplan (0-W), T.Scott (0-H), T.Wells (1-Sv)"
135,136,136,Sep 6,,KCR,"L,2-3",9.0,8,3,3,0,3,4,1,1,5.76,38,144,87,0.0,0.0,2,0,33,2,0,0,1,0,0,1,5,Jordan Baker,"Z.Lowther (60-62), J.Lopez (1-H), C.Greene (0-H), C.Sulser (1-BL), Z.Burdi (67)"
136,137,137,Sep 7,,KCR,"W,7-3",9.0,8,3,2,1,3,5,1,0,5.74,39,145,94,2.0,1.0,1,0,36,1,0,0,0,0,1,0,4,James Hoye,"A.Wells (27-44), M.Baumann (99-W), D.Tate (3), T.Wells (1)"
137,138,138,Sep 8,,KCR,"W,9-8",9.0,13,8,7,1,2,5,2,1,5.74,41,146,100,3.0,1.0,1,1,37,3,0,1,1,0,0,0,6,Sean Barber,"M.Harvey (6-32), F.Abad (2), M.Diplan (2), M.Barreda (99-W), D.Tate (0), T.Wells (0-Sv)"
138,139,139,Sep 9,,KCR,"L,0-6",9.0,10,6,6,0,2,7,2,0,5.75,38,119,83,1.0,1.0,0,0,36,1,0,0,0,0,0,1,3,Mark Carlson,"J.Means (5-62-L), T.Scott (3), M.Barreda (0)"
139,140,140,Sep 10,,TOR,"W,6-3",9.0,10,3,2,1,5,8,0,0,5.72,43,164,107,1.0,1.0,0,0,38,2,0,0,0,0,0,0,4,Jim Wolf,"C.Ellis (5-53), F.Abad (1-H), C.Greene (3-BW), C.Sulser (3-Sv)"
140,141,141,Sep 11(1),,TOR,"L,10-11",7.0,13,11,11,0,4,3,4,0,5.77,38,132,80,3.0,0.0,1,0,33,4,0,0,0,1,0,0,4,Ed Hickox,"D.Kremer (78-29), M.Diplan (2), D.Tate (2-H), T.Wells (2-BL)"
141,142,142,Sep 11(2),,TOR,"L,2-11",7.0,11,11,11,0,4,3,4,0,5.82,36,146,87,2.0,2.0,0,0,30,0,0,0,1,1,0,0,3,David Rackley,"K.Akin (5-55-L), T.Scott (1), M.Barreda (1)"
142,143,143,Sep 12,,TOR,"L,7-22",9.0,19,22,22,0,8,8,5,2,5.93,55,213,122,3.0,3.0,0,0,45,5,0,0,0,0,0,0,6,Shane Livensparger,"Z.Lowther (5-21-L), S.Watkins (13), M.Baumann (4), E.Hanhold (99), C.Greene (1), F.Abad (1)"
143,144,144,Sep 14,,NYY,"L,2-7",9.0,13,7,7,0,3,4,5,1,5.94,41,166,106,0.0,0.0,1,0,37,0,0,0,0,0,0,3,4,Tim Timmons,"A.Wells (6-30-L), E.Hanhold (1), M.Diplan (2), S.Watkins (1)"
144,145,145,Sep 15,,NYY,"L,3-4",9.0,7,4,4,0,3,6,1,0,5.93,38,156,101,3.0,0.0,2,0,35,1,0,0,0,0,0,0,5,Ryan Additon,"J.Means (5-55), C.Greene (2), C.Sulser (4), T.Wells (3-BL), D.Tate (3)"
145,146,146,Sep 16,,NYY,"W,3-2",10.0,7,2,2,0,6,8,1,0,5.89,41,175,110,1.0,0.0,0,1,35,2,0,1,0,0,0,1,5,Carlos Torres,"C.Ellis (5-49), F.Abad (3), D.Tate (0), C.Greene (0), C.Sulser (0-W)"
146,147,147,Sep 17,@,BOS,"L,1-7",8.0,12,7,7,0,5,4,1,0,5.91,40,181,114,2.0,1.0,0,0,34,5,0,0,0,1,0,0,5,Brian Knight,"K.Akin (5-31-L), M.Diplan (2), D.Knight (34), E.Hanhold (2), S.Watkins (2)"
147,148,148,Sep 18,@,BOS,"L,3-9",8.0,14,9,9,0,3,5,1,0,5.93,40,146,95,2.0,0.0,0,0,37,4,0,0,0,0,0,1,5,Bill Miller,"Z.Lowther (5-38), C.Greene (1), M.Baumann (5-L), F.Abad (1), D.Knight (0)"
148,149,149,Sep 19,@,BOS,"L,6-8",8.0,10,8,8,0,2,5,1,1,5.95,36,124,88,3.0,1.0,0,0,33,4,0,0,0,0,0,0,5,Doug Eddings,"A.Wells (4-37), E.Hanhold (1), C.Greene (0-BL), C.Sulser (2), D.Tate (2)"
149,150,150,Sep 20,@,PHI,"W,2-0",9.0,4,0,0,0,1,6,0,0,5.91,32,124,78,2.0,0.0,0,0,31,0,0,0,0,0,0,0,3,David Rackley,"J.Means (4-71-W), C.Sulser (0-H), T.Wells (4-Sv)"
150,151,151,Sep 21,@,PHI,"L,2-3",9.2,9,3,2,1,2,10,0,1,5.88,40,151,106,2.0,1.0,1,0,36,3,1,1,1,0,0,0,8,Dan Bellino,"C.Greene (1-53), M.Diplan (3), T.Eshelman (54-H), D.Tate (1-BSv), F.Abad (2), E.Hanhold (1), T.Wells (0), C.Valdez (33-BL)"
151,152,152,Sep 22,@,PHI,"L,3-4",8.0,10,4,4,0,2,6,1,0,5.87,35,142,94,3.0,1.0,0,0,32,1,0,1,0,1,0,1,5,Marvin Hudson,"K.Akin (4-59), E.Hanhold (0-BSv), C.Greene (0-L), B.Kriske (15), F.Abad (0)"
152,153,153,Sep 23,,TEX,"W,3-0",9.0,5,0,0,0,4,9,0,0,5.83,35,154,94,2.0,0.0,1,0,31,0,0,0,0,0,0,0,4,Pat Hoberg,"Z.Lowther (4-66-W), M.Baumann (4-H), C.Sulser (2-H), T.Wells (1-Sv)"
153,154,154,Sep 24,,TEX,"L,5-8",9.0,13,8,8,0,3,3,1,0,5.85,42,146,94,5.0,3.0,2,0,38,2,1,1,0,1,0,1,8,Chris Conroy,"A.Wells (4-45), D.Tate (2-H), F.Abad (1-H), J.Krehbiel (5-H), C.Sulser (0-H), T.Wells (0), C.Greene (1-BL), E.Hanhold (1)"
154,155,155,Sep 25,,TEX,"W,3-2",9.0,6,2,2,0,5,8,2,0,5.82,35,146,93,1.0,0.0,1,1,30,1,0,0,0,0,0,2,5,Ben May,"C.Ellis (8-56), M.Diplan (3), J.Krehbiel (0), B.Kriske (2-W), D.Tate (0-Sv)"
155,156,156,Sep 26,,TEX,"L,4-7",9.0,12,7,7,0,1,10,1,0,5.83,40,179,112,3.0,2.0,1,0,39,3,1,0,0,0,0,1,5,Charlie Ramos,"J.Means (5-49-L), E.Hanhold (1), C.Greene (1), F.Abad (1), T.Eshelman (4)"
156,157,157,Sep 28,,BOS,"W,4-2",9.0,3,2,2,0,2,6,2,0,5.8,32,116,80,0.0,0.0,0,0,30,0,0,0,0,0,0,0,4,Mike Estabrook,"B.Zimmermann (99-54), M.Diplan (2-W), J.Krehbiel (2-H), C.Sulser (3-Sv)"
157,158,158,Sep 29,,BOS,"L,0-6",9.0,13,6,4,2,1,10,2,0,5.79,39,160,102,1.0,1.0,0,0,38,1,0,0,0,0,2,2,5,John Libka,"Z.Lowther (5-49-L), E.Hanhold (2), B.Kriske (3), K.Wade (35), S.Watkins (11)"
158,159,159,Sep 30,,BOS,"W,6-2",9.0,5,2,2,0,4,3,1,0,5.77,34,117,70,0.0,0.0,0,0,30,1,0,0,0,0,0,2,4,Manny Gonzalez,"A.Wells (5-62-W), J.Krehbiel (1), D.Tate (4), C.Sulser (1)"
159,160,160,Oct 1,@,TOR,"L,4-6",8.0,12,6,6,0,2,3,2,0,5.77,37,112,69,4.0,1.0,0,0,35,3,0,0,0,0,0,0,6,Alan Porter,"T.Eshelman (4-44-L), C.Greene (4), F.Abad (4), B.Kriske (1), I.Mattson (54), M.Diplan (2)"
160,161,161,Oct 2,@,TOR,"L,1-10",8.0,14,10,9,1,0,6,5,0,5.8,39,140,89,2.0,0.0,0,0,39,4,0,0,0,0,1,0,3,Chris Guccione,"J.Means (5-21-L), K.Wade (2), S.Watkins (2)"
161,162,162,Oct 3,@,TOR,"L,4-12",8.0,12,12,12,0,4,4,4,2,5.84,41,168,100,2.0,0.0,1,0,35,1,0,0,0,0,0,1,6,Mark Wegner,"B.Zimmermann (4-31-L), M.Diplan (1), E.Hanhold (3), J.Krehbiel (2), D.Tate (2), C.Greene (1)"
