,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 18,@,CLE,"W,7-1",38,36,7,9,5,0,1,5,2,0,12,0,0,0,0,0,1,0,0.262,0.324,0.4,0.724,4,10,L,C.Lee(42)
147,148,148,Sep 19,@,CLE,"L,3-8",39,34,3,10,2,0,1,3,3,0,11,1,1,0,0,0,0,1,0.262,0.324,0.4,0.725,9,13,R,K.Denney(56)
148,149,149,Sep 20,@,TBD,"W,6-3",40,35,6,9,4,0,1,5,3,1,8,1,0,1,1,0,0,0,0.262,0.324,0.4,0.725,7,9,R,D.Brazelton(50)
149,150,150,Sep 21,@,TBD,"L,4-7",40,34,4,8,2,0,1,4,5,0,5,0,1,0,1,1,1,0,0.262,0.325,0.4,0.725,9,9,R,R.Bell(46)
150,151,151,Sep 22,@,TBD,"W,7-6",45,38,7,9,5,0,1,6,4,0,10,2,1,0,1,1,1,0,0.262,0.325,0.401,0.725,8,12,R,D.Waechter(32)
151,152,152,Sep 23,@,CHW,"L,6-7",41,37,6,10,2,1,1,5,3,0,10,0,1,0,1,0,0,0,0.262,0.325,0.401,0.726,8,9,R,J.Contreras(42)
152,153,153,Sep 24,@,CHW,"W,8-6",47,37,8,11,4,0,3,8,7,0,9,1,0,2,1,0,0,0,0.262,0.325,0.403,0.728,12,9,R,F.Garcia(42)
153,154,154,Sep 25,@,CHW,"L,1-5",33,32,1,4,1,0,1,1,1,0,6,0,0,0,1,0,0,0,0.261,0.324,0.402,0.726,5,9,L,M.Buehrle(80)
154,155,155,Sep 26,@,CHW,"L,1-5",31,29,1,5,0,0,1,1,2,0,6,0,0,0,0,1,0,0,0.261,0.324,0.401,0.725,3,9,R,J.Garland(72)
155,156,156,Sep 27,,CLE,"L,1-6",32,30,1,5,1,0,1,1,2,0,4,0,0,0,0,1,0,1,0.26,0.323,0.401,0.724,4,9,R,J.Westbrook(63)
156,157,157,Sep 28,,CLE,"L,1-5",31,30,1,3,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0.259,0.322,0.399,0.721,3,9,L,C.Lee(68)
157,158,158,Sep 29,,CLE,"L,2-5",40,37,2,10,1,0,0,2,3,0,8,0,0,0,0,0,0,0,0.259,0.322,0.398,0.721,11,9,R,K.Denney(37)
158,159,159,Sep 30,,CHW,"L,2-9",31,31,2,4,3,0,0,1,0,0,8,0,0,0,0,0,0,0,0.259,0.321,0.398,0.719,2,9,L,M.Buehrle(81)
159,160,160,Oct 1,,CHW,"L,2-4",39,32,2,7,1,0,0,2,5,0,3,1,1,0,0,1,0,0,0.258,0.321,0.397,0.718,10,11,R,J.Garland(54)
160,161,161,Oct 2,,CHW,"W,10-2",43,33,10,14,1,1,3,10,8,0,4,1,1,0,0,2,0,1,0.259,0.323,0.399,0.722,9,9,R,J.Grilli(22)
161,162,162,Oct 3,,CHW,"L,0-5",31,29,0,3,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0.259,0.322,0.397,0.72,4,9,R,J.Contreras(80)
