,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 12 (2),,NYY,"L,0-8",33,32,0,6,1,0,0,0,1,0,10,0,0,0,0,1,0,0,0.273,0.352,0.419,0.771,6,9,R,P.Hughes(74)
34,35,35,May 13,,NYY,"W,6-0",34,34,6,11,3,0,2,6,0,0,5,0,0,0,0,1,0,0,0.274,0.351,0.424,0.775,4,10,L,C.Sabathia(34)
35,36,36,May 14,,BOS,"L,2-7",38,30,2,5,0,0,0,2,6,0,6,1,0,1,1,1,0,0,0.272,0.35,0.417,0.768,9,9,R,C.Buchholz(61)
36,37,37,May 15,,BOS,"W,7-6",53,43,7,10,3,1,1,7,8,0,15,0,1,1,0,0,0,0,0.27,0.35,0.417,0.767,11,12,L,J.Lester(59)
37,38,38,May 16,,BOS,"W,5-1",35,31,5,9,0,0,1,5,4,0,5,0,0,0,0,0,2,1,0.271,0.351,0.417,0.767,6,11,R,J.Lackey(39)
38,39,39,May 18,,CHW,"L,2-6",38,34,2,7,2,0,1,2,4,0,7,0,0,0,0,0,1,0,0.269,0.349,0.415,0.764,9,11,R,F.Garcia(55)
39,40,40,May 19,@,OAK,"W,5-1",40,36,5,10,1,0,1,5,2,1,6,1,1,0,0,0,0,0,0.269,0.349,0.414,0.763,8,10,L,D.Braden(53)
40,41,41,May 20,@,OAK,"W,5-2",39,37,5,12,1,0,1,5,2,0,8,0,0,0,0,2,1,0,0.271,0.349,0.415,0.764,7,11,R,T.Ross(39)
41,42,42,May 21,@,LAD,"L,1-4",34,30,1,4,2,0,0,1,3,0,9,0,0,1,0,0,0,0,0.268,0.346,0.41,0.756,6,12,R,C.Billingsley(68)
42,43,43,May 22,@,LAD,"L,4-6",42,38,4,12,3,0,1,4,3,0,5,1,0,0,1,2,0,0,0.269,0.347,0.412,0.759,11,16,R,J.Ely(50)
43,44,44,May 23,@,LAD,"W,6-2",38,33,6,9,1,0,2,6,2,0,6,0,3,0,1,1,1,0,0.269,0.346,0.414,0.76,5,16,R,H.Kuroda(52)
44,45,45,May 25,@,SEA,"L,3-5",37,36,3,9,1,0,1,3,1,0,3,0,0,0,1,0,0,0,0.269,0.344,0.412,0.757,7,10,R,D.Fister(50)
45,46,46,May 26,@,SEA,"L,4-5",39,37,4,10,3,0,1,4,2,0,7,0,0,0,1,0,1,0,0.269,0.344,0.413,0.757,8,10,L,J.Vargas(46)
46,47,47,May 28,,OAK,"L,4-5",34,33,4,7,2,0,3,4,1,0,6,0,0,0,0,1,0,0,0.268,0.342,0.416,0.757,3,10,R,B.Sheets(60)
47,48,48,May 29,,OAK,"L,0-6",31,31,0,5,2,0,0,0,0,0,6,0,0,0,0,1,0,0,0.266,0.339,0.412,0.751,4,9,L,B.Anderson(67)
48,49,49,May 30,,OAK,"W,10-2",42,35,10,15,4,0,3,9,4,0,6,0,3,0,1,1,0,0,0.269,0.342,0.42,0.762,8,10,L,D.Braden(34)
49,50,50,May 31,,OAK,"L,1-4",37,30,1,7,0,0,0,1,6,0,6,0,1,0,0,2,0,0,0.269,0.342,0.417,0.759,9,11,R,T.Cahill(58)
50,51,51,Jun 1,,CLE,"L,2-3",36,32,2,6,2,0,0,2,2,0,2,2,0,0,1,1,0,0,0.267,0.341,0.414,0.755,7,11,R,J.Westbrook(65)
51,52,52,Jun 2,,CLE,"W,3-0",31,31,3,9,0,0,1,2,0,0,3,0,0,0,0,2,1,0,0.267,0.34,0.413,0.753,4,10,R,R.Hernandez(57)
