,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
101,102,102,Jul 28,@,TBD,"L,5-10",8.0,14,10,10,0,0,3,2,0,5.36,37,130,88,2.0,2.0,1,0,36,6,0,0,1,0,0,0,2,Jeff Nelson,"K.Snyder (4-8-L), J.Gobble (2)"
102,103,103,Jul 29,@,TBD,"L,3-6",8.0,11,6,6,0,4,4,1,0,5.37,38,156,106,0.0,0.0,0,0,34,0,0,0,0,0,1,2,3,Bill Miller,"D.Carrasco (4-43-L), J.Oviedo (1), A.Sisco (1)"
103,104,104,Jul 30,@,TBD,"L,3-7",8.0,11,7,7,0,2,7,3,0,5.4,37,137,87,1.0,0.0,0,0,34,1,3,0,0,1,0,0,3,Joe Brinkman,"Z.Greinke (4-35-L), A.Burgos (2), M.MacDougal (2)"
104,105,105,Jul 31,@,TBD,"L,2-6",8.0,13,6,6,0,6,9,1,1,5.41,44,183,112,6.0,2.0,0,0,36,3,0,0,0,1,0,0,6,Derryl Cousins,"J.Lima (4-43-L), J.Affeldt (3), J.Oviedo (1), A.Sisco (1), J.Gobble (2), A.Burgos (0)"
105,106,106,Aug 2,@,BOS,"L,4-6",8.0,10,6,6,0,4,5,1,0,5.42,38,141,80,0.0,0.0,0,0,34,3,0,0,0,0,0,0,3,Mike DiMuro,"R.Hernandez (5-52), A.Burgos (1-BL), A.Sisco (1)"
106,107,107,Aug 3,@,BOS,"L,5-8",8.0,12,8,6,2,6,4,1,0,5.43,42,163,92,7.0,3.0,2,0,35,3,0,0,0,1,2,1,6,Mark Carlson,"K.Snyder (5-24-L), S.Camp (6), A.Sisco (0), J.Oviedo (2), J.Gobble (2), M.MacDougal (3)"
107,108,108,Aug 4,@,BOS,"L,9-11",8.0,9,11,3,8,9,7,1,0,5.41,42,151,85,4.0,4.0,0,0,33,4,0,1,0,0,1,1,5,Joe West,"D.Carrasco (5-44), J.Oviedo (0-L), S.Camp (0), J.Affeldt (3), A.Burgos (1)"
108,109,109,Aug 5,,OAK,"L,4-5",9.0,8,5,5,0,4,7,1,1,5.41,37,140,83,3.0,2.0,0,1,32,2,0,0,0,0,0,2,3,Mike Winters,"Z.Greinke (5-55), J.Affeldt (0-L), A.Burgos (0-BSv)"
109,110,110,Aug 6,,OAK,"L,1-16",9.0,18,16,16,0,10,6,2,0,5.51,55,195,111,1.0,0.0,0,0,45,5,0,0,0,0,1,1,4,Bruce Froemming,"J.Lima (5-17-L), J.Gobble (2), A.Sisco (2), J.Bayliss (35)"
110,111,111,Aug 7,,OAK,"L,0-11",9.0,15,11,11,0,4,8,2,0,5.56,45,179,109,1.0,0.0,0,0,41,2,1,0,0,0,0,0,7,Jerry Meals,"R.Hernandez (4-12-L), S.Camp (2), A.Burgos (1), A.Sisco (0), J.Bayliss (0), J.Affeldt (1), M.MacDougal (3)"
111,112,112,Aug 9,,CLE,"L,7-13",9.0,17,13,6,7,4,9,1,0,5.56,49,166,104,5.0,1.0,0,0,45,6,1,1,0,0,2,0,6,Dale Scott,"M.Wood (16-53), A.Sisco (1), J.Affeldt (1), A.Burgos (1-H), M.MacDougal (1-L), J.Gobble (2)"
112,113,113,Aug 10,,CLE,"L,1-6",9.0,13,6,6,0,6,7,1,0,5.57,44,184,107,1.0,0.0,0,0,38,1,0,0,0,0,0,2,3,Tim Tschida,"Z.Greinke (4-33-L), S.Camp (2), J.Affeldt (0)"
113,114,114,Aug 11,,CLE,"L,2-4",9.0,6,4,4,0,3,7,1,0,5.55,37,138,82,2.0,0.0,0,0,33,1,0,0,1,0,1,1,3,Ron Kulpa,"D.Carrasco (6-49-L), A.Burgos (1), M.MacDougal (1)"
114,115,115,Aug 14(1),,DET,"L,7-8",9.0,11,8,8,0,1,1,3,0,5.58,36,132,88,0.0,0.0,0,1,35,1,0,0,0,0,0,1,3,Bill Hohn,"M.Wood (4-32), J.Affeldt (3), A.Burgos (2-L)"
115,116,116,Aug 14(2),,DET,"L,0-1",9.0,5,1,1,0,0,3,0,1,5.54,31,105,75,,,0,0,29,2,0,0,0,1,0,1,1,Bruce Dreckman,J.Lima (7-76-L)
116,117,117,Aug 15,@,SEA,"L,3-11",8.0,13,11,11,0,6,9,3,0,5.59,42,168,100,4.0,0.0,1,0,36,1,1,0,0,0,0,0,4,Bill Welke,"R.Hernandez (7-35-L), A.Sisco (5), J.Bayliss (7), J.Gobble (5)"
117,118,118,Aug 16,@,SEA,"L,3-4",8.0,10,4,4,0,2,8,0,0,5.58,36,144,89,0.0,0.0,3,0,33,0,1,0,0,1,0,0,2,Brian O'Nora,"Z.Greinke (5-50), J.Affeldt (1-L)"
118,119,119,Aug 17,@,SEA,"L,5-11",8.0,14,11,10,1,5,4,2,1,5.62,41,146,85,4.0,3.0,0,1,34,2,0,0,0,1,1,2,5,Tim Welke,"D.Carrasco (5-14-L), S.Camp (6), A.Burgos (2), J.Gobble (1), M.MacDougal (5)"
119,120,120,Aug 19,@,OAK,"L,0-4",8.0,9,4,4,0,7,1,1,0,5.62,39,147,81,2.0,0.0,0,0,32,4,0,0,0,0,0,0,3,Derryl Cousins,"J.Lima (4-33-L), J.Gobble (1), J.Bayliss (3)"
120,121,121,Aug 20,@,OAK,"W,2-1",9.0,6,1,1,0,6,8,0,0,5.58,39,171,100,4.0,0.0,1,1,33,2,0,0,0,0,2,1,5,Joe Brinkman,"M.Wood (5-57-W), A.Sisco (4-H), A.Burgos (2-H), J.Affeldt (3-H), M.MacDougal (2-Sv)"
121,122,122,Aug 21,@,OAK,"W,5-4",12.0,10,4,4,0,1,5,0,1,5.55,48,186,117,4.0,3.0,0,0,45,6,0,0,0,1,0,0,6,Bill Miller,"R.Hernandez (5-55), S.Camp (3), A.Sisco (0), J.Affeldt (0-H), M.MacDougal (0-BSv), J.Gobble (1-W)"
122,123,123,Aug 23,,BOS,"L,2-5",9.0,9,5,5,0,2,5,1,0,5.54,38,126,83,0.0,0.0,0,0,36,5,0,0,0,0,0,0,2,Jim Reynolds,"Z.Greinke (6-40-L), J.Bayliss (3)"
123,124,124,Aug 24,,BOS,"W,4-3",11.0,10,3,3,0,6,4,1,1,5.51,49,178,95,1.0,0.0,0,0,42,0,0,0,0,0,1,2,5,John Hirschbeck,"D.Carrasco (6-44), A.Burgos (3), J.Affeldt (2), M.MacDougal (2), A.Sisco (2-W)"
124,125,125,Aug 25,,BOS,"W,7-4",9.0,7,4,4,0,5,3,0,0,5.5,38,142,79,3.0,1.0,0,1,33,4,0,0,0,0,1,1,5,Wally Bell,"J.Lima (5-44-W), S.Camp (3), A.Burgos (0-H), J.Affeldt (0-H), M.MacDougal (0-Sv)"
125,126,126,Aug 26,@,NYY,"L,1-5",8.0,8,5,5,0,3,2,3,2,5.5,34,123,74,0.0,0.0,1,0,29,2,0,0,0,0,0,3,2,Mark Carlson,"M.Wood (5-43-L), J.Bayliss (2)"
126,127,127,Aug 27,@,NYY,"L,7-8",8.2,9,8,5,3,6,6,0,0,5.5,40,161,90,4.0,3.0,0,1,33,2,0,0,0,1,1,1,5,Joe West,"J.Howell (36-51), A.Sisco (2-H), A.Burgos (1), J.Affeldt (1), S.Camp (1-BL)"
127,128,128,Aug 28,@,NYY,"L,3-10",8.0,15,10,10,0,4,3,2,0,5.54,42,161,101,2.0,0.0,0,0,38,2,0,1,0,0,0,0,4,Mike DiMuro,"Z.Greinke (4-15-L), J.Affeldt (0), J.Bayliss (1), J.Gobble (6)"
128,129,129,Aug 29,,MIN,"L,1-3",10.0,8,3,3,0,5,7,0,0,5.51,40,173,99,0.0,0.0,1,1,34,4,0,2,1,0,0,2,5,Greg Gibson,"D.Carrasco (4-53), A.Sisco (1), A.Burgos (1), M.MacDougal (3), S.Camp (1-L)"
129,130,130,Aug 30,,MIN,"L,4-7",9.0,11,7,7,0,2,4,1,1,5.53,39,144,91,5.0,2.0,2,0,35,3,1,0,1,0,0,2,3,Angel Hernandez,"J.Lima (4-30-L), J.Gobble (1), A.Burgos (0)"
130,131,131,Aug 31,,MIN,"W,1-0",9.0,13,0,0,0,2,5,0,1,5.48,37,126,78,0.0,0.0,0,1,33,2,0,0,1,0,0,3,3,Brian Runge,"M.Wood (4-57), A.Sisco (1), M.MacDougal (1-W)"
131,132,132,Sep 1,,TEX,"L,4-5",9.0,7,5,5,0,3,10,2,1,5.48,37,161,90,0.0,0.0,1,0,33,2,0,0,0,0,0,2,3,Laz Diaz,"J.Howell (4-51-L), A.Burgos (1), J.Affeldt (3)"
132,133,133,Sep 2,,TEX,"L,7-8",10.0,13,8,8,0,3,7,2,0,5.49,46,174,112,1.0,1.0,2,0,41,2,1,0,0,2,0,0,5,Dana DeMuth,"Z.Greinke (4-43), A.Sisco (1), A.Burgos (0), J.Oviedo (28), M.MacDougal (1-L)"
133,134,134,Sep 3,,TEX,"L,3-5",9.0,10,5,5,0,3,1,2,1,5.49,40,130,79,0.0,0.0,0,0,35,3,0,0,0,1,0,0,2,Marty Foster,"D.Carrasco (4-35-L), S.Camp (4)"
134,135,135,Sep 4,,TEX,"W,17-8",9.0,12,8,8,0,2,6,3,0,5.51,40,117,76,2.0,0.0,0,0,38,1,0,0,0,0,1,2,5,Adam Dowdy,"J.Gobble (4-50), J.Oviedo (1-W), J.Affeldt (2), A.Burgos (1), S.Camp (0)"
135,136,136,Sep 6,@,CHW,"L,5-6",8.0,11,6,6,0,4,2,2,0,5.52,36,133,82,0.0,0.0,0,2,30,3,1,0,0,2,0,0,3,Gary Cederstrom,"J.Lima (6-31-L), J.Affeldt (1), A.Sisco (3)"
136,137,137,Sep 7,@,CHW,"L,0-1",8.0,6,1,1,0,5,3,1,1,5.49,34,117,72,1.0,0.0,0,0,28,2,1,0,0,0,0,2,2,Bill Welke,"M.Wood (6-53-L), A.Burgos (2)"
137,138,138,Sep 8,@,CHW,"W,4-2",9.0,2,2,2,0,6,9,0,0,5.46,35,142,82,0.0,0.0,1,0,29,1,0,0,0,0,0,0,4,Brian O'Nora,"J.Howell (6-60-W), A.Sisco (1-H), A.Burgos (0-H), M.MacDougal (5-Sv)"
138,139,139,Sep 9,@,DET,"W,12-2",9.0,10,2,2,0,0,6,1,0,5.44,35,129,95,0.0,0.0,0,0,35,0,0,0,0,0,1,2,3,Mike Everitt,"Z.Greinke (6-58-W), K.Snyder (36), C.Demaria (99)"
139,140,140,Sep 10,@,DET,"L,3-4",8.0,14,4,4,0,3,4,1,0,5.43,39,130,83,3.0,0.0,1,1,36,2,0,0,0,0,0,1,4,Tim Timmons,"J.Gobble (5-39), S.Camp (5), A.Burgos (1), A.Sisco (1-L)"
140,141,141,Sep 11,@,DET,"L,4-14",8.0,18,14,12,2,5,4,3,0,5.48,45,170,103,2.0,2.0,0,0,39,5,1,1,0,1,1,2,5,Tim McClelland,"J.Lima (4-29-L), J.Oviedo (6), J.Affeldt (4), C.Demaria (1), M.MacDougal (2)"
141,142,142,Sep 13,,CHW,"L,4-6",9.0,14,6,5,1,3,3,0,0,5.48,43,189,106,0.0,0.0,1,0,40,7,1,0,0,0,0,0,5,Mike Winters,"M.Wood (5-41-L), K.Snyder (3), A.Sisco (2), A.Burgos (2), J.Affeldt (1)"
142,143,143,Sep 14,,CHW,"W,10-9",9.0,14,9,9,0,4,4,3,0,5.5,44,150,93,0.0,0.0,0,0,39,2,0,0,0,1,0,1,4,Adam Dowdy,"J.Howell (5-21), S.Camp (3), J.Oviedo (2), C.Demaria (2-W)"
143,144,144,Sep 15,,CHW,"W,7-5",9.0,12,5,5,0,3,4,1,2,5.5,39,155,95,3.0,2.0,0,1,34,4,0,0,0,0,1,3,4,Jerry Meals,"Z.Greinke (5-51), A.Burgos (1-W), A.Sisco (1-H), M.MacDougal (3-Sv)"
144,145,145,Sep 16,@,CLE,"L,1-3",8.0,6,3,3,0,6,10,2,0,5.49,34,149,90,1.0,0.0,0,1,28,0,0,0,0,0,0,2,3,Derryl Cousins,"J.Gobble (5-43-L), K.Snyder (2), J.Affeldt (2)"
145,146,146,Sep 17,@,CLE,"L,4-5",8.0,11,5,5,0,3,7,1,0,5.49,36,156,93,2.0,0.0,1,1,33,1,0,0,0,0,2,2,4,Jeff Nelson,"R.Hernandez (26-27-L), S.Camp (2), A.Burgos (1), A.Sisco (1)"
146,147,147,Sep 18,@,CLE,"L,0-11",8.0,16,11,11,0,2,8,3,1,5.53,43,159,100,0.0,0.0,0,0,40,6,0,0,0,0,0,0,3,Bill Miller,"J.Lima (6-13-L), J.Oviedo (3), C.Demaria (3)"
147,148,148,Sep 19,,DET,"W,10-4",9.0,5,4,4,0,1,6,2,1,5.52,34,145,88,1.0,0.0,0,0,32,1,0,0,0,0,0,0,3,Wally Bell,"M.Wood (5-46-W), A.Burgos (1), J.Affeldt (2)"
148,149,149,Sep 20(1),,DET,"W,5-4",9.0,9,4,4,0,3,3,0,1,5.51,36,142,87,2.0,1.0,0,1,32,1,0,0,0,0,0,3,4,Jim Reynolds,"J.Howell (5-33), S.Camp (2), A.Sisco (2), M.MacDougal (4-W)"
149,150,150,Sep 20(2),,DET,"W,4-2",9.0,7,2,2,0,1,8,0,0,5.49,35,133,89,0.0,0.0,0,0,34,3,0,0,0,0,0,0,3,Lance Barksdale,"Z.Greinke (4-61-W), J.Affeldt (0-H), M.MacDougal (-1-Sv)"
150,151,151,Sep 21,,DET,"W,4-3",9.0,8,3,3,0,2,7,2,0,5.47,37,120,79,1.0,0.0,0,0,34,1,1,0,0,1,0,0,2,Rob Drake,"J.Gobble (4-47), K.Snyder (4-W)"
151,152,152,Sep 22,,CLE,"L,6-11",9.0,15,11,11,0,6,9,2,1,5.51,46,184,107,5.0,1.0,0,0,38,2,1,0,0,1,0,1,5,Ed Montague,"R.Hernandez (4-30), C.Demaria (3), A.Sisco (1-BL), A.Burgos (2), J.Oviedo (3)"
152,153,153,Sep 23,,CLE,"L,6-7",9.0,10,7,6,1,3,12,1,1,5.51,42,185,113,1.0,0.0,1,0,38,2,0,0,0,0,1,0,4,Tony Randazzo,"J.Lima (4-31), S.Camp (2), J.Affeldt (2), M.MacDougal (2-L)"
153,154,154,Sep 24,,CLE,"L,4-11",9.0,16,11,11,0,7,4,4,0,5.55,48,173,95,3.0,3.0,0,0,39,7,0,0,1,1,0,1,3,Jerry Layne,"M.Wood (4-32-L), C.Demaria (1), J.Oviedo (1)"
154,155,155,Sep 25,,CLE,"W,5-4",9.0,8,4,1,3,2,7,1,1,5.52,38,143,96,0.0,0.0,0,0,34,1,1,0,1,0,1,1,3,Paul Emmel,"Z.Greinke (4-66), A.Burgos (2-H), M.MacDougal (1-BW)"
155,156,156,Sep 26,@,MIN,"W,5-0",9.0,3,0,0,0,3,8,0,1,5.48,32,154,93,0.0,0.0,0,0,28,0,0,0,0,0,0,2,4,Mark Carlson,"J.Howell (5-71-W), A.Sisco (3), A.Burgos (0), J.Affeldt (2)"
156,157,157,Sep 27,@,MIN,"L,1-3",8.0,6,3,3,0,5,1,0,0,5.47,35,107,61,1.0,0.0,1,0,28,1,0,0,0,2,1,1,2,Brian Gorman,"R.Hernandez (4-47-L), J.Affeldt (0)"
157,158,158,Sep 28,@,MIN,"L,3-6",8.0,8,6,6,0,4,3,0,1,5.47,36,143,80,3.0,2.0,0,0,31,2,1,0,0,0,0,0,4,Mike DiMuro,"J.Lima (4-51), A.Burgos (1), A.Sisco (1-L), C.Demaria (3)"
158,159,159,Sep 29,@,MIN,"W,10-6",9.0,11,6,6,0,4,5,2,0,5.48,43,163,95,2.0,0.0,0,0,39,3,0,0,0,0,1,0,5,Joe West,"M.Wood (4-22), D.Carrasco (25-W), J.Gobble (7-H), J.Affeldt (1), M.MacDougal (3)"
159,160,160,Sep 30,@,TOR,"L,1-10",8.0,15,10,10,0,2,7,0,2,5.51,41,147,97,1.0,1.0,0,0,37,5,0,0,0,0,0,0,3,Mike Winters,"Z.Greinke (4-17-L), S.Camp (6), C.Demaria (1)"
160,161,161,Oct 1,@,TOR,"W,7-6",9.0,6,6,0,6,4,6,0,0,5.48,37,137,77,3.0,3.0,0,0,33,1,0,0,0,0,3,3,4,Jerry Meals,"J.Howell (4-60), A.Burgos (2-BW), J.Affeldt (1-H), M.MacDougal (1-Sv)"
161,162,162,Oct 2,@,TOR,"L,2-7",8.0,14,7,7,0,3,4,2,1,5.49,40,125,78,0.0,0.0,2,1,36,2,1,0,0,0,0,0,3,James Hoye,"R.Hernandez (4-23-L), J.Gobble (2), J.Oviedo (7)"
