,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 11,@,TBD,"W,5-2",41,33,5,8,1,0,0,4,6,0,7,1,0,1,0,0,2,1,0.258,0.325,0.393,0.717,9,9,R,D.Brazelton(32)
34,35,35,May 12,,BAL,"W,3-2",30,28,3,6,1,1,2,3,2,0,6,0,0,0,0,0,0,2,0.256,0.323,0.396,0.719,3,10,L,B.Chen(47)
35,36,36,May 13,,BAL,"W,5-3",38,35,5,12,3,0,0,5,3,0,3,0,0,0,1,1,2,1,0.259,0.325,0.397,0.722,9,10,R,R.Lopez(42)
36,37,37,May 14,,BAL,"L,6-9",41,35,6,9,4,0,1,6,5,0,8,1,0,0,0,0,5,0,0.259,0.327,0.399,0.725,8,11,R,D.Cabrera(40)
37,38,38,May 15,,BAL,"L,2-6",36,30,2,5,0,0,2,2,5,0,8,1,0,0,0,2,2,0,0.257,0.326,0.398,0.724,7,10,L,E.Bedard(60)
38,39,39,May 16,,TEX,"L,6-7",35,33,6,7,1,0,2,6,2,0,5,0,0,0,0,1,0,0,0.256,0.324,0.399,0.723,2,12,R,C.Park(42)
39,40,40,May 17,,TEX,"W,5-2",33,32,5,9,2,0,1,5,0,0,5,0,1,0,1,0,2,0,0.256,0.323,0.4,0.723,4,9,R,P.Astacio(41)
40,41,41,May 18,,TEX,"W,7-0",35,31,7,11,4,0,2,7,4,1,6,0,0,0,0,1,0,3,0.259,0.326,0.406,0.732,4,9,R,R.Drese(30)
41,42,42,May 20,@,CHC,"W,5-1",37,35,5,10,0,0,2,5,0,0,4,1,1,0,1,1,1,1,0.259,0.325,0.407,0.733,5,13,R,G.Maddux(46)
42,43,43,May 21,@,CHC,"W,5-3",40,35,5,9,1,0,1,5,3,0,11,2,0,0,0,0,1,0,0.259,0.326,0.406,0.732,8,14,R,C.Zambrano(80)
43,44,44,May 22,@,CHC,"L,3-4",33,31,3,6,1,0,3,3,1,0,7,1,0,0,0,1,0,0,0.258,0.324,0.409,0.733,3,12,R,M.Prior(69)
44,45,45,May 23,@,LAA,"L,0-4",32,31,0,5,1,0,0,0,1,0,7,0,0,0,0,1,0,0,0.256,0.322,0.404,0.726,5,9,R,E.Santana(83)
45,46,46,May 24,@,LAA,"W,2-1",39,36,2,5,1,0,1,2,1,0,8,0,2,0,0,0,0,0,0.253,0.318,0.401,0.719,4,9,R,B.Colon(73)
46,47,47,May 25,@,LAA,"W,4-2",35,31,4,7,1,0,2,4,3,0,7,1,0,0,0,1,0,1,0.252,0.318,0.402,0.72,4,10,L,J.Washburn(44)
47,48,48,May 26,@,LAA,"L,2-3",36,31,2,6,2,0,0,2,4,0,8,1,0,0,0,0,1,1,0.251,0.318,0.399,0.717,7,12,R,J.Lackey(60)
48,49,49,May 27,@,TEX,"L,2-6",36,36,2,9,1,0,1,2,0,0,6,0,0,0,0,0,0,0,0.251,0.316,0.398,0.714,7,10,R,C.Young(71)
49,50,50,May 29,@,TEX,"L,4-12",42,35,4,9,2,0,1,4,5,0,6,1,0,1,1,1,0,0,0.251,0.317,0.398,0.715,11,10,R,C.Park(48)
50,51,51,May 30,,LAA,"W,5-4",39,30,5,10,2,0,0,5,7,0,5,0,1,1,0,2,2,0,0.253,0.32,0.398,0.718,8,12,L,J.Washburn(42)
51,52,52,May 31,,LAA,"W,5-4",33,30,5,11,1,1,2,5,2,1,3,0,0,1,0,2,0,1,0.255,0.321,0.403,0.724,4,9,R,J.Lackey(42)
