,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
100,101,101,Jul 23,@,SDP,"W,8-4",9.0,12,4,4,0,4,7,0,0,4.66,40,161,96,1.0,0.0,0,0,36,2,1,0,0,0,0,2,6,Brian Runge,"B.Tomko (4-40-W), E.Yan (1-H), S.Kline (0-H), L.Painter (1), C.Eldred (1), M.Crudale (0)"
101,102,102,Jul 25,,PIT,"L,5-10",9.0,10,10,6,4,6,10,2,1,4.67,45,180,105,3.0,3.0,0,0,37,4,1,0,1,0,1,1,7,Joe West,"D.Haren (5-50), E.Yan (1), L.Painter (1-BSv), C.Eldred (1-L), S.Kline (1), M.Crudale (1), G.Stephenson (2)"
102,103,103,Jul 26,,PIT,"W,13-8",9.0,12,8,8,0,4,7,0,1,4.7,44,145,91,6.0,0.0,0,0,39,4,1,0,0,0,0,0,4,Paul Emmel,"W.Williams (5-34-W), S.Kline (0), J.Simontacchi (4-H), J.Isringhausen (5-Sv)"
103,104,104,Jul 27,,PIT,"W,4-3",9.0,6,3,3,0,3,7,0,1,4.69,35,125,77,5.0,2.0,2,0,29,1,0,0,2,0,0,1,5,Bill Miller,"J.Fassero (4-63), E.Yan (1), L.Painter (1), J.Simontacchi (0), C.Eldred (1-W)"
104,105,105,Jul 28,,PIT,"L,0-3",9.0,11,3,3,0,3,5,1,1,4.67,40,140,86,0.0,0.0,0,1,34,2,0,1,2,0,0,1,3,Jeff Kellogg,"B.Tomko (4-51-L), E.Yan (0), P.Borbon (99)"
105,106,106,Jul 29,@,MON,"W,2-1",9.0,4,1,1,0,0,4,0,0,4.64,31,103,69,,,0,0,30,2,0,0,1,0,0,0,1,Ted Barrett,G.Stephenson (3-79-W)
106,107,107,Jul 30,@,MON,"W,11-1",9.0,7,1,1,0,1,3,0,1,4.6,34,132,84,0.0,0.0,0,0,32,0,0,0,0,0,0,2,3,CB Bucknor,"D.Haren (4-71-W), J.Simontacchi (2), J.Pearce (99)"
107,108,108,Jul 31,@,MON,"L,2-3",8.0,8,3,3,0,2,6,1,1,4.59,34,125,84,0.0,0.0,0,1,31,1,0,1,0,0,0,0,3,Tim McClelland,"W.Williams (4-49-L), C.Eldred (3), S.Kline (4)"
108,109,109,Aug 1,@,NYM,"W,8-2",9.0,6,2,2,0,3,8,1,1,4.57,36,139,87,2.0,0.0,1,0,32,2,0,0,0,0,0,1,4,Phil Cuzzi,"J.Fassero (4-58), C.Eldred (0), S.Kline (0-W), J.Simontacchi (1)"
109,110,110,Aug 2,@,NYM,"W,10-9",9.0,17,9,6,3,2,6,1,1,4.58,48,201,121,5.0,2.0,0,0,44,2,0,0,1,0,1,1,6,Jerry Crawford,"B.Tomko (4-43-W), S.Kline (0-H), J.Pearce (2), J.Isringhausen (6), P.Borbon (4), E.Yan (4-Sv)"
110,111,111,Aug 3,@,NYM,"L,5-13",8.0,19,13,13,0,2,2,2,0,4.66,44,185,116,3.0,3.0,1,0,40,5,0,0,1,1,0,1,4,Dan Iassogna,"G.Stephenson (4-37-L), J.Simontacchi (1), E.Yan (0), P.Borbon (0)"
111,112,112,Aug 5,,FLA,"L,0-4",9.0,7,4,3,1,3,11,0,0,4.65,37,138,93,0.0,0.0,0,0,33,0,0,0,0,1,0,0,3,Rob Drake,"W.Williams (4-56-L), E.Yan (1), J.Isringhausen (2)"
112,113,113,Aug 6,,FLA,"L,3-7",9.0,13,7,7,0,3,7,1,0,4.67,41,124,88,1.0,1.0,0,0,37,0,0,0,1,0,1,2,4,Doug Eddings,"D.Haren (6-37-L), C.Eldred (4), S.Kline (3), E.Yan (0)"
113,114,114,Aug 7,,FLA,"W,3-0",9.0,4,0,0,0,2,7,0,0,4.63,32,133,85,1.0,0.0,0,0,30,1,0,0,0,0,0,1,2,Mike Winters,"B.Tomko (4-78-W), J.Isringhausen (1-Sv)"
114,115,115,Aug 8,,ATL,"L,2-7",9.0,10,7,7,0,3,5,4,0,4.65,38,129,81,3.0,1.0,0,0,35,0,0,0,0,0,0,1,3,Tim Welke,"J.Fassero (6-35-L), J.Simontacchi (4), E.Yan (1)"
115,116,116,Aug 9,,ATL,"W,3-1",9.0,7,1,1,0,3,4,0,0,4.62,36,126,80,2.0,0.0,1,0,33,1,0,0,0,0,0,1,3,Mark Wegner,"G.Stephenson (5-60-W), S.Kline (2-H), J.Isringhausen (1-Sv)"
116,117,117,Aug 10,,ATL,"W,3-2",9.0,8,2,2,0,4,5,1,0,4.6,38,150,94,0.0,0.0,0,1,33,1,0,0,0,1,0,0,3,Gary Cederstrom,"W.Williams (4-54), C.Eldred (3-W), J.Isringhausen (0-Sv)"
117,118,118,Aug 11,@,PIT,"W,6-4",9.0,17,4,4,0,2,4,1,0,4.59,44,142,92,9.0,1.0,0,0,41,2,1,0,1,0,0,0,6,Chris Guccione,"D.Haren (4-43-W), S.Kline (1-H), J.Simontacchi (2), P.Borbon (7-H), C.Eldred (0-H), J.Isringhausen (0-Sv)"
118,119,119,Aug 12,@,PIT,"W,10-6",9.0,12,6,5,1,2,5,4,1,4.59,42,173,101,5.0,1.0,0,0,38,0,0,0,0,1,1,0,6,Bill Hohn,"B.Tomko (4-44-W), J.Journell (43), S.Kline (0), E.Yan (3), P.Borbon (0), J.Simontacchi (0-Sv)"
119,120,120,Aug 13,@,PIT,"L,5-6",8.2,13,6,6,0,2,8,3,1,4.61,41,143,92,2.0,0.0,0,0,38,5,0,2,0,0,0,0,5,Mike Reilly,"J.Fassero (4-49), E.Yan (0-H), S.Kline (0-H), C.Eldred (1-BSv), P.Borbon (0-L)"
120,121,121,Aug 14,@,PIT,"W,4-3",9.0,7,3,3,0,1,4,0,0,4.59,34,126,84,0.0,0.0,0,0,32,2,0,0,0,1,0,1,2,Eric Cooper,"G.Stephenson (4-71-W), J.Isringhausen (2-Sv)"
121,122,122,Aug 15,@,PHI,"L,4-7",8.0,12,7,7,0,3,3,2,2,4.62,40,149,93,1.0,0.0,1,0,34,1,0,0,0,1,0,0,3,Paul Nauert,"W.Williams (4-28-L), P.Borbon (1), E.Yan (1)"
122,123,123,Aug 16,@,PHI,"L,4-5",8.0,9,5,5,0,2,5,2,0,4.62,34,118,74,3.0,0.0,0,0,31,3,0,0,1,0,0,1,4,Gerry Davis,"D.Haren (4-42-L), J.Simontacchi (3), S.Kline (2), C.Eldred (2)"
123,124,124,Aug 17,@,PHI,"L,4-6",8.0,7,6,6,0,6,3,2,0,4.64,37,149,82,0.0,0.0,0,0,31,1,0,0,0,0,0,0,4,Mark Carlson,"B.Tomko (4-20-L), J.Journell (4), J.Pearson (99), J.Simontacchi (0)"
124,125,125,Aug 19,,PIT,"W,13-5",9.0,9,5,5,0,5,5,3,1,4.64,41,149,89,0.0,0.0,1,0,35,2,0,1,0,0,0,1,4,CB Bucknor,"J.Fassero (5-39), E.Yan (3), C.Eldred (2-W), S.Kline (2)"
125,126,126,Aug 20,,PIT,"L,0-14",9.0,15,14,14,0,5,5,7,1,4.72,48,169,105,3.0,3.0,0,0,42,0,1,0,0,0,1,1,6,Tim McClelland,"G.Stephenson (5-30-L), J.Pearson (2), E.Yan (0), J.Isringhausen (5), J.Simontacchi (2), S.Kline (0)"
126,127,127,Aug 21,,PIT,"W,6-3",9.0,10,3,3,0,4,9,0,0,4.7,41,197,126,1.0,0.0,0,0,37,3,2,0,0,0,0,0,4,Tony Randazzo,"W.Williams (5-60), S.Kline (0-H), J.Simontacchi (0-BSv), C.Eldred (1-W)"
127,128,128,Aug 22,,PHI,"L,4-9",9.0,14,9,9,0,3,5,4,0,4.74,42,158,99,2.0,1.0,0,0,39,3,1,0,0,0,0,2,5,Jim Joyce,"D.Haren (5-56), J.Fassero (2-H), J.Simontacchi (0-H), S.Kline (0-BL), E.Yan (1)"
128,129,129,Aug 23,,PHI,"W,5-3",9.0,12,3,3,0,3,5,0,0,4.72,41,163,104,5.0,1.0,1,0,37,1,0,1,1,0,0,1,5,Dale Scott,"M.Morris (32-52), S.Hitchcock (2-W), M.DeJean (1), C.Eldred (1-H), J.Isringhausen (2-Sv)"
129,130,130,Aug 24,,PHI,"W,3-0",9.0,6,0,0,0,4,3,0,2,4.69,38,140,85,3.0,0.0,0,0,31,0,0,0,1,0,0,1,4,Jim Reynolds,"B.Tomko (6-61-W), S.Kline (1-H), J.Simontacchi (1-H), M.DeJean (0-Sv)"
130,131,131,Aug 26,,CHC,"L,4-7",9.0,8,7,7,0,3,2,2,0,4.7,38,141,90,0.0,0.0,0,0,34,1,0,0,1,0,1,0,3,Lance Barksdale,"G.Stephenson (5-25-L), S.Hitchcock (2), J.Fassero (3)"
131,132,132,Aug 27,,CHC,"W,4-2",9.0,8,2,2,0,1,6,0,0,4.68,35,139,89,1.0,0.0,0,0,34,4,0,0,0,0,0,1,4,Bruce Dreckman,"W.Williams (5-68), M.DeJean (2), S.Kline (2-W), J.Isringhausen (3-Sv)"
132,133,133,Aug 28,,CHC,"W,3-2",9.0,5,2,2,0,1,2,1,0,4.66,32,97,67,2.0,0.0,0,0,30,2,0,0,0,1,1,1,3,Brian Runge,"M.Morris (4-62), S.Kline (0), M.DeJean (0-W)"
133,134,134,Aug 29,@,CIN,"L,5-8",8.0,10,8,8,0,6,6,2,2,4.69,40,158,90,3.0,3.0,1,1,31,1,0,0,1,0,0,1,4,Larry Young,"D.Haren (6-34-L), J.Simontacchi (4), J.Fassero (2), C.Eldred (5)"
134,135,135,Aug 30,@,CIN,"W,6-3",9.0,12,3,3,0,3,7,0,0,4.68,40,144,87,4.0,0.0,0,0,37,3,0,0,0,0,0,1,5,Mike Everitt,"B.Tomko (5-41-W), J.Simontacchi (0-H), S.Kline (1-H), M.DeJean (1-H), J.Isringhausen (2-Sv)"
135,136,136,Aug 31,@,CIN,"W,5-0",9.0,4,0,0,0,3,7,0,0,4.65,35,140,88,0.0,0.0,0,0,31,1,0,0,1,0,1,0,4,Jim Wolf,"S.Hitchcock (4-69-W), C.Eldred (1-H), S.Kline (0), R.Springer (99)"
136,137,137,Sep 1,@,CHC,"L,0-7",8.0,17,7,7,0,2,4,1,1,4.67,43,155,95,2.0,2.0,1,0,38,3,0,0,1,1,1,2,3,Bill Hohn,"W.Williams (4-19-L), J.Fassero (2), G.Stephenson (5)"
137,138,138,Sep 2(1),@,CHC,"L,2-4",14.1,8,4,2,2,5,18,1,1,4.63,57,239,146,2.0,0.0,1,0,50,2,0,1,1,0,1,0,6,Eric Cooper,"J.Simontacchi (2-63), C.Eldred (1), M.DeJean (2), J.Isringhausen (2), S.Kline (1), J.Fassero (0-L)"
138,139,139,Sep 2(2),@,CHC,"W,2-0",9.0,5,0,0,0,5,5,0,1,4.59,37,125,77,0.0,0.0,0,0,30,2,0,1,1,0,0,0,4,Tim Timmons,"M.Morris (4-68-W), S.Kline (-1-H), M.DeJean (-1-H), J.Isringhausen (-1-Sv)"
139,140,140,Sep 3,@,CHC,"L,7-8",8.0,13,8,8,0,4,2,3,1,4.62,41,140,83,5.0,2.0,0,0,35,3,1,0,1,0,1,1,5,Mike Reilly,"D.Haren (4-47), J.Fassero (0), R.Springer (2-H), S.Kline (0-H), W.Williams (1-BL)"
140,141,141,Sep 4,@,CHC,"L,6-7",8.0,10,7,6,1,3,5,0,1,4.64,39,139,89,4.0,0.0,1,0,32,3,0,0,1,2,1,0,4,Bill Hohn,"B.Tomko (4-28), J.Pearce (32), M.DeJean (1-L), S.Kline (0)"
141,142,142,Sep 5,,CIN,"L,2-4",12.0,9,4,4,0,3,11,1,0,4.62,47,192,123,0.0,0.0,0,0,43,1,1,0,1,0,0,0,4,Gary Darling,"S.Hitchcock (4-74), C.Eldred (2-H), J.Isringhausen (2-BSv), J.Simontacchi (2-L)"
142,143,143,Sep 6,,CIN,"W,13-6",9.0,10,6,6,0,3,9,1,0,4.63,40,159,104,0.0,0.0,0,0,37,1,0,0,0,0,0,0,4,Marvin Hudson,"W.Williams (2-36-W), S.Kline (1), M.DeJean (1), G.Stephenson (4)"
143,144,144,Sep 7,,CIN,"W,9-0",9.0,3,0,0,0,1,8,0,0,4.6,31,100,64,,,0,0,30,1,0,0,0,0,0,0,1,Scott Nelson,M.Morris (4-88-W)
144,145,145,Sep 9,,COL,"L,1-8",9.0,9,8,8,0,4,6,2,1,4.62,40,157,97,1.0,1.0,1,0,35,3,0,0,0,0,0,1,6,Wally Bell,"D.Haren (5-37-L), J.Pearce (4), G.Stephenson (2), L.Painter (43), R.Springer (5), J.Journell (22)"
145,146,146,Sep 10,,COL,"W,10-2",9.0,6,2,2,0,0,8,1,0,4.6,33,109,84,,,0,0,33,2,0,0,0,0,1,1,1,Bill Welke,B.Tomko (5-75-W)
146,147,147,Sep 11,,COL,"L,4-9",9.0,18,9,9,0,3,11,4,1,4.63,48,183,120,1.0,1.0,0,0,43,3,0,0,1,0,0,1,6,John Hirschbeck,"S.Hitchcock (5-28-L), J.Simontacchi (5), C.Eldred (5), M.DeJean (4), S.Kline (4), J.Isringhausen (5)"
147,148,148,Sep 12,@,HOU,"L,5-14",8.0,19,14,13,1,6,4,1,1,4.69,50,190,112,4.0,2.0,0,0,43,8,1,0,0,0,1,0,5,Larry Poncino,"W.Williams (5-9-L), R.Springer (2), J.Pearce (2), J.Journell (2), J.Fassero (8)"
148,149,149,Sep 13,@,HOU,"L,0-2",8.0,4,2,2,0,2,5,1,0,4.68,30,100,61,0.0,0.0,1,0,27,1,0,0,1,0,0,0,2,Jerry Crawford,"M.Morris (5-65-L), M.DeJean (1)"
149,150,150,Sep 14,@,HOU,"L,1-4",8.0,6,4,4,0,3,5,0,2,4.68,33,122,65,1.0,0.0,0,1,27,2,1,0,0,1,0,1,4,Brian O'Nora,"D.Haren (4-36-L), J.Simontacchi (2), C.Eldred (2), M.DeJean (0)"
150,151,151,Sep 15,,MIL,"W,11-2",9.0,7,2,2,0,0,4,2,0,4.66,31,121,81,0.0,0.0,0,0,31,1,0,0,0,0,0,2,2,Mike Fichter,"B.Tomko (4-64-W), J.Isringhausen (3)"
151,152,152,Sep 16,,MIL,"W,6-5",9.0,5,5,5,0,6,10,1,0,4.66,38,150,89,7.0,3.0,0,0,32,0,0,0,0,0,0,0,5,Alfonso Marquez,"S.Hitchcock (4-46-W), J.Simontacchi (1-H), J.Fassero (3), C.Eldred (1-H), J.Isringhausen (0-Sv)"
152,153,153,Sep 17,,MIL,"L,6-7",9.0,10,7,7,0,5,10,2,0,4.68,41,175,113,1.0,0.0,2,0,34,1,1,0,1,1,0,1,5,Jeff Nelson,"G.Stephenson (7-44), J.Simontacchi (0-H), M.DeJean (2-H), J.Isringhausen (0-BL), J.Journell (4)"
153,154,154,Sep 18,,MIL,"W,13-0",9.0,3,0,0,0,3,9,0,0,4.65,32,132,83,0.0,0.0,0,0,29,0,0,0,0,0,0,1,3,Mike Reilly,"W.Williams (5-75-W), S.Kline (6), J.Pearce (5)"
154,155,155,Sep 19,,HOU,"L,1-8",9.0,13,8,8,0,5,6,2,1,4.67,44,152,88,2.0,0.0,0,0,37,2,1,1,1,0,0,1,5,Bill Hohn,"M.Morris (5-29-L), J.Fassero (2), R.Springer (6), J.Journell (1), J.Simontacchi (1)"
155,156,156,Sep 20,,HOU,"W,3-2",13.0,8,2,2,0,6,12,0,0,4.64,53,203,125,0.0,0.0,1,0,45,1,0,0,2,0,1,1,5,Eric Cooper,"B.Tomko (4-58), C.Eldred (3), J.Isringhausen (2), M.DeJean (2), J.Simontacchi (0-W)"
156,157,157,Sep 21,,HOU,"W,6-4",9.0,12,4,4,0,5,6,1,0,4.63,40,164,96,0.0,0.0,1,0,34,2,0,1,1,0,0,2,5,Tim Timmons,"S.Hitchcock (4-36-W), J.Pearce (2-H), C.Eldred (0-H), S.Kline (2-H), J.Isringhausen (0-Sv)"
157,158,158,Sep 23,@,MIL,"W,5-1",9.0,3,1,1,0,0,8,1,0,4.61,30,134,89,0.0,0.0,0,0,30,0,0,0,0,0,0,0,4,John Hirschbeck,"W.Williams (4-73-W), C.Eldred (1), S.Kline (1), M.DeJean (2)"
158,159,159,Sep 24,@,MIL,"W,8-4",9.0,8,4,4,0,1,4,2,0,4.61,34,140,89,1.0,0.0,1,0,33,2,0,0,0,0,0,1,3,Matt Hollowell,"M.Morris (4-54-W), M.DeJean (0-H), J.Isringhausen (2-Sv)"
159,160,160,Sep 26,@,ARI,"L,6-7",8.0,13,7,7,0,4,0,1,0,4.63,41,143,88,4.0,0.0,0,0,37,2,0,1,0,0,0,0,5,Gary Darling,"B.Tomko (5-26-L), S.Kline (2), J.Simontacchi (5), J.Fassero (6), C.Eldred (2)"
160,161,161,Sep 27,@,ARI,"W,3-2",9.0,11,2,1,1,1,7,1,0,4.6,39,142,95,2.0,0.0,1,0,37,2,0,0,0,1,2,1,5,Marvin Hudson,"S.Hitchcock (5-56-W), R.Springer (7-H), S.Kline (0-H), M.DeJean (2-H), J.Isringhausen (2-Sv)"
161,162,162,Sep 28,@,ARI,"W,9-5",9.0,14,5,5,0,4,4,1,0,4.61,44,158,107,4.0,1.0,0,0,40,6,0,1,0,0,0,1,6,Greg Gibson,"W.Williams (4-47-W), S.Kline (0), C.Eldred (1), M.DeJean (0), J.Fassero (1), J.Isringhausen (0-Sv)"
