,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
90,91,91,Jul 16,@,DET,"W,9-6",9.0,8,6,6,0,4,4,3,0,5.82,39,151,95,1.0,0.0,0,0,35,0,0,0,0,0,0,0,4,Jim Reynolds,"S.Elarton (7-53-W), E.Dessens (1), A.Burgos (1-H), M.MacDougal (0-Sv)"
91,92,92,Jul 17,@,BOS,"L,4-5",8.0,11,5,5,0,1,8,1,0,5.82,34,135,80,5.0,3.0,1,0,32,1,0,0,0,1,1,1,4,Jim Joyce,"L.Hudson (9-49), J.Peralta (1-BL), A.Sisco (1), T.Wellemeyer (3)"
92,93,93,Jul 18,@,BOS,"L,0-1",8.0,6,1,1,0,2,6,0,0,5.77,31,129,75,0.0,0.0,0,0,28,2,0,2,1,0,0,1,3,Dana DeMuth,"B.Duckworth (4-62-L), A.Sisco (0), A.Burgos (1)"
93,94,94,Jul 19,@,BOS,"L,0-1",8.0,7,1,1,0,0,9,1,1,5.73,29,123,80,,,0,1,28,0,0,0,0,0,0,1,1,Doug Eddings,M.Redman (4-73-L)
94,95,95,Jul 20,,LAA,"W,9-4",9.0,7,4,4,0,3,5,0,1,5.71,38,158,92,1.0,0.0,0,0,34,3,0,0,0,0,1,0,3,Tony Randazzo,"J.Gobble (4-35), E.Dessens (3-W), A.Burgos (1)"
95,96,96,Jul 21,,LAA,"W,8-3",9.0,6,3,3,0,3,8,1,0,5.68,35,122,76,0.0,0.0,0,0,32,2,0,0,0,0,0,1,3,Jim Wolf,"R.Hernandez (53-59-W), J.Nelson (11), M.MacDougal (4)"
96,97,97,Jul 22,,LAA,"L,3-4",10.0,6,4,4,0,5,8,0,0,5.65,39,140,86,3.0,1.0,2,1,34,2,1,0,0,0,0,1,5,Joe West,"L.Hudson (4-53), A.Burgos (1-BSv), M.MacDougal (0), T.Wellemeyer (4-L), J.Nelson (0)"
97,98,98,Jul 23,,LAA,"L,1-3",9.0,5,3,3,0,5,3,0,1,5.63,35,135,70,1.0,0.0,0,1,29,2,0,0,0,0,0,1,4,Ed Rapuano,"B.Duckworth (4-42-L), J.Affeldt (8), J.Nelson (0), E.Dessens (2)"
98,99,99,Jul 25,,BAL,"W,7-5",9.0,13,5,4,1,3,6,1,1,5.61,45,150,95,0.0,0.0,0,0,41,3,0,0,0,0,2,1,3,Gary Darling,"M.Redman (5-36-W), J.Nelson (1-H), A.Burgos (2-Sv)"
99,100,100,Jul 26,,BAL,"L,3-4",9.0,13,4,4,0,2,4,1,0,5.59,39,145,97,1.0,0.0,1,0,37,2,0,0,0,0,0,2,4,Bruce Dreckman,"R.Hernandez (4-31-L), A.Sisco (7), J.Oviedo (62), J.Affeldt (2)"
100,101,101,Jul 27,,BAL,"L,4-6",9.0,9,6,5,1,3,7,1,1,5.59,41,168,103,4.0,3.0,0,1,37,3,0,0,0,0,2,0,5,Rob Drake,"J.Gobble (6-52), B.Duckworth (3-L), J.Nelson (1), T.Wellemeyer (4), A.Sisco (0)"
101,102,102,Jul 28,@,TEX,"W,11-3",9.0,10,3,3,0,2,8,0,0,5.56,39,150,98,0.0,0.0,0,0,37,4,0,0,0,0,0,0,4,Andy Fletcher,"L.Hudson (5-56-W), J.Nelson (0), J.Affeldt (1), J.Oviedo (1)"
102,103,103,Jul 29,@,TEX,"W,5-3",9.0,13,3,3,0,4,10,2,0,5.53,43,144,88,3.0,0.0,0,0,38,1,0,0,0,1,0,1,5,Mike Reilly,"J.De La Rosa (49-51-W), T.Wellemeyer (1-H), J.Affeldt (0-H), J.Nelson (0-H), A.Burgos (3-Sv)"
103,104,104,Jul 30,@,TEX,"L,2-15",8.0,19,15,15,0,5,2,2,0,5.63,48,172,110,1.0,0.0,1,0,41,6,0,2,1,1,1,1,3,Jeff Kellogg,"M.Redman (4-17-L), B.Duckworth (2), J.Oviedo (1)"
104,105,105,Jul 31,,CHW,"L,4-8",9.0,12,8,8,0,3,3,3,0,5.66,39,147,95,0.0,0.0,0,1,36,1,0,0,0,0,0,2,3,Fieldin Culbreth,"R.Hernandez (4-9-L), T.Wellemeyer (1), J.Peralta (13)"
105,106,106,Aug 1,,CHW,"L,5-7",10.0,14,7,6,1,3,8,1,1,5.66,46,170,113,3.0,0.0,2,0,42,4,0,0,0,0,0,0,6,Bill Welke,"O.Perez (9-50), S.Dohmann (14), J.Nelson (2), J.Gobble (4), A.Burgos (2-L), J.Oviedo (1)"
106,107,107,Aug 2,,CHW,"W,7-3",9.0,6,3,3,0,4,7,2,0,5.63,36,137,83,1.0,0.0,0,0,32,0,0,0,0,0,1,2,4,Marty Foster,"L.Hudson (4-59-W), J.Gobble (0-H), J.Peralta (1-H), J.Nelson (0)"
107,108,108,Aug 3,,MIN,"L,2-8",9.0,11,8,6,2,8,3,1,2,5.63,46,171,96,3.0,3.0,0,0,35,1,0,0,1,0,1,3,3,Eric Cooper,"J.De La Rosa (4-20-L), T.Wellemeyer (2), J.Oviedo (1)"
108,109,109,Aug 4,,MIN,"L,5-8",10.0,11,8,8,0,12,8,2,0,5.65,51,217,104,5.0,0.0,0,0,37,4,0,2,2,0,0,1,6,Gerry Davis,"M.Redman (4-43), J.Peralta (1-H), J.Gobble (1-H), J.Nelson (1-H), A.Burgos (2-BSv), S.Dohmann (2-L)"
109,110,110,Aug 5,,MIN,"L,3-14",9.0,12,14,13,1,14,3,1,1,5.72,52,191,98,3.0,3.0,0,0,35,2,0,1,0,2,1,3,4,Brian Knight,"R.Hernandez (4-15-L), J.Peralta (0), S.Dohmann (0), J.Oviedo (1)"
110,111,111,Aug 6,,MIN,"L,5-11",9.0,22,11,11,0,2,4,1,2,5.77,49,170,116,0.0,0.0,0,1,44,5,2,0,1,0,0,1,4,Bill Miller,"O.Perez (4-28), T.Wellemeyer (2-L), J.Nelson (1), A.Burgos (1)"
111,112,112,Aug 8,,BOS,"W,6-4",9.0,10,4,4,0,5,4,2,1,5.75,41,157,101,0.0,0.0,1,0,35,4,0,0,0,0,0,2,5,Derryl Cousins,"L.Hudson (5-43-W), J.Gobble (3-H), J.Peralta (2-H), J.Nelson (1-H), A.Burgos (1-Sv)"
112,113,113,Aug 9,,BOS,"W,5-4",9.0,7,4,4,0,9,6,1,0,5.74,41,183,102,4.0,0.0,0,1,32,3,0,1,0,0,2,3,3,Jeff Nelson,"M.Redman (4-35), T.Wellemeyer (2), S.Dohmann (3-W)"
113,114,114,Aug 10,,BOS,"W,5-4",9.0,8,4,4,0,1,5,2,0,5.72,35,136,89,0.0,0.0,0,1,34,1,0,0,0,0,0,0,3,Tim Timmons,"R.Hernandez (4-49), A.Sisco (13-W), A.Burgos (1-Sv)"
114,115,115,Aug 11,@,CLE,"L,3-4",8.1,11,4,4,0,1,9,0,1,5.71,37,154,102,2.0,0.0,0,0,35,5,1,0,0,0,0,1,4,Larry Young,"A.Bernero (41-56), J.Peralta (2-H), J.Gobble (2-H), A.Burgos (0-BL)"
115,116,116,Aug 12(1),@,CLE,"L,4-5",8.2,7,5,5,0,7,10,1,0,5.7,39,167,97,5.0,2.0,0,0,31,0,0,1,1,0,0,0,6,Tom Hallion,"O.Perez (5-63), S.Dohmann (2), A.Sisco (1), A.Burgos (0), J.Nelson (3-L), J.Gobble (0)"
116,117,117,Aug 12(2),@,CLE,"L,5-6",8.0,5,6,5,1,4,8,2,0,5.7,32,134,76,2.0,0.0,1,0,28,2,0,1,0,0,1,2,4,Mike Everitt,"J.De La Rosa (8-53), J.Peralta (0), J.Gobble (-1-BL), S.Dohmann (-1)"
117,118,118,Aug 13,@,CLE,"L,0-13",8.0,11,13,12,1,4,7,3,0,5.76,40,149,94,1.0,0.0,0,0,36,3,0,0,0,0,1,0,3,James Hoye,"L.Hudson (4--9-L), T.Wellemeyer (3), A.Sisco (0)"
118,119,119,Aug 14,@,CHW,"L,2-12",8.0,16,12,12,0,1,2,2,1,5.82,41,119,79,0.0,0.0,0,0,39,3,0,0,0,0,0,1,3,Brian O'Nora,"M.Redman (4-9-L), J.Peralta (1), A.Sisco (0)"
119,120,120,Aug 15,@,CHW,"W,4-2",9.0,8,2,2,0,3,7,0,0,5.79,34,122,76,1.0,0.0,0,0,30,3,0,0,0,1,0,2,3,Chuck Meriwether,"R.Hernandez (4-57-W), A.Burgos (2-H), J.Nelson (2-Sv)"
120,121,121,Aug 16,@,CHW,"W,10-4",9.0,9,4,4,0,1,7,1,0,5.78,38,143,98,0.0,0.0,0,0,37,1,0,0,0,0,1,0,4,Phil Cuzzi,"A.Bernero (4-68-W), J.Gobble (3), A.Sisco (1), S.Dohmann (3)"
121,122,122,Aug 17,@,CHW,"L,4-5",8.0,6,5,5,0,2,7,2,0,5.77,32,136,87,0.0,0.0,0,0,30,2,0,0,0,0,0,0,2,Jerry Crawford,"O.Perez (4-56-L), J.Peralta (2)"
122,123,123,Aug 18(1),,OAK,"W,7-1",9.0,6,1,1,0,2,3,0,0,5.73,34,138,91,0.0,0.0,0,0,32,1,0,0,0,0,1,2,3,Ron Kulpa,"L.Hudson (4-63-W), J.Gobble (1), J.Peralta (0)"
123,124,124,Aug 18(2),,OAK,"W,5-3",9.0,3,3,3,0,5,8,1,0,5.71,35,145,86,3.0,1.0,0,0,29,0,0,0,0,1,0,0,3,Dan Iassogna,"J.De La Rosa (5-58), A.Burgos (2-W), J.Nelson (2-Sv)"
124,125,125,Aug 19,,OAK,"L,2-7",9.0,13,7,3,4,2,5,1,0,5.69,40,138,94,3.0,2.0,0,0,36,3,0,0,1,1,1,3,4,Lance Barksdale,"M.Redman (4-44-L), J.Peralta (0), A.Sisco (2), S.Dohmann (2)"
125,126,126,Aug 20,,OAK,"L,4-6",9.0,9,6,6,0,7,3,1,1,5.69,42,161,90,2.0,0.0,0,0,31,4,0,0,1,2,0,2,3,Dale Scott,"R.Hernandez (4-34-L), T.Wellemeyer (6), S.Dohmann (0)"
126,127,127,Aug 22,,CLE,"W,5-2",9.0,10,2,2,0,1,5,0,0,5.66,36,137,91,0.0,0.0,0,1,34,3,0,0,0,1,0,1,3,Marty Foster,"O.Perez (4-58-W), A.Burgos (3-H), J.Nelson (3-Sv)"
127,128,128,Aug 23,,CLE,"L,13-15",10.0,16,15,15,0,6,11,3,2,5.73,53,192,111,6.0,5.0,0,0,43,7,1,1,1,1,0,0,7,Tim McClelland,"J.De La Rosa (4-24), T.Wellemeyer (2), J.Gobble (4-H), J.Peralta (3), J.Nelson (0), A.Burgos (0-BSv), A.Sisco (3-L)"
128,129,129,Aug 24,,CLE,"L,4-8",9.0,15,8,7,1,5,12,2,1,5.74,47,182,107,3.0,0.0,0,0,40,5,0,0,1,0,1,2,4,Fieldin Culbreth,"M.Redman (4-32), J.Gobble (0-L), A.Burgos (0), A.Sisco (0)"
129,130,130,Aug 25,@,TOR,"L,3-6",8.0,10,6,5,1,4,7,0,0,5.74,37,133,83,0.0,0.0,0,0,30,3,1,0,0,3,0,1,2,Tony Randazzo,"L.Hudson (6-29-L), S.Dohmann (4)"
130,131,131,Aug 26,@,TOR,"W,2-0",9.0,7,0,0,0,1,4,0,0,5.7,34,121,86,,,0,0,33,1,0,0,0,0,0,0,1,Joe West,R.Hernandez (5-76-W)
131,132,132,Aug 27,@,TOR,"L,6-10",8.0,15,10,10,0,5,6,3,0,5.73,44,156,98,4.0,1.0,2,0,39,6,0,0,0,0,0,0,4,Jim Wolf,"O.Perez (4-24-L), T.Wellemeyer (3), A.Sisco (2), J.Peralta (3)"
132,133,133,Aug 29,@,MIN,"W,2-0",9.0,5,0,0,0,0,3,0,0,5.69,31,111,76,,,0,0,31,0,0,0,0,0,0,1,1,Brian Gorman,M.Redman (4-80-W)
133,134,134,Aug 30,@,MIN,"W,4-3",9.0,6,3,3,0,1,8,2,1,5.67,34,133,85,0.0,0.0,0,0,32,0,0,0,0,0,0,1,3,Bill Miller,"L.Hudson (4-63-W), J.Gobble (5-H), J.Nelson (6-Sv)"
134,135,135,Aug 31,@,MIN,"L,1-3",8.0,7,3,3,0,3,5,1,0,5.65,32,123,80,4.0,2.0,1,0,29,1,0,0,0,0,0,2,3,Eric Cooper,"J.De La Rosa (7-47-L), J.Peralta (3), A.Burgos (6)"
135,136,136,Sep 1,,CHW,"W,7-5",9.0,10,5,5,0,6,4,1,1,5.65,43,182,111,6.0,3.0,0,0,35,1,0,0,0,1,0,1,5,Jeff Nelson,"R.Hernandez (5-59-W), J.Gobble (1), A.Burgos (0), J.Peralta (0-H), J.Nelson (1-Sv)"
136,137,137,Sep 2,,CHW,"L,3-5",9.0,12,5,5,0,1,7,0,0,5.64,38,113,81,2.0,0.0,1,1,34,5,0,0,2,1,0,0,3,Tim Timmons,"O.Perez (5-40-L), S.Dohmann (7), R.Braun (99)"
137,138,138,Sep 3,,CHW,"W,7-3",9.0,7,3,3,0,4,9,2,0,5.62,38,154,98,0.0,0.0,0,0,34,1,1,0,0,0,0,0,3,Derryl Cousins,"M.Redman (4-67-W), J.Peralta (1-H), J.Gobble (1)"
138,139,139,Sep 4,,NYY,"L,5-12",9.0,17,12,12,0,5,12,2,2,5.67,50,184,110,7.0,5.0,0,0,42,3,0,0,0,1,0,0,5,Greg Gibson,"L.Hudson (4-64), J.Gobble (0), S.Dohmann (1-L), A.Sisco (7-BSv), A.Burgos (2)"
139,140,140,Sep 5,,NYY,"W,5-0",9.0,9,0,0,0,4,9,0,0,5.63,38,151,92,2.0,0.0,0,0,34,2,0,0,0,0,0,2,2,Paul Nauert,"J.De La Rosa (4-59-W), T.Wellemeyer (8-Sv)"
140,141,141,Sep 6,,NYY,"L,3-8",9.0,10,8,8,0,5,5,2,0,5.65,40,145,83,0.0,0.0,0,0,35,3,0,0,0,0,0,1,4,Charlie Reliford,"R.Hernandez (4-38-L), R.Braun (3), J.Diaz (99), J.Nelson (4)"
141,142,142,Sep 8,@,BOS,"W,10-9",9.0,11,9,8,1,3,13,1,0,5.66,43,168,110,4.0,3.0,1,0,40,4,1,0,0,0,2,0,6,Mark Carlson,"O.Perez (5-60), S.Dohmann (3-H), J.Peralta (4-H), J.Gobble (3-BSv), A.Burgos (3-W), J.Nelson (1-Sv)"
142,143,143,Sep 9,@,BOS,"W,10-4",12.0,9,4,4,0,7,5,1,0,5.64,50,206,127,5.0,2.0,0,0,41,2,0,2,1,1,0,1,6,CB Bucknor,"L.Hudson (4-49), R.Braun (2-BSv), J.Peralta (0), A.Sisco (4), J.Nelson (0-W), A.Burgos (0)"
143,144,144,Sep 10,@,BOS,"L,3-9",8.0,13,9,8,1,8,5,1,0,5.66,45,191,110,6.0,1.0,0,0,36,2,0,1,0,1,1,0,5,Wally Bell,"M.Redman (6-25-L), M.Wood (69), A.Sisco (0), S.Dohmann (1), J.Diaz (3)"
144,145,145,Sep 12,@,CLE,"W,5-3",9.0,10,3,3,0,3,6,0,0,5.64,38,149,92,1.0,0.0,0,0,35,2,0,0,0,0,1,2,5,Gary Darling,"R.Hernandez (5-37-W), S.Dohmann (1-H), J.Gobble (3-H), J.Peralta (2-H), J.Nelson (2-Sv)"
145,146,146,Sep 13,@,CLE,"W,6-2",9.0,8,2,2,0,3,7,1,0,5.62,36,156,94,1.0,0.0,2,0,32,1,0,0,0,1,0,2,4,Scott Barry,"J.De La Rosa (7-51-W), A.Burgos (3-H), A.Sisco (2), R.Braun (3)"
146,147,147,Sep 14,,SEA,"W,10-8",9.0,15,8,7,1,3,6,2,0,5.62,43,169,104,3.0,1.0,0,0,38,1,0,1,1,1,1,2,5,Travis Reininger,"O.Perez (5-28-W), S.Dohmann (1-H), J.Gobble (1-H), J.Peralta (1-H), J.Nelson (1)"
147,148,148,Sep 15,,SEA,"L,8-11",9.0,14,11,10,1,7,7,2,0,5.66,45,171,102,6.0,3.0,0,0,38,5,0,1,0,0,1,3,6,Tom Hallion,"L.Hudson (5-34), A.Sisco (1-H), R.Braun (1-BL), A.Burgos (1), J.Gobble (0), S.Dohmann (0)"
148,149,149,Sep 16,,SEA,"W,7-4",9.0,10,4,4,0,2,5,0,1,5.64,38,129,81,1.0,0.0,2,0,34,2,0,0,0,1,1,3,2,Alfonso Marquez,"M.Redman (5-50-W), J.Nelson (1-Sv)"
149,150,150,Sep 17,,SEA,"L,5-10",9.0,14,10,10,0,2,8,2,2,5.67,45,184,117,3.0,1.0,0,0,40,2,0,0,0,1,0,0,6,Mike Everitt,"R.Hernandez (4-39), T.Wellemeyer (11), J.Gobble (1-L), J.Peralta (2), J.Diaz (6), A.Sisco (1)"
150,151,151,Sep 19,,LAA,"L,2-5",9.0,6,5,5,0,4,4,2,0,5.67,36,137,79,1.0,0.0,1,0,32,1,0,0,0,0,0,1,3,Chad Fairchild,"J.De La Rosa (5-50-L), R.Braun (3), A.Burgos (3)"
151,152,152,Sep 20,,LAA,"L,0-3",9.0,9,3,3,0,3,5,0,0,5.65,38,148,91,3.0,1.0,1,1,33,5,0,0,1,1,0,0,4,Jim Reynolds,"O.Perez (5-63-L), S.Dohmann (4), A.Sisco (2), J.Nelson (3)"
152,153,153,Sep 22,,DET,"L,3-7",9.0,9,7,7,0,3,5,1,0,5.66,40,154,100,2.0,1.0,0,1,35,2,2,0,2,0,2,1,5,James Hoye,"L.Hudson (6-46-L), T.Wellemeyer (4), R.Braun (2), A.Sisco (1), Z.Greinke (99)"
153,154,154,Sep 23,,DET,"L,4-15",9.0,17,15,15,0,9,4,1,1,5.72,53,200,111,5.0,3.0,0,0,43,4,1,0,0,0,0,1,5,Andy Fletcher,"M.Redman (6--1-L), S.Dohmann (2), J.Diaz (5), J.Gobble (5), J.Peralta (5)"
154,155,155,Sep 24,,DET,"L,4-11",9.0,11,11,3,8,6,10,3,1,5.7,46,198,118,0.0,0.0,0,0,37,4,0,0,1,1,1,0,6,Jerry Meals,"R.Hernandez (6-22-L), T.Wellemeyer (1), R.Braun (1), A.Sisco (1), A.Burgos (4), J.Nelson (3)"
155,156,156,Sep 25,@,MIN,"L,1-8",8.0,12,8,8,0,7,7,2,0,5.72,42,155,90,2.0,0.0,1,0,35,1,0,1,0,0,0,1,3,Chris Guccione,"J.De La Rosa (5-45-L), Z.Greinke (2), J.Gobble (1)"
156,157,157,Sep 26,@,MIN,"L,2-3",8.0,11,3,2,1,2,3,1,0,5.7,36,129,87,0.0,0.0,0,0,32,0,0,1,0,2,0,0,2,Brian Runge,"O.Perez (5-49), J.Peralta (2-L)"
157,158,158,Sep 27,@,MIN,"W,6-4",9.0,10,4,4,0,0,6,1,0,5.69,35,128,91,0.0,0.0,0,0,35,1,0,0,0,0,1,1,2,Paul Emmel,"M.Redman (3-56-W), J.Nelson (2-Sv)"
158,159,159,Sep 28,@,MIN,"L,1-2",9.1,8,2,2,0,1,2,1,0,5.67,36,132,89,0.0,0.0,0,0,35,0,0,1,0,0,0,1,4,Bruce Froemming,"L.Hudson (5-70), J.Peralta (1-H), J.Nelson (0-BSv), S.Dohmann (4-L)"
159,160,160,Sep 29,@,DET,"W,9-7",11.0,14,7,7,0,6,6,2,0,5.67,51,186,119,4.0,2.0,1,0,44,0,0,1,0,1,0,1,5,Doug Eddings,"R.Hernandez (4-28), A.Sisco (4), Z.Greinke (3-W), J.Nelson (0), J.Peralta (0-Sv)"
160,161,161,Sep 30,@,DET,"W,9-6",9.0,12,6,3,3,2,6,0,0,5.65,42,164,98,1.0,0.0,0,0,40,2,1,0,0,0,1,0,4,Dana DeMuth,"A.Burgos (5-37), A.Bernero (44), T.Wellemeyer (5-W), J.Gobble (4-Sv)"
161,162,162,Oct 1,@,DET,"W,10-8",12.0,15,8,8,0,5,10,2,2,5.65,57,208,131,6.0,0.0,0,0,50,2,1,1,0,0,0,1,8,Jim Joyce,"O.Perez (4-20), M.Wood (20), R.Braun (6), S.Dohmann (2-BSv), A.Sisco (1), J.Peralta (1), J.Nelson (1), J.Gobble (0-W)"
