,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 10,,WSN,"W,9-6",46,35,9,13,3,0,1,9,9,3,9,0,1,1,0,0,6,0,0.266,0.356,0.458,0.813,13,15,R,L.Hernández(32)
34,35,35,May 11,,WSN,"W,5-4",48,41,5,12,1,0,1,5,6,3,6,0,1,0,1,0,5,0,0.267,0.356,0.455,0.812,12,16,R,Z.Day(61)
35,36,36,May 12,,PHI,"L,4-8",40,32,4,4,1,0,2,4,8,0,11,0,0,0,1,0,1,0,0.264,0.355,0.453,0.807,9,16,L,C.Hamels(67)
36,37,37,May 13,,PHI,"L,0-2",30,30,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.26,0.35,0.444,0.794,3,12,R,J.Lieber(86)
37,38,38,May 14,,PHI,"L,1-2",48,44,1,9,0,0,1,1,4,0,8,0,0,0,0,1,0,0,0.258,0.347,0.438,0.785,11,16,R,B.Myers(68)
38,39,39,May 16,@,PIT,"L,3-9",34,32,3,7,1,0,2,3,1,0,10,1,0,0,0,1,0,1,0.257,0.345,0.438,0.783,4,14,L,P.Maholm(67)
39,40,40,May 17,@,PIT,"L,2-7",41,32,2,7,0,0,0,2,7,0,7,1,0,1,1,1,0,0,0.256,0.346,0.433,0.779,12,12,L,O.Perez(54)
40,41,41,May 18,@,PIT,"W,9-8",48,42,9,16,3,0,2,9,5,0,9,1,0,0,0,1,0,0,0.26,0.349,0.438,0.787,12,18,R,V.Santos(32)
41,42,42,May 19,@,DET,"W,9-4",43,34,9,10,4,1,2,8,5,0,6,2,0,2,0,1,0,0,0.26,0.35,0.443,0.793,7,9,R,J.Bonderman(19)
42,43,43,May 20,@,DET,"L,6-7",42,39,6,9,0,0,3,6,3,0,9,0,0,0,1,0,1,0,0.26,0.349,0.443,0.792,6,10,L,M.Maroth(53)
43,44,44,May 21,@,DET,"L,0-1",35,28,0,3,2,0,0,0,5,0,7,1,1,0,0,0,1,1,0.257,0.347,0.438,0.785,8,10,L,N.Robertson(74)
44,45,45,May 22,,MIL,"W,15-5",46,39,15,15,3,0,3,15,6,0,13,0,0,1,1,0,0,0,0.26,0.35,0.445,0.795,7,14,R,D.Bush(23)
