,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 9,,SDP,"W,1-0",30,28,1,8,4,0,0,1,1,1,6,0,1,0,0,1,0,1,0.262,0.343,0.436,0.779,5,14,R,B.Tollberg(55)
34,35,35,May 10,,LAD,"W,4-3",37,30,4,9,3,0,0,4,7,2,9,0,0,0,0,0,2,3,0.263,0.346,0.435,0.781,9,11,L,K.Ishii(52)
35,36,36,May 11,,LAD,"L,0-3",34,32,0,6,1,1,0,0,1,0,12,1,0,0,0,1,0,0,0.261,0.343,0.431,0.774,7,14,R,K.Brown(80)
36,37,37,May 12,,LAD,"W,11-3",44,35,11,13,4,1,2,11,5,1,11,1,1,1,0,0,3,0,0.264,0.346,0.439,0.785,9,10,R,H.Nomo(23)
37,38,38,May 13,@,COL,"L,3-7",36,33,3,8,0,1,1,3,3,0,3,0,0,0,0,1,2,1,0.264,0.345,0.438,0.783,6,16,R,D.Stark(68)
38,39,39,May 14,@,COL,"W,6-2",37,34,6,11,1,1,1,4,2,0,7,0,0,1,0,2,3,1,0.265,0.345,0.439,0.785,4,13,L,D.Neagle(44)
39,40,40,May 15,@,COL,"L,2-7",38,33,2,8,2,0,0,2,4,0,11,0,0,1,0,1,1,0,0.264,0.345,0.436,0.781,9,11,R,J.Jennings(62)
40,41,41,May 16,@,COL,"L,3-10",34,29,3,4,1,0,0,2,5,0,8,0,0,0,0,1,0,1,0.262,0.343,0.431,0.774,4,14,L,M.Hampton(63)
41,42,42,May 17,@,SFG,"L,3-9",37,36,3,10,3,0,1,3,1,0,8,0,0,0,0,0,1,1,0.262,0.342,0.431,0.773,7,12,R,R.Ortiz(65)
42,43,43,May 18,@,SFG,"L,5-10",40,35,5,10,0,0,2,5,5,0,5,0,0,0,0,2,0,0,0.263,0.343,0.432,0.774,8,17,L,K.Rueter(51)
43,44,44,May 19,@,SFG,"W,4-2",36,29,4,7,1,0,1,4,5,1,5,0,1,1,0,2,2,1,0.262,0.343,0.431,0.773,5,12,R,R.Jensen(54)
44,45,45,May 21,@,CIN,"L,1-6",38,35,1,7,1,0,0,1,2,0,6,1,0,0,1,0,0,0,0.261,0.341,0.426,0.767,10,14,R,C.Reitsma(65)
