,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
11,12,12,Apr 12,,ATL,"L,2-10",39,32,2,7,1,1,0,2,6,0,6,0,0,1,0,1,1,0,0.23,0.3,0.363,0.662,10,15,R,J.Smoltz(61)
12,13,13,Apr 13,,ATL,"W,5-4",34,27,5,7,2,0,0,4,5,0,8,1,1,0,0,1,1,0,0.232,0.306,0.361,0.667,5,18,L,T.Glavine(35)
13,14,14,Apr 15,@,NYM,"L,0-6",36,32,0,7,2,0,0,0,3,0,6,1,0,0,0,1,0,1,0.231,0.306,0.355,0.661,9,14,R,M.Pelfrey(69)
14,15,15,Apr 16,@,NYM,"L,2-5",36,30,2,5,1,0,1,2,4,0,7,1,0,1,0,1,0,0,0.227,0.304,0.352,0.656,7,14,R,J.Maine(56)
15,16,16,Apr 17,@,NYM,"L,2-3",53,46,2,6,0,0,1,2,5,0,13,1,1,0,0,0,0,1,0.219,0.298,0.339,0.637,9,18,R,N.Figueroa(68)
16,17,17,Apr 18,@,FLA,"W,6-4",41,35,6,10,4,0,0,6,5,1,7,0,0,1,0,0,1,0,0.223,0.302,0.343,0.645,8,15,L,A.Miller(44)
17,18,18,Apr 19,@,FLA,"L,5-6",43,36,5,7,1,0,0,5,6,0,5,1,0,0,3,0,1,0,0.221,0.304,0.336,0.639,11,17,R,B.Badenhop(38)
18,19,19,Apr 20,@,FLA,"L,1-6",32,30,1,5,1,0,1,1,2,0,7,0,0,0,0,1,0,1,0.219,0.3,0.334,0.634,4,13,L,S.Olsen(68)
19,20,20,Apr 21,@,ATL,"L,3-7",41,35,3,13,3,0,0,3,3,0,5,1,1,1,1,1,0,0,0.227,0.306,0.34,0.647,11,15,R,T.Hudson(49)
20,21,21,Apr 22,@,ATL,"W,6-0",41,38,6,9,4,0,0,5,3,1,12,0,0,0,2,0,0,0,0.227,0.306,0.34,0.646,8,13,R,J.Smoltz(73)
21,22,22,Apr 23,,NYM,"L,2-7",35,33,2,7,1,0,0,2,2,0,7,0,0,0,0,1,0,0,0.227,0.304,0.336,0.64,6,14,L,J.Santana(58)
22,23,23,Apr 24,,NYM,"W,10-5",43,36,10,13,0,0,1,10,6,0,5,0,1,0,1,1,0,0,0.233,0.311,0.341,0.652,9,16,L,O.Perez(36)
23,24,24,Apr 25,,CHC,"W,5-3",36,30,5,7,0,0,2,5,5,0,7,0,1,0,1,1,0,1,0.233,0.312,0.344,0.656,6,17,R,R.Dempster(61)
24,25,25,Apr 26,,CHC,"L,0-7",37,31,0,6,1,0,0,0,5,0,8,1,0,0,1,2,0,0,0.231,0.312,0.34,0.652,10,15,R,C.Zambrano(68)
25,26,26,Apr 27,,CHC,"W,2-0",31,27,2,4,0,0,0,2,3,0,8,0,1,0,0,0,0,0,0.229,0.31,0.334,0.644,5,14,L,T.Lilly(61)
26,27,27,Apr 29,,ATL,"W,6-3",36,33,6,10,3,0,2,6,2,0,4,0,1,0,1,1,0,0,0.232,0.311,0.343,0.654,6,15,L,T.Glavine(53)
27,28,28,Apr 30,,ATL,"W,3-2",46,37,3,6,1,0,0,3,5,0,5,2,2,0,1,1,1,1,0.229,0.311,0.337,0.647,10,17,R,J.Jurrjens(72)
28,29,29,May 1,,PIT,"W,3-2",34,30,3,7,0,0,0,3,2,0,2,1,1,0,0,0,0,0,0.229,0.31,0.334,0.644,7,13,L,Z.Duke(58)
29,30,30,May 2,,PIT,"L,4-11",35,33,4,7,3,0,0,4,1,0,5,0,0,1,0,0,0,0,0.228,0.308,0.333,0.64,4,15,L,P.Dumatrait(37)
30,31,31,May 3,,PIT,"W,9-8",42,36,9,14,1,0,1,9,5,0,4,0,1,0,1,2,0,0,0.234,0.313,0.338,0.652,9,16,L,P.Maholm(18)
31,32,32,May 4,,PIT,"W,5-2",36,33,5,13,2,0,1,5,1,0,3,1,1,0,0,2,1,0,0.239,0.317,0.345,0.661,7,14,R,I.Snell(37)
32,33,33,May 6,@,HOU,"L,5-6",39,34,5,9,2,0,3,5,4,2,9,0,1,0,1,1,0,0,0.24,0.317,0.352,0.67,7,16,R,S.Chacon(49)
33,34,34,May 7,@,HOU,"L,3-4",35,32,3,7,2,0,2,3,2,0,11,0,1,0,0,0,0,0,0.239,0.316,0.356,0.671,5,15,R,R.Oswalt(60)
34,35,35,May 8,@,HOU,"W,8-3",41,36,8,12,2,0,2,6,5,0,11,0,0,0,0,2,0,0,0.242,0.319,0.362,0.681,6,14,R,B.Backe(50)
35,36,36,May 9,,FLA,"L,3-7",39,34,3,7,1,0,0,3,4,0,9,0,1,0,1,0,0,0,0.241,0.318,0.358,0.676,9,14,R,R.Nolasco(64)
36,37,37,May 10,,FLA,"L,0-11",32,30,0,3,0,0,0,0,2,0,7,0,0,0,1,1,1,0,0.238,0.314,0.352,0.666,5,16,L,A.Miller(79)
37,38,38,May 11,,FLA,"L,4-5",35,30,4,7,1,1,2,4,4,0,2,0,1,0,0,2,0,1,0.237,0.315,0.356,0.671,4,13,L,S.Olsen(43)
38,39,39,May 12,@,NYM,"W,10-4",48,37,10,10,4,0,0,9,7,1,12,2,1,1,1,0,0,0,0.238,0.318,0.357,0.674,11,13,R,N.Figueroa(36)
39,40,40,May 13,@,NYM,"L,3-6",37,33,3,4,1,0,1,3,3,0,8,1,0,0,2,0,0,0,0.235,0.315,0.354,0.669,7,14,R,J.Maine(66)
40,41,41,May 14,@,NYM,"W,5-3",36,31,5,6,1,0,1,5,5,0,10,0,0,0,0,2,0,0,0.235,0.315,0.353,0.668,4,13,R,C.Vargas(61)
41,42,42,May 15,@,NYM,"W,1-0",35,28,1,4,1,0,0,1,4,0,6,1,1,1,0,0,1,1,0.233,0.314,0.35,0.663,7,13,R,M.Pelfrey(70)
42,43,43,May 16,@,BAL,"L,3-5",39,36,3,11,1,0,0,3,1,0,9,1,0,1,0,1,0,0,0.235,0.314,0.349,0.664,9,9,L,G.Olson(40)
43,44,44,May 17,@,BAL,"L,5-6",38,33,5,7,1,0,1,5,4,0,5,1,0,0,0,1,0,0,0.234,0.314,0.349,0.663,6,10,L,B.Burres(59)
44,45,45,May 18,@,BAL,"W,2-1",37,30,2,7,2,0,1,2,6,1,2,0,1,0,0,2,0,0,0.234,0.315,0.35,0.665,8,10,R,J.Guthrie(60)
45,46,46,May 19,,PHI,"W,4-0",35,30,4,10,6,0,0,3,3,0,3,0,1,1,0,1,0,1,0.236,0.317,0.354,0.67,7,14,R,B.Myers(43)
46,47,47,May 20,,PHI,"L,0-1",37,32,0,5,1,0,0,0,5,0,13,0,0,0,0,0,3,0,0.234,0.316,0.35,0.666,10,14,L,C.Hamels(78)
47,48,48,May 21,,PHI,"L,2-12",38,36,2,12,3,0,0,2,1,0,5,0,1,0,0,2,1,0,0.237,0.316,0.352,0.668,9,15,L,J.Moyer(60)
48,49,49,May 23,,MIL,"W,5-1",32,28,5,3,2,0,1,5,3,0,6,1,0,0,1,0,0,0,0.234,0.315,0.351,0.665,3,16,R,J.Suppan(52)
49,50,50,May 24,,MIL,"L,2-5",35,35,2,7,1,0,1,2,0,0,8,0,0,0,2,1,0,0,0.234,0.312,0.35,0.662,6,16,R,S.McClung(55)
50,51,51,May 25,,MIL,"W,7-6",36,30,7,8,3,0,1,5,5,0,4,0,1,0,0,1,2,1,0.234,0.314,0.352,0.665,4,15,L,M.Parra(25)
51,52,52,May 26,,MIL,"L,3-4",41,41,3,8,3,0,2,3,0,0,15,0,0,0,0,0,0,0,0.233,0.311,0.353,0.664,5,17,R,B.Sheets(56)
52,53,53,May 27,@,SDP,"L,2-4",34,32,2,7,2,0,1,2,1,0,6,0,1,0,0,1,1,0,0.233,0.31,0.354,0.664,5,13,L,R.Wolf(55)
53,54,54,May 28,@,SDP,"W,6-4",41,36,6,11,2,0,2,6,3,0,6,1,0,1,0,1,0,0,0.234,0.311,0.357,0.668,8,14,L,S.Estes(44)
54,55,55,May 29,@,SDP,"L,2-5",34,29,2,4,1,0,0,2,4,0,9,0,0,1,0,1,4,0,0.233,0.31,0.354,0.664,5,13,L,W.Ledezma(63)
55,56,56,May 30,@,ARI,"W,7-4",41,34,7,9,2,0,1,7,3,0,7,2,1,1,0,0,0,0,0.233,0.311,0.355,0.666,7,16,R,M.Owings(39)
56,57,57,May 31,@,ARI,"L,0-4",34,32,0,6,0,0,0,0,0,0,8,2,0,0,0,1,2,0,0.233,0.309,0.353,0.662,7,9,R,B.Webb(83)
57,58,58,Jun 1,@,ARI,"L,0-5",34,31,0,4,1,0,0,0,3,0,7,0,0,0,0,0,0,0,0.231,0.308,0.349,0.657,7,13,R,D.Haren(71)
58,59,59,Jun 3,,STL,"L,1-6",33,31,1,6,2,0,0,1,2,0,5,0,0,0,0,2,0,0,0.23,0.307,0.348,0.655,5,17,R,K.Lohse(57)
59,60,60,Jun 5 (1),,STL,"L,1-4",39,34,1,7,0,0,0,1,4,0,6,1,0,0,1,0,0,0,0.23,0.307,0.346,0.652,11,14,R,T.Wellemeyer(66)
60,61,61,Jun 5 (2),,STL,"W,10-9",47,38,10,16,4,1,1,10,6,1,3,0,2,1,1,3,0,0,0.234,0.31,0.351,0.662,10,16,R,M.Parisi(13)
61,62,62,Jun 6,,SFG,"L,1-10",31,31,1,5,2,0,0,1,0,0,8,0,0,0,0,1,0,0,0.233,0.308,0.35,0.658,3,15,R,T.Lincecum(68)
62,63,63,Jun 7,,SFG,"L,0-6",32,28,0,4,0,0,0,0,3,0,4,1,0,0,0,3,0,0,0.231,0.308,0.347,0.654,5,12,L,J.Sanchez(71)
63,64,64,Jun 8,,SFG,"L,3-6",37,31,3,8,2,0,1,3,5,1,7,0,0,1,0,2,0,0,0.232,0.308,0.348,0.656,7,16,L,B.Zito(39)
64,65,65,Jun 9,,SFG,"L,2-3",37,32,2,9,2,0,0,1,4,0,7,0,0,1,1,2,0,2,0.232,0.309,0.348,0.657,8,17,R,M.Cain(58)
65,66,66,Jun 10,@,PIT,"W,7-6",40,39,7,14,4,0,5,7,1,0,6,0,0,0,0,1,1,0,0.235,0.31,0.357,0.667,6,17,L,P.Maholm(42)
66,67,67,Jun 11,@,PIT,"L,1-3",38,32,1,7,3,0,0,1,6,0,6,0,0,0,0,2,0,0,0.234,0.31,0.356,0.666,10,14,R,I.Snell(59)
67,68,68,Jun 12,@,PIT,"L,5-7",42,37,5,11,2,1,0,5,5,0,10,0,0,0,0,0,1,0,0.236,0.312,0.357,0.668,10,19,L,T.Gorzelanny(48)
68,69,69,Jun 13,@,SEA,"W,7-6",42,37,7,10,1,0,0,7,5,0,9,0,0,0,0,0,2,0,0.236,0.312,0.356,0.668,8,10,R,R.Dickey(10)
69,70,70,Jun 14,@,SEA,"W,5-2",43,39,5,13,5,0,1,5,4,0,9,0,0,0,0,0,2,0,0.238,0.314,0.359,0.673,11,12,L,E.Bedard(52)
70,71,71,Jun 15,@,SEA,"W,6-2",43,36,6,12,5,0,1,6,4,0,4,1,1,1,0,1,2,1,0.239,0.315,0.362,0.677,10,11,L,J.Washburn(46)
71,72,72,Jun 17,@,MIN,"L,1-2",30,29,1,5,1,0,0,1,1,0,3,0,0,0,0,3,0,0,0.238,0.314,0.36,0.674,2,10,R,L.Hernández(64)
72,73,73,Jun 18,@,MIN,"L,2-11",41,36,2,11,0,0,1,2,3,0,7,2,0,0,1,2,0,0,0.239,0.315,0.36,0.675,12,9,R,K.Slowey(56)
73,74,74,Jun 19,@,MIN,"L,3-9",40,38,3,10,0,0,1,3,2,0,3,0,0,0,1,0,0,0,0.24,0.315,0.36,0.675,10,10,L,G.Perkins(51)
74,75,75,Jun 20,,TEX,"W,4-3",56,50,4,12,1,0,1,4,5,0,10,1,0,0,0,1,3,1,0.24,0.315,0.359,0.674,11,19,R,K.Millwood(57)
75,76,76,Jun 21,,TEX,"L,3-13",38,35,3,8,1,0,1,2,2,0,8,0,1,0,0,1,0,0,0.24,0.314,0.359,0.674,8,15,L,K.Gabbard(47)
76,77,77,Jun 22,,TEX,"L,3-5",32,30,3,6,0,0,2,3,2,0,7,0,0,0,1,3,0,1,0.239,0.314,0.36,0.673,2,14,R,V.Padilla(58)
77,78,78,Jun 23,,LAA,"L,2-3",35,32,2,6,0,1,1,1,3,0,9,0,0,0,0,1,1,0,0.238,0.313,0.359,0.672,6,13,R,J.Lackey(68)
78,79,79,Jun 24,,LAA,"L,3-8",32,31,3,6,0,0,2,3,1,0,8,0,0,0,0,2,0,0,0.238,0.312,0.36,0.672,2,17,R,J.Garland(56)
79,80,80,Jun 25,,LAA,"W,5-4",40,33,5,9,0,0,1,5,6,1,10,0,1,0,0,0,0,0,0.238,0.313,0.36,0.673,10,15,R,E.Santana(51)
80,81,81,Jun 27,,BAL,"W,4-2",38,32,4,9,3,0,0,4,6,2,5,0,0,0,0,1,1,0,0.239,0.314,0.36,0.674,10,17,R,D.Cabrera(40)
81,82,82,Jun 28,,BAL,"L,1-9",37,33,1,7,1,0,0,1,4,0,7,0,0,0,0,1,2,0,0.239,0.314,0.359,0.672,9,18,L,G.Olson(53)
82,83,83,Jun 29,,BAL,"W,3-2",45,40,3,9,0,0,1,3,4,0,7,1,0,0,1,4,0,1,0.238,0.314,0.358,0.671,7,20,R,J.Guthrie(66)
83,84,84,Jun 30,@,FLA,"L,5-6",45,38,5,10,0,0,2,4,5,0,10,1,1,0,0,0,0,1,0.239,0.314,0.359,0.673,10,16,R,R.Tucker(43)
84,85,85,Jul 1,@,FLA,"W,9-6",43,40,9,15,2,0,2,8,1,0,6,1,1,0,1,0,1,0,0.241,0.316,0.362,0.677,7,18,L,M.Hendrickson(31)
85,86,86,Jul 2,@,FLA,"L,2-4",32,30,2,3,1,0,0,2,1,0,9,1,0,0,1,1,0,0,0.239,0.314,0.359,0.673,3,14,R,R.Nolasco(71)
86,87,87,Jul 3,@,CIN,"L,3-5",35,33,3,8,3,0,1,3,2,0,9,0,0,0,0,1,0,1,0.239,0.314,0.36,0.674,5,14,R,J.Cueto(58)
87,88,88,Jul 4,@,CIN,"L,0-3",38,35,0,8,1,0,0,0,3,0,7,0,0,0,0,0,0,0,0.239,0.313,0.359,0.672,11,12,R,B.Arroyo(62)
88,89,89,Jul 5,@,CIN,"L,2-3",35,31,2,7,1,0,0,2,2,0,3,0,1,1,1,1,1,1,0.239,0.313,0.358,0.671,6,16,R,J.Fogg(56)
89,90,90,Jul 6,@,CIN,"L,5-6",41,36,5,10,1,0,0,5,3,0,9,1,1,0,1,1,0,0,0.239,0.313,0.357,0.67,9,16,R,E.Volquez(50)
90,91,91,Jul 8,,ARI,"L,0-2",35,33,0,6,1,0,0,0,2,0,8,0,0,0,1,1,0,0,0.239,0.313,0.356,0.668,8,14,R,B.Webb(64)
91,92,92,Jul 9,,ARI,"W,5-0",37,28,5,6,1,0,1,5,6,0,3,3,0,0,0,2,1,0,0.239,0.313,0.356,0.669,8,14,R,M.Owings(52)
92,93,93,Jul 10,,ARI,"L,5-7",46,43,5,8,2,0,0,4,3,1,10,0,0,0,3,1,0,0,0.238,0.313,0.354,0.666,8,18,R,D.Haren(77)
93,94,94,Jul 11,,HOU,"W,10-0",39,32,10,12,3,0,3,10,5,1,3,0,2,0,0,1,0,0,0.239,0.314,0.358,0.672,5,12,R,R.Oswalt(50)
94,95,95,Jul 12,,HOU,"L,4-6",34,31,4,9,3,0,1,4,1,0,3,1,0,1,0,4,0,0,0.24,0.314,0.359,0.673,3,14,L,W.Rodriguez(36)
95,96,96,Jul 13,,HOU,"L,0-5",33,29,0,5,1,0,0,0,4,0,6,0,0,0,0,2,0,1,0.239,0.314,0.358,0.671,6,14,R,B.Backe(68)
96,97,97,Jul 18,@,ATL,"L,6-7",40,36,6,11,3,1,0,6,1,0,4,1,1,1,0,0,1,0,0.24,0.314,0.359,0.673,7,14,R,T.Hudson(37)
97,98,98,Jul 19,@,ATL,"W,8-2",43,39,8,14,3,2,0,8,2,0,8,0,0,2,0,0,1,0,0.241,0.315,0.361,0.675,8,15,R,J.Jurrjens(41)
98,99,99,Jul 20,@,ATL,"W,15-6",54,44,15,17,2,0,2,13,8,0,2,1,0,1,2,1,0,0,0.243,0.317,0.364,0.681,12,15,L,J.Reyes(16)
99,100,100,Jul 22,@,SFG,"L,3-6",40,34,3,8,3,1,1,3,6,0,7,0,0,0,0,1,0,0,0.243,0.317,0.365,0.682,10,14,L,B.Zito(48)
100,101,101,Jul 23,@,SFG,"L,4-6",42,39,4,14,1,0,1,3,1,0,5,1,1,0,1,0,0,2,0.244,0.318,0.366,0.684,11,17,R,K.Correia(34)
101,102,102,Jul 24,@,SFG,"L,0-1",31,31,0,4,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0.243,0.317,0.364,0.681,4,10,R,M.Cain(83)
102,103,103,Jul 25,@,LAD,"L,2-3",35,30,2,5,0,0,0,2,3,0,5,0,1,1,1,1,0,0,0.243,0.316,0.362,0.678,6,11,R,C.Billingsley(62)
103,104,104,Jul 26,@,LAD,"L,0-6",31,29,0,2,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0.241,0.314,0.36,0.675,4,14,R,D.Lowe(83)
104,105,105,Jul 27,@,LAD,"L,0-2",31,30,0,5,1,0,0,0,1,0,9,0,0,0,1,2,1,0,0.241,0.314,0.359,0.672,4,13,L,C.Kershaw(68)
105,106,106,Jul 29,,PHI,"L,1-2",32,28,1,4,0,0,0,1,1,0,2,2,1,0,1,2,0,0,0.24,0.313,0.357,0.67,4,15,R,B.Myers(68)
106,107,107,Jul 30,,PHI,"L,5-8",38,34,5,10,6,0,2,5,4,0,6,0,0,0,0,1,0,1,0.24,0.313,0.36,0.673,6,15,L,J.Moyer(50)
107,108,108,Jul 31,,PHI,"L,4-8",40,35,4,9,2,0,0,3,2,0,5,2,1,0,0,0,0,0,0.241,0.314,0.36,0.673,9,15,R,K.Kendrick(55)
108,109,109,Aug 1,,CIN,"W,5-2",35,31,5,9,2,1,0,5,3,0,6,0,1,0,0,0,1,1,0.241,0.314,0.36,0.674,6,11,R,H.Bailey(24)
109,110,110,Aug 2,,CIN,"W,10-6",44,37,10,14,2,1,2,9,5,0,8,1,1,0,1,1,0,0,0.242,0.315,0.363,0.678,10,16,R,J.Fogg(46)
110,111,111,Aug 3,,CIN,"W,4-2",32,29,4,9,0,0,1,3,2,0,5,1,0,0,0,2,1,2,0.243,0.316,0.363,0.679,4,13,R,J.Cueto(47)
111,112,112,Aug 4,@,COL,"W,9-4",45,40,9,14,2,1,2,6,3,0,7,1,1,0,1,0,0,0,0.244,0.317,0.366,0.683,9,15,R,A.Cook(25)
112,113,113,Aug 5,@,COL,"L,2-8",36,30,2,8,0,0,0,1,3,0,8,1,1,1,0,0,1,0,0.244,0.317,0.365,0.682,7,13,L,J.De La Rosa(61)
113,114,114,Aug 7 (1),@,COL,"W,6-3",39,37,6,10,2,1,2,6,2,1,7,0,0,0,1,1,0,0,0.244,0.317,0.367,0.684,6,11,L,J.Francis(35)
114,115,115,Aug 7 (2),@,COL,"W,6-3",44,38,6,12,2,0,0,6,6,0,6,0,0,0,0,1,2,0,0.245,0.318,0.367,0.685,11,13,R,U.Jimenez(25)
115,116,116,Aug 8,@,MIL,"L,0-5",32,31,0,5,0,0,0,0,1,0,9,0,0,0,1,2,1,0,0.244,0.317,0.365,0.682,5,13,L,C.Sabathia(85)
116,117,117,Aug 9,@,MIL,"L,0-6",32,32,0,5,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0.244,0.316,0.364,0.68,5,13,R,B.Sheets(83)
117,118,118,Aug 10,@,MIL,"L,4-5",52,50,4,11,2,0,2,4,1,0,15,0,1,0,0,0,0,0,0.243,0.315,0.364,0.679,9,18,L,M.Parra(70)
118,119,119,Aug 11,@,MIL,"L,1-7",38,33,1,6,1,0,0,1,4,0,7,1,0,0,1,2,2,0,0.243,0.315,0.363,0.678,10,15,R,D.Bush(63)
119,120,120,Aug 12,,NYM,"L,3-4",37,35,3,9,3,0,1,3,2,0,10,0,0,0,0,1,1,0,0.243,0.315,0.363,0.678,7,14,L,J.Santana(53)
120,121,121,Aug 13,,NYM,"L,0-12",33,29,0,4,0,0,0,0,4,0,9,0,0,0,0,2,0,0,0.242,0.314,0.362,0.676,6,16,R,J.Maine(67)
121,122,122,Aug 14,,NYM,"L,3-9",38,32,3,6,1,1,0,3,6,0,10,0,0,0,0,1,1,0,0.242,0.314,0.361,0.675,8,15,L,O.Perez(55)
122,123,123,Aug 15,,COL,"L,3-4",37,33,3,7,2,0,0,3,3,0,13,1,0,0,0,0,0,1,0.242,0.314,0.361,0.674,7,14,L,J.De La Rosa(52)
123,124,124,Aug 16,,COL,"L,6-13",36,35,6,11,3,0,0,5,1,0,3,0,0,0,0,2,0,0,0.242,0.314,0.361,0.675,3,14,R,L.Hernández(29)
124,125,125,Aug 17,,COL,"L,2-7",38,35,2,10,3,0,0,2,3,0,4,0,0,0,0,1,0,1,0.243,0.314,0.361,0.675,9,16,R,A.Cook(46)
125,126,126,Aug 19,@,PHI,"L,4-5",38,37,4,11,1,1,1,4,1,0,8,0,0,0,0,0,0,1,0.243,0.314,0.362,0.676,7,13,R,J.Blanton(37)
126,127,127,Aug 20,@,PHI,"L,0-4",36,35,0,9,1,0,0,0,1,0,9,0,0,0,2,2,1,0,0.243,0.314,0.361,0.675,9,12,R,B.Myers(77)
127,128,128,Aug 21,@,PHI,"W,4-3",42,37,4,10,0,0,0,3,4,1,6,0,1,0,1,0,0,0,0.243,0.314,0.36,0.675,11,14,L,J.Moyer(59)
128,129,129,Aug 22,@,CHC,"W,13-5",45,38,13,13,4,0,3,13,6,1,7,0,0,1,0,1,1,0,0.244,0.315,0.363,0.678,5,16,R,J.Marquis(44)
129,130,130,Aug 23,@,CHC,"L,2-9",38,34,2,10,2,0,0,2,1,0,5,1,1,1,0,1,0,0,0.245,0.315,0.363,0.678,9,14,R,R.Dempster(61)
130,131,131,Aug 24,@,CHC,"L,1-6",33,32,1,4,0,0,1,1,1,0,14,0,0,0,1,0,0,0,0.244,0.314,0.362,0.676,5,13,R,R.Harden(80)
131,132,132,Aug 26,,LAD,"W,2-1",31,29,2,6,0,0,1,2,1,0,6,0,1,0,0,0,0,0,0.244,0.314,0.362,0.675,5,14,R,D.Lowe(67)
132,133,133,Aug 27,,LAD,"W,5-4",35,32,5,9,0,0,1,4,1,0,4,1,1,0,1,2,1,0,0.244,0.314,0.362,0.676,6,14,R,G.Maddux(39)
133,134,134,Aug 28,,LAD,"W,11-2",41,35,11,13,3,1,3,11,5,0,6,1,0,0,0,1,1,0,0.245,0.315,0.365,0.68,6,14,L,C.Kershaw(26)
134,135,135,Aug 29,,ATL,"W,7-3",39,33,7,10,3,1,0,7,5,0,5,0,0,1,1,1,2,0,0.245,0.316,0.366,0.681,8,15,R,J.Campillo(25)
135,136,136,Aug 30,,ATL,"W,9-8",51,43,9,16,3,0,0,9,7,1,6,0,1,0,0,1,3,0,0.246,0.317,0.366,0.683,13,18,L,J.Reyes(30)
136,137,137,Aug 31,,ATL,"W,8-4",40,34,8,11,2,0,1,8,5,0,11,0,1,0,0,0,0,0,0.247,0.318,0.367,0.685,8,13,R,J.Jurrjens(54)
137,138,138,Sep 1,,PHI,"W,7-4",39,34,7,12,2,1,1,7,3,0,6,2,0,0,0,1,2,1,0.248,0.319,0.369,0.687,8,15,R,K.Kendrick(20)
138,139,139,Sep 2,,PHI,"L,0-4",34,30,0,6,2,1,0,0,3,0,8,0,1,0,0,1,0,0,0.247,0.318,0.368,0.687,7,15,L,C.Hamels(71)
139,140,140,Sep 3,,PHI,"W,9-7",41,37,9,13,4,0,1,9,4,0,9,0,0,0,0,0,2,0,0.248,0.319,0.37,0.689,8,19,R,J.Blanton(33)
140,141,141,Sep 4,@,ATL,"L,0-2",33,30,0,5,2,0,0,0,3,0,8,0,0,0,0,1,0,1,0.248,0.319,0.369,0.687,6,16,R,J.Parr(68)
141,142,142,Sep 5,@,ATL,"L,5-10",42,34,5,11,0,2,0,5,5,0,7,0,2,1,0,1,0,0,0.248,0.319,0.369,0.688,10,17,R,J.Jurrjens(54)
142,143,143,Sep 6,@,ATL,"W,8-5",43,40,8,12,1,1,5,8,2,0,8,0,1,0,1,1,0,1,0.249,0.319,0.372,0.692,5,15,L,M.Hampton(47)
143,144,144,Sep 7,@,ATL,"W,7-4",61,51,7,10,3,0,2,7,8,1,11,1,1,0,0,0,1,0,0.248,0.319,0.372,0.692,12,23,L,J.Reyes(58)
144,145,145,Sep 9,@,NYM,"L,8-10",42,37,8,12,1,0,1,8,5,0,7,0,0,0,0,1,0,1,0.249,0.32,0.373,0.693,7,19,L,O.Perez(17)
145,146,146,Sep 10,@,NYM,"L,10-13",43,37,10,11,3,0,3,10,5,0,1,1,0,0,0,1,0,0,0.249,0.32,0.375,0.695,6,19,R,M.Pelfrey(29)
146,147,147,Sep 12,@,FLA,"L,1-2",39,34,1,8,1,0,0,1,5,0,6,0,0,0,0,1,1,0,0.249,0.321,0.374,0.695,11,15,L,S.Olsen(56)
147,148,148,Sep 13,@,FLA,"L,2-4",33,31,2,6,2,0,0,2,2,0,9,0,0,0,0,1,0,0,0.249,0.32,0.373,0.693,4,11,R,J.Johnson(60)
148,149,149,Sep 14,@,FLA,"L,7-8",41,34,7,9,2,0,1,6,4,0,10,1,2,0,0,0,2,0,0.249,0.32,0.374,0.694,7,16,R,A.Sanchez(63)
