,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
145,146,146,Sep 11,,LAD,"L,3-7",41,35,3,8,2,0,0,3,6,0,11,0,0,0,0,0,1,0,0.263,0.34,0.438,0.777,11,18,R,H.Nomo(57)
146,147,147,Sep 12,@,SDP,"L,2-3",45,34,2,8,0,0,0,1,9,3,9,0,1,1,0,2,1,0,0.263,0.34,0.436,0.776,13,21,L,O.Perez(55)
147,148,148,Sep 13,@,SDP,"W,10-3",45,43,10,17,4,0,1,10,2,0,11,0,0,0,0,0,0,1,0.264,0.341,0.438,0.778,8,14,R,B.Lawrence(35)
148,149,149,Sep 14,,SDP,"W,12-4",43,38,12,15,4,1,0,11,4,1,4,1,0,0,1,0,1,0,0.265,0.341,0.438,0.78,7,17,R,B.Tomko(8)
149,150,150,Sep 15,,SDP,"L,1-4",40,35,1,11,4,0,0,0,5,1,10,0,0,0,0,3,0,0,0.266,0.342,0.438,0.78,12,18,R,J.Peavy(52)
150,151,151,Sep 16,@,LAD,"L,6-7",41,35,6,8,2,0,3,5,6,1,10,0,0,0,0,0,1,0,0.265,0.342,0.439,0.781,8,17,R,H.Nomo(52)
151,152,152,Sep 17,@,LAD,"W,6-4",47,37,6,11,3,0,0,5,9,2,10,0,1,0,0,0,1,0,0.265,0.343,0.439,0.781,14,16,L,O.Daal(25)
152,153,153,Sep 18,@,LAD,"W,7-4",46,38,7,13,1,0,2,7,7,1,12,0,0,1,0,0,1,1,0.266,0.343,0.439,0.783,12,15,R,K.Beirne(39)
153,154,154,Sep 19,@,LAD,"L,3-6",34,32,3,7,0,0,1,3,2,0,7,0,0,0,0,2,0,0,0.266,0.343,0.438,0.781,4,14,L,O.Perez(66)
154,155,155,Sep 20,@,MIL,"W,5-1",40,35,5,9,1,0,1,5,5,0,7,0,0,0,2,3,1,0,0.266,0.343,0.438,0.781,8,14,R,N.Neugebauer(36)
155,156,156,Sep 21,@,MIL,"W,3-1",40,36,3,9,1,0,2,3,4,1,7,0,0,0,2,0,0,0,0.266,0.343,0.438,0.781,10,12,R,B.Diggins(46)
156,157,157,Sep 22,@,MIL,"W,3-1",33,31,3,5,1,0,2,3,2,0,6,0,0,0,0,1,0,0,0.265,0.342,0.438,0.78,3,14,R,B.Sheets(76)
157,158,158,Sep 24,,SDP,"W,12-3",47,37,12,15,4,2,2,12,8,2,5,0,1,1,1,1,0,0,0.266,0.343,0.44,0.783,11,21,L,O.Perez(34)
158,159,159,Sep 25,,SDP,"W,6-0",35,29,6,8,1,0,2,6,1,0,7,1,2,2,1,0,1,0,0.266,0.343,0.441,0.784,5,10,R,C.Condrey(40)
159,160,160,Sep 27,,HOU,"W,2-1",35,30,2,9,2,1,0,2,4,2,7,0,1,0,0,1,0,0,0.266,0.343,0.441,0.784,9,11,R,W.Miller(52)
160,161,161,Sep 28,,HOU,"W,5-2",42,28,5,7,4,1,1,5,9,1,6,3,2,0,0,1,0,0,0.266,0.344,0.441,0.785,13,18,R,K.Saarloos(42)
161,162,162,Sep 29,,HOU,"W,7-0",41,37,7,12,4,2,0,6,4,2,6,0,0,0,1,0,0,0,0.267,0.344,0.442,0.786,10,18,R,R.Oswalt(31)
