,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
102,103,103,Jul 28(2),,HOU,"L,3-12",9.0,15,12,11,1,5,3,0,1,5.23,45,158,89,4.0,3.0,0,0,38,5,0,2,0,1,1,2,6,Chuck Meriwether,"J.Anderson (5-11-L), M.Wilkins (99), D.Marte (3), M.Lincoln (0), S.Sauerbeck (2), J.Manzanillo (1)"
103,104,104,Jul 29,,HOU,"W,4-1",9.0,6,1,0,1,0,7,0,0,5.18,33,108,73,1.0,0.0,1,0,33,1,0,0,0,0,1,1,2,Jay Klemm,"T.Ritchie (4-74-W), M.Williams (1-Sv)"
104,105,105,Jul 31,@,SFG,"L,7-8",10.2,16,8,8,0,5,8,1,2,5.2,53,176,105,4.0,2.0,1,0,45,5,2,1,1,0,0,3,5,Dana DeMuth,"D.Williams (5-26), M.Lincoln (2), J.Manzanillo (2), S.Sauerbeck (2), M.Wilkins (2-L)"
105,106,106,Aug 1,@,SFG,"L,1-3",8.0,7,3,2,1,3,3,1,0,5.17,34,129,76,2.0,0.0,2,1,30,2,0,0,1,0,1,0,2,Charlie Reliford,"J.Beimel (4-44-L), O.Olivares (3)"
106,107,107,Aug 2,@,SFG,"L,0-3",8.0,9,3,2,1,2,3,1,0,5.15,35,97,62,3.0,1.0,1,1,32,2,0,2,0,1,1,0,2,Kerwin Danley,"T.McKnight (4-45-L), M.Lincoln (1)"
107,108,108,Aug 3,@,COL,"L,7-12",8.0,15,12,12,0,3,8,1,2,5.22,43,141,90,1.0,0.0,2,0,37,4,0,0,0,1,0,1,4,Ron Barnes,"J.Anderson (5--9-L), D.Marte (5), J.Manzanillo (2), M.Fetters (5)"
108,109,109,Aug 4,@,COL,"W,6-3",9.0,10,3,3,0,1,3,1,0,5.2,35,114,77,1.0,1.0,0,0,34,2,1,0,0,0,0,2,2,Mike Winters,"T.Ritchie (5-54-W), M.Fetters (0)"
109,110,110,Aug 5,@,COL,"W,5-4",9.0,10,4,2,2,4,11,2,1,5.17,43,188,112,4.0,1.0,0,0,38,0,1,0,0,0,3,2,5,Ted Barrett,"D.Williams (4-48), M.Lincoln (2-W), S.Sauerbeck (4-H), O.Olivares (3-H), M.Fetters (0-Sv)"
110,111,111,Aug 7,,LAD,"L,1-2",9.0,9,2,2,0,1,1,1,0,5.14,35,103,66,0.0,0.0,0,0,34,2,0,1,0,0,1,1,2,Chris Guccione,"T.McKnight (4-56-L), M.Lincoln (1)"
111,112,112,Aug 8,,LAD,"L,4-9",9.0,13,9,8,1,2,4,2,1,5.17,42,120,75,0.0,0.0,1,0,38,2,0,0,0,1,1,2,4,Gerry Davis,"J.Anderson (4-32-L), M.Wilkins (7), O.Olivares (2), J.Manzanillo (4)"
112,113,113,Aug 9,,LAD,"W,8-5",9.0,11,5,4,1,4,8,0,0,5.15,42,153,95,4.0,0.0,0,0,38,2,0,0,0,0,1,1,5,Tim Tschida,"T.Ritchie (4-33-W), M.Lincoln (1-H), S.Sauerbeck (3-H), O.Olivares (0-H), M.Fetters (3-Sv)"
113,114,114,Aug 10,,SDP,"L,2-3",9.0,7,3,3,0,5,0,1,0,5.14,36,130,77,1.0,0.0,0,0,30,1,0,0,0,1,0,3,3,Richard Shulock,"D.Williams (4-34-L), D.Marte (6), M.Lincoln (0)"
114,115,115,Aug 11,,SDP,"L,2-6",9.0,12,6,3,3,4,3,1,0,5.12,40,155,94,2.0,1.0,0,1,36,3,0,1,0,0,1,0,4,Jim Reynolds,"J.Beimel (9-45-L), J.Manzanillo (2), S.Sauerbeck (1), O.Olivares (1)"
115,116,116,Aug 12,,SDP,"W,7-6",9.0,11,6,6,0,3,5,1,1,5.12,42,160,101,2.0,0.0,2,0,38,2,1,0,0,0,0,0,5,Ron Barnes,"T.McKnight (4-46), D.Marte (1), M.Lincoln (1), O.Olivares (0), J.Manzanillo (0-W)"
116,117,117,Aug 13,@,ARI,"L,0-3",8.0,5,3,3,0,3,5,2,0,5.11,32,137,77,2.0,0.0,2,0,29,0,0,0,0,0,1,1,3,Fieldin Culbreth,"J.Anderson (4-54-L), M.Wilkins (4), M.Fetters (3)"
117,118,118,Aug 14,@,ARI,"L,3-4",9.1,10,4,4,0,5,9,2,0,5.1,40,157,93,4.0,1.0,0,2,33,0,0,1,2,0,0,1,5,Dale Scott,"T.Ritchie (4-49), S.Sauerbeck (2), J.Manzanillo (1), D.Marte (1-L), M.Fetters (0)"
118,119,119,Aug 15,@,ARI,"L,2-5",8.0,7,5,5,0,3,3,2,1,5.1,34,123,69,0.0,0.0,0,1,30,3,0,1,0,0,0,0,2,Larry Young,"D.Williams (4-44-L), D.Marte (0)"
119,120,120,Aug 16,@,HOU,"L,3-4",8.0,10,4,4,0,5,1,0,1,5.1,39,127,74,2.0,0.0,0,0,33,3,0,0,0,0,1,2,2,Mike Reilly,"J.Beimel (4-34-L), O.Olivares (3)"
120,121,121,Aug 17,@,HOU,"L,5-6",8.0,12,6,4,2,2,5,2,0,5.09,37,118,74,0.0,0.0,0,0,34,3,1,0,0,1,1,0,2,Randy Marsh,"T.McKnight (4-36-L), B.Arroyo (19)"
121,122,122,Aug 18,@,HOU,"L,0-3",8.0,6,3,3,0,5,4,0,1,5.08,35,125,78,0.0,0.0,1,0,28,2,0,3,1,0,1,2,2,Hunter Wendelstedt,"J.Anderson (4-52-L), J.Manzanillo (3)"
122,123,123,Aug 19,@,HOU,"L,2-12",8.0,13,12,11,1,3,1,3,2,5.14,41,152,88,1.0,0.0,0,0,36,3,0,0,0,0,1,0,5,Jim Wolf,"T.Ritchie (4-14-L), O.Olivares (2), B.Arroyo (1), M.Fetters (4), S.Sauerbeck (4)"
123,124,124,Aug 21,,ARI,"W,4-2",9.0,2,2,2,0,7,8,0,0,5.11,36,139,82,2.0,0.0,0,0,27,1,0,0,1,1,0,0,5,Bruce Froemming,"D.Williams (5-59), J.Manzanillo (2), S.Sauerbeck (1), O.Olivares (1-W), M.Fetters (1-Sv)"
124,125,125,Aug 22,,ARI,"L,0-6",9.0,11,6,5,1,3,6,1,1,5.11,39,137,84,2.0,0.0,1,0,34,1,0,0,0,1,0,1,4,Jerry Meals,"J.Beimel (5-25-L), B.Arroyo (2), D.Marte (6), M.Wilkins (8)"
125,126,126,Aug 23,,ARI,"W,5-1",9.0,6,1,1,0,9,4,0,0,5.07,40,152,85,2.0,0.0,1,0,30,1,0,1,0,1,0,2,4,Mike Fichter,"T.McKnight (5-66-W), S.Sauerbeck (1), J.Manzanillo (1), M.Fetters (1-Sv)"
126,127,127,Aug 24,,HOU,"L,1-5",9.0,7,5,2,3,7,2,0,1,5.05,42,122,68,0.0,0.0,0,0,33,2,0,3,1,0,2,2,3,Lance Barksdale,"J.Anderson (5-45-L), O.Olivares (2), M.Wilkins (1)"
127,128,128,Aug 25,,HOU,"W,8-2",9.0,10,2,2,0,2,7,1,0,5.03,38,120,81,1.0,0.0,0,0,35,0,0,0,0,1,0,1,2,Rick Reed,"T.Ritchie (5-61-W), J.Manzanillo (1)"
128,129,129,Aug 26,,HOU,"L,1-3",9.0,6,3,2,1,6,4,0,0,5.0,37,152,91,3.0,0.0,0,2,31,3,0,2,0,0,1,0,3,Dave Phillips,"D.Williams (4-52-L), O.Olivares (1), M.Wilkins (1)"
129,130,130,Aug 27,@,MIL,"L,5-12",8.0,12,12,11,1,6,6,4,0,5.05,42,140,80,5.0,4.0,0,0,36,3,0,2,0,0,0,0,4,Greg Gibson,"J.Beimel (4-25-L), B.Arroyo (4), D.Marte (4), M.Fetters (3)"
130,131,131,Aug 28,@,MIL,"W,6-5",9.0,11,5,5,0,3,7,1,0,5.05,41,137,87,0.0,0.0,1,0,36,1,0,1,1,1,0,0,4,Dana DeMuth,"T.McKnight (4-39), S.Sauerbeck (4-W), J.Manzanillo (2-H), M.Fetters (0-Sv)"
131,132,132,Aug 29,@,MIL,"L,8-9",8.0,11,9,9,0,5,5,0,1,5.09,39,157,91,3.0,3.0,1,0,32,4,0,0,0,1,0,2,4,Charlie Reliford,"J.Anderson (4-8-L), M.Lincoln (16), M.Wilkins (2), J.Manzanillo (0)"
132,133,133,Aug 31,@,CIN,"L,3-11",8.0,12,11,10,1,4,8,2,1,5.13,42,151,95,3.0,3.0,2,0,37,3,1,2,0,0,2,0,4,Mark Hirschbeck,"T.Ritchie (5-16-L), D.Marte (3), M.Lincoln (1), J.Beimel (3)"
133,134,134,Sep 1,@,CIN,"W,7-0",9.0,5,0,0,0,1,9,0,0,5.09,33,111,71,1.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Ron Kulpa,"D.Williams (5-73-W), S.Sauerbeck (3-H), J.Manzanillo (2), O.Olivares (5)"
134,135,135,Sep 2,@,CIN,"L,6-8",8.0,14,8,8,0,2,5,2,1,5.12,40,134,88,3.0,3.0,0,0,37,4,0,0,0,0,0,0,4,Wally Bell,"T.McKnight (4-36), S.Sauerbeck (0-BSv), M.Lincoln (1-BL), J.Beimel (1)"
135,136,136,Sep 3(1),,MIL,"L,7-12",9.0,11,12,10,2,8,9,2,0,5.15,46,182,101,2.0,2.0,2,0,38,2,0,2,0,0,0,0,4,Gary Cederstrom,"R.Vogelsong (41-24-L), J.Beimel (0), D.Marte (2), J.Manzanillo (1)"
136,137,137,Sep 3(2),,MIL,"W,3-2",9.0,6,2,2,0,5,4,0,1,5.13,37,138,85,0.0,0.0,1,0,30,1,0,0,1,0,0,1,4,Marvin Hudson,"J.Anderson (4-65), O.Olivares (1-H), S.Sauerbeck (0-H), M.Fetters (5-BW)"
137,138,138,Sep 4,,MIL,"W,5-2",9.0,6,2,2,0,6,4,2,1,5.11,38,138,83,0.0,0.0,0,0,31,2,0,0,0,0,0,2,4,Dan Iassogna,"B.Arroyo (7-48-W), M.Lincoln (1-H), S.Sauerbeck (0-H), M.Fetters (0-Sv)"
138,139,139,Sep 5,,MIL,"W,5-1",9.0,3,1,1,0,0,8,0,0,5.08,31,107,77,,,0,0,31,0,1,0,0,0,1,0,1,Tim Welke,T.Ritchie (4-85-W)
139,140,140,Sep 6,,CIN,"L,6-8",9.0,10,8,5,3,4,6,0,0,5.08,41,155,94,5.0,1.0,1,0,35,2,0,1,1,1,1,0,5,Mike Everitt,"D.Williams (4-32), J.Beimel (2), R.Loiselle (46-L), J.Manzanillo (2), S.Sauerbeck (1)"
140,141,141,Sep 7,,CIN,"W,3-1",9.0,7,1,1,0,0,7,0,0,5.05,35,112,81,1.0,0.0,0,0,35,0,0,0,0,0,0,0,3,Richard Shulock,"T.McKnight (4-64-W), S.Sauerbeck (0-H), O.Olivares (3-Sv)"
141,142,142,Sep 8,,CIN,"W,5-2",9.0,9,2,2,0,0,2,0,2,5.02,37,117,76,,,0,1,35,1,0,0,0,0,1,1,1,Jim Reynolds,J.Anderson (4-63-W)
142,143,143,Sep 9,,CIN,"L,3-5",9.0,8,5,5,0,3,10,0,0,5.02,38,144,96,2.0,0.0,0,0,35,7,0,0,0,0,0,0,6,Jeff Nelson,"R.Vogelsong (5-39-L), J.Beimel (2), D.Marte (5), M.Lincoln (4), M.Fetters (4), J.Manzanillo (2)"
143,144,144,Sep 17,,NYM,"L,1-4",9.0,6,4,4,0,3,9,0,2,5.02,37,148,90,1.0,0.0,2,0,32,2,0,1,0,0,0,0,5,Ed Rapuano,"T.Ritchie (11-58), J.Manzanillo (7), S.Sauerbeck (9), M.Fetters (7-L), J.Beimel (7)"
144,145,145,Sep 18,,NYM,"L,5-7",9.0,10,7,7,0,5,5,4,0,5.03,39,146,90,4.0,1.0,1,1,34,2,0,0,0,0,0,1,5,Paul Emmel,"D.Williams (11-47), M.Lincoln (8-H), S.Sauerbeck (0-H), O.Olivares (10-BL), R.Loiselle (11)"
145,146,146,Sep 19,,NYM,"L,2-9",9.0,15,9,7,2,1,3,3,0,5.04,41,157,103,0.0,0.0,1,1,40,2,0,0,0,0,0,2,3,Jim Wolf,"T.McKnight (11-33-L), M.Lincoln (0), R.Loiselle (0)"
146,147,147,Sep 20,,STL,"L,1-9",9.0,11,9,7,2,5,8,1,2,5.06,44,150,88,3.0,2.0,2,1,35,4,0,1,1,1,1,1,3,Doug Eddings,"J.Anderson (11-31-L), J.Manzanillo (2), D.Marte (10)"
147,148,148,Sep 21,,STL,"L,5-9",9.0,13,9,8,1,2,9,1,0,5.08,42,164,101,1.0,1.0,1,0,39,4,1,1,1,0,1,1,5,Eric Cooper,"B.Arroyo (16-43), M.Lincoln (1), S.Sauerbeck (2), M.Fetters (3), O.Olivares (2-L)"
148,149,149,Sep 22,,STL,"L,1-4",9.0,10,4,4,0,3,4,0,0,5.07,41,136,81,3.0,0.0,2,0,37,2,0,1,1,0,0,0,3,Jerry Crawford,"T.Ritchie (4-43-L), J.Manzanillo (1), S.Sauerbeck (0)"
149,150,150,Sep 23,,STL,"W,2-1",9.0,4,1,1,0,3,5,1,1,5.04,34,108,68,2.0,0.0,0,0,30,0,0,0,0,0,0,1,3,Brian Gorman,"D.Williams (4-66-W), S.Sauerbeck (0-H), J.Manzanillo (0-Sv)"
150,151,151,Sep 24,,CHC,"W,7-6",9.0,10,6,6,0,3,9,2,1,5.05,40,165,96,5.0,1.0,0,0,35,0,0,1,1,0,0,1,6,Ted Barrett,"T.McKnight (4-30), J.Beimel (6), O.Olivares (2), D.Marte (3), M.Lincoln (2-W), R.Loiselle (4-Sv)"
151,152,152,Sep 25,,CHC,"W,13-1",9.0,6,1,1,0,1,0,0,0,5.02,33,111,74,0.0,0.0,0,0,32,0,0,0,0,0,1,2,3,Alfonso Marquez,"J.Anderson (4-60-W), M.Fetters (3), O.Olivares (0)"
152,153,153,Sep 26,,CHC,"L,4-8",9.0,13,8,8,0,7,3,0,0,5.04,46,144,80,0.0,0.0,0,0,37,4,0,4,1,1,0,1,5,Steve Rippley,"B.Arroyo (4-39-L), J.Beimel (1), D.Marte (1), S.Sauerbeck (2), J.Manzanillo (2)"
153,154,154,Sep 28,@,STL,"L,3-14",8.0,15,14,11,3,8,4,1,0,5.09,45,162,92,0.0,0.0,0,0,35,6,0,1,1,1,2,2,4,Joe Brinkman,"T.Ritchie (5-27-L), D.Marte (1), M.Lincoln (3), O.Olivares (2)"
154,155,155,Sep 29,@,STL,"L,0-2",8.0,3,2,2,0,1,5,1,1,5.07,29,87,55,0.0,0.0,0,1,26,1,0,0,0,1,1,0,2,Laz Diaz,"D.Williams (5-65-L), J.Manzanillo (2)"
155,156,156,Sep 30,@,STL,"L,3-7",8.0,9,7,7,0,7,1,1,0,5.09,38,124,62,2.0,2.0,4,0,29,1,1,2,1,1,0,2,5,Derryl Cousins,"T.McKnight (5-38-L), J.Beimel (3), J.Manzanillo (0), M.Fetters (4), R.Loiselle (5)"
156,157,157,Oct 1,@,NYM,"W,5-1",9.0,5,1,1,0,3,3,0,0,5.06,34,128,72,2.0,0.0,0,0,31,3,0,1,0,0,1,2,3,Brian O'Nora,"J.Anderson (5-71-W), R.Loiselle (0), S.Sauerbeck (4-Sv)"
157,158,158,Oct 2,@,NYM,"W,10-1",9.0,5,1,1,0,3,3,1,0,5.03,34,114,74,,,0,0,31,3,0,0,0,0,0,1,1,Fieldin Culbreth,B.Arroyo (5-73-W)
158,159,159,Oct 3,@,NYM,"L,0-3",8.0,5,3,3,0,1,6,2,0,5.02,30,114,68,0.0,0.0,0,0,28,0,0,0,0,1,0,0,2,Larry Young,"T.Ritchie (4-59-L), S.Sauerbeck (1)"
159,160,160,Oct 5,@,CHC,"W,3-2",9.0,6,2,2,0,3,4,1,0,5.0,34,120,72,1.0,1.0,0,0,30,3,0,1,1,0,0,2,4,CB Bucknor,"D.Williams (5-49), J.Beimel (4-W), S.Sauerbeck (1-H), M.Fetters (4-Sv)"
160,161,161,Oct 6,@,CHC,"L,2-13",8.0,16,13,13,0,3,9,4,1,5.06,44,172,104,1.0,0.0,0,0,38,1,1,0,1,1,1,1,6,Mike Reilly,"T.McKnight (5-30-L), D.Marte (7), R.Loiselle (4), J.Manzanillo (5), S.Sauerbeck (0), M.Lincoln (7)"
161,162,162,Oct 7,@,CHC,"W,4-3",9.0,9,3,3,0,0,4,1,0,5.05,34,96,61,0.0,0.0,1,1,34,0,1,0,0,0,0,0,4,Brian Runge,"J.Anderson (5-51), J.Beimel (1-W), M.Lincoln (0-H), M.Fetters (1-Sv)"
