,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
139,140,140,Sep 10,,LAA,"W,10-5",44,37,10,16,3,0,0,10,3,0,4,2,0,1,0,2,0,0,0.268,0.339,0.441,0.78,10,9,R,S.Ohtani(19)
140,141,141,Sep 11,,LAA,"L,2-4",38,32,2,6,2,0,0,2,6,0,10,0,0,0,0,1,2,0,0.268,0.339,0.439,0.779,9,13,L,J.Suarez(63)
141,142,142,Sep 12,,LAA,"W,3-1",36,31,3,8,1,0,1,3,5,1,10,0,0,0,0,0,0,0,0.268,0.339,0.439,0.778,9,10,R,J.Barria(52)
142,143,143,Sep 13,@,TEX,"W,15-1",48,42,15,16,3,0,5,15,5,0,8,1,0,0,0,1,0,0,0.269,0.34,0.442,0.783,6,12,R,S.Howard(19)
143,144,144,Sep 14,@,TEX,"L,1-8",32,30,1,6,0,0,0,1,1,0,9,1,0,0,0,3,1,0,0.268,0.34,0.441,0.781,4,10,R,J.Lyles(77)
144,145,145,Sep 15,@,TEX,"W,7-2",39,37,7,12,2,0,3,7,0,0,8,2,0,0,0,1,0,0,0.269,0.34,0.442,0.782,5,9,R,K.Arihara(23)
145,146,146,Sep 16,@,TEX,"W,12-1",49,41,12,15,5,0,2,12,8,0,10,0,0,0,0,1,1,0,0.27,0.341,0.444,0.785,10,12,R,G.Otto(17)
146,147,147,Sep 17,,ARI,"W,4-3",36,31,4,4,1,0,1,4,4,1,4,1,0,0,1,1,0,1,0.269,0.341,0.443,0.783,5,13,L,M.Bumgarner(69)
147,148,148,Sep 18,,ARI,"L,4-6",40,37,4,11,2,0,1,4,2,0,6,0,0,1,0,1,0,1,0.269,0.34,0.442,0.783,7,12,R,H.Castellanos(41)
148,149,149,Sep 19,,ARI,"W,7-6",38,33,7,9,2,0,3,7,5,0,9,0,0,0,1,0,0,0,0.269,0.341,0.443,0.784,7,10,R,Z.Gallen(52)
149,150,150,Sep 20,@,LAA,"W,10-0",45,43,10,17,3,0,3,10,2,0,8,0,0,0,0,1,1,0,0.27,0.341,0.445,0.787,8,10,R,J.Barria(45)
150,151,151,Sep 21,@,LAA,"W,10-5",43,35,10,10,0,0,4,10,7,0,6,0,0,1,0,1,0,0,0.27,0.342,0.447,0.788,6,10,L,P.Naughton(36)
151,152,152,Sep 22,@,LAA,"W,9-5",51,46,9,12,2,0,2,9,4,1,7,0,0,1,0,1,1,0,0.27,0.341,0.447,0.788,9,13,R,J.Junk(42)
152,153,153,Sep 23,@,LAA,"L,2-3",38,33,2,6,0,0,1,2,5,0,8,0,0,0,0,0,2,0,0.27,0.341,0.445,0.787,9,11,R,A.Cobb(58)
153,154,154,Sep 24,@,OAK,"L,2-14",37,27,2,2,0,0,1,2,6,0,11,2,1,1,1,1,0,0,0.269,0.341,0.444,0.785,8,12,R,F.Montas(72)
154,155,155,Sep 25,@,OAK,"L,1-2",32,30,1,3,1,0,1,1,1,0,9,1,0,0,0,0,0,0,0.268,0.34,0.443,0.783,4,10,L,S.Manaea(74)
155,156,156,Sep 26,@,OAK,"L,3-4",38,35,3,9,1,0,1,3,3,0,7,0,0,0,0,0,0,0,0.268,0.34,0.442,0.782,8,11,R,P.Blackburn(57)
156,157,157,Sep 28,,TBR,"W,4-3",36,31,4,6,0,0,2,4,5,1,9,0,0,0,0,0,0,0,0.267,0.339,0.442,0.782,7,11,R,M.Wacha(71)
157,158,158,Sep 29,,TBR,"L,0-7",32,30,0,3,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0.266,0.338,0.44,0.779,5,13,R,D.Rasmussen(67)
158,159,159,Sep 30,,TBR,"W,3-2",32,30,3,7,1,0,1,3,1,0,6,0,1,0,0,0,0,0,0.266,0.338,0.44,0.778,5,10,R,C.McHugh(51)
159,160,160,Oct 1,,OAK,"L,6-8",44,40,6,13,2,1,1,6,3,0,8,1,0,0,0,0,0,0,0.266,0.338,0.44,0.779,11,12,L,S.Manaea(52)
160,161,161,Oct 2,,OAK,"W,10-4",39,36,10,13,1,1,4,10,2,0,7,0,1,0,0,0,0,0,0.267,0.339,0.443,0.781,5,9,R,P.Blackburn(19)
161,162,162,Oct 3,,OAK,"W,7-6",39,36,7,12,3,0,4,7,3,0,6,0,0,0,0,1,0,0,0.267,0.339,0.444,0.783,7,12,L,C.Irvin(49)
