,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
97,98,98,Jul 22,@,CHC,"L,6-7",8.0,10,7,6,1,5,5,1,1,4.58,40,144,90,3.0,0.0,0,1,32,3,0,0,2,0,1,1,6,Dana DeMuth,"R.Person (4-28), J.Roa (6), H.Mercado (4), C.Silva (1), R.Cormier (4), J.Mesa (4-BL)"
98,99,99,Jul 23,@,CHC,"W,7-4",9.0,10,4,3,1,3,7,1,0,4.56,39,139,91,1.0,0.0,0,0,36,3,0,2,0,0,1,2,5,Kerwin Danley,"V.Padilla (4-38), D.Coggin (1-W), D.Plesac (4-H), T.Adams (2-H), J.Mesa (0-Sv)"
99,100,100,Jul 24,@,CHC,"W,4-2",9.0,5,2,2,0,1,6,2,0,4.54,33,118,74,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Marvin Hudson,"B.Myers (99-78-W), J.Mesa (0-Sv)"
100,101,101,Jul 25,@,CHC,"W,6-2",9.0,6,2,2,0,2,7,1,0,4.51,34,136,86,0.0,0.0,1,0,31,0,0,0,1,0,0,1,3,Mike Vanvleet,"B.Duckworth (5-61), C.Silva (2-W), D.Plesac (1)"
101,102,102,Jul 26,@,ATL,"W,3-2",9.0,5,2,1,1,8,1,0,0,4.48,39,143,78,5.0,1.0,0,0,28,0,0,0,2,1,1,2,5,Jim Reynolds,"R.Wolf (4-55-W), H.Mercado (3-H), D.Coggin (2), T.Adams (2-H), J.Mesa (1-Sv)"
102,103,103,Jul 27,@,ATL,"L,3-5",8.0,10,5,5,0,7,5,1,0,4.49,41,162,92,1.0,0.0,0,0,32,3,1,1,0,2,1,0,5,Mark Hirschbeck,"J.Roa (4-35-L), R.Cormier (4), D.Coggin (0), H.Mercado (0), C.Silva (1)"
103,104,104,Jul 28,@,ATL,"W,7-1",9.0,6,1,1,0,5,5,0,2,4.45,37,133,76,1.0,0.0,0,0,29,1,0,0,1,0,0,3,3,Paul Schrieber,"V.Padilla (4-58-W), R.Cormier (0), T.Adams (1)"
104,105,105,Jul 30,,SFG,"L,3-10",9.0,10,10,8,2,5,4,1,3,4.49,44,154,87,2.0,1.0,0,0,35,2,1,1,0,1,0,1,4,Jim Joyce,"B.Myers (5-24-L), D.Coggin (2), R.Cormier (1), C.Silva (2)"
105,106,106,Jul 31,,SFG,"W,8-6",9.0,12,6,6,0,3,10,2,0,4.5,41,137,90,0.0,0.0,0,0,38,6,0,1,0,0,0,1,4,Jeff Nelson,"B.Duckworth (5-34), M.Timlin (3-W), T.Adams (2-H), J.Mesa (4-Sv)"
106,107,107,Aug 1,,SFG,"W,2-1",9.0,6,1,1,0,2,5,1,1,4.47,37,133,88,0.0,0.0,0,0,33,0,0,0,1,0,1,0,3,Ron Kulpa,"R.Wolf (5-69-W), T.Adams (0-H), J.Mesa (0-Sv)"
107,108,108,Aug 2,,LAD,"W,3-1",9.0,5,1,1,0,1,3,0,1,4.43,33,107,73,6.0,1.0,0,0,30,0,0,0,0,1,0,1,4,Joe West,"V.Padilla (4-66), D.Plesac (7), C.Silva (2-W), J.Mesa (0-Sv)"
108,109,109,Aug 3,,LAD,"L,6-8",12.0,14,8,8,0,2,10,2,0,4.45,53,184,128,1.0,1.0,0,0,50,4,0,0,1,0,2,0,6,Mike Everitt,"J.Roa (6-46), C.Silva (0-H), M.Timlin (2-H), T.Adams (1-H), D.Plesac (0-BSv), D.Coggin (3-L)"
109,110,110,Aug 4,,LAD,"L,3-4",9.0,9,4,4,0,3,6,2,1,4.45,35,113,72,0.0,0.0,0,2,30,1,0,0,1,0,0,2,2,Chris Guccione,"B.Myers (4-52-L), T.Adams (0)"
110,111,111,Aug 5,,LAD,"W,7-5",9.0,9,5,5,0,1,10,2,0,4.45,37,128,93,0.0,0.0,0,0,35,2,0,0,1,0,0,0,3,Doug Eddings,"B.Duckworth (4-49), M.Timlin (1-W), J.Mesa (2-Sv)"
111,112,112,Aug 6,@,SDP,"W,5-4",16.0,14,4,4,0,3,8,1,0,4.42,64,212,138,0.0,0.0,0,0,61,2,0,0,0,0,0,0,7,Mike Fichter,"R.Wolf (4-54), T.Adams (1), M.Timlin (0), J.Mesa (0-BSv), D.Plesac (2), C.Silva (2), R.Cormier (6-W)"
112,113,113,Aug 7,@,SDP,"L,2-5",8.0,10,5,5,0,2,3,1,0,4.43,36,124,85,1.0,0.0,0,1,33,2,1,0,1,0,1,0,3,Alfonso Marquez,"V.Padilla (4-29-L), D.Plesac (0), D.Coggin (3)"
113,114,114,Aug 8,@,SDP,"L,4-7",8.2,14,7,7,0,4,1,3,0,4.45,41,141,83,2.0,0.0,1,0,36,0,1,1,1,0,0,3,4,Tim Welke,"J.Roa (4-49), M.Timlin (1-H), D.Plesac (0-H), T.Adams (1-BL)"
114,115,115,Aug 9,@,LAD,"L,6-7",8.0,10,7,7,0,3,3,4,0,4.48,35,111,71,1.0,1.0,0,0,32,2,0,0,0,0,0,2,3,Paul Emmel,"B.Myers (4-47), R.Cormier (2-H), M.Timlin (0-BL)"
115,116,116,Aug 10,@,LAD,"L,8-10",8.0,15,10,10,0,4,5,2,1,4.53,43,167,102,6.0,2.0,1,0,38,4,0,0,0,0,0,1,5,Rob Drake,"B.Duckworth (4-21), D.Coggin (2), R.Cormier (0-BL), D.Plesac (1), C.Silva (3)"
116,117,117,Aug 11,@,LAD,"W,6-3",9.0,7,3,3,0,2,0,2,0,4.52,35,102,66,0.0,0.0,0,0,31,1,0,0,1,1,1,0,4,Steve Rippley,"R.Wolf (4-45), M.Timlin (1-W), T.Adams (2-H), J.Mesa (4-Sv)"
117,118,118,Aug 13,,MIL,"W,3-1",9.0,5,1,1,0,3,7,0,1,4.49,34,130,79,0.0,0.0,0,1,30,1,0,0,0,0,0,1,3,Jerry Crawford,"V.Padilla (5-72-W), T.Adams (1-H), J.Mesa (1-Sv)"
118,119,119,Aug 14,,MIL,"W,4-1",9.0,4,1,1,0,4,4,1,0,4.46,33,124,78,,,0,1,29,0,0,0,0,0,0,1,1,Brian Gorman,B.Myers (4-75-W)
119,120,120,Aug 15,,MIL,"W,5-0",9.0,5,0,0,0,1,3,0,1,4.42,33,113,77,0.0,0.0,0,0,31,0,0,0,0,0,0,1,3,Phil Cuzzi,"J.Roa (6-71-W), M.Timlin (3), C.Silva (4)"
120,121,121,Aug 16,,STL,"W,4-0",9.0,4,0,0,0,0,8,0,1,4.39,32,126,89,,,0,0,31,1,0,0,0,0,0,0,1,Mark Carlson,R.Wolf (4-87-W)
121,122,122,Aug 17,,STL,"L,1-5",9.0,9,5,5,0,3,6,0,1,4.39,40,149,104,1.0,0.0,0,0,35,2,0,0,0,1,1,1,5,Wally Bell,"D.Coggin (6-35-L), B.Duckworth (6), C.Silva (1), D.Plesac (6), M.Timlin (1)"
122,123,123,Aug 18,,STL,"L,1-5",9.0,8,5,4,1,3,10,1,1,4.39,40,141,92,0.0,0.0,0,0,35,0,0,1,1,0,1,0,4,John Hirschbeck,"V.Padilla (4-47-L), R.Cormier (7), M.Timlin (0), T.Adams (4)"
123,124,124,Aug 20,@,MIL,"L,1-2",8.0,9,2,2,0,2,2,0,0,4.37,33,123,80,2.0,0.0,1,0,28,3,0,0,3,0,0,1,4,Jim Reynolds,"B.Myers (5-44-L), C.Silva (2), D.Plesac (2), M.Timlin (1)"
124,125,125,Aug 21,@,MIL,"W,13-3",9.0,6,3,3,0,2,4,2,0,4.36,35,130,82,3.0,0.0,0,0,33,1,0,0,0,0,0,0,4,Tim Timmons,"J.Roa (5-58-W), T.Adams (2), M.Timlin (0-H), J.Mesa (7)"
125,126,126,Aug 22,@,MIL,"W,7-0",9.0,4,0,0,0,4,8,0,0,4.33,34,134,85,0.0,0.0,0,0,29,1,0,0,1,0,0,0,2,Mike Fichter,"R.Wolf (5-77-W), C.Silva (1)"
126,127,127,Aug 23,@,STL,"W,5-4",14.0,13,4,4,0,6,11,0,1,4.3,57,219,136,5.0,0.0,0,1,50,2,0,0,0,0,0,1,7,Ted Barrett,"B.Duckworth (5-37), R.Cormier (4), D.Coggin (5), M.Timlin (1), D.Plesac (2), J.Mesa (1-BSv), T.Adams (1-W)"
127,128,128,Aug 24,@,STL,"W,4-0",9.0,5,0,0,0,1,4,0,1,4.27,34,129,84,2.0,0.0,0,0,32,1,0,0,0,0,1,1,4,Brian Runge,"V.Padilla (5-78-W), D.Plesac (0), M.Timlin (0), J.Mesa (0-Sv)"
128,129,129,Aug 25,@,STL,"W,5-3",9.0,10,3,1,2,4,3,0,0,4.25,40,134,80,2.0,0.0,0,0,34,3,0,0,1,1,1,1,4,Tim McClelland,"B.Myers (4-53), D.Plesac (0-H), C.Silva (2-BW), J.Mesa (0-Sv)"
129,130,130,Aug 27,,MON,"W,4-2",9.0,8,2,2,0,4,9,2,0,4.23,37,134,89,2.0,0.0,0,1,33,1,0,0,0,0,0,1,5,Tim Welke,"J.Roa (5-54-W), M.Timlin (2-H), D.Plesac (1-H), T.Adams (3-H), J.Mesa (1-Sv)"
130,131,131,Aug 28,,MON,"L,3-6",9.0,10,6,6,0,6,12,1,0,4.24,42,161,99,1.0,0.0,1,0,35,2,1,0,0,1,0,0,5,Alfonso Marquez,"D.Coggin (4-38-L), R.Cormier (4), C.Silva (2), D.Plesac (0), M.Timlin (0)"
131,132,132,Aug 29,,MON,"W,2-1",9.0,3,1,1,0,2,8,0,0,4.22,32,132,83,0.0,0.0,1,0,29,1,0,1,1,0,0,0,3,Mike Fichter,"B.Duckworth (5-76-W), T.Adams (1-H), J.Mesa (1-Sv)"
132,133,133,Aug 30,@,NYM,"W,7-5",9.0,6,5,4,1,3,4,2,0,4.22,36,128,81,0.0,0.0,0,0,31,1,0,0,1,1,1,1,3,Jerry Layne,"V.Padilla (5-52-W), M.Timlin (1-H), J.Mesa (0-Sv)"
133,134,134,Aug 31,@,NYM,"W,1-0",9.0,4,0,0,0,2,10,0,0,4.18,33,117,76,,,0,0,31,0,0,0,0,0,0,0,1,Mike DiMuro,R.Wolf (8-87-W)
134,135,135,Sep 1,@,NYM,"W,9-5",9.0,9,5,5,0,3,2,1,0,4.19,37,121,77,0.0,0.0,0,0,34,1,2,0,0,0,0,2,3,Ed Montague,"B.Myers (6-40-W), M.Timlin (1), T.Adams (2)"
135,136,136,Sep 2,@,MON,"L,1-5",8.0,10,5,5,0,5,7,0,0,4.2,38,161,95,3.0,1.0,0,0,32,4,0,1,0,1,0,1,4,Sam Holbrook,"J.Roa (5-49-L), H.Mercado (36), C.Silva (4), R.Cormier (4)"
136,137,137,Sep 3,@,MON,"L,6-7",9.1,10,7,7,0,1,7,2,0,4.22,38,137,88,1.0,0.0,1,0,36,3,0,1,1,0,0,0,5,Mike Reilly,"B.Duckworth (4-39), H.Mercado (0), D.Plesac (5), M.Timlin (1), T.Adams (1-L)"
137,138,138,Sep 4,@,MON,"L,5-8",8.0,13,8,7,1,6,4,0,1,4.24,42,153,86,2.0,2.0,0,1,35,3,0,1,0,0,1,2,4,Jeff Kellogg,"V.Padilla (4-30-L), R.Cormier (1), C.Silva (1), H.Mercado (0)"
138,139,139,Sep 5,@,MON,"W,4-1",9.0,5,1,1,0,0,5,1,0,4.22,32,108,85,,,0,0,32,0,0,0,0,0,0,0,1,Jerry Meals,R.Wolf (4-78-W)
139,140,140,Sep 6,,NYM,"L,2-7",9.0,9,7,7,0,3,4,1,3,4.24,41,154,94,3.0,2.0,2,0,35,1,0,0,0,0,0,0,5,Sam Holbrook,"B.Myers (4-32-L), R.Cormier (1), H.Mercado (1), J.Santiago (62), C.Silva (1)"
140,141,141,Sep 7,,NYM,"L,4-5",9.0,6,5,5,0,7,5,2,0,4.24,39,155,89,0.0,0.0,2,0,32,1,1,1,0,0,0,1,3,Laz Diaz,"J.Roa (4-46-L), M.Timlin (3), J.Mesa (7)"
141,142,142,Sep 8,,NYM,"L,3-11",9.0,15,11,10,1,4,9,2,0,4.29,47,171,107,0.0,0.0,2,0,42,2,0,0,1,0,2,1,4,Lance Barksdale,"B.Duckworth (4-5-L), R.Cormier (1), J.Santiago (1), T.Adams (4)"
142,143,143,Sep 9,,NYM,"L,4-6",9.0,6,6,6,0,4,5,1,1,4.3,38,140,87,3.0,3.0,3,0,31,0,0,0,1,1,0,0,6,Larry Vanover,"H.Mercado (2-63), C.Silva (2), M.Timlin (1-L), J.Santiago (0-BSv), D.Plesac (5), J.Mesa (1)"
143,144,144,Sep 10(1),,FLA,"L,4-6",9.0,8,6,5,1,2,5,1,0,4.3,37,142,89,0.0,0.0,0,0,34,2,1,0,0,1,0,0,2,Marty Foster,"R.Wolf (4-46-L), C.Silva (0)"
144,145,145,Sep 10(2),,FLA,"L,1-2",9.0,8,2,2,0,0,5,2,1,4.29,34,99,75,0.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Joe Brinkman,"V.Padilla (5-64-L), T.Adams (1)"
145,146,146,Sep 11,,FLA,"W,9-2",9.0,9,2,2,0,4,6,0,0,4.27,37,152,92,0.0,0.0,0,0,33,2,0,0,0,0,0,3,3,Andy Fletcher,"B.Myers (4-56-W), R.Cormier (2), E.Junge (99)"
146,147,147,Sep 12,,FLA,"W,6-1",9.0,8,1,1,0,0,4,0,0,4.25,33,133,87,1.0,0.0,0,0,33,3,0,0,0,0,0,1,2,Gerry Davis,"J.Roa (4-66-W), M.Timlin (2)"
147,148,148,Sep 13,,PIT,"L,3-5",9.0,5,5,4,1,1,9,1,1,4.25,36,146,97,2.0,0.0,1,0,34,2,1,0,0,0,0,0,5,Dan Iassogna,"H.Mercado (3-46), C.Silva (2), M.Timlin (0-L), D.Plesac (3), T.Adams (2)"
148,149,149,Sep 14,,PIT,"W,4-1",9.0,5,1,0,1,5,10,0,0,4.22,38,149,97,0.0,0.0,0,0,32,2,0,0,1,0,1,0,4,Greg Gibson,"E.Junge (2-58-W), J.Santiago (4-H), T.Adams (0-H), J.Mesa (4-Sv)"
149,150,150,Sep 15,,PIT,"W,1-0",10.0,2,0,0,0,3,14,0,0,4.19,35,143,94,0.0,0.0,0,1,32,0,0,1,0,0,0,0,2,Mike Winters,"R.Wolf (4-89), J.Mesa (0-W)"
150,151,151,Sep 17,@,ATL,"L,1-2",8.0,10,2,2,0,4,3,0,1,4.18,37,124,79,0.0,0.0,0,1,30,2,0,0,1,1,0,1,2,Terry Craft,"V.Padilla (6-50-L), M.Timlin (3)"
151,152,152,Sep 18,@,ATL,"W,6-5",9.0,11,5,4,1,3,7,0,1,4.17,42,146,88,0.0,0.0,0,0,38,3,0,1,0,0,0,0,5,Charlie Reliford,"B.Myers (6-36), C.Silva (4-W), M.Timlin (0-H), T.Adams (3-H), J.Mesa (2-Sv)"
152,153,153,Sep 19,@,ATL,"L,0-6",8.0,11,6,6,0,2,5,1,0,4.19,36,121,81,0.0,0.0,0,0,33,1,0,0,0,1,0,1,3,Marvin Hudson,"J.Roa (6-35-L), J.Santiago (4), E.Junge (4)"
153,154,154,Sep 21(1),@,CIN,"W,5-3",10.0,6,3,3,0,5,7,1,0,4.18,41,150,95,2.0,0.0,0,0,36,2,0,0,0,0,0,0,5,Dale Scott,"H.Mercado (7-51), C.Silva (2), M.Timlin (2), T.Adams (2-W), J.Mesa (2-Sv)"
154,155,155,Sep 21(2),@,CIN,"W,5-4",11.0,10,4,4,0,3,16,1,1,4.17,47,185,119,1.0,0.0,1,0,42,3,0,1,1,0,0,0,6,Jim Joyce,"R.Wolf (5-63), M.Timlin (-1-BSv), D.Plesac (7), C.Silva (-1), T.Adams (-1-W), J.Mesa (-1-Sv)"
155,156,156,Sep 22,@,CIN,"W,4-3",9.0,8,3,2,1,2,8,1,0,4.16,37,139,88,0.0,0.0,2,0,34,3,0,0,1,0,0,0,3,Jeff Nelson,"B.Duckworth (13-62-W), D.Plesac (0-H), J.Mesa (0-Sv)"
156,157,157,Sep 24,,ATL,"W,5-3",9.0,11,3,3,0,2,5,1,0,4.15,38,153,92,2.0,0.0,1,0,35,3,0,0,1,0,0,2,5,Mark Wegner,"V.Padilla (6-42), E.Junge (4-W), M.Timlin (2-H), T.Adams (2-H), J.Mesa (1-Sv)"
157,158,158,Sep 25,,ATL,"L,1-7",9.0,11,7,7,0,2,8,3,0,4.17,39,147,100,1.0,1.0,0,0,35,1,0,0,2,0,1,3,4,Bill Welke,"B.Myers (6-42-L), H.Mercado (3), D.Plesac (2), J.Santiago (5)"
158,159,159,Sep 27,@,FLA,"L,2-5",8.0,12,5,5,0,1,8,2,0,4.18,34,105,82,0.0,0.0,0,1,33,4,0,0,0,0,0,1,2,Tony Randazzo,"R.Wolf (5-47-L), M.Timlin (2)"
159,160,160,Sep 28,@,FLA,"W,9-3",9.0,8,3,3,0,3,5,2,1,4.17,38,146,90,4.0,1.0,1,0,34,3,2,0,0,0,0,1,4,Ted Barrett,"B.Duckworth (5-56-W), C.Silva (6), M.Timlin (0), H.Mercado (2)"
160,161,161,Sep 29,@,FLA,"L,3-4",9.2,12,4,4,0,1,8,0,0,4.17,39,146,91,0.0,0.0,3,0,36,0,2,1,1,1,0,2,4,Sam Holbrook,"J.Roa (9-32), C.Silva (0), T.Adams (4), H.Mercado (0-L)"
