,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
33,34,34,May 10,@,KCR,"W,11-6",46,43,11,16,5,1,2,11,2,0,7,1,0,0,0,0,2,0,0.257,0.323,0.427,0.75,8,9,R,W.Davis(26)
34,35,35,May 11,@,KCR,"W,3-2",35,32,3,6,2,0,1,2,2,0,6,1,0,0,1,1,0,1,0.255,0.321,0.424,0.746,5,9,R,J.Shields(63)
35,36,36,May 12,@,KCR,"W,4-2",35,35,4,9,2,0,2,4,0,0,8,0,0,0,1,0,1,0,0.255,0.319,0.426,0.746,4,9,R,E.Santana(45)
36,37,37,May 13 (1),@,CLE,"L,0-1",33,30,0,4,0,0,0,0,3,0,9,0,0,0,0,1,0,0,0.252,0.317,0.419,0.736,6,12,R,J.Masterson(85)
37,38,38,May 13 (2),@,CLE,"W,7-0",41,38,7,11,3,0,0,6,3,0,8,0,0,0,1,1,0,0,0.253,0.318,0.418,0.735,7,9,R,T.Bauer(53)
38,39,39,May 14,,SEA,"W,4-3",36,29,4,7,2,0,0,4,5,1,12,0,0,1,0,2,1,0,0.253,0.318,0.415,0.733,8,9,R,F.Hernandez(64)
39,40,40,May 15,,SEA,"L,2-12",35,34,2,8,1,0,2,2,1,0,7,0,0,0,0,1,1,0,0.252,0.317,0.416,0.733,6,12,R,H.Iwakuma(57)
40,41,41,May 16,,SEA,"L,2-3",39,35,2,8,1,0,0,2,3,0,10,1,0,0,0,0,3,0,0.252,0.316,0.412,0.728,10,10,R,H.Noesi(58)
41,42,42,May 17,,TOR,"W,5-0",34,29,5,8,2,1,0,5,3,0,6,0,0,2,0,0,1,0,0.252,0.317,0.412,0.729,5,9,L,M.Buehrle(41)
42,43,43,May 18,,TOR,"W,7-2",34,34,7,8,0,0,3,7,0,0,6,0,0,0,2,0,0,0,0.252,0.315,0.414,0.729,3,9,R,B.Morrow(34)
43,44,44,May 20,@,BAL,"W,6-4",40,36,6,9,2,0,4,6,3,1,8,0,1,0,0,2,1,0,0.252,0.315,0.419,0.734,4,11,R,F.Garcia(58)
44,45,45,May 21,@,BAL,"L,2-3",35,35,2,5,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0.249,0.311,0.414,0.726,3,9,R,M.Gonzalez(64)
45,46,46,May 22,@,BAL,"L,3-6",36,33,3,7,1,0,2,3,3,0,9,0,0,0,0,1,0,0,0.248,0.31,0.415,0.725,6,10,R,J.Hammel(58)
46,47,47,May 24,@,TBR,"W,9-4",44,37,9,11,2,1,1,8,5,1,6,2,0,0,0,0,1,1,0.25,0.313,0.416,0.729,8,10,R,R.Hernandez(30)
47,48,48,May 25,@,TBR,"W,4-3",45,40,4,9,2,0,1,4,5,0,10,0,0,0,0,1,1,1,0.249,0.313,0.415,0.728,8,11,L,M.Moore(58)
48,49,49,May 26,@,TBR,"L,3-8",35,33,3,6,1,1,1,3,2,0,10,0,0,0,0,0,1,0,0.248,0.311,0.414,0.725,5,9,R,A.Cobb(73)
49,50,50,May 27,@,NYM,"L,1-2",35,32,1,9,0,1,0,1,2,0,6,0,1,0,0,3,0,0,0.248,0.311,0.412,0.724,7,12,L,J.Niese(60)
50,51,51,May 28,@,NYM,"L,1-2",34,34,1,7,0,0,0,1,0,0,11,0,0,0,1,0,0,1,0.247,0.31,0.408,0.718,6,12,R,M.Harvey(76)
51,52,52,May 29,,NYM,"L,4-9",39,39,4,12,1,0,1,4,0,0,9,0,0,0,0,0,0,0,0.249,0.31,0.408,0.718,8,10,R,J.Hefner(47)
52,53,53,May 30,,NYM,"L,1-3",31,31,1,4,0,0,1,1,0,0,14,0,0,0,1,1,0,0,0.247,0.307,0.405,0.712,3,11,R,D.Gee(78)
53,54,54,May 31,,BOS,"W,4-1",33,28,4,7,1,0,0,4,4,0,8,1,0,0,0,1,0,1,0.247,0.308,0.403,0.711,5,9,L,J.Lester(46)
54,55,55,Jun 1,,BOS,"L,1-11",35,31,1,6,0,0,0,1,3,0,10,0,0,1,0,1,0,0,0.246,0.307,0.4,0.707,7,10,L,F.Doubront(59)
55,56,56,Jun 2,,BOS,"L,0-3",17,16,0,2,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0.245,0.306,0.397,0.703,2,9,R,C.Buchholz(66)
56,57,57,Jun 3,,CLE,"W,7-4",38,33,7,10,1,0,2,7,4,0,6,0,1,0,0,0,1,0,0.246,0.307,0.399,0.706,7,11,R,J.Masterson(29)
57,58,58,Jun 4,,CLE,"W,4-3",35,29,4,8,2,0,1,4,4,0,8,0,2,0,1,1,1,0,0.246,0.308,0.4,0.708,7,11,L,S.Kazmir(47)
58,59,59,Jun 5,,CLE,"W,6-4",36,31,6,8,2,0,2,6,4,1,10,0,1,0,1,1,0,0,0.246,0.308,0.402,0.71,6,10,R,C.Kluber(45)
59,60,60,Jun 6,@,SEA,"W,6-1",36,35,6,9,1,0,2,6,0,0,7,1,0,0,0,1,0,0,0.247,0.308,0.403,0.711,3,9,R,A.Harang(20)
60,61,61,Jun 7,@,SEA,"L,1-4",33,31,1,4,2,0,0,1,2,0,6,0,0,0,1,0,0,1,0.245,0.306,0.4,0.706,5,11,R,J.Bonderman(63)
61,62,62,Jun 8,@,SEA,"W,3-1",39,36,3,10,3,0,0,3,3,0,7,0,0,0,0,1,2,0,0.245,0.307,0.399,0.706,9,10,L,J.Saunders(49)
62,63,63,Jun 9,@,SEA,"W,2-1",39,33,2,7,1,0,0,2,4,0,9,1,1,0,1,1,2,0,0.245,0.307,0.397,0.703,10,9,R,F.Hernandez(68)
63,64,64,Jun 11,@,OAK,"L,4-6",40,36,4,10,1,0,0,4,4,0,5,0,0,0,0,1,0,0,0.245,0.307,0.395,0.703,9,10,R,B.Colon(65)
64,65,65,Jun 12,@,OAK,"L,2-5",35,31,2,4,0,0,0,2,2,0,6,1,0,1,1,0,1,0,0.244,0.306,0.391,0.697,6,11,R,D.Straily(62)
65,66,66,Jun 13,@,OAK,"L,2-3",70,60,2,10,3,0,1,2,7,4,15,1,2,0,0,2,1,0,0.242,0.305,0.388,0.693,14,11,R,J.Parker(64)
66,67,67,Jun 14,@,LAA,"L,2-5",36,32,2,6,0,0,0,2,4,0,6,0,0,0,1,2,0,0,0.241,0.304,0.385,0.689,7,11,L,C.Wilson(60)
67,68,68,Jun 15,@,LAA,"L,2-6",33,32,2,5,1,1,0,2,1,1,14,0,0,0,1,0,4,1,0.24,0.303,0.383,0.686,4,10,R,T.Hanson(62)
68,69,69,Jun 16,@,LAA,"W,6-5",36,31,6,9,4,0,1,6,4,0,7,0,0,1,0,2,2,0,0.24,0.303,0.385,0.688,3,9,R,J.Weaver(40)
69,70,70,Jun 19 (1),,LAD,"W,6-4",38,33,6,8,1,0,1,5,2,1,5,1,2,0,3,0,0,0,0.24,0.304,0.385,0.688,8,10,L,H.Ryu(52)
70,71,71,Jun 19 (2),,LAD,"L,0-6",30,29,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0.239,0.302,0.381,0.683,3,11,L,C.Capuano(70)
71,72,72,Jun 20,,TBR,"L,3-8",35,30,3,6,1,0,0,2,4,0,5,0,0,1,0,2,0,0,0.238,0.301,0.379,0.681,5,10,L,M.Moore(54)
72,73,73,Jun 21,,TBR,"W,6-2",33,31,6,11,1,0,1,5,0,0,6,0,1,1,0,2,2,0,0.24,0.302,0.381,0.683,3,9,R,R.Hernandez(43)
73,74,74,Jun 22,,TBR,"W,7-5",41,32,7,7,3,0,0,7,9,0,9,0,0,0,2,1,1,0,0.239,0.303,0.38,0.683,10,11,R,A.Colome(45)
74,75,75,Jun 23,,TBR,"L,1-3",35,32,1,7,3,0,0,1,1,1,8,1,0,1,0,1,1,0,0.239,0.303,0.379,0.682,7,11,R,C.Archer(59)
