,index,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
141,146,142,142,Sep 11,@,HOU,"L,0-1",38,36,0,6,1,0,0,0,2,0,11,0,0,0,4,0,0,0,0.24,0.3,0.38,0.679,11,18,R,J.Lyles(66)
142,147,143,143,Sep 12,@,HOU,"W,5-1",42,38,5,11,3,0,1,4,4,0,8,0,0,0,1,0,1,0,0.241,0.3,0.38,0.68,10,14,L,F.Abad(47)
143,148,144,144,Sep 14,,PIT,"W,7-4",40,33,7,9,4,0,1,7,5,0,4,1,1,0,1,0,0,0,0.241,0.301,0.381,0.682,9,16,R,J.McDonald(33)
144,149,145,145,Sep 15,,PIT,"L,6-7",44,39,6,13,2,0,0,6,5,0,9,0,0,0,1,2,2,0,0.242,0.302,0.381,0.683,11,19,L,W.Rodriguez(49)
145,150,146,146,Sep 16,,PIT,"W,13-9",44,39,13,15,2,0,3,13,4,0,7,1,0,0,1,1,1,0,0.243,0.303,0.383,0.686,7,20,L,J.Locke(30)
146,151,147,147,Sep 17,,PIT,"L,0-3",29,27,0,2,0,0,0,0,2,0,8,0,0,0,0,2,0,0,0.242,0.302,0.382,0.684,2,14,R,K.Correia(78)
147,152,148,148,Sep 18,,CIN,"L,1-3",33,29,1,4,1,0,0,1,2,0,6,1,1,0,0,1,0,0,0.241,0.301,0.38,0.682,5,16,R,H.Bailey(68)
148,153,149,149,Sep 19,,CIN,"L,5-6",48,41,5,9,1,0,1,5,7,0,9,0,0,0,0,1,0,0,0.241,0.302,0.38,0.682,10,19,R,M.Leake(43)
149,154,150,150,Sep 20,,CIN,"L,3-5",41,35,3,11,1,1,1,3,6,1,4,0,0,0,0,2,0,0,0.241,0.303,0.381,0.683,11,15,R,J.Cueto(60)
150,155,151,151,Sep 21,,STL,"W,5-4",46,43,5,13,1,1,1,5,1,0,7,1,1,0,0,0,0,0,0.242,0.303,0.381,0.684,9,20,R,C.Carpenter(50)
151,156,152,152,Sep 22,,STL,"L,4-5",40,37,4,8,2,0,1,3,2,1,9,0,0,1,0,0,0,0,0.242,0.302,0.381,0.683,6,19,R,A.Wainwright(52)
152,157,153,153,Sep 23,,STL,"L,3-6",36,35,3,7,2,0,1,2,1,0,8,0,0,0,2,1,1,0,0.242,0.302,0.381,0.683,6,15,R,K.Lohse(54)
153,158,154,154,Sep 25,@,COL,"L,5-10",31,28,5,7,3,0,2,4,2,0,6,1,0,0,1,1,0,0,0.242,0.302,0.382,0.684,5,12,L,J.De La Rosa(38)
154,159,155,155,Sep 26,@,COL,"L,0-6",35,30,0,5,2,0,0,0,5,0,6,0,0,0,1,2,0,0,0.241,0.302,0.381,0.683,8,13,L,D.Pomeranz(61)
155,160,156,156,Sep 27,@,COL,"L,5-7",43,39,5,13,1,0,1,5,4,0,6,0,0,0,0,1,0,0,0.242,0.303,0.381,0.684,11,19,R,J.Chacin(39)
156,161,157,157,Sep 28,@,ARI,"L,3-8",39,32,3,6,2,0,1,3,7,0,9,0,0,0,0,1,0,0,0.241,0.303,0.381,0.684,9,15,R,I.Kennedy(48)
157,162,158,158,Sep 29,@,ARI,"L,2-8",33,29,2,4,0,0,1,2,3,0,9,0,1,0,0,1,0,0,0.241,0.302,0.38,0.683,4,15,R,T.Cahill(77)
158,163,159,159,Sep 30,@,ARI,"W,7-2",39,37,7,11,3,0,1,6,1,0,4,1,0,0,3,2,0,0,0.241,0.303,0.381,0.683,5,17,R,J.Collmenter(53)
159,164,160,160,Oct 1,,HOU,"L,0-3",30,29,0,2,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0.24,0.302,0.379,0.681,3,16,R,L.Harrell(74)
160,165,161,161,Oct 2,,HOU,"L,0-3",34,29,0,4,2,0,0,0,3,0,8,0,2,0,1,0,0,1,0.24,0.301,0.378,0.679,7,13,R,B.Norris(66)
161,166,162,162,Oct 3,,HOU,"W,5-4",40,32,5,7,0,0,1,5,8,0,5,0,0,0,0,1,2,0,0.24,0.302,0.378,0.68,9,14,R,E.Gonzalez(31)
